t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:38:58.953,5,16,3.39778,-0.00495,1.02333,133.86471,16.75951,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.86471,""mpoy"":16.75951,""mpoz"":0,""mpoa"":0,""posx"":3.39778,""posy"":-0.00495,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1684031312}}",5.414632152905468,0.20205233733117958,0.2028138712865339,0.19465746981369372,5.414632152905468,0.20205233733117958,0.2028138712865339,0.19465746981369372,-1.00715968,0.12216304,-0.011667199999999999,2.69574016,1.8520095199999997,4.1309312799999995,-24.0,34.83694916,32.0,99.7163052,32.00329508,159.02032543999985,3.3477964799999973,2.510847319999998,2.510847319999998,7.532541959999994,326.78205204000005,-0.9970694800000001,-0.030369359999999998,0.012452640000000001,-4.94732052,-8.05282244,0.34249072000000014,4.19226676,28.0,43.19226676,99.8,31.62122928,78.75346479999996,7.532940439999996,5.478501679999996,6.163314599999996,16.43550587999999,462.04166576000006,-1.01132592,-0.08186868,-0.02372544,2.9362712,0.45000448000000004,2.39185636,-22.0,-30.94859728,-19.37711588,99.8,31.8,0.0,3.016926720000002,3.3940426000000024,3.016926720000002,7.542316960000005,403.55689116,-1.0050076799999998,-0.07599232,0.026782839999999995,5.592689119999999,1.91609952,1.97760032,-4.201643000000001,16.99237616,-94.0,99.8,31.552016639999998,167.64402035999987,21.761483279999982,28.20933019999998,22.567463959999984,61.25454579999995,324.86955024000014,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,16,G0 X3.3121 Y0.0427
14:38:59.211,5,17,3.3121,0.0427,1.02029,131.68846,17.96982,-0.07702,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-0.07702,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":1.02029,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1684031312}}",5.295796975930811,0.2133573781548697,0.21455868984258936,0.2095868238757281,5.295796975930811,0.2133573781548697,0.21455868984258936,0.2095868238757281,-1.00632744,0.122683,-0.009961080000000004,2.76652,1.70910744,4.09174516,-24.676466719999997,34.00048896,31.68097792,99.79995104,32.01356944,60.403755920000265,1.2851114000000057,0.9638330400000042,0.9638330400000042,2.8914998000000125,409.07837119999976,-0.99684428,-0.029245120000000003,0.014109239999999997,-4.8708522400000005,-7.937795599999999,0.5272398799999999,4.844549280000001,28.0,43.0,99.8,31.62155448,48.09836224000009,4.404690480000008,3.203410920000006,3.603837320000007,9.610232760000018,501.44182563999993,-1.00976976,-0.08066832,-0.024963279999999997,2.99917148,0.5186373200000002,2.17678352,-21.566982239999998,-31.0,-20.0,99.8,31.798984,0.0,4.535855279999995,5.102836839999995,4.535855279999995,11.33963783999999,396.50305844000013,-1.0053238800000002,-0.07701472,0.02604736000000001,5.31169628,1.8703258399999998,2.0730933999999994,-5.01476512,16.0,-93.35359404,99.8,31.55029536,69.79880312000027,9.148386720000035,11.859019800000045,9.487215640000036,25.751014840000092,360.3761873599998,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,17,Z0.6
14:38:59.467,5,17,3.3121,0.0427,0.88974,131.68846,17.96982,-3.39315,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-3.39315,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.88974,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1684031312}}",5.058720856187164,0.1874725506049726,0.19848996922349313,0.2029398925179398,5.058720856187164,0.1874725506049726,0.19848996922349313,0.2029398925179398,-1.00855844,0.12223683999999997,-0.009119519999999987,2.7739658000000005,1.6749658000000003,4.21097272,-24.0,34.440732600000004,31.99955604,99.79995556,32.02118088,104.5833792399988,2.2370680399999743,1.677801199999981,1.677801199999981,5.033403479999943,456.4269973600004,-0.99739808,-0.030143840000000012,0.01413264,-4.81391584,-7.7688590400000015,0.488,4.132530159999998,27.469560480000005,43.0,99.8,31.62867448,63.1223017199996,5.8348341599999625,4.773955679999969,4.773955679999969,12.730548359999919,552.2034496800005,-1.011,-0.08142815999999999,-0.02490820000000001,2.851445520000001,0.4794331999999999,2.3596532800000007,-21.617552480000004,-31.0,-19.85956168,99.8,31.79,0.0,3.8169152800000186,4.2940294400000205,3.8169152800000186,9.542288200000048,491.805664,-1.00542616,-0.07466267999999998,0.02118827999999999,5.292540120000003,1.930018679999999,2.0423973600000003,-5.554324959999994,16.0,-94.44567504000001,99.8,31.56574196,114.21089011999881,14.966785599999843,19.401388279999797,15.521110999999838,42.12872931999956,399.32416348,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,17,Z0.6
14:38:59.725,5,18,3.3121,0.0427,0.59063,131.68846,17.96982,-10.99044,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-10.99044,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.59063,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1684031312}}",5.414022554973399,0.2093981149548677,0.20573857168412532,0.20860845019616958,5.414022554973399,0.2093981149548677,0.20573857168412532,0.20860845019616958,-1.007197,0.12280299999999998,-0.010007199999999964,2.747,1.6845100000000004,4.18651,-24.0,34.0,32.0,99.7598524,32.021970599999996,113.72004240000133,2.3941062000000284,1.7955798000000214,1.7955798000000214,5.386738800000064,390.4825137999996,-0.9970754,-0.02967120000000001,0.01494400000000002,-4.9830832,-7.9632024,0.5817975999999997,4.462334200000005,27.905346400000003,42.348359,99.8,31.6209464,67.23899340000042,6.126863600000042,4.455900600000031,5.012888400000034,13.367702400000091,532.9989004000001,-1.0099282,-0.0816166,-0.02391080000000002,3.0286299999999997,0.47190579999999954,2.319,-21.272300399999995,-31.0,-19.272300399999995,99.8,31.7980842,0.0,3.710849799999979,4.174706199999977,3.710849799999979,9.277124399999948,484.50755299999946,-1.0056484,-0.0757928,0.021937199999999966,5.327805,1.9493562,2.021172000000001,-4.9701338,16.0,-94.588655,99.8,31.5582272,121.26286040000133,15.305021600000167,20.602913000000225,16.48233060000018,44.7377544000005,389.41141080000006,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,18,G0 Z0.2
14:38:59.982,5,18,3.3121,0.0427,0.30015,131.68846,17.96982,-18.36869,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-18.36869,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.30015,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1684031312}}",4.997756987410974,0.19212448468344875,0.19546885020861268,0.20676578560522374,4.997756987410974,0.19212448468344875,0.19546885020861268,0.20676578560522374,-1.0102143000000001,0.12369342000000001,-0.009739040000000001,2.82399202,1.63218712,4.2400466,-24.0,34.00048958,32.00097942,99.8,32.01738792,48.84080885999979,1.0447233599999959,0.7835422799999967,0.7835422799999967,2.3506273199999903,457.96166244,-0.997,-0.029234979999999997,0.01449174,-4.71533166,-7.9003317399999995,0.47233091999999993,4.327889060000002,25.945372080000006,40.04373082000001,99.8,31.61628432,50.16108977999992,4.087200119999993,3.344072979999995,3.344072979999995,8.917527379999987,491.09802510000003,-1.01105504,-0.0804282,-0.023530139999999998,2.8652585,0.47348046,2.37296346,-21.761978999999997,-30.176688199999997,-19.176688199999997,99.8,31.79,0.0,4.682328840000003,5.267619380000003,4.682328840000003,11.705821100000009,491.3698959,-1.006,-0.07629500000000002,0.025639779999999997,5.20846472,1.8782004599999995,1.9092931199999998,-5.0,16.03642354,-94.75293526,99.8,31.5628346,58.4714873999998,7.6177667799999735,9.922098739999967,7.937679339999973,21.54512959999993,418.26579286,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,18,G0 Z0.2
14:39:00.239,5,18,3.3121,0.0427,0.20122,131.68846,17.96982,-20.8816,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-20.8816,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.20122,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1684031312}}",5.39810094531535,0.19867989422537485,0.21505637848959494,0.20863676340866244,5.39810094531535,0.19867989422537485,0.21505637848959494,0.20863676340866244,-1.00875848,0.12200424,-0.010241279999999974,2.9834908000000007,1.6094052399999976,4.134819720000001,-23.99821704,34.119769359999985,31.12155231999999,99.788,32.02,166.94866448000244,3.5147134000000513,2.6360350800000383,2.6360350800000383,7.908105240000115,432.9915869599999,-0.997,-0.030325080000000025,0.013674919999999978,-4.990392120000002,-7.938455360000002,0.5620290000000001,4.027508799999997,27.32362143999999,43.67637856000001,99.8,31.629724959999997,87.17202096000086,7.742762720000076,5.631100640000056,6.334988000000062,16.893301040000164,415.91185084000165,-1.0122742,-0.08108124,-0.02335556,2.9860424400000007,0.39804951999999866,2.3140424400000006,-21.718408799999995,-30.362863359999995,-19.637136640000005,99.79187276,31.79362876,0.0,2.902907119999963,3.2657705999999593,2.902907119999963,7.257267039999908,501.45905407999936,-1.0033488,-0.07457703999999994,0.02461107999999994,5.178587000000001,1.9861549600000028,2.018509639999999,-5.0,16.885880840000013,-94.95980776,99.8,31.553487999999998,173.36610292000236,22.833583840000315,29.599090480000406,23.679272560000324,64.27231104000089,400.2529180800015,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,18,G0 Z0.2
14:39:00.497,5,19,3.3121,0.0427,0.16962,131.68846,17.96982,-21.6842,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-21.6842,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.16962,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1684031312}}",5.1140375112324055,0.19207946856559366,0.19073800259773047,0.2042190778506343,5.1140375112324055,0.19207946856559366,0.19073800259773047,0.2042190778506343,-1.00988072,0.12011928000000004,-0.011,2.747,1.709,4.089,-23.039766240000013,34.96023375999999,31.960233759999987,99.8,32.03,7.595350880002428,0.15906496000005085,0.11929872000003813,0.11929872000003813,0.3578961200001144,354.7029613600031,-0.99622272,-0.03192387999999995,0.013314880000000027,-4.838389560000002,-8.00960416,0.4251264399999994,4.0,28.0,43.7769776,99.8,31.61807708,29.071470560000904,2.7910979200000754,2.060603440000065,2.2836258400000613,6.089667960000164,427.99499304000034,-1.012,-0.07971008000000003,-0.02336192000000001,2.9295060399999993,0.40728243999999997,2.239557120000001,-22.0,-31.0,-18.663969799999997,99.8,31.793360319999998,0.0,5.311759319999964,5.975729079999958,5.311759319999964,13.292196679999913,538.0881710000009,-1.0049178399999998,-0.07525144000000003,0.02891383999999999,5.4066067199999965,1.749758719999997,2.0088479999999995,-4.998006479999999,16.0,-94.91754264,99.8,31.5591954,17.151217280002406,2.2263600000003123,2.8860226400004048,2.308817320000324,6.266791280000878,401.1011440800007,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,19,G1 Z0.025 F7.3
14:39:00.754,5,19,3.3121,0.0427,0.13826,131.68846,17.96982,-22.4806,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-22.4806,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.13826,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1684031312}}",5.382253763416521,0.20509578059447425,0.2093073050556402,0.20392143932310314,5.382253763416521,0.20509578059447425,0.2093073050556402,0.20392143932310314,-1.00718128,0.12246253999999998,-0.010537460000000012,2.8079057,1.6480943,4.12807978,-23.99845102,35.0,31.820325619999995,99.8,32.030015580000004,156.38636817999918,3.275107199999983,2.456330559999987,2.456330559999987,7.368990859999961,429.92230304,-0.99581058,-0.029620340000000002,0.014620259999999994,-5.015433439999999,-8.0170012,0.47329372000000036,4.0,28.0,43.18965042,99.8,31.629485380000002,88.05020825999969,7.393528619999975,5.377111939999982,6.049250499999979,16.131335999999944,491.2365810199998,-1.01094186,-0.08146851999999999,-0.024410379999999992,2.9696205399999998,0.34264655999999993,2.2722939399999995,-13.577549639999967,-19.07392277999995,-12.227070199999966,99.8,31.79,0.0,3.062709420000012,3.4455479600000136,3.062709420000012,7.656773460000031,542.8132122799998,-1.0057701799999998,-0.07581446,0.02548308000000003,5.2149382200000005,2.022749859999999,1.9659265400000003,-5.0,16.0088866,-93.79696854,99.8,31.56211944,163.9210588799992,21.278214699999896,27.582870779999865,22.06629645999989,59.89423329999971,402.55746591999986,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,19,G1 Z0.025 F7.3
14:39:01.011,5,19,3.3121,0.0427,0.10691,131.68846,17.96982,-23.27699,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-23.27699,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.10691,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1684031312}}",5.034541964385771,0.18360072394788954,0.19980603006276362,0.20277454664624645,5.034541964385771,0.18360072394788954,0.19980603006276362,0.20277454664624645,-1.0076799600000002,0.12335992000000001,-0.009,2.844567119999999,1.7114602000000008,4.106052959999999,-7.677383279999899,11.196183919999852,10.55640195999986,99.8,32.036800920000005,60.4593937199992,1.2795635999999828,0.9596731199999873,0.9596731199999873,2.8790186799999615,396.9166203199999,-0.99724576,-0.02940352,0.01578876000000001,-4.799592719999999,-7.909351279999999,0.4816115999999995,4.0,28.0,43.0,99.8,31.62245792,50.37148947999972,4.440428119999975,3.3872778799999828,3.6330775599999794,9.688207159999946,535.2407428400003,-1.0106682,-0.08222908000000001,-0.025126360000000004,3.042935080000001,0.4817408000000001,2.2924927999999998,-21.462849480000003,-30.10260864,-19.537150519999997,99.8,31.794345,0.0,4.523663880000012,5.089122000000014,4.523663880000012,11.309159200000032,435.17585516000014,-1.0043385999999999,-0.07564668000000001,0.022058559999999998,5.413312559999999,1.77178784,2.0919934000000007,-5.0,16.0,-94.64661608,99.8,31.56324076,69.77819287999921,9.145685759999896,11.855518279999865,9.484414279999893,25.743410679999705,365.77491092000014,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,19,G1 Z0.025 F7.3
14:39:01.268,5,19,3.3121,0.0427,0.07531,131.68846,17.96982,-24.07956,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.07956,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.07531,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1684031312}}",5.302671371044473,0.20262107585640507,0.2041663104875016,0.2203370862755026,5.302671371044473,0.20262107585640507,0.2041663104875016,0.2203370862755026,-1.008,0.12291816000000001,-0.01008237999999999,2.77501078,1.8027985999999996,4.0939789,-24.00078246,34.54081006,31.99921754,99.8,32.03540828,102.60530425999906,2.1601114799999803,1.620083339999985,1.620083339999985,4.860251019999955,436.22251436000045,-0.99647878,-0.029768539999999996,0.014941240000000012,-4.771161639999999,-7.9592716,0.5021099600000003,4.123596819999999,27.478506600000003,43.35490978000001,99.8,31.6235489,66.75121565999966,5.73643239999997,4.693444599999975,4.693444599999975,12.515852599999937,451.31223649999987,-1.011,-0.08175382,-0.02375382000000001,2.8539742000000006,0.31558917999999986,2.24008116,-21.5133582,-30.5133582,-19.732966839999992,99.8,31.8,0.0,3.8931368600000145,4.379778660000016,3.8931368600000145,9.732841380000036,423.9684080999997,-1.00502116,-0.07694852,0.026188519999999983,5.432554419999999,1.7194015200000001,1.9844269199999995,-5.0,16.515199419999995,-94.51519941999999,99.8,31.54463488,111.03708487999907,14.485878079999877,18.777989999999843,15.022392059999873,40.77506487999966,362.96029646000017,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,19,G1 Z0.025 F7.3
14:39:01.525,5,19,3.3121,0.0427,0.04396,131.68846,17.96982,-24.87596,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.87596,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.04396,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1684031312}}",5.386095452414123,0.2025293584594399,0.20538646057888796,0.20633786792653858,5.386095452414123,0.2025293584594399,0.20538646057888796,0.20633786792653858,-1.0073999999999999,0.12220039999999999,-0.010996800000000001,2.7958000000000003,1.7332153999999982,4.1863096,-24.598808999999996,34.401191000000004,31.200271799999992,99.8,32.024,113.91411399999932,2.398161199999986,1.7986209999999891,1.7986209999999891,5.3958623999999675,398.42344820000045,-0.9974632,-0.029536800000000002,0.014555999999999998,-4.7994232000000006,-7.8340464,0.4383260000000001,4.0,27.462948599999997,42.5370514,99.8,31.6198124,65.49093819999977,6.1136265999999795,4.539109599999985,5.002058199999983,13.338822599999954,483.6950484,-1.010009,-0.0818784,-0.023544400000000004,2.9368684,0.43673320000000043,2.2697347999999997,-21.727847199999996,-30.0,-19.464527800000003,99.8,31.7972784,0.0,3.71621940000001,4.180747200000011,3.71621940000001,9.290548600000026,466.3650281999997,-1.0044085999999999,-0.07562079999999999,0.025468,5.181406199999999,1.8448106000000006,2.1221893999999994,-2.5126807999999863,9.932417199999946,-58.352951599999685,99.8,31.5437924,121.19598599999935,15.962397799999916,20.691997799999886,16.55359839999991,44.93119479999975,355.3896130000005,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,19,G1 Z0.025 F7.3
14:39:01.783,5,23,3.30904,0.0427,0.01311,131.61067,17.96982,-25.65943,,558.8,0,0,,2,1,"{""sr"":{""mpox"":131.61067,""mpoy"":17.96982,""mpoz"":-25.65943,""mpoa"":0,""posx"":3.30904,""posy"":0.0427,""posz"":0.01311,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":23,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.23023125628509,0.197006290351138,0.17660697927641686,0.18363662786538926,5.23023125628509,0.197006290351138,0.17660697927641686,0.18363662786538926,-1.0077582,0.12152323999999999,-0.012037359999999978,2.80778644,1.7896580799999977,4.132972360000001,-24.239509440000006,34.239509440000006,32.23834360000001,99.72406732,32.0299886,45.48886064000108,0.9627028800000227,0.722026840000017,0.722026840000017,2.1660810400000505,454.06601499999897,-0.996,-0.030667480000000007,0.013831880000000008,-4.898335400000001,-7.7034306400000006,0.4354136000000006,4.0,27.05481936,43.584144359999996,99.8,31.620548160000002,46.21266632000039,3.9714010400000337,2.888291960000024,3.2493282400000276,8.664875120000074,477.64757831999947,-1.01126892,-0.08070236,-0.023568120000000005,2.8904514,0.36113116000000034,2.2743840399999993,-21.594383999999998,-30.0,-19.405616000000002,99.8,31.79242744,0.0,4.755071479999984,5.349455479999981,4.755071479999984,11.88767919999996,551.0984344799994,-1.00688752,-0.07605051999999998,0.02344479999999997,5.12679348,1.76314708,1.953,-5.0,16.771940239999996,-93.73449427999999,99.8,31.55228048,54.46604968000105,7.168645680000137,9.292688680000177,7.434150640000143,20.17840968000039,356.69746611999955,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,23,X3.3073 Z0.0103
