t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
18:37:46.172,5,694,1.58451,1.69361,-0.10449,87.80757,59.90296,-28.63659,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.80757,""mpoy"":59.90296,""mpoz"":-28.63659,""mpoa"":0,""posx"":1.58451,""posy"":1.69361,""posz"":-0.10449,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":694,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.360167056748475,0.2081734150507376,0.2119663200547572,0.2165044485724242,5.360167056748475,0.2081734150507376,0.2119663200547572,0.2165044485724242,-0.99826594,-0.0793800800000002,0.0333039199999997,4.908734799999999,1.648,1.9786936399999988,-2.58013660000002,15.0,-97.15825216000005,100.3,28.42579478,74.23728418000255,76.57803946000261,83.53967898000285,44.09105994000152,185.6444048000064,1239.092516560003,-1.0083198400000002,-0.00858,0.0134993600000004,0.481893100000006,1.6638645399999965,4.725621179999999,12.0,-15.0,23.42002293999998,100.3,29.29,97.43616672000334,66.6973763600023,59.157672640002026,71.33719352000244,192.55242436000665,1134.897604240002,-0.99159028,0.03666426,-0.0063732799999996,-1.3515057,-0.8467815799999981,0.854,-30.0,33.63246976000001,-37.43724739999998,100.3,29.33069716,94.54241194000252,61.34001714000164,60.214512360001606,61.34001714000164,187.95931910000505,1261.656608980005,-1.0471566,0.3031091000000027,-0.0013019799999999,2.3268204600000013,1.3320835600000058,1.4398856399999982,8.560215220000057,6.556396680000357,0.2498927999996132,100.2,34.16901972,96.14551348000188,107.05744482000208,75.69718320000148,57.85427574000113,214.6555839400042,2017.2063893200143,-0.99212758,0.1236303399999998,-0.0146541199999999,2.854930000000001,1.6268484400000025,4.15,-5.0,31.0,37.92311522000001,100.2,28.9762797,119.81589186000274,2.755420080000063,2.2043360000000507,2.2043360000000507,6.061924080000138,1278.1169899800025,-0.9819675999999988,-0.0284524800000003,0.00026564,-4.712114100000003,-7.704350419999997,0.2544930000000022,-12.427282019999982,37.0,66.0265785,100.2,28.60973436,119.12538192000376,2.86359064000009,2.290872660000072,2.290872660000072,6.872617820000217,1534.8731467600066,694,X1.5814 Y1.6939 Z-0.1046
18:37:46.430,5,698,1.55337,1.69203,-0.10558,87.01665,59.86275,-28.66432,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.01665,""mpoy"":59.86275,""mpoz"":-28.66432,""mpoa"":0,""posx"":1.55337,""posy"":1.69203,""posz"":-0.10558,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":698,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.058351208361159,0.200463511242291,0.2054720039577044,0.2089210055019796,5.058351208361159,0.200463511242291,0.2054720039577044,0.2089210055019796,-1.0000733999999998,-0.0753214799999989,0.0340158399999996,4.953272820000002,1.7158642599999938,2.0397728199999987,-2.99703098,15.0,-96.0,100.24225076,28.42151992,90.66636448000312,77.38403116000266,83.73645162000285,45.04443604000154,187.1076564400064,1715.7306579399906,-1.00742106,-0.0011062999999999,-0.0092539000000006,0.2505023999999939,1.8405988400000024,4.568401159999998,11.0,-15.0,23.42131971999998,100.3,29.3057864,114.5786811000039,67.1269041400023,59.60406172000204,71.75634606000246,193.27918988000656,1550.2588800599888,-0.99265264,0.0426126799999999,0.0011357399999995,-1.5235252200000022,-0.9126811600000002,0.8198400599999991,-30.0,34.0,-38.50647572000002,100.3,29.33559964,89.14351024000246,60.480354540001606,60.480354540001606,61.60036120000163,187.60110012000496,1531.3113553599926,-0.987773439999998,0.1474798200000002,0.0144136999999991,2.983123579999989,1.2672858800000022,1.5279690000000028,10.781894799999977,-1.311253479999781,14.065872419999904,100.2,34.15136764,101.647493700002,107.0542758400021,75.69494228000148,57.852563200001136,214.6492299000042,2286.3551282999997,-1.030802859999999,0.1536538999999991,-0.0121275399999994,2.8958927200000004,1.607934899999999,4.03458648,-5.0,31.0,37.5591383,100.2,28.98548822,119.64566722000276,2.744166280000063,2.19533336000005,2.19533336000005,6.037166900000138,1826.794048979985,-0.9348421800000016,-0.0346656199999989,0.0175958399999993,-4.8560001800000006,-7.542093020000001,0.2461856799999999,-12.575290360000018,36.01791384,65.57529036000003,100.2,28.6055738,119.13883534000377,2.876451960000092,2.301161020000073,2.301161020000073,6.90348364000022,1914.8736121399877,698,X1.5473 Y1.6908 Z-0.1058
18:37:46.686,5,701,1.52353,1.68229,-0.10678,86.25888,59.61552,-28.6948,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.25888,""mpoy"":59.61552,""mpoz"":-28.6948,""mpoa"":0,""posx"":1.52353,""posy"":1.68229,""posz"":-0.10678,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":701,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.3826212248718015,0.2075529024230427,0.2097388862568022,0.2140953993121483,5.3826212248718015,0.2075529024230427,0.2097388862568022,0.2140953993121483,-0.9974288999999998,-0.0811045,0.0252037999999998,4.829127400000003,1.8120326000000009,1.9961687000000008,-3.0,15.0,-96.70147570000002,100.2301632,28.4129853,41.31705199999807,41.02473879999808,44.03792999999794,24.13037269999888,98.63910799999545,1137.3776988999991,-0.9991987,-0.0202023,-0.01,0.2805519999999982,1.8554480000000015,4.614551999999998,11.0,-15.0,23.70039190000001,100.3,29.3129961,61.1200287999971,34.75452619999837,30.859622499998547,37.45099789999824,100.66828259999524,1147.3152886000005,-0.9878963,0.0398981999999999,-0.0144495,-1.4338296000000028,-0.8120578999999994,0.7388675999999996,-30.0,34.0,-37.699509999999975,100.3,29.3434976,53.16274699999837,37.42377599999886,37.77353079999885,38.47304049999882,117.51765149999642,1280.4798015,-0.9694945000000016,0.1712214000000007,-0.003930299999999,2.4099234000000016,1.328366300000002,1.4991035999999998,8.540611399999937,8.79540049999998,4.700422399999764,100.2,34.1645858,70.98905369999868,78.04822719999851,55.18561509999894,42.1775776999992,156.884820499997,1835.308343100001,-0.9969489,0.1182235999999998,-0.0068681999999999,2.741201300000004,1.6862046000000006,4.034868399999996,-5.0,31.0,38.0,100.2,28.9774739,81.46519749999804,1.8684679999999552,1.494774399999964,1.494774399999964,4.110628899999901,1126.2541751999986,-0.9729405000000004,-0.0184358999999999,0.0063861999999998,-4.733298799999999,-7.617593000000003,0.2387646999999977,-13.0,36.31377499999999,67.0,100.2,28.5902715,65.57902749999728,1.5688762999999348,1.2551012999999478,1.2551012999999478,3.765303199999844,1270.5661570999996,701,X1.5231 Y1.6821 Z-0.1068
18:37:46.946,5,705,1.49727,1.66508,-0.10788,85.5917,59.17822,-28.72274,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.5917,""mpoy"":59.17822,""mpoz"":-28.72274,""mpoa"":0,""posx"":1.49727,""posy"":1.66508,""posz"":-0.10788,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":705,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.261894551976948,0.1950505598760527,0.1973666237281723,0.2030749990533519,5.261894551976948,0.1950505598760527,0.1973666237281723,0.2030749990533519,-0.9879407000000008,-0.0676163000000006,0.0470824999999991,4.912887199999987,1.6544488000000026,2.0621022999999945,-0.3109675000001265,1.585731900000633,-10.45347520000417,100.3,28.4199379,87.63988189999587,124.30554719999414,131.4598232999938,73.33132969999653,296.0081738999861,1245.3152949000323,-0.9993017000000002,-0.0056982999999998,-8.769999999919527e-05,0.4388934999999793,1.8735854999999924,4.913308899999987,9.893093899999537,-13.490582699999363,22.484305099998945,100.3,29.31,188.86816259999117,106.125919699995,93.5347084999956,113.32089719999468,303.9878037999857,1237.6346172000226,-0.9930957999999992,0.0551969999999988,-0.0119144999999993,-1.451906400000008,-0.8547715000000004,0.7914817999999993,-29.20878120000004,34.0,-38.60732489999994,100.3,29.3480363,122.9603795999951,85.99189969999655,87.59922459999649,89.20655039999643,271.6255197999891,1476.5966233000238,-0.9966155000000024,0.3893275000000007,0.0377338999999987,1.4635829999999894,1.551175199999994,1.684904199999985,13.405003299999848,1.2853339999999975,8.42774909999953,100.2,34.168471000000004,120.1269515999962,140.74045219999553,99.51345089999684,76.05670869999759,282.90252519999103,1676.8401689000095,-0.966470100000002,0.152495199999997,6.789999999973088e-05,2.868890499999995,1.6431345000000026,4.0791594,-5.0,31.0,38.08155830000003,100.2,28.9916128,165.05174109999408,3.785590799999864,3.0284722999998914,3.0284722999998914,8.328299299999701,1496.3469506999938,-1.0491115999999958,-0.1022390999999976,-0.0103775999999991,-4.924808899999976,-7.4244461000000115,0.3952349999999904,-1.613302500000492,4.974348700001517,8.87316240000271,100.2,28.6073967,182.65730469999176,4.349084499999805,3.479267799999844,3.479267799999844,10.43354449999953,1344.6775829000276,705,X1.4947 Y1.6629 Z-0.108
18:37:47.203,5,709,1.47652,1.6418,-0.10898,85.06487,58.58696,-28.75047,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.06487,""mpoy"":58.58696,""mpoz"":-28.75047,""mpoa"":0,""posx"":1.47652,""posy"":1.6418,""posz"":-0.10898,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":709,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.238889481402972,0.204473133999544,0.2102891016974809,0.2154791097071844,5.238889481402972,0.204473133999544,0.2102891016974809,0.2154791097071844,-1.0002027599999994,-0.0723289199999992,0.0177411599999983,5.121871600000011,1.4726291999999832,2.245439680000028,-2.0409967999999097,15.0,-95.0412278399999,100.29590024,28.4195852,5.5345597599878085,5.780540599987267,6.067517239986635,3.402728879992505,13.733907919969743,1258.2252693999665,-1.0088790400000005,-0.0043189999999992,0.0096419600000008,0.5342115200000332,1.831,4.575560200000006,11.0,-15.959798960000091,22.999795520000003,100.3,29.31,7.969523479981998,4.743773479989272,4.180953399990544,5.065385519988544,13.668500399969084,1240.996189679998,-0.9874088799999992,0.0318443599999994,-0.0099202400000004,-1.546036599999991,-0.8096106799999966,0.6917516799999869,-29.15264187999993,34.0,-38.27038203999994,100.3,29.351526,23.493866919989248,16.18007359999277,16.790642159992498,17.09592591999236,51.7806080799768,1360.3119671200054,-0.860433839999995,0.4952972000000118,0.0098128399999998,3.476543240000068,0.9975361999999536,1.5995746000000035,10.272092039999908,13.638257800000952,3.213275599999714,100.2,34.17253204,44.065090319991576,50.39628195999036,35.70791851999317,27.09749855999482,100.79256295998071,1760.4494213199737,-1.018608520000001,0.1209743999999998,-0.0063576399999992,2.8905286400000136,1.6953894800000056,4.2091877200000045,-5.0,30.0,38.22311603999991,100.2,28.99992572,45.400943519987486,1.041306119999713,0.8330449199997704,0.8330449199997704,2.290873479999368,1451.639758199996,-0.9860360400000008,-0.0266861199999998,0.0179118000000012,-4.500922519999921,-7.556959840000048,0.1383341999999628,-12.921088680000084,36.96174660000009,66.92108868000008,100.2,28.60959296,16.370458239982614,0.3945557199995844,0.3156443599996675,0.3156443599996675,0.8680227199990856,1717.5389713999848,709,X1.473 Y1.6364 Z-0.1092
18:37:47.461,5,712,1.46245,1.61377,-0.11017,84.70736,57.87491,-28.78095,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.70736,""mpoy"":57.87491,""mpoz"":-28.78095,""mpoa"":0,""posx"":1.46245,""posy"":1.61377,""posz"":-0.11017,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":712,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.298406381451902,0.2008051763686634,0.1986882720179647,0.200085196433694,5.298406381451902,0.2008051763686634,0.1986882720179647,0.200085196433694,-0.9984096,-0.0808125999999998,0.0390365999999997,4.967769400000005,1.7347515999999878,2.075,-2.203164999999972,15.0,-96.0008438,100.2796836,28.4100084,105.96638980000375,113.94739600000402,117.93241480000415,66.93497880000237,268.5342182000095,1369.6678673999766,-1.0125634000000003,0.0001410000000005,0.0121048000000008,0.3281848000000137,1.747176799999986,4.663719799999996,12.0,-15.000539,23.000539,100.3,29.3199946,171.4281654000061,94.09083600000332,83.72441660000297,100.46983940000356,271.9050108000096,1084.2738025999845,-0.9951938,0.0455344,0.0028286000000004,-1.350016000000002,-0.8397424000000052,0.8362991999999994,-30.0,34.0,-37.36860739999999,100.3,29.3509672,107.76122200000316,76.45221820000225,80.09280000000236,81.5490326000024,248.2876804000073,1342.82199739999,-0.9837678000000007,0.1287743999999948,0.0008417999999993,1.2506233999999812,1.2913186000000008,1.3645907999999944,10.70581540000001,2.693997200000002,3.3438731999997677,100.2,34.1838848,108.63436060000248,131.076475600003,92.87328200000212,70.47830620000161,262.811627200006,2007.524749199975,-1.0021125999999991,0.1323242000000001,-0.0153508000000005,2.837706800000001,1.6434892000000003,4.074480800000001,-5.0,30.651061600000023,38.31196399999998,100.2,28.9865104,149.34084340000388,3.440181200000089,2.752145400000072,2.752145400000072,7.568398600000197,1378.305645599988,-0.999805200000001,-0.0272915999999999,0.0236010000000004,-4.880494600000016,-7.455430399999992,0.4573482000000112,-12.9664848,37.0,66.9664848,100.2,28.61,162.1387800000054,3.878918000000129,3.103134600000104,3.103134600000104,8.533620200000284,1469.3942383999786,712,X1.4622 Y1.6131 Z-0.1102
18:37:47.719,5,716,1.45631,1.58322,-0.11127,84.55144,57.09909,-28.80867,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.55144,""mpoy"":57.09909,""mpoz"":-28.80867,""mpoa"":0,""posx"":1.45631,""posy"":1.58322,""posz"":-0.11127,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":716,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.221948162554829,0.2027923752456339,0.2091611359713468,0.2059987253788778,5.221948162554829,0.2027923752456339,0.2091611359713468,0.2059987253788778,-1.00200252,-0.0785491999999998,0.0315087600000013,4.916624639999991,1.7204490799999896,2.01396364,-2.3623428800000337,15.362342880000034,-96.63706239999998,100.23629376,28.41362332,61.9606751200058,52.17741092000488,53.98912668000505,30.79916612000288,122.83432124001148,1709.780509480001,-1.0025241600000003,-0.00473764,0.0055174399999985,0.4394784799999897,1.9231075200000145,4.51739672,11.641598199999963,-15.358515720000034,23.360000000000035,100.3,29.31000128,84.63265652000801,42.67695456000404,37.65613660000356,45.54599332000432,122.29278544001156,1285.684769719997,-0.9975466,0.0476455199999997,-0.0501641199999995,-1.5825475200000032,-0.8168937600000016,0.8396326399999979,-29.922552320000005,34.0,-39.23680388000003,100.3,29.35391684,63.46861572000429,41.128391280002695,43.08688612000282,44.18453480000291,133.88359748000877,1603.4428611200076,-0.872239479999997,0.4267237199999922,0.0066907599999969,1.8649607600000335,1.080910240000007,1.489646199999998,8.638355439999938,5.2359151200000165,15.10239011999919,100.2,34.2048928,72.32889996000306,85.09282368000359,59.99044080000254,45.52466092000193,170.18564836000718,2465.408555919995,-1.004966079999999,0.1116716799999999,-0.0210880800000003,2.7455879599999964,1.6520050000000004,4.004213880000003,-5.0,31.0,37.17382575999996,100.2,28.98,90.05299852000469,2.0654355600001075,1.6523487600000863,1.6523487600000863,4.543958560000237,2256.515944279989,-0.9977872799999984,-0.0284552400000003,0.025082399999999,-4.697640320000016,-7.6240464,0.2107400400000016,-13.027069439999998,37.0,66.37354892000002,100.2,28.60599392,77.72517216000652,1.8677429600001567,1.4941940400001257,1.4941940400001257,4.109034480000345,2068.40142384,716,X1.456 Y1.5794 Z-0.1114
18:37:47.976,5,720,1.4583,1.55193,-0.11237,84.60196,56.30435,-28.83661,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.60196,""mpoy"":56.30435,""mpoz"":-28.83661,""mpoa"":0,""posx"":1.4583,""posy"":1.55193,""posz"":-0.11237,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":720,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.343392503011497,0.2028011812972827,0.2016063097311583,0.1959499013538122,5.343392503011497,0.2028011812972827,0.2016063097311583,0.1959499013538122,-1.0079975,-0.0734969999999999,0.015984,5.0963575,1.648085,2.0444855,-2.500236,14.500236,-96.5004625,100.250024,28.410007,69.0437245,72.534202,75.0353815,43.0202855,170.0808965,1573.3363375,-1.006527,-0.006993,0.028524,0.3360385,1.800867,4.5783295,11.5018865,-15.0018865,22.5018865,100.3,29.3149835,97.1842995,59.305938,52.328769,63.292892,169.9439065,1395.379735,-0.9956775,0.043852,0.026408,-1.339117,-0.827547,0.9195845,-29.0,33.063657,-38.498363000000005,100.3,29.3500325,75.75117399999999,52.3281135,54.8199285,56.3150175,170.440141,1716.9725565,-0.8550055,0.3707425,-0.0187575,1.9877655,1.109315,1.446217,11.2079835,-3.7077155,5.592642500000001,100.2,34.17,84.41492050000001,99.545668,70.1796955,53.3730365,199.091335,2291.1432805,-1.026601,0.1272694999999999,-0.009999,2.808,1.6424405,4.0696745000000005,-6.0,30.4086805,37.5913195,100.2,28.9809115,108.856912,2.500916,2.000732,2.000732,5.502014,1809.611625,-0.99162,-0.026508,0.0148434999999999,-4.9757995,-7.6560865,0.2770895,-12.0211435,36.4999455,66.50005449999999,100.2,28.61,103.511277,2.5002725000000003,2.000218,2.000218,5.500599500000001,1606.4152640000002,720,X1.4597 Y1.5454 Z-0.1126
18:37:48.233,5,723,1.4683,1.52238,-0.11356,84.85595,55.55377,-28.86688,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.85595,""mpoy"":55.55377,""mpoz"":-28.86688,""mpoa"":0,""posx"":1.4683,""posy"":1.52238,""posz"":-0.11356,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":723,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.159949991380945,0.2034925493663742,0.2026487683118097,0.2080852146181125,5.159949991380945,0.2034925493663742,0.2026487683118097,0.2080852146181125,-0.99800704,-0.0804488000000001,0.0423873199999996,5.05429844000001,1.626269839999998,2.053269839999998,-2.362985040000034,15.0,-96.996624,100.23596076,28.41,119.75887843999364,93.00423539999504,95.55229723999491,54.783316719997096,217.22222155998847,1526.5339663199995,-1.0098884000000004,-0.0042631600000003,0.0123356800000007,0.2825749999999979,1.9647976799999896,4.599638000000002,12.0,-15.0,23.359705520000038,100.3,29.31,128.84870259999315,75.89828683999596,66.33157027999647,80.36318631999573,216.85254287998845,1182.9988090399972,-0.99013532,0.0388258400000002,-0.0139426000000002,-1.515087319999999,-0.947504399999998,0.8386539600000029,-29.044723520000005,33.955276479999995,-37.438075520000034,100.3,29.35955288,95.2495093599958,63.136124359997325,66.73128883999718,68.5512334799971,207.4736445199912,1331.3340811599985,-0.991295039999997,0.1652408400000016,0.0002066399999988,2.244688960000029,1.3218148000000078,1.5769547200000065,10.572522359999985,15.432479360000135,9.649364319999854,100.2,34.1715104,97.90127819999692,114.50441851999638,80.72561515999743,61.83238603999804,229.00883767999275,1959.639393400008,-1.0067758799999995,0.1061801199999999,-0.0054764000000001,2.599650480000003,1.7516450799999943,4.074941720000004,-5.412727760000021,31.0,36.82545588000004,100.2,28.97294084,128.6126076799953,2.936361119999892,2.349088599999914,2.349088599999914,6.459993839999762,1372.1798255200022,-0.993029839999999,-0.0367789600000006,0.0141750399999995,-4.848060399999986,-7.371147520000004,0.5362493599999938,-12.63009519999997,37.0,66.35335200000003,100.2,28.59402992,130.42970779999354,3.150475999999845,2.520380799999875,2.520380799999875,6.931047559999658,1530.2564137999943,723,X1.4688 Y1.5213 Z-0.1136
18:37:48.491,5,727,1.48586,1.49637,-0.11466,85.30187,54.89302,-28.89482,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.30187,""mpoy"":54.89302,""mpoz"":-28.89482,""mpoa"":0,""posx"":1.48586,""posy"":1.49637,""posz"":-0.11466,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":727,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.3526776423650455,0.2079005794019075,0.2059521960422129,0.2068917415679654,5.3526776423650455,0.2079005794019075,0.2059521960422129,0.2068917415679654,-1.0016188,-0.0752294000000001,0.0258524000000011,4.797208799999995,1.6842698000000034,1.9897130000000036,-2.800926800000028,15.0,-96.20270439999996,100.2202706,28.406045,40.92811139999431,29.39212239999593,30.405644199995788,17.432568799997576,69.12216319999038,1748.8166990000022,-1.0109964000000005,-0.0017970000000005,0.0400001999999994,0.3903088000000139,2.221274200000014,4.626784800000002,12.0,-15.0,23.000081,100.3,29.3120024,40.83390779999422,23.81977999999663,20.81728679999705,25.220942999996417,67.8563471999904,1357.5814924000026,-0.9979812000000002,0.0489190000000004,-0.0006580000000009,-1.5075840000000016,-0.894176000000002,0.7231415999999959,-29.72355820000002,33.30190319999998,-38.69809680000002,100.3,29.3697454,46.44216179999645,28.74990959999779,30.408558399997663,30.961440999997624,94.2665307999928,1494.8500811999938,-0.7900311999999933,0.4703059999999993,-0.0547036000000029,1.7184193999999742,1.2969811999999856,1.630735399999999,6.858979599999904,-0.2593733999998716,2.3658723999999567,100.2,34.18,57.93700339999738,68.244709399997,48.11251959999788,36.66378159999836,136.301057199994,2438.60022220001,-1.0185903999999997,0.1201321999999991,-0.0166944000000004,2.7379615999999998,1.7402244000000042,4.015739199999995,-5.689121800000017,31.0,36.29633840000001,100.2,28.9647358,67.32686739999609,1.554389399999911,1.2435111999999284,1.2435111999999284,3.4196569999998045,1932.7503542000047,-0.9917472000000004,-0.0354796000000006,0.0229476000000004,-4.899838199999992,-7.48601560000001,0.3270187999999904,-12.225413999999974,38.0,66.0084788,100.2,28.6099152,46.43523299999465,1.1270689999998698,0.901654999999896,0.901654999999896,2.4795509999997143,1739.0279278000023,727,X1.4885 Y1.4933 Z-0.1148
