t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:52:38.972,5,76,3.2981,2.2509,0.0,127.87734,70.73864,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":127.87734,""mpoy"":70.73864,""mpoz"":-41.2,""mpoa"":0,""posx"":3.2981,""posy"":2.2509,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.035796497144488,0.1991326669277095,0.199136226728504,0.2050750415444012,5.035796497144488,0.1991326669277095,0.199136226728504,0.2050750415444012,-1.0039412400000003,0.0020106999999987,0.0564235000000013,0.4643134200000267,1.8897836200000115,4.823796619999989,11.339713379999935,-16.0,28.33627609999994,101.3,32.52996568,130.0561099600123,106.40954500001008,100.4979032600095,112.9780350800107,311.34644622002946,4347.494986580008,-0.9829469599999984,0.0449115999999949,-0.0070211800000054,-1.5070284799999925,-0.8753010999999962,0.9560422000000038,-31.0,36.0,-34.65643204000006,101.3,32.57001836,0.0,37.5889404199932,39.98096377999276,37.247222419993264,112.42510325997964,4092.700773140006,-1.208387340000028,-0.1608857799999911,-0.0400369000000019,-4.692896560000023,-6.7187653399999885,0.402035320000015,-15.0,38.0,67.34608449999993,101.2,32.4534609,0.0,26.151640620002425,20.920315960001936,23.535978620002183,62.76593124000581,4294.271201159987,-0.917975540000014,0.2449465400000017,0.0387297400000036,3.3718540200000486,0.970742039999975,1.7015014000000064,13.803787079999964,-5.207093800000115,16.409423199999594,101.2,34.04,0.0,52.41106086000135,38.60439340000097,34.851188340000874,121.57726582000308,4215.629410280006,-1.0111806199999955,-0.0690855599999971,0.0742461000000044,4.642017159999993,1.863596660000001,2.0303450799999925,-2.305146380000029,15.816603660000034,-96.38970723999996,101.3,31.75183396,0.0,55.205339439999456,50.8084539799995,47.69380099999956,150.28779439999855,4079.533894259997,-1.3041305799999952,0.149072120000002,-0.0466416799999988,2.6221528199999877,1.661497660000001,3.544107279999992,-6.607344060000042,32.0,38.0,101.2,31.97607354,0.0,29.759848660002028,23.68641038000161,23.68641038000161,71.05923082000484,4010.172174940005,76,G1 X3.5354
15:52:39.229,5,76,3.47008,2.2509,0.0,132.24549,70.73864,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.24549,""mpoy"":70.73864,""mpoz"":-41.2,""mpoa"":0,""posx"":3.47008,""posy"":2.2509,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.087454297144067,0.1832249862696306,0.1962102834900632,0.1955615001220003,5.087454297144067,0.1832249862696306,0.1962102834900632,0.1955615001220003,-1.005214199999999,-0.0419807999999846,-0.0570089999999829,0.219210000000055,1.6846245999999865,4.785193800000014,11.0,-16.800799199999886,28.800799199999886,101.3,32.531986,43.6386558000247,31.871527200018047,30.078720400017023,33.66433400001907,93.02497220005267,4473.918555000019,-0.985624400000001,0.004747800000016,-0.0376603999999824,-1.5866857999999997,-0.8787320000000138,0.7936862000000345,-31.202364000000117,35.79892379999989,-33.404728000000226,101.3,32.5699872,178.9885323999748,89.47816919998739,92.67386419998694,87.08268559998771,262.04698059996304,4305.429394800031,-1.0903606000000272,0.1066315999999563,0.061054999999974,-4.508102200000061,-6.736649999999947,0.1725944000000275,-15.0,38.0,66.7956599999999,101.2,32.44,0.0,8.582292400004658,6.94757020000377,7.764931400004217,20.6383696000112,4250.605497000017,-0.6839054000000154,0.5827992000000022,-0.0211088000000085,1.8009309999999257,1.7495642000000058,1.568129800000018,15.045764000000275,2.3613193999991333,8.055283199999906,101.2,34.05,0.0,42.46106360000245,31.629159600001824,28.162950600001626,99.22024080000573,4240.059256800028,-0.9948079999999913,-0.086462199999996,0.1019768000000042,4.417137200000044,2.0442079999999603,2.0644575999999915,-3.0,15.628943200000052,-96.15020660000005,101.3,31.7510768,0.0,59.94533459999903,54.73269639999911,51.60511379999916,162.63429819999735,4025.363772600047,-1.3079376000000087,0.1985317999999931,-0.0362228000000023,2.728934800000001,1.725110399999992,3.635457199999996,-6.0,32.0,37.30076860000008,101.2,31.986015400000003,0.0,15.774311000003904,12.465859600003077,12.465859600003077,37.39757940000923,3860.903365000037,76,G1 X3.5354
15:52:39.493,5,77,3.60879,2.31478,0.0,135.76878,72.36126,-41.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.76878,""mpoy"":72.36126,""mpoz"":-41.2,""mpoa"":0,""posx"":3.60879,""posy"":2.31478,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":77,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.167849239908375,0.1857997208862217,0.1936037972372579,0.1935809238186257,5.167849239908375,0.1857997208862217,0.1936037972372579,0.1935809238186257,-0.9972079999999974,-0.0708609999999982,-0.0580285200000083,0.371262319999989,1.775258159999989,4.816713120000011,10.91373308000018,-16.91366580000018,27.99993272,101.3,32.53913716,203.75791636004027,143.45598736002833,135.2323918000267,150.7657827200298,417.5756359200825,4362.461207639949,-0.983549239999999,-0.0216544400000223,-0.1062293600000296,-1.353466359999978,-0.8589247999999888,0.85419688,-32.0,36.0,-34.003178600000005,101.3,32.58,0.9851131199988206,9.173008719980022,9.176187319980023,8.842564519980742,26.854958239941507,4354.952248200012,-1.1101363199999894,-0.2117768000000627,-0.124084600000026,-4.32711856000001,-6.9087627999999786,0.3349067200000655,-15.0,38.0,66.91217948000018,101.2,32.45648696000001,0.0,41.04807380000803,32.83845924000642,37.399355800007314,99.42755536001944,4050.8987325999824,-0.6941904399999761,0.9420773199999856,-0.0050404000000045,1.264962119999946,1.3040020800000771,1.709,14.785341959999595,-21.85863116000161,16.066778679998347,101.2,34.04688144,0.0,58.50463556000389,43.13978156000287,39.00308976000259,136.51081508000905,4255.668318159951,-1.0155889999999894,-0.0970566000000014,0.0831706000000226,4.52607900000001,1.5988071199999625,2.072751600000005,-3.036858639999916,16.0,-96.4953675600001,101.3,31.759631440000003,0.0,54.729512519998345,50.051775599998486,47.71290759999856,148.75200723999552,4207.589829680005,-1.2060185599999873,0.20558980000004,-0.0288451199999802,3.101539200000046,1.5741736000000053,3.601,-5.223923759999881,31.789730000000088,39.0,101.2,31.98,0.0,42.69782972000655,34.16099508000524,34.16099508000524,102.48298432001572,3829.425329840018,77,G3 X3.6096 Y2.3251 R0.0742
15:52:39.744,5,79,3.49007,2.3993,0.0,132.75341,74.50801,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.75341,""mpoy"":74.50801,""mpoz"":-41.2,""mpoa"":0,""posx"":3.49007,""posy"":2.3993,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.317311902307141,0.1889501312560318,0.1989160790852187,0.2013123251064477,5.317311902307141,0.1889501312560318,0.1989160790852187,0.2013123251064477,-1.004361300000001,-0.0327874000000001,-0.0148512999999993,0.4944941999999948,1.7219883999999896,4.7480116000000105,11.0,-16.0,28.0,101.3,32.5310648,17.246346299986286,16.394675499986963,15.436544499987724,17.033428599986454,47.480682199962246,5338.265831500059,-1.0009217000000008,0.0611292999999998,0.0258675000000007,-1.6601669999999895,-1.0861922000000102,0.9645200000000104,-32.0,36.0,-33.9964981,101.3,32.5800351,88.78006080000839,98.64451180000933,96.85097540000916,95.05743890000898,286.96585320002714,4986.058673400042,-0.8933878999999821,-0.0269610999999939,-0.0516184999999981,-4.680542599999964,-6.926174500000026,0.0980804999999691,-14.099146499999916,38.0,67.0129951,101.2,32.44,0.0,5.369793799996001,4.36052039999675,4.921227499996333,13.09455639999025,4700.179186900047,-0.8258358999999841,0.3188767000000114,-0.0233472000000058,1.0565783000007192,1.5349881000000445,1.5183148000000155,7.63093520000024,-7.63093520000024,-2.9349751000000923,101.2,34.0529566,0.0,40.82666359999822,30.088533099998703,26.8453257999988,94.45648249999589,4413.782952000026,-0.961573199999999,-0.1006906000000001,0.1690865000000035,4.546304600000015,1.8787484000000032,1.984589400000009,-1.544642399999862,7.769338799999271,-49.474676399995545,101.3,31.759240700000003,0.0,63.21839470000079,57.95205250000068,54.764570000000646,171.68504060000208,3887.905924400025,-0.9771811999999822,0.146429099999997,0.0320845000000046,2.93,1.7247850000000122,3.690781799999993,-6.0,32.0,38.47183889999988,101.2,31.9748854,0.0,13.919254199996663,11.088219199997344,11.088219199997344,33.26465839999203,4353.982509100061,79,G1 X-0.1254
15:52:40.001,5,79,3.31677,2.3993,0.0,128.35139,74.50801,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.35139,""mpoy"":74.50801,""mpoz"":-41.2,""mpoa"":0,""posx"":3.31677,""posy"":2.3993,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.4082221093900245,0.2118818871360531,0.2056361163973013,0.2022523764773258,5.4082221093900245,0.2118818871360531,0.2056361163973013,0.2022523764773258,-0.9948912799999996,0.0050550400000005,0.0177126400000005,0.2221119200000025,1.805353679999999,4.811248599999998,11.0,-16.99819592,27.761804079999976,101.3,32.539982,172.52111095999487,112.68862699999666,106.10122907999686,117.07721855999652,325.62281779999034,2803.231845360008,-1.0064952,0.0335252400000008,-0.0141848399999983,-1.5450915200000013,-0.9305816800000014,0.9701987600000002,-32.72399351999998,36.0,-33.03696336,101.3,32.58275976,45.65723976000432,30.32377744000237,29.734800360002325,29.219750760002285,88.00918624000688,2874.542807319991,-1.004690120000001,-0.0894797999999965,0.0218920399999991,-4.512599159999995,-7.0589223199999935,0.045761960000004,-15.0,37.0,65.31806980000002,101.2,32.44681904,0.0,35.41390799999896,28.90931255999915,32.52297643999905,86.00520559999747,3412.378551160004,-0.7148257200000011,0.4448043599999991,-0.0330370399999974,1.729632160000032,0.9099811199999994,1.4368434800000018,14.82684456000006,-18.437541799999945,10.43245276000013,101.2,34.0569714,0.0,54.735967999999545,40.360865439999664,35.937756519999695,126.61148103999896,3258.597364320017,-1.0293895199999998,-0.0748433599999999,0.0533441200000001,4.656942879999996,1.7401624400000055,2.017939680000001,-2.412802359999988,16.0,-95.69700316000002,101.3,31.76,0.0,56.80965184000023,51.55833908000021,49.1713797600002,153.72023452000062,3106.9232714400114,-1.0806100000000018,0.1414809599999993,-0.0131705999999998,2.591533080000002,1.7467572399999989,3.648657,-6.0,32.0,39.29988588000001,101.2,31.99040584,0.0,41.266149959999055,32.864782599999245,33.52432275999923,98.59434679999777,2904.4608353200174,79,G1 X-0.1254
15:52:40.258,5,79,3.14479,2.3993,0.0,123.98324,74.50801,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":123.98324,""mpoy"":74.50801,""mpoz"":-41.2,""mpoa"":0,""posx"":3.14479,""posy"":2.3993,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.218514440283404,0.2071195530607222,0.2065908409904584,0.2112125907282518,5.218514440283404,0.2071195530607222,0.2065908409904584,0.2112125907282518,-0.9953095800000056,-0.0261721600000092,-0.020597920000013,0.6090430400000001,1.801582179999963,4.784248079999991,11.382611819999848,-16.998504320000002,28.61328006000015,101.3,32.5338261,30.287385459988265,60.06599633997616,56.23987527997768,62.36166911997525,173.31507865993123,6064.443164439903,-0.9842443200000024,0.0458048999999913,-0.0034797800000047,-1.558544479999963,-0.9054851800000276,0.8787419599999908,-32.61133384000015,35.01057224,-33.38866615999985,101.3,32.596219000000005,126.54604264003106,67.24668930001651,66.63535608001636,64.8013551800159,196.84939928004832,6204.397660939899,-1.0128855199999884,0.0478875000000203,-0.0065259000000203,-4.410099040000019,-6.792233000000019,0.108288599999982,-14.0,37.0,67.0,101.2,32.446123560000004,0.0,17.844530139993232,14.35603235999456,16.294086999993823,43.455708959983525,6448.185674719844,-0.4106733400000228,0.4573904599999385,-0.2463239399999817,2.0088164199998104,0.6495462399999739,1.5431936800000132,12.197307899999757,-2.900744159999287,-11.632364279998972,101.2,34.05253704,0.0,47.66311079999711,34.97925443999794,31.625079119998134,110.2086091799935,6486.945102879946,-0.993521400000002,-0.0457609799999939,-0.0076618000000217,4.417919279999995,1.9217731200000128,1.9958515999999984,-2.170639379999931,16.82936062000007,-95.8505940000001,101.3,31.75,0.0,59.57148958000186,53.954708060001686,51.40162568000161,161.35350818000504,5721.100674659951,-0.9864146999999828,0.1607291600000327,-0.020579180000001,2.822142640000011,1.5717095600000062,3.5756604200000064,-5.5845918600001045,31.937333440000025,39.062666559999975,101.2,31.98415422,0.0,22.84745845999429,18.27796691999543,18.27796691999543,54.83390037998629,5751.8740810999525,79,G1 X-0.1254
15:52:40.516,5,79,2.97148,2.3993,0.0,119.58121,74.50801,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":119.58121,""mpoy"":74.50801,""mpoz"":-41.2,""mpoa"":0,""posx"":2.97148,""posy"":2.3993,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.148744375485591,0.1847607488201202,0.1963857787631081,0.1984337166710907,5.148744375485591,0.1847607488201202,0.1963857787631081,0.1984337166710907,-1.0328607200000004,0.0289288399999999,0.0614690000000011,0.485820040000034,1.7192622400000124,4.877272139999993,11.0,-16.54042606000005,27.45957393999995,101.3,32.54,101.37008423998884,73.07552941999198,68.47978931999248,76.29254761999162,211.87340381997672,5468.736200819996,-1.0033935400000005,0.0497448000000034,-0.0043300199999937,-1.642930499999994,-0.8675939199999783,0.916,-32.0,35.00310776,-34.45844527999995,101.3,32.59458438,86.8631842400081,61.19567638000573,62.27567806000582,59.02634982000553,178.70682176001674,5751.509172539985,-0.967436740000008,-0.0567911199999833,-0.0036794000000063,-4.372500920000009,-6.936463559999969,0.1356434200000183,-14.0053774,37.0,66.0,101.2,32.45539064,0.0,20.2809403799978,16.593496359998202,18.437218639998,49.31955927999466,5852.827897779997,-1.2060961199999722,0.3600597800000144,0.112578159999984,2.9859003999999545,0.4973658600000203,1.4619973000000044,14.420630599999887,-6.709324940000009,19.59907997999987,101.2,34.06,0.0,49.21253321999902,36.41727453999927,32.480272319999344,113.68095211999773,6107.263136919976,-1.020102820000002,-0.0960208399999988,0.0782998999999959,4.593700479999996,1.7694656599999996,2.0447012400000064,-2.2475381600000235,16.0,-96.49561984,101.3,31.75504386,0.0,57.49931814000047,52.45551808000043,49.42923866000041,155.34903514000126,5454.113832319988,-1.0560387600000023,0.0742553999999872,-0.0401752399999985,2.810444759999996,1.720147760000001,3.772852239999999,-6.0,32.0,39.14267546000008,101.2,31.97708372,0.0,25.04915095999819,19.92268063999857,19.831306159998565,59.96826833999566,5055.151600499994,79,G1 X-0.1254
15:52:40.774,5,79,2.79951,2.3993,0.0,115.21305,74.50801,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":115.21305,""mpoy"":74.50801,""mpoz"":-41.2,""mpoa"":0,""posx"":2.79951,""posy"":2.3993,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.12822728646234,0.2004277745718178,0.1932103389599362,0.1936641574680045,5.12822728646234,0.2004277745718178,0.1932103389599362,0.1936641574680045,-1.0152194999999995,-0.0447403999999998,-0.0574065000000007,0.4891794999999999,1.8551490999999964,4.943606600000001,11.694722899999972,-16.0,28.69472289999997,101.3,32.5469473,150.0601585999939,112.54511909999546,105.59788929999574,118.10290279999522,327.21451279998684,5161.460236299994,-0.9979904,0.0587308999999983,-0.0091178000000021,-1.6294164999999985,-0.8489438000000051,0.9584533999999982,-32.0,35.999394,-34.304650100000025,101.3,32.593040200000004,9.425377900000877,34.05297880000315,35.57320130000329,33.140845200003064,100.63871470000934,5392.120033599987,-0.9398216000000033,-0.0923577999999884,0.0454524999999998,-4.550373500000008,-6.869977799999987,0.2442016,-14.9966952,37.0,66.0,101.2,32.4460831,0.0,28.53378709999886,22.96686389999908,25.75032569999897,68.90059169999725,5688.410246600006,-1.2818957999999911,0.3897494999999978,0.2897966999999977,1.813305000000009,0.7946591000000074,1.6451569999999962,17.159932099999935,-4.128789900000365,17.44286250000002,101.2,34.06,0.0,53.448869299999416,39.72593619999956,35.490568799999615,124.1936866999986,5697.732540699996,-1.0138960999999993,-0.1070286000000004,0.0455133000000019,4.165222500000011,1.8971373999999992,2.033723199999999,-2.514037799999997,16.323326499999986,-96.67667350000002,101.3,31.76,0.0,54.10443900000027,49.24481680000024,46.49167970000025,146.76252670000073,5038.165973799997,-1.0829429,-0.0491115000000016,-0.0269926000000007,2.6769653999999963,1.693528000000004,3.662,-5.751213299999977,32.0,39.76430580000001,101.2,31.9913575,0.0,31.668302099999064,25.334641599999248,24.70127569999927,74.73719339999778,5129.317464799993,79,G1 X-0.1254
15:52:41.031,5,79,2.6262,2.3993,0.0,110.81102,74.50801,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":110.81102,""mpoy"":74.50801,""mpoz"":-41.2,""mpoa"":0,""posx"":2.6262,""posy"":2.3993,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.240365518784355,0.1823811204572263,0.1910598998933379,0.1980866004591745,5.240365518784355,0.1823811204572263,0.1910598998933379,0.1980866004591745,-0.98399404,-0.0545292800000007,-0.0495504400000016,0.6304691200000196,1.7278093599999902,4.76134552,11.0,-16.162102719999922,27.16388415999992,101.3,32.55,13.102335679993931,26.588723919987167,24.967696719987945,27.89331315998653,77.66271987996245,5514.573777639974,-0.9946091999999992,0.0609525600000048,0.0141803600000051,-1.7187133599999953,-0.8433657599999759,0.9978648800000192,-32.0,36.0,-33.0,101.3,32.59998592,88.52308164000839,92.85520020000872,101.2163044400095,92.01725740000862,277.727657960026,5932.078581279993,-0.9593390399999944,-0.2281451200000079,0.0102991599999928,-4.7911085200000425,-6.622865880000014,0.3251994799999905,-14.83171676000008,37.0,66.00180896,101.2,32.440018079999994,0.0,6.492490799996961,5.1606979199975855,5.826594359997274,15.648568199992672,6194.778621639977,-0.9589250000000454,0.8047387599999992,-0.2483393199999938,1.999478400000096,1.7160587200000388,1.5803944000000096,10.09589812000016,-6.970906440000223,-6.487340079999536,101.2,34.060624960000006,0.0,41.627898159998345,30.899058439998768,27.89498303999889,96.98871043999614,6062.885397279967,-1.0229346399999972,-0.051321639999998,-0.0060629200000013,4.558792039999991,1.6982661200000173,2.0110230799999997,-2.610508799999963,16.524400640000007,-96.38949120000004,101.3,31.75389508,0.0,57.15970004000064,51.91569064000058,48.76928480000055,154.17386900000173,5555.358248679988,-1.0902369600000026,-0.0465900799999954,-0.0284626800000011,2.8105162800000136,1.5651778399999758,3.6798965200000064,-5.275223319999948,31.13307263999993,39.142150680000015,101.2,31.982752,0.0,12.793363839997507,10.316349959997984,10.041126639998035,30.54075391999406,5259.205601999999,79,G1 X-0.1254
15:52:41.288,5,79,2.45422,2.3993,0.0,106.44286,74.50801,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":106.44286,""mpoy"":74.50801,""mpoz"":-41.2,""mpoa"":0,""posx"":2.45422,""posy"":2.3993,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.314870853747639,0.1989799244629315,0.2005720557798276,0.2051674824557726,5.314870853747639,0.1989799244629315,0.2005720557798276,0.2051674824557726,-0.9990645000000002,0.035675539999999,0.1012917200000008,0.4349101600000232,1.4689550800000115,4.877067379999983,11.032417580000097,-16.0,28.0,101.3,32.55,75.47142679999256,161.58626021998407,150.9428535999851,171.26208343998312,474.1153730599533,5660.109887459988,-0.9921454800000024,0.0578075599999973,-0.0802831999999895,-1.637644219999977,-0.7929958,0.9133634999999942,-32.0,36.0,-33.08491562000018,101.3,32.59999932,0.0,4.627884660010254,5.179833800011468,4.670341980010347,14.095940620031213,5785.870127740009,-0.9170451600000172,0.0912598600000002,0.056877519999994,-4.571958699999988,-6.71404618,0.4180538799999828,-14.0,36.951367839999904,66.99949529999999,101.2,32.44951342,0.0,34.249494339996666,27.58991951999732,31.395138499996943,83.72087499999186,6643.259952000009,-0.486012500000027,0.737207919999984,-0.2868507399999817,0.7478160800000764,1.2436654199999373,1.6082789399999855,9.825586620000117,-6.013316879999126,-8.999212439999976,101.2,34.07587216,0.0,58.33949637999816,42.86167019999865,38.694563459998776,135.72052909999567,6165.404895999996,-0.9871628000000016,-0.0263941399999993,-0.038842280000002,4.643324259999992,1.544998940000013,1.9802234199999973,-3.0,16.0,-96.0,101.3,31.75010876,0.0,48.01212822000095,43.89773536000087,41.154806440000826,130.3217401200026,5518.961942919989,-1.1161379799999975,-0.0812462400000056,-0.0254366799999998,2.79308900000002,1.6770765000000032,3.711274499999989,-6.0,32.0,39.0,101.2,31.9902,0.0,36.422221359996406,28.97222215999714,28.97222215999714,86.0888879199915,5662.092221280029,79,G1 X-0.1254
15:52:41.550,5,79,2.28225,2.3993,0.0,102.07469,74.50801,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":102.07469,""mpoy"":74.50801,""mpoz"":-41.2,""mpoa"":0,""posx"":2.28225,""posy"":2.3993,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.508818173716539,0.2060873632608283,0.2045636046082412,0.2021322749032466,5.508818173716539,0.2060873632608283,0.2045636046082412,0.2021322749032466,-1.0109705600000032,-0.0053693599999962,-0.0076073599999875,0.3055377999999595,2.108573080000009,4.835271759999996,11.0,-16.0,27.0018117,101.3,32.55001804,52.200451379982766,37.60202017998759,35.39013669998832,40.03509239998679,110.81536501996342,6662.39583114004,-0.9968632199999976,0.0309871999999949,-0.0279383800000067,-1.681921500000009,-0.819996199999991,0.85389938,-31.219481019999925,36.0,-33.99835186,101.3,32.6,80.22368068000758,81.78142158000772,97.3588354800092,86.45464584000817,258.5850669000244,7210.083645520035,-0.9875379000000012,-0.0302716400000182,-0.0013050800000003,-4.778064139999974,-6.9460227400000445,0.2840877999999868,-13.991347459999998,36.78382646000007,67.0,101.2,32.44991342,0.0,7.652748959997561,6.078965059998063,6.753444079997847,18.228241639994184,7748.504776320009,-0.7715061800000054,0.4406094599999735,0.0648279600000167,3.672199459999932,0.5279758399999894,1.5546386799999912,14.344091620000148,-1.87165633999972,9.299817300000328,101.2,34.074401179999995,0.0,43.135665679998425,31.8255665999988,28.61039097999896,100.35644707999634,7566.76896316004,-0.9842733199999988,-0.1046558999999984,0.0698413199999985,4.798951199999984,1.709,2.081203559999998,-1.6360897799999146,8.688944339999402,-56.290205559996096,101.3,31.75522438,0.0,53.81095842000059,49.00733074000057,45.872711700000536,144.93224534000169,6832.629226460031,-1.0826846999999995,-0.0845206400000038,-0.0186764199999995,2.7290819399999924,1.6300819399999926,3.762459420000003,-5.962954420000012,31.68391596000005,38.72096154000004,101.2,31.98977688,0.0,12.959459259997995,10.114700219998438,10.114700219998438,30.660184479995262,6566.547834520022,79,G1 X-0.1254
