t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
12:33:38.537,5,331,0.53126,2.88114,0.0,59.59967,86.74681,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":59.59967,""mpoy"":86.74681,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.53126,""posy"":2.88114,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":331,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.331178423323991,0.1992078468071475,0.1978215160271526,0.1961856677852526,5.331178423323991,0.1992078468071475,0.1978215160271526,0.1961856677852526,-0.9126500800000084,-0.2468074399999972,0.0087568799999996,-3.2876748399999127,-2.6125526800000625,0.9274621999999376,-2.0,40.91892359999989,63.08107640000011,101.5,31.86756884,0.0,31.24453711999653,25.73078923999714,26.649781599997038,72.59764715999194,7940.291674159997,-1.1369405600000035,0.0644797999999851,0.0053899600000035,2.9586959999999896,1.607543320000008,3.7347597600000015,-16.0,34.214002119999975,35.724608919999945,101.5,32.411526,0.0,30.433576119997703,23.912095679998192,23.912095679998192,73.18550403999448,6932.7196700400245,-0.9704088400000004,-0.0744548000000058,0.072265040000014,5.125318879999997,1.785769039999996,1.916296600000004,6.0,14.972440959999965,-105.25851119999994,101.6,31.9879664,0.0,87.43898759999556,79.25866319999598,76.11238435999613,239.6637563199878,6788.497958119993,-0.3173427999999988,0.5382359200000115,-0.4708285999999965,1.9190545200001687,1.8601013600000469,0.9766061599999994,14.839381319999909,7.7643564800004174,-7.129901279998841,101.5,41.05993544,120.10248191998792,202.15518363997967,158.17162927998407,141.25487735998578,459.2962665599538,7440.580291320014,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-1.0043376799999952,0.0709534399999948,0.0212715999999926,-1.4804230400000198,-1.0102060799999646,0.8589600000000063,-32.0,37.0,-37.080000000000105,101.6,33.93,80.33949823999276,71.80276175999336,80.19829319999258,107.26339791999013,327.3615409599698,7939.692888239987,331,X0.5334 Y2.8826
12:33:38.795,5,336,0.69673,2.92321,0.0,63.80247,87.81543,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":63.80247,""mpoy"":87.81543,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.69673,""posy"":2.92321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":336,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.076093114095159,0.1896098448908327,0.1991769516552049,0.1998989644858589,5.076093114095159,0.1896098448908327,0.1991769516552049,0.1998989644858589,-1.0397599999999982,-0.1118859999999914,0.0076879999999993,-2.821309080000007,-3.309280280000007,0.5490216,-1.5127277999999549,30.254546239999097,47.65102923999857,101.5,31.86756276,0.0,7.796362960000724,6.334544600000587,6.821817560000634,18.2727255200017,8293.652917600004,-1.1563675600000003,0.0231168399999974,0.0048948800000007,2.8918199600000034,1.6036309999999971,3.8728291599999984,-16.0,34.17662855999999,35.0,101.5,32.42,0.0,14.58481316000048,11.34297088000037,11.34297088000037,34.756270200001154,7500.568328879998,-1.0214082800000006,-0.0952477199999983,0.0811789999999926,5.010048479999995,1.6696178000000073,1.9585579199999985,6.0,14.0,-104.502086,101.5502086,31.99,0.0,56.68531780000096,51.64662292000087,49.96705804000085,156.61943312000264,7278.614888959999,-1.2574619999999743,0.2724501200000087,0.1726539999999821,1.5127378800000415,1.559748039999994,1.0221063999999989,12.260546960000015,10.42290299999988,-16.225118159999933,101.5,41.05979432,41.6058383600028,66.90668672000452,52.56953936000354,46.94712912000317,152.36732884001026,7916.745224920005,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9957582399999994,0.0507237199999993,0.0245096799999991,-1.679516719999998,-0.773239359999999,0.9783945599999972,-33.0,37.0,-38.36378880000002,101.6,33.93,25.91532068000122,22.99984668000108,26.23926176000124,35.63356544000168,107.54858024000508,8501.829825999992,336,X0.7083 Y2.9245
12:33:39.067,5,341,0.86831,2.93234,0.0,68.16075,88.0473,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":68.16075,""mpoy"":88.0473,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.86831,""posy"":2.93234,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":341,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.393565537792601,0.2051321840878032,0.2018833696903589,0.2148953225845235,5.393565537792601,0.2051321840878032,0.2018833696903589,0.2148953225845235,-1.0150036000000198,-0.1585308000000508,0.0052435999999998,-3.045846519999942,-3.1626233200000966,0.7074220799999515,-2.0,40.67884872000016,63.00277848,101.5,31.870448960000004,0.0,9.955691319995111,8.028783239996057,8.668307679995742,23.12011771998865,5327.625942559977,-1.160437480000005,-0.0537002000000179,0.0242649600000076,2.6813859200000025,1.6184875199999753,3.950740279999992,-16.0,34.07564031999996,35.92435968000004,101.5,32.409603479999994,0.0,15.777126159996724,12.136250319997478,12.136250319997478,37.62237711999218,5201.514088319982,-1.0110409599999948,-0.0296248799999969,-0.0992262799999989,5.0348538000000165,1.717175880000016,1.8520379600000096,5.789150720000105,14.766580479999943,-104.21084927999988,101.6,31.98555708,0.0,58.41007479999331,53.52311707999387,52.42372987999407,162.3464267199814,5325.310113599957,-1.325522719999992,0.6712371599999508,0.4083146399999897,3.599312280000233,1.1718213199998524,0.9881223600000144,11.82623755999996,18.79847624000221,6.822534319999337,101.5,41.05057936,49.99644775998111,82.81864087996888,65.29686167997548,58.23022863997812,188.41559571992929,5343.789193799927,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9777390799999957,0.0428728799999992,-0.036310920000014,-1.6034156799999917,-0.8261007999999835,0.8328361999999851,-32.110413640000026,37.0,-40.66875975999992,101.6,33.93110432,27.48450443999206,25.586878879992607,29.492542959991543,39.02895547998867,117.57680439996592,5710.598626199972,341,X0.889 Y2.9328
12:33:39.321,5,346,1.04016,2.93444,0.0,72.52574,88.10046,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":72.52574,""mpoy"":88.10046,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.04016,""posy"":2.93444,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":346,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.303737944812582,0.201307089042308,0.2003595664055428,0.2010774400829018,5.303737944812582,0.201307089042308,0.2003595664055428,0.2010774400829018,-0.9263951200000028,0.1246861199999964,-0.0117123999999998,-3.002834840000007,-2.9754005200000044,0.7019907999999973,-2.0,40.23964768000002,63.9957782,101.5,31.87,0.0,22.68392915999932,18.147143279999455,18.903274039999435,51.416905239998464,7112.97656307999,-1.1694943999999994,-0.0553148399999975,0.0253708799999987,2.664065479999999,1.6884212000000012,3.809382600000001,-16.0,34.35958364000001,36.0,101.5,32.42,0.0,23.75193019999956,18.572074799999648,17.988182759999667,56.469690639998944,6553.955747119988,-0.9874786400000014,-0.0618175999999991,0.0297789599999957,5.114541479999989,1.80852524,2.030132279999997,5.842628159999985,14.157371840000016,-104.52581776,101.6,31.98685264,0.0,74.1379426799991,67.76671275999918,67.18751071999918,207.35455779999748,6294.012223399987,-0.712179359999998,0.1803694400000011,-0.1767121600000037,2.1710099600000383,2.135111999999974,1.085597679999999,13.073776479999946,4.516409639999772,-15.047407159999816,101.5,41.05933196,118.44373287999686,171.2439517599955,134.85461163999645,119.87076567999684,388.86647343998976,6664.376965919983,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9828966400000008,0.0359115200000003,-0.0201768399999981,-1.7023174799999974,-0.6254257199999995,1.016980120000002,-32.20126640000002,37.87356108,-40.12643892,101.6,33.93,49.07754535999889,42.35459355999904,51.09443039999884,61.1788578399986,187.57034435999572,7448.661833639989,346,X1.0699 Y2.9346
12:33:39.566,5,348,1.21239,2.93486,0.0,76.90033,88.11135,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":76.90033,""mpoy"":88.11135,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.21239,""posy"":2.93486,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":348,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.167948672465812,0.1915893888870582,0.1921101106476682,0.2046141434583744,5.167948672465812,0.1915893888870582,0.1921101106476682,0.2046141434583744,-0.913798919999994,-0.0157427200000166,0.0175476200000015,-2.6251964399999883,-3.193766520000008,0.60999472,-2.0,40.9999571,63.33810965999994,101.5,31.88999934,0.0,9.8051796799982,8.11458883999851,8.114631739998508,22.65326013999584,7621.878386860077,-1.13295692,-0.0901888400000049,0.0233038000000052,2.7777791000000027,1.7904645999999989,3.9324589800000096,-16.0,34.0,35.920028940000016,101.5,32.41424602,0.0,14.956310079998808,11.632685059999073,11.217232059999109,35.72896185999716,6934.747860880048,-0.9858256800000004,-0.105294460000001,0.1149161599999956,5.13995033999999,1.8241666000000123,2.000433320000002,6.0,14.0,-105.22745514000002,101.6,32.00105348,0.0,56.00496325999756,51.50636947999775,51.733824619997776,157.66812417999313,6756.733941520063,-0.5876896400000085,0.1651215399999898,-0.3281978399999946,1.556138820000048,1.8445458200000413,1.1032043600000103,11.406184919999866,13.988389180000416,-4.099278020001657,101.5,41.05053658,52.52206867999252,87.30437181998751,68.74079605999017,61.15060331999127,198.3218359799716,7147.792050280076,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9758207399999972,0.0448171599999987,-0.0556148600000059,-1.5324831800000005,-0.8899610199999975,0.9094105599999994,-32.10628112000001,37.446281119999945,-41.573718879999866,101.6,33.94447414,26.543131819996923,26.118008659996885,32.91850195999611,36.169906239995655,113.18508885998644,7720.918771320096,348,X1.2508 Y2.9349
12:33:39.825,5,349,1.38532,2.93496,0.0,81.29274,88.11383,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":81.29274,""mpoy"":88.11383,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.38532,""posy"":2.93496,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":349,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.451573112496451,0.1967030495229554,0.2025022189467279,0.2087203471504983,5.451573112496451,0.1967030495229554,0.2025022189467279,0.2087203471504983,-1.0341996800000008,0.0472792800000337,-0.0104175200000022,-3.0009834399999957,-3.0730662400000197,0.7519668799999903,-2.0,40.83633676000008,63.0,101.5,31.88836304,0.0,23.41743684000222,19.235752200001823,19.235752200001823,52.689233520005,8132.106726679844,-1.0237489199999936,0.0320443600000071,0.0588272400000011,2.960894839999992,1.648518840000009,3.838099200000004,-16.0,34.35563515999994,36.60665572000008,101.5,32.41355636,0.0,23.87258964000148,18.41599812000114,17.771633280001083,55.967776440003455,7845.378331439893,-0.9966301200000016,-0.120174560000003,0.1517395199999981,5.199739399999989,1.7513347200000118,1.8744515599999985,6.0,14.0,-104.78512979999996,101.6,31.987123,0.0,73.49966076000301,68.0327441200028,68.64017880000281,208.95771332000857,8253.936453559923,-0.5911619199999953,0.9400660399999992,0.0313169599999984,-2.976868880000057,2.835586319999955,1.164294560000006,13.26703668000028,6.64170448000143,5.488579360000125,101.5,41.058529920000005,115.5176096000098,186.54532896001584,146.73858528001244,131.12809744001112,423.824744240036,8226.488470679884,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9899962399999982,0.0447676799999996,-0.0323267200000078,-1.7097942800000143,-0.8538694399999951,0.9767355199999952,-31.27229227999995,37.272292279999945,-41.86602464000007,101.6,33.94866032,39.29623384000289,37.11310984000273,49.48414712000364,52.39497884000386,167.37284964001233,8829.04206239992,349,X1.4679 Y2.935
12:33:40.081,5,350,1.55708,2.935,0.0,85.6555,88.11479,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":85.6555,""mpoy"":88.11479,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.55708,""posy"":2.935,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":350,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.096838237305936,0.1822000809284958,0.186447134862836,0.2042531399705314,5.096838237305936,0.1822000809284958,0.186447134862836,0.2042531399705314,-0.7345881199999703,-0.0742238400000244,0.0159428800000044,-2.594547879999928,-3.061843319999978,0.5469289200000056,-4.0,41.0,65.96003620000009,101.5,31.88081464,0.0,1.1611087999974588,0.9123001999980044,0.9537682799979116,2.653962439994201,9338.365691759986,-0.8457503199999847,0.0409023599999949,0.0363164799999996,2.806108199999995,1.6470265200000118,3.861064319999996,-14.009363719999978,34.73664736000007,36.0,101.5,32.41990636,0.0,8.635628959998352,6.60371663999874,6.60371663999874,20.573116679996076,9098.908728599969,-1.0125335999999996,-0.061183119999996,-0.130618520000017,4.9281730799999925,1.6660760800000114,1.7573931199999857,6.0,14.97360628000006,-105.61653188000008,101.6,31.9933072,0.0,42.16122191999656,39.30462403999678,39.30462403999678,120.3870008799902,8892.556574960045,-0.8687112400000281,1.077153040000096,-0.0668981599999986,3.4120760400002204,1.3791147199999874,0.841703199999994,1.1698527999992436,0.2126333999993264,0.5707011599992727,101.5,41.05080352,17.408400159989164,27.842485519981977,21.993223519985783,19.53653399998737,63.40599519995904,9726.948715919993,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-1.0076419200000002,0.0478918400000017,-0.0182140800000099,-1.6759084800000084,-0.5914956799999925,1.0609884800000196,-31.845838399999984,38.96000000000009,-41.50248575999995,101.6,33.95845824,8.839766399997425,9.319766399996334,12.46635583999502,13.591326399994658,43.5322454399828,9550.031792639858,350,X1.8659
12:33:40.339,5,350,1.73013,2.935,0.0,90.0508,88.11479,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":90.0508,""mpoy"":88.11479,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.73013,""posy"":2.935,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":350,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.302215621939181,0.19980882571534,0.2033745451572535,0.2111799227199644,5.302215621939181,0.19980882571534,0.2033745451572535,0.2111799227199644,-0.7667635200000072,-0.0282258000000005,-0.05061,-2.6798571999999936,-2.968660079999998,0.732,-6.0,41.0,66.87792207999999,101.5,31.91755824,0.0,24.58181799999968,19.314285519999757,20.19220759999974,57.06493371999927,11361.615554279982,-0.5797503999999997,0.0614399999999993,0.0582372,3.021329199999998,1.7101577200000004,3.7529212,-12.908366439999991,33.208927839999994,36.091633560000005,101.5,32.40810088,0.0,23.7809258799998,18.185413679999844,17.48597507999985,55.95511999999952,10146.870208519997,-1.0313096799999992,-0.0823243999999997,-0.1351354799999964,5.155515359999997,1.8635770399999996,1.9037149599999996,6.0,14.424634880000008,-105.0,101.6,31.98424656,0.0,68.4098346799996,63.47641875999964,63.51773079999964,194.8286182399989,10454.688016839991,-0.7419807600000001,0.4732144399999964,-0.0659413599999998,2.5175663199999856,1.5832821999999969,0.6481412799999988,13.781006719999988,7.261076199999964,17.21685772000016,101.5,41.0680212,114.60240187999868,194.21939651999776,152.77509047999823,136.52242159999844,441.2599684799949,12334.541094439985,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9730625600000004,0.0452625600000002,0.0008713599999996,-1.5707409599999995,-0.6994827999999988,0.9932590400000004,-32.0,38.26653760000001,-41.73346239999999,101.6,33.96,42.54081215999945,34.47272663999955,46.94158567999939,51.342359199999336,164.29554943999787,11527.349313999988,350,X1.8659
12:33:40.596,5,351,1.90188,2.935,0.0,94.41321,88.11479,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":94.41321,""mpoy"":88.11479,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.90188,""posy"":2.935,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":351,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.34478920976323,0.2024526933944324,0.2060130581959136,0.1994339074345673,5.34478920976323,0.2024526933944324,0.2060130581959136,0.1994339074345673,-0.9510943799999312,-0.0934051599999988,0.0508615800000062,-2.731171159999993,-2.872266140000029,0.73202262,-7.0,41.73754073999988,68.0003705,101.5,31.90999636,0.0,7.348855940003324,5.774100900002613,6.036559900002731,17.059843440007718,11287.1089099801,-0.5190604599999964,0.0306952199999928,0.1087115399999981,2.682885759999999,1.9246649800000168,3.745794540000004,-11.626322979999935,33.0,37.62632297999994,101.5,32.40972028,0.0,12.705011360002157,9.71559690000165,9.341919880001589,29.89414352000508,10249.936645660102,-0.9810281400000006,-0.0745758400000037,0.1915356600000037,5.041254599999971,1.665011180000007,1.8031267999999885,6.0,14.48467557999992,-105.08903362000004,101.6,31.985153,0.0,46.46572840000406,43.4816905800038,43.4816905800038,133.00281876001165,10507.0120589801,-1.0290988199999709,0.4432059599999271,-0.0032838600000077,2.2245524200000952,1.8537317599999876,1.313775039999989,10.71538302000025,1.3419774399991409,8.551178939999158,101.5,41.06,42.37405052001384,72.03588658002353,56.90229668001859,50.8488613200166,164.35078268005367,11854.587968880203,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9615990800000068,0.0516263799999996,-0.0133589999999966,-1.634862199999994,-0.7227420600000146,0.939222260000006,-32.0,38.95692501999998,-42.67522620000016,101.6,33.96,20.256785560004808,16.205428840003847,21.26962486000505,23.632916820005608,75.96294722001802,11589.817873140071,351,X2.8066
12:33:40.853,5,351,2.07509,2.935,0.0,98.81291,88.11479,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":98.81291,""mpoy"":88.11479,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.07509,""posy"":2.935,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":351,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.476296602747494,0.2025559240033761,0.2069445755176453,0.20267316513594,5.476296602747494,0.2025559240033761,0.2069445755176453,0.20267316513594,-1.145901999999977,-0.090089199999997,-0.0371928000000027,-2.503706199999965,-3.3323403999999863,0.9404103999999964,-3.2144785999995467,16.074034399997736,27.326350999996148,101.5,31.9159328,0.0,16.795306000001577,13.19631160000124,13.7961444000013,38.38927120000361,10691.013615600035,-0.6170924000000018,0.0129012000000003,0.0730656000000009,2.949326799999978,2.05254920000001,3.701500399999992,-9.0,33.0,37.0,101.5,32.425531799999995,0.0,18.808035200001036,14.382615400000793,13.82943760000076,43.7010224000024,10148.847984000038,-1.0485985999999985,-0.0914543999999976,0.0771012000000179,4.760986400000012,1.9539971999999772,1.8761089999999965,6.0,14.0,-105.3427223999999,101.6,31.99,0.0,57.56899120000196,53.30462140000182,53.70139600000186,164.57500840000566,9835.72053620004,-1.0349214000000115,0.4626036000000409,0.0456478000000008,3.676507400000044,1.5678732000000222,1.1305945999999962,12.06739679999999,12.543539399999238,15.020568600000706,101.5,41.0558316,81.8097724000066,138.79017700001123,109.63257680000888,97.96953680000794,316.65153780002566,11341.117140200047,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9609095999999956,0.0534969999999998,-0.0174895999999994,-1.4957930000000146,-0.732,0.9458231999999912,-31.0,38.500961000000046,-40.9980779999999,101.6,33.97,23.044210200002187,24.04613220000228,31.560548400002997,35.06727600000332,112.71624540001068,10334.125669200032,351,X2.8066
12:33:41.110,5,351,2.24698,2.935,0.0,103.17877,88.11479,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.17877,""mpoy"":88.11479,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.24698,""posy"":2.935,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":351,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.164703513897663,0.1953992894610849,0.1911374178909943,0.2058290559688838,5.164703513897663,0.1953992894610849,0.1911374178909943,0.2058290559688838,-0.5941898399999989,0.0299352800000015,0.0421468799999999,-2.915752400000022,-3.347397499999988,0.8972796600000157,-8.461938279999949,40.45677371999995,69.46193827999996,101.5,31.8938579,0.0,15.065738700001422,11.83736638000112,12.37542810000117,34.974036420003294,10021.975200219991,-0.6900646799999932,0.0164800799999984,0.0874346000000009,2.853075899999998,1.998075899999998,3.67321471999999,-4.676480899999685,19.290483239998704,22.32082607999849,101.5,32.418924520000004,0.0,17.78140826000093,13.597547480000712,13.074565180000686,41.31562474000216,9330.081430660002,-1.035967340000001,-0.1111849600000013,0.068693359999985,4.980880959999996,1.766610539999996,1.8646366000000032,6.0,14.0,-105.0,101.6,31.99,0.0,54.98624486000173,50.875124260001606,50.875124260001606,156.73649392000493,9281.611209319986,-0.7756417200000085,0.850200880000007,0.0107658999999993,3.371636880000098,1.3454021000000151,1.045806479999996,12.499000840000118,1.2829786400008294,-9.892168980000704,101.5,41.05936996,74.40908258000593,126.49544040001008,99.92076814000797,89.2908988800071,289.132435620023,10428.099837299982,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9865132200000029,0.04215508,0.0043911399999989,-1.6510040600000166,-0.7823784200000116,0.9735363199999958,-31.52839080000004,38.08762742000001,-42.68033567999991,101.6,33.98,26.947948040001755,25.36277464000165,33.288642180002164,36.98738032000241,118.88800758000774,9843.519581039993,351,X2.8066
