t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:30:53.566,5,54,3.29566,1.36743,0.0,131.27091,51.61797,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":131.27091,""mpoy"":51.61797,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.29566,""posy"":1.36743,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":54,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.317172392396047,0.2049170251375032,0.2063802089578968,0.2161963892561851,5.317172392396047,0.2049170251375032,0.2063802089578968,0.2161963892561851,-1.0097090000000004,-0.0692855000000002,0.0023177999999992,5.349583100000017,2.010804800000093,2.0258546000000157,-2.7397705000002217,14.612109300001183,-86.530052600007,99.9,32.2177068,174.09121700001376,126.97478710001003,128.57195370001017,76.66402210000606,300.2674207000237,1715.6196916000072,-1.0141916000000004,-0.0072123999999994,0.0404349000000014,0.36471349999999,2.0983837000000367,4.909087899999978,3.260265399999701,-4.6641606999994965,8.590734999999125,0.0,0.0,69.20315469999359,50.90133609999456,46.308453699995,55.89865169999402,148.1111266999841,1548.689504600019,-1.045125500000006,0.1113502999999969,0.0314116000000025,4.270034200000249,1.4042285999999706,1.0983853999999933,4.943050799999687,12.35012030000018,3.751788399999345,99.8,40.5032997,110.55396080000592,140.70504010000752,107.87386400000575,89.7832162000048,302.18082470001616,2296.8871828000165,-1.0094722999999992,-0.0240618999999998,0.009570099999999,-5.370597100000023,-8.165686299999981,0.4176560000000016,-12.0,39.67587120000004,67.0,99.9,32.4290069,137.20177700000755,2.7034830000001486,2.027612700000112,2.027612700000112,6.082837200000334,1893.889174600022,-1.0218785000000017,0.1279299999999995,-0.0203106999999995,2.6144148000000063,1.685792599999998,4.073360999999999,-8.0,30.56203310000001,35.38044440000004,99.8,32.827608600000005,94.22045489999716,2.1898354999999348,1.7518685999999482,1.3139016999999609,4.437193499999821,1679.4201748000137,-0.9892119999999996,0.0408352999999996,0.0046146999999979,-1.734768699999992,-0.8425273999999697,0.898109200000001,-31.0,38.31499139999996,-42.68370859999988,99.9,34.4568503,36.53901039999543,28.034240399996488,33.70408679999578,40.63389969999491,121.2717153999848,1561.6781018000142,54,X3.275 Y1.3702 R0.083
15:30:53.823,5,55,3.20093,1.3702,0.0,128.86486,51.68832,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":128.86486,""mpoy"":51.68832,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.20093,""posy"":1.3702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.114231170117408,0.197277173541999,0.2022765563130622,0.2019902114210781,5.114231170117408,0.197277173541999,0.2022765563130622,0.2019902114210781,-0.99384604,-0.0700637999999999,-0.0143853600000002,5.299483959999992,1.7196622000000124,2.015168800000003,-3.0,16.0,-93.61794580000004,99.9,32.1940876,68.388359480004,47.990589000002615,48.09038688000261,28.83427280000156,112.24736248000607,2081.1635942000044,-0.99500716,-0.0108491999999998,-0.0358159999999999,0.3961279599999986,1.980643520000002,4.970899439999999,9.829009359999985,-14.0,26.170990640000017,0.0,0.0,126.573109759998,91.27868503999856,83.36786559999868,101.0150779599984,266.53375915999584,1523.3298319200026,-0.9261639599999998,0.5118920799999959,-0.0123925199999996,3.300840399999966,1.6882632800000017,1.0714320399999964,10.629218040000088,14.110774959999969,19.646633440000063,99.8,40.50222148,67.05356712000165,82.41019840000199,63.18115204000153,52.58555544000127,176.98571168000427,3097.2197771200044,-0.9892618,-0.0412319599999999,0.0328885199999999,-5.022324400000005,-8.030375879999994,0.5372544399999996,-12.0,39.82834767999999,67.23207447999998,99.9,32.446567040000005,77.348138080002,1.5358502800000395,1.1518876400000295,1.1518876400000295,3.455663440000089,2213.526942840004,-1.00300808,0.1259933599999998,-0.01100372,2.771499599999999,1.5521975199999984,4.146399679999998,-8.0,30.862284639999988,35.67706308000001,99.8,32.83460636,117.03851747999926,2.696739839999983,2.1573921199999866,1.6180441599999895,5.932828399999963,1740.841891400005,-0.98502408,0.04429304,-0.0209790800000001,-1.787887200000004,-1.0102579199999977,0.8843303599999985,-31.064817760000007,37.61779527999999,-42.82922720000003,99.9,34.46,84.6076034799985,58.20241483999904,68.70493879999886,79.63080427999866,238.404253559996,1643.9044090800044,55,G1 X-0.1254
15:30:54.079,5,55,3.10634,1.3702,0.0,126.46208,51.68832,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":126.46208,""mpoy"":51.68832,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.10634,""posy"":1.3702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.087848042877305,0.1919805458480615,0.2006357985785416,0.2040148943597061,5.087848042877305,0.1919805458480615,0.2006357985785416,0.2040148943597061,-1.00916448,-0.0789766799999999,0.0141436000000001,5.371,1.5907653600000076,1.9771507600000016,-3.6862142799999695,16.0,-95.08213312,99.9,32.19835712,124.44079051999478,91.21630739999615,91.82038855999616,54.97141675999769,213.2407719199911,1924.820638560009,-1.0126554800000005,-0.0101727200000001,0.02848172,0.6414073199999872,1.947153200000008,4.959585840000002,9.18555327999999,-14.0,25.441060760000013,0.0,0.0,81.03662672000237,65.0215007200021,59.72876996000192,72.07847424000232,190.46834000000612,1687.8647403999962,-0.9554426400000028,0.2999508399999929,0.0058819600000017,1.5618080400000134,1.882212039999992,1.1174753999999976,12.536158639999888,10.510118680000016,14.77113827999953,99.8,40.51185984,95.49475807999757,116.715815519997,89.35182051999772,74.83214947999808,250.7435464799936,2437.725128999992,-1.0035216800000002,-0.02633776,-0.00492544,-5.206549119999997,-8.074520000000001,0.3159235199999994,-12.0,39.56250283999999,67.0,99.9,32.44,113.62562419999698,2.2500119999999404,1.6875091599999552,1.6875091599999552,5.062527839999865,2009.912763639998,-0.9995762400000004,0.11249116,-0.0083622000000002,2.886308,1.6123180800000023,4.015340959999999,-7.79247439999998,30.20752560000002,36.0,99.8,32.83480948,104.3654293600011,2.4047336400000257,1.9237866000000208,1.4428402000000151,5.290413680000055,1830.917747960004,-0.9954211999999996,0.0402479200000004,0.003880599999999,-1.7653846800000006,-0.8989018400000026,0.9368103199999966,-31.0,37.90325431999999,-41.56289223999999,99.9,34.47,56.82399080000204,44.14786972000158,51.14159172000184,55.51266788000199,167.84932684000603,1803.3646148400032,55,G1 X-0.1254
15:30:54.336,5,55,3.011,1.3702,0.0,124.04066,51.68832,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":124.04066,""mpoy"":51.68832,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.011,""posy"":1.3702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.0765087060946605,0.2005554473714968,0.2049905300098963,0.2101984453138806,5.0765087060946605,0.2005554473714968,0.2049905300098963,0.2101984453138806,-1.0112605000000003,-0.0683235,-0.0073970000000011,5.322263000000055,2.1504449999999635,2.04465600000002,-3.0,15.499145499999894,-94.0,99.9,32.21,113.04707999997608,72.5055459999848,73.43910499998456,44.48867199999067,169.53394799996445,1910.3708319999785,-0.9969500000000004,-0.0156440000000004,-0.0359819999999959,0.4830245000000226,1.818284499999972,4.943958500000014,10.145008500000042,-14.6448390000001,25.645178499999982,0.0,0.0,96.96706100001158,72.47538050000865,66.977248500008,80.47266400000962,212.92767000002544,1471.4785179999797,-0.9512635000000108,0.1387109999999917,-0.0035090000000028,1.833667500000006,2.0392990000000046,1.1038410000000136,9.213272499999738,1.9887764999994717,5.741625000000495,99.8,40.5064395,82.70845799999051,103.88961149998764,79.8329214999905,67.15825999999197,224.17306199997324,2777.049648499977,-0.9983684999999992,-0.0403014999999991,0.0378849999999986,-5.083141500000028,-8.196864999999972,0.3746475000000024,-11.85823749999996,39.0,66.50041949999994,99.9,32.442169,101.2264969999876,2.001677999999753,1.501258499999815,1.501258499999815,4.503774999999445,1956.616860999988,-1.0205184999999994,0.1271380000000001,-0.0166479999999999,2.751671499999991,1.6960674999999965,3.914187500000015,-8.0,30.78798849999994,35.49939450000002,99.8,32.834994,108.36855200000473,2.496971000000109,1.9975770000000872,1.4981825000000653,5.493336500000239,1557.3612205000209,-0.998589,0.0416829999999988,0.0265340000000009,-1.8395620000000288,-0.9548104999999936,0.9375769999999904,-15.514201000002,18.88071200000249,-21.292631000002636,99.9,34.46,68.2475975000079,52.821491000006695,59.69120850000764,62.92102400000817,190.5378365000246,1574.6035015000236,55,G1 X-0.1254
15:30:54.594,5,55,2.91641,1.3702,0.0,121.63787,51.68832,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":121.63787,""mpoy"":51.68832,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.91641,""posy"":1.3702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.135473521040073,0.1998592907847354,0.206740383676811,0.2076078962281978,5.135473521040073,0.1998592907847354,0.206740383676811,0.2076078962281978,-0.9958624200000002,-0.0688151600000002,0.0002832800000001,5.388222119999984,2.005849880000038,2.05776246000001,-3.427527219999946,16.619612080000046,-93.42752721999994,99.9,32.20952876,88.63041057998939,53.63471157999357,54.77587599999344,32.71337049999608,126.28882565998488,1672.1049871999694,-1.0104896200000006,-0.00291314,0.0185283400000024,0.5143506799999984,1.9577023600000096,5.051542919999998,9.10096911999998,-14.0,26.79806176000004,0.0,0.0,124.23179834000554,80.75952352000363,74.9783748600034,89.84781144000404,238.20147592001072,1097.7948462399977,-0.9400236599999964,0.5246680400000101,-0.0162474800000038,3.363463340000017,1.6055338800000092,1.3270600200000076,8.565141920000027,-1.606934960000532,-1.8719269999992576,99.8,40.50902114,70.88180719999573,89.14583117999462,68.70751879999585,57.8360761599965,193.07682503998836,2330.806675979985,-1.0098098800000008,-0.0251633600000002,0.0047626800000009,-5.313510219999993,-8.135871239999995,0.4676517600000005,-11.902593740000018,39.0,67.0,99.9,32.45056794,86.19788045999465,1.723957359999893,1.723957359999893,1.29296859999992,3.8789047999997592,1470.595990099984,-1.00638096,0.1297261799999997,-0.0164067599999993,2.8223734800000035,1.702736940000011,3.9814592800000006,-7.856164700000026,30.620534979999963,36.0,99.8,32.82523254,113.9356719400021,2.6165022800000477,2.0932019600000378,2.0932019600000378,5.756305540000104,1527.6448266600012,-0.9924002800000006,0.0416543200000006,0.0207059600000016,-1.7682063000000026,-1.088841760000011,1.031092280000005,-31.57397346000003,37.57397346000003,-41.92867726000007,99.9,34.45573982,81.5042421800041,62.56311544000315,68.87682480000348,71.17271896000359,215.24007724001083,1571.052244740017,55,G1 X-0.1254
15:30:54.851,5,55,2.82108,1.3702,0.0,119.21645,51.68832,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":119.21645,""mpoy"":51.68832,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.82108,""posy"":1.3702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.215888182115972,0.20901646030702,0.2055596060021932,0.2009799975302224,5.215888182115972,0.20901646030702,0.2055596060021932,0.2009799975302224,-1.016,-0.0848929999999999,0.0419958000000019,5.196667599999984,1.931205199999992,2.156673999999986,-3.3037976000000997,16.0,-93.72294639999993,99.9,32.203305,171.6066707999798,96.95509179998882,101.26602819998828,59.33511819999317,232.1728713999732,1491.6683678000734,-0.9832796000000024,-0.0163121999999996,-0.0188583999999941,0.3766942000000061,1.922120000000007,5.062435199999998,10.058438600000033,-14.941561399999967,25.49376340000012,0.0,0.0,91.96019480001148,52.76404660000659,48.99518620000612,59.17110880000739,156.03082260001946,1108.4133950000096,-0.9506149999999968,0.0948802000000126,-0.0081868000000017,0.7712632000002898,1.3341806000000558,1.1710888000000106,7.417063800000308,-2.72730219999968,6.358471599998687,99.8,40.5156688,102.04444919999236,128.83099419999024,99.42409519999248,83.78212699999365,279.56074319997884,1598.1509094001058,-0.9613838000000008,-0.0363271999999991,2.28000000006048e-05,-5.308960599999984,-7.991190000000028,0.493849199999988,-11.63264099999995,39.0,68.15235359999984,99.9,32.4457616,128.4261715999899,2.530564999999801,2.530564999999801,1.8979239999998507,5.693770999999551,1355.2696090000666,-1.0105079999999995,0.1049756,0.0078249999999995,2.701546600000009,1.704020799999992,4.101463799999987,-7.5441433999999825,30.0,35.54414339999998,99.8,32.821732600000004,98.46509020000369,2.279284200000085,1.823427400000068,1.823427400000068,5.014425800000186,1531.2456454000353,-0.9812264,0.0343858000000002,-0.0223032000000019,-1.8252147999999928,-0.9197428000000144,1.0460069999999886,-31.638379799999942,37.0,-41.2767589999999,99.9,34.4578384,53.01695580000788,40.35598280000574,43.39444560000624,43.90156660000637,133.72892140001937,1252.377492000019,55,G1 X-0.1254
15:30:55.108,5,55,2.72648,1.3702,0.0,116.81365,51.68832,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":116.81365,""mpoy"":51.68832,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.72648,""posy"":1.3702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.22537926886966,0.2010980236807651,0.2121168488101501,0.2064714799258285,5.22537926886966,0.2010980236807651,0.2121168488101501,0.2064714799258285,-1.00076162,-0.06958804,0.0212342,5.031716720000002,1.8584378600000004,1.863131300000001,-3.180708220000005,16.0,-93.18070822,99.9,32.21,40.485274600001,22.318805360000542,23.875931360000592,13.668105240000337,54.32639384000132,1779.5295649200018,-1.00583406,-0.0142728999999999,-0.0119419400000001,0.5958210799999996,2.0912840800000008,4.985273520000001,10.0,-14.017255640000002,27.312424720000003,0.0,0.0,144.68149907999944,94.90264059999969,88.69720755999968,105.90384483999964,280.56521353999904,1218.3353445600003,-0.9751833000000002,0.0927210400000008,-0.0071153799999998,1.696803780000002,1.0495694000000018,0.95989818,7.297789960000001,1.5069433600000208,5.802114100000018,99.8,40.52667306,52.95682964000041,64.93516050000049,50.119856620000384,41.92415710000032,140.90299354000106,2224.860732800003,-1.01619896,-0.0174206599999999,0.0142903799999999,-4.981408280000001,-7.99909474,0.4626491200000001,-11.79706775999998,38.34047027999994,66.54093045999988,99.9,32.44949264,62.1331612800005,1.2364810600000098,1.2364810600000098,0.9273607800000072,3.0912016800000246,1642.2297527400017,-1.01778838,0.1245945599999999,-0.0107398,2.7603043,1.7353940200000002,3.897373720000001,-8.0,30.0,36.56730568,99.8,32.82618414,122.51246099999982,2.836528459999996,2.2692227799999967,2.2692227799999967,6.24036259999999,1360.1787598200008,-0.98355854,0.03178298,-0.0200249999999999,-1.8407514199999992,-0.8048167400000007,0.9669208000000006,-31.297211580000003,37.70278842,-40.0,99.9,34.44790756,104.71541479999962,80.1178342799997,82.9289859599997,84.33456273999968,257.220414739999,1297.8247119200012,55,G1 X-0.1254
15:30:55.366,5,55,2.63188,1.3702,0.0,114.41086,51.68832,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":114.41086,""mpoy"":51.68832,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.63188,""posy"":1.3702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.324945290437717,0.2018439838914663,0.2048653768768574,0.208844329954672,5.324945290437717,0.2018439838914663,0.2048653768768574,0.208844329954672,-0.9894579999999994,-0.0708729999999996,0.0088618000000001,5.357744999999988,1.9816376999999783,2.1017753000000017,-3.118557900000011,16.794608300000064,-94.0,99.9,32.227078,185.9384287000147,96.1476489000076,106.4775622000084,58.00643270000459,239.9718181000189,1563.7707612999857,-1.0006601,-0.0140874000000006,0.005705099999999,0.5369599999999882,2.2526395000000266,4.907479999999994,9.92868620000006,-15.0,26.92868620000006,0.0,0.0,71.85058019999167,44.808730299995126,41.91004069999539,50.4187353999945,132.8475025999855,1106.6061455999914,-1.0041493000000108,0.2638669000000025,0.0009441000000034,2.8907666000000174,2.018162400000026,1.2439526000000103,10.013397099999626,16.070148799999682,9.30548440000023,99.8,40.5292921,111.26640360000594,138.07758510000738,106.5744471000057,89.8174583000048,300.285233100016,1554.7668054999724,-0.9773963000000012,-0.0383384999999995,0.0096615000000004,-4.795683499999969,-8.326575100000001,0.3913819999999999,-11.745366599999976,39.0,66.74536659999997,99.9,32.45459520000001,136.80126670000746,2.695591100000147,2.695591100000147,2.0216940000001107,6.738978200000369,1307.850718399982,-1.007530300000001,0.140243,-0.0261247999999996,2.8615779999999984,1.5672162999999948,4.008216299999995,-8.0,31.0,35.94257620000005,99.8,32.8323653,94.26835869999702,2.1958229999999364,2.138399199999985,1.7566587999999488,5.269976399999846,1149.3871236999826,-0.9935972000000004,0.0237211999999992,0.0021885999999999,-1.6821721999999797,-0.8913369999999965,0.8609624000000046,-31.68329180000004,37.97346880000002,-39.976655899999855,99.9,34.4470979,50.03992329999374,36.738171699995405,36.738171699995405,37.37158819999533,114.64843309998568,1285.1218821999846,55,G1 X-0.1254
15:30:55.623,5,55,2.53655,1.3702,0.0,111.98944,51.68832,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":111.98944,""mpoy"":51.68832,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.53655,""posy"":1.3702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.383582677896532,0.2143965344804388,0.2083530326015664,0.2020384992157166,5.383582677896532,0.2143965344804388,0.2083530326015664,0.2020384992157166,-1.01497192,-0.0825905999999999,0.0460312799999996,5.088322160000009,2.061647759999997,1.976254799999998,-3.099969639999997,16.20941536000002,-95.48119963999996,99.9,32.223812200000005,70.60609176000402,35.46981824000191,40.6293926400022,20.928728160001125,89.29331648000482,1667.2937880400002,-1.00492448,-0.0066337200000002,-0.0064972000000003,0.672192479999992,2.1962831199999977,4.941213360000002,9.828977439999983,-15.0,26.44124839999999,0.0,0.0,143.57133167999774,80.91096243999873,76.6524907599988,91.25296451999856,241.5161805999962,1460.3365377200034,-1.0194712399999983,0.3217255600000034,0.0385614800000004,2.561750920000025,0.984292320000018,1.1576334000000028,13.21551999999998,11.29726335999984,5.2048093200001375,99.8,40.50221996,63.935149520001545,80.57951032000196,61.9739484000015,52.16794400000126,175.10939316000426,1707.40110696,-0.96581804,-0.0176791999999997,-0.0063478000000002,-5.0713980400000045,-8.15423492,0.4591867200000021,-12.612045879999991,39.61204587999999,67.39697196,99.9,32.4421508,78.366675640002,1.5518152000000396,1.5518152000000396,1.5518152000000396,3.8795381200000993,1522.6499050799991,-0.9957436399999996,0.1210186399999998,-0.0175255999999998,2.8877632000000037,1.6431733200000005,3.9922136800000025,-7.460435400000003,30.862220319999988,35.78309036,99.8,32.83460404,115.46686463999929,2.6978240399999827,2.1582594399999864,2.1582594399999864,6.474777799999959,1394.84490712,-0.98908896,0.0337579999999998,0.00712792,-1.7946179599999943,-0.9558409999999956,0.9046369600000016,-31.936053919999992,37.0,-39.06394608000001,99.9,34.44936064,94.70721315999845,71.98375131999877,70.0581565599988,71.98375131999877,220.78775851999623,1514.4423689199998,55,G1 X-0.1254
15:30:55.880,5,55,2.44195,1.3702,0.0,109.58665,51.68832,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":109.58665,""mpoy"":51.68832,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.44195,""posy"":1.3702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.3421963832093535,0.2087634043064505,0.2109161504164817,0.2022320669946614,5.3421963832093535,0.2087634043064505,0.2109161504164817,0.2022320669946614,-1.00515934,-0.0671540999999994,0.0062393199999999,5.394587440000031,1.9759057999999727,2.065275920000002,-3.330991020000114,16.330991020000113,-94.74871555999988,99.9,32.20570114,138.48616851997718,64.23400997998942,75.43076395998757,37.126079579993885,163.826190719973,1954.38588057998,-1.005,-0.0152135799999992,0.0157636200000009,0.4634239999999744,2.023579460000027,4.877542300000011,10.0,-15.17958919999996,26.82041080000004,0.0,0.0,93.36308334001068,59.03796238000716,55.89285876000677,66.6760722200081,176.0356973800214,1834.8217693000065,-0.9184737999999968,0.4080774999999682,-0.007693200000005,2.069466820000029,1.5741776400000098,1.3155544799999963,10.640779239999477,-4.18861108000092,10.468823100000773,99.8,40.50449924,90.76258823999096,113.86579229998864,87.46213065999127,73.71022309999265,246.98425469997537,2312.5241132999645,-1.0208314400000005,-0.0413393600000018,0.017963380000001,-4.921163280000001,-8.118,0.4772244000000022,-12.0,39.0,66.44897740000006,99.9,32.44,111.3066569999886,2.2040923999997744,2.2040923999997744,2.2040923999997744,5.510230379999435,2058.820919739977,-0.9834084800000028,0.1091066400000002,-0.0044575599999993,2.7905387200000003,1.7216443400000103,3.985881799999989,-8.0,30.264237799999943,35.218934340000075,99.8,32.83264244,103.92727586000407,2.415859460000098,2.415859460000098,1.9326879400000785,5.798063580000235,1683.759641079993,-0.9864631199999998,0.0437572399999993,-0.0160908599999968,-1.8231609599999927,-0.8884544599999963,0.983232760000002,-31.44428702000006,37.0,-40.25843739999968,99.9,34.45,75.08449640001021,51.53728776000702,48.871566120006655,50.64871334000689,155.50043684002117,1765.5997911000288,55,G1 X-0.1254
