t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
15:00:40.110,5,58,1.05709,1.3605,0.0,70.95576,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":70.95576,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":1.05709,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.398349548579183,0.2109590624373055,0.2090429019797908,0.2035767386553542,5.398349548579183,0.2109590624373055,0.2090429019797908,0.2035767386553542,-0.9911666399999994,-0.0268447999999998,0.0173162599999999,-5.094814120000011,-7.9124660800000015,-0.2568217400000005,-14.210198620000009,42.0,67.10540431999998,101.2,31.74105406,0.0,14.372329240000363,12.319138920000311,13.687933040000347,36.27302156000092,1556.0657108800108,-0.99645802,0.0413385599999999,0.0023240600000002,-1.5775448200000022,-0.8361841800000014,0.9254551799999976,-32.0,35.0,-35.0,101.2,32.65613344,60.0149517000004,67.51682068000045,64.30173430000042,65.37342938000043,189.69011538000123,1194.0709533800014,-0.93596952,0.3527425200000028,-0.0199834199999993,1.2093061399999607,1.4297743000000154,1.2982928000000018,11.65800717999999,1.700042039999868,5.046213500000419,101.2,37.32527694,63.85215782000031,80.73867856000038,65.9629728600003,59.63052674000028,189.9733605000009,1520.0063025000077,-1.00547844,0.1166266799999997,-0.0088169800000001,2.8396634200000004,1.688623419999998,4.082366700000002,-9.480926499999995,31.592516519999982,34.59251651999998,101.2,31.334809120000003,36.33516362000012,15.572213020000053,12.976843800000044,12.976843800000044,38.93053212000013,1141.8645942400058,-1.01084138,-0.0064435999999997,0.0215106600000002,0.3661131199999979,1.7870473799999935,4.843177679999999,10.0,-15.0,26.0,101.2,32.15,51.01238191999973,100.57551540000225,99.92268522000224,113.63211990000254,307.6416764800069,1240.027018960002,-1.0080215,-0.07860372,0.04141792,5.291126059999994,1.867846040000002,2.079411259999999,-3.9638420600000086,16.640188300000027,-95.71962339999996,101.2,31.63359816,9.38596065999952,28.48153501999854,28.805188639998526,25.244997119998704,75.41133687999613,1357.760088180005,58,G1 X3.5354
15:00:40.367,5,58,1.22907,1.3605,0.0,75.32392,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":75.32392,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":1.22907,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.444575061093684,0.2046432405139425,0.2042278266649838,0.2066921534517035,5.444575061093684,0.2046432405139425,0.2042278266649838,0.2066921534517035,-0.9958245200000012,-0.0277785199999999,0.0167892399999996,-5.051869439999963,-7.432480000000022,-0.1810405200000041,-13.821397519999984,42.21072883999995,67.38933131999997,101.2,31.75642808,0.0,7.965229159999328,6.618632719999416,7.186566519999397,19.434440919998348,1299.613376239995,-0.9878392400000008,0.0385998400000003,-0.0189084399999995,-1.584331319999999,-0.8112021600000074,0.9277914799999986,-32.0,35.0,-35.198599879999975,101.2,32.6484516,27.25376387999336,60.07538495999904,58.472585439998994,58.486157839999095,170.5223678399974,1034.5242982399875,-1.0213878000000052,0.1760529599999802,0.0003730000000022,1.9477324399999647,1.3663268799999864,1.355998319999999,12.484153599999996,-10.002087319999896,-0.3194189200004976,101.2,37.32149716,57.99335847999911,73.77608867999933,60.36949619999944,54.55965223999949,173.51173907999836,1355.298067959989,-0.9969491199999996,0.1240248800000001,-0.0126228799999996,2.796138039999996,1.6377240400000015,4.091551840000001,-9.657999279999968,31.34200072000003,34.147542079999965,101.2,31.34704908,35.44834463999947,14.049204319999932,11.60148887999995,11.60148887999995,34.95200943999982,907.6928788799916,-1.005469,-0.0100598799999998,0.0016100399999998,0.1795918800000161,1.5700723599999935,4.731579200000003,10.0,-15.0,26.0,101.2,32.14677812,26.14564035999808,63.15177699999536,62.74953619999539,71.59883019999474,193.87997791998575,1311.3479485999862,-1.003888,-0.0759764799999997,0.0079639199999996,5.2701141200000166,1.715819399999995,1.985561280000003,-3.9282894800000174,16.928289480000018,-95.93242719999988,101.2,31.63,10.158116120000235,52.6065376800029,53.81753180000296,46.62327744000255,139.79812108000766,1167.9517270399942,58,G1 X3.5354
15:00:40.624,5,58,1.40238,1.3605,0.0,79.69209,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":79.69209,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":1.40238,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.318760957536021,0.2060343285778519,0.207792490700388,0.2033327714418817,5.318760957536021,0.2060343285778519,0.207792490700388,0.2033327714418817,-0.9877571599999996,-0.0339120000000001,0.0174668199999998,-4.946622460000008,-7.813917119999993,-0.272954619999994,-13.68954733999997,42.14176127999999,66.85823872,101.2,31.74141752,0.0,10.407937499999626,8.764578899999686,9.312364959999666,25.745950219999077,1459.317533180003,-0.9929230200000002,0.0396510200000001,-0.0010086799999999,-1.6155557800000009,-0.8682459800000013,0.8511146200000029,-32.0,35.0,-35.48937558000001,101.2,32.65259608,0.0,63.8280437399995,64.8492919999995,62.80679505999951,184.3353895599986,1220.6099753000035,-0.8955181999999964,0.3549612000000021,-0.0002013800000003,1.889124740000017,1.3396869600000028,1.2957428200000014,13.628649559999884,3.112222080000101,17.570829800000194,101.2,37.32,64.62680259999964,77.24922521999956,63.11211193999965,57.05334945999968,182.26777875999895,1496.359103540014,-1.01292972,0.12547034,-0.00699136,2.903513859999997,1.627505640000004,4.028,-9.77865831999998,31.0,35.22134168000002,101.2,31.33053058,37.31380059999984,13.614494879999942,11.093292459999953,11.093292459999953,33.78411697999986,1044.9497745800084,-1.0051573200000004,-0.0127306199999998,0.00224158,0.3769693599999968,1.8227847999999869,4.743526299999996,10.0,-15.0,25.29778871999996,101.2,32.15,121.91212625999634,85.09709287999726,84.44541047999728,96.83888925999688,261.4599657599916,1086.8454243000024,-1.0043834799999996,-0.0791305600000001,0.0530281,5.289972480000007,1.743465000000006,2.025085259999998,-2.5375247399999807,17.106675800000012,-96.8933242,101.2,31.6410668,11.099404220000466,39.31038982000165,40.23534018000169,35.14811296000148,104.5193891000044,1234.3294954400078,58,G1 X3.5354
15:00:40.885,5,58,1.57435,1.3605,0.0,84.09411,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":84.09411,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":1.57435,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.38992658259971,0.1997893855879131,0.2015750556514227,0.1968113563237546,5.38992658259971,0.1997893855879131,0.2015750556514227,0.1968113563237546,-0.98890776,-0.0276614000000001,0.0094645600000001,-5.150748319999998,-7.627967599999999,-0.1513753599999984,-14.0,42.429208480000014,67.0,101.2,31.74178452,0.0,10.27424107999969,8.561867159999743,9.221885399999731,25.204037679999253,1260.3486328800057,-0.98602092,0.0367390400000001,-0.0213857600000001,-1.535789480000001,-0.8923935600000016,0.906049959999999,-32.0,35.0,-35.70507071999996,101.2,32.65513,27.116323639998864,64.12767003999956,68.42388999999949,64.12767003999956,187.60533163999867,1298.105155040001,-0.9529692399999978,0.3181401599999989,-0.0371226799999999,2.7350539200000044,1.481284440000003,1.3443004399999938,10.12327196000012,-2.410653199999973,-5.143101599999825,101.2,37.32,61.64574775999983,78.03331191999959,63.88899459999968,57.75565111999971,184.17778223999903,1483.097875280006,-0.99361144,0.12247752,-0.01776032,2.746588800000003,1.688529600000001,4.048701800000002,-9.664420480000018,32.0,35.0,101.2,31.34,36.2132540399999,13.136914279999951,10.610584799999964,10.610584799999964,32.00144047999991,1173.1301598000018,-1.00322236,-0.0082486400000001,-2.080000000056135e-05,0.3983395999999973,1.7817946800000044,4.67324088,9.743241519999977,-15.0,25.43867208000001,101.2,32.15,138.64796007999638,91.4964273999976,90.37377155999764,104.40696599999728,280.6638873999927,1288.2364525199955,-1.0046518800000002,-0.0780942399999998,0.0204622400000001,5.371221879999994,1.5767928400000062,1.9610727600000035,-2.567989839999983,17.0,-96.26831736000004,101.2,31.63731692,9.563297200000324,36.28887328000141,37.15289396000144,32.23708696000126,96.17462552000372,1276.9736767200015,58,G1 X3.5354
15:00:41.139,5,58,1.74633,1.3605,0.0,88.46228,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":88.46228,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":1.74633,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.386521412676259,0.2001577109390228,0.1994794970995398,0.2029577210238679,5.386521412676259,0.2001577109390228,0.1994794970995398,0.2029577210238679,-1.0051326400000016,-0.0316716400000007,0.0214837600000001,-5.069242999999989,-7.573321080000009,-0.2283723999999999,-14.0,42.0,67.46679247999995,101.2,31.74396572,0.0,6.742097119999432,5.552315679999532,5.948909919999498,16.656946319998596,1265.6177620000174,-0.9926388400000002,0.0387052800000001,-0.0023235600000003,-1.5471001199999936,-0.8149673600000015,0.9693669200000018,-31.610386399999964,35.0,-36.48525327999999,101.2,32.65639856,98.02115851999868,59.68615063999921,66.47969651999912,61.14191075999919,179.5437054799976,980.7749707200012,-1.0173837599999966,0.1808340799999978,0.0105945999999966,3.11007447999998,1.5388004800000248,1.3803355200000058,14.625335800000236,-3.537489399999839,8.223884240000102,101.2,37.3238088,58.28898887999945,73.96333847999931,60.73810579999943,54.860224879999485,174.86696663999837,1242.2891312000072,-1.02102564,0.1138228000000001,-0.0065966800000005,2.8911291200000018,1.5411491200000045,4.051721039999994,-10.0,30.628104879999963,34.37189512000003,101.2,31.34495456,35.17617331999979,12.385976039999926,9.908781319999942,9.908781319999942,29.726343239999824,970.7673473600058,-1.0101416000000003,-0.0084198399999998,0.0096611200000002,0.1721774000000196,1.574887999999988,4.71106224,10.0,-15.20609640000002,25.40645767999997,101.2,32.147939359999995,73.83768331999303,67.4777457999952,66.45873287999525,77.02663839999448,206.8985385199852,1036.1126608400075,-1.0012728000000002,-0.0806588000000001,0.0266746400000002,5.482129840000013,1.7217089199999969,1.962711319999998,-2.814368879999982,17.0,-96.37126152000005,101.2,31.62814384,12.726583000000698,50.30030496000276,51.51235988000282,44.24002676000242,132.11405340000724,909.4092556399972,58,G1 X3.5354
15:00:41.397,5,58,1.91964,1.3605,0.0,92.86431,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":92.86431,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":1.91964,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.343762427355563,0.2048006842748508,0.2016068895980882,0.2005187564695423,5.343762427355563,0.2048006842748508,0.2016068895980882,0.2005187564695423,-1.00817792,-0.0359678400000002,0.0177850399999999,-4.769826199999993,-7.706171520000002,-0.3031700000000003,-14.0,42.0,67.02999951999999,101.2,31.7503,0.0,11.080802320000185,9.033151680000143,9.725701440000154,27.03945524000044,2161.371098959999,-0.98918732,0.04193776,-0.0073235599999993,-1.489642679999995,-0.8812903599999989,0.8624175599999997,-32.0,35.94657072000001,-36.07574472000001,101.2,32.664621360000005,11.006429759997916,64.11368284000027,75.89344876000033,68.84767672000031,201.5953201600009,1514.2394330000006,-0.8853643599999985,0.3575255199999997,-0.0861472800000017,2.308010679999994,1.7396310000000048,1.109193879999998,10.114898239999963,3.0414042799998517,6.459592199999861,101.2,37.3252964,61.94453568000012,80.49448268000025,65.7634660000002,59.45017280000018,189.8691851200006,2332.120095359993,-1.01380432,0.1209301999999999,-0.0011841199999998,2.730548359999996,1.658429679999998,4.051878640000002,-9.056992919999988,31.0,34.041619360000006,101.2,31.34,37.03448796000007,12.035618400000017,9.895386000000022,9.431568800000012,29.74315080000006,1693.724426959999,-0.9999452,-0.0112917600000001,-0.0076494,0.397477919999994,1.7595863600000037,4.695222919999998,10.0,-14.66367164000001,25.0,101.2,32.15,130.07964904000195,112.16051416000168,110.83317088000165,128.08863400000192,344.44560152000514,1493.3115592799977,-0.9956230399999998,-0.0784309600000001,0.0252209599999999,5.162186759999997,1.838566199999996,2.0725278800000035,-3.0,17.0,-96.0,101.2,31.62684608,8.344838439999833,25.859951559999093,26.26429011999907,22.7062990399992,67.57713991999762,1936.0366157599929,58,G1 X3.5354
15:00:41.654,5,58,2.09161,1.3605,0.0,97.23247,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":97.23247,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":2.09161,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.376561436950837,0.1997793849796499,0.2021041531630152,0.2030384607720015,5.376561436950837,0.1997793849796499,0.2021041531630152,0.2030384607720015,-0.9982280200000004,-0.0406229200000014,0.0180896599999989,-5.112163819999985,-7.717961940000023,-0.1996270799999855,-13.0,42.0,67.25744855999992,101.2,31.744846100000004,0.0,3.8617265799985687,3.3317084199989013,3.5891569799988057,9.767919719996517,1483.3746287399197,-0.9840885199999992,0.0395904199999993,-0.0217295600000014,-1.6276017600000117,-0.8415262200000014,0.8272371799999948,-31.0,36.0,-37.9889353200001,101.2,32.669889360000006,2.367841559977792,50.79419663999807,62.96092427999733,57.57438917999747,169.12476931999257,1411.2066636799766,-0.9197725600000172,0.4665364800000114,0.0157694399999959,2.5906221200001784,1.7429528999999884,1.185392479999985,10.313820380000031,-2.5303581599996017,-5.762355600001999,101.2,37.32010762,56.655256899998896,71.13224911999787,58.11458243999825,52.535582979998416,167.38076089999487,1821.1500455398457,-1.0146702600000004,0.1285151999999996,-0.0242055399999996,2.957549360000012,1.703741020000017,3.9958339599999992,-9.527310220000013,31.0,35.44110092000029,101.2,31.3402106,34.08629069999876,10.399168299999774,8.497881519999915,8.035721359999824,25.50417319999964,1533.8184203399396,-0.9996723399999988,-0.0126534400000007,-0.0133646800000025,0.3577246199999916,1.710387719999987,4.761,9.994312580000054,-14.005687419999946,23.988625160000108,101.2,32.16291946,50.20779273998605,50.20779273998605,49.33207547998629,57.79734259998394,155.00196447995694,1295.8676317799827,-1.0095770000000013,-0.0765872200000011,0.0258396000000013,5.382012100000031,1.8749212800000143,1.9978567400000056,-3.0,16.73536080000009,-96.26975103999986,101.2,31.644656060000003,15.46814174000169,59.56424688000744,60.29960766000753,52.21063600000652,155.1509627200195,1402.2167549799367,58,G1 X3.5354
15:00:41.911,5,58,2.26492,1.3605,0.0,101.63449,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":101.63449,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":2.26492,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.413951232277379,0.1977201994552106,0.2018417106018653,0.1959302449813391,5.413951232277379,0.1977201994552106,0.2018417106018653,0.1959302449813391,-0.9874552400000004,-0.0392926800000012,0.0355438000000008,-5.086570959999968,-7.774204400000011,-0.2887845599999999,-13.0,42.0,66.64817627999992,101.2,31.7388096,0.0,10.138677400000596,8.110942320000477,8.786853680000517,23.656914600001397,1671.0686969599706,-0.9977165200000004,0.0391811200000001,0.0250726000000003,-1.5997362800000074,-0.9985890000000058,0.977,-31.529690240000004,36.52969024000001,-37.76627488000008,101.2,32.67383124,129.2444651200017,55.61749520000074,73.62697008000099,68.33006600000091,198.10422136000264,1774.9445035599963,-0.8935942000000072,0.4790053200000044,-0.0199814800000004,2.959185759999905,1.5317906800000094,1.3299757600000044,13.257423239999936,11.298318239999883,8.73546939999993,101.2,37.319152,62.112527800000585,79.33701040000075,65.24425168000062,58.98080392000056,187.90344592000176,1861.279355119971,-1.0055792399999994,0.1077188400000001,0.0082962800000001,2.862019240000002,1.8036856400000123,4.022576519999991,-9.0,31.0,34.59888403999996,101.2,31.34,39.18175840000026,10.826538160000071,8.764340960000059,8.248791320000056,26.293022200000177,1720.135495599984,-1.0011529600000002,-0.0119981199999997,0.0002984400000021,0.417920320000009,1.9177848000000088,4.739464000000003,10.0,-13.397901439999943,23.35305151999997,101.2,32.16044848,106.81717404000534,113.26086136000606,111.922114640006,130.08152612000694,348.9295650400186,1519.0236044800004,-1.0001869599999993,-0.0814543199999997,0.0459694799999981,5.241069239999989,1.960930760000011,2.0189731199999974,-3.0,17.0,-96.0,101.2,31.63333792,8.327106639999023,27.3129107999968,26.97982611999684,23.315899399997267,68.94844499999192,1584.9043522799846,58,G1 X3.5354
15:00:42.168,5,58,2.43689,1.3605,0.0,106.00266,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":106.00266,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":2.43689,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.326197548068061,0.1978717597556233,0.2025595770649157,0.2006873625777636,5.326197548068061,0.1978717597556233,0.2025595770649157,0.2006873625777636,-0.9965823000000004,-0.0255457000000003,0.0067560000000002,-5.004878200000005,-7.625716499999998,-0.305,-13.0,42.0,67.6003995,101.2,31.741729,0.0,5.594403800000203,4.395603000000159,4.795203500000174,13.359695300000473,1731.1954792000065,-0.9903576000000002,0.0421282,-0.0099358000000001,-1.597074300000001,-0.847600599999998,0.8424163000000021,-31.0,36.0,-38.89904050000002,101.2,32.6768808,82.84888450000165,46.09409980000023,63.91154330000036,61.544469700000384,176.19259180000108,1820.2862211000008,-0.815042200000002,0.5454257999999976,-0.0255523999999996,1.1185989000000267,1.5802954000000038,1.3761694999999996,8.460107799999962,1.9425897999998727,3.109832999999861,101.2,37.3148537,59.72108380000007,73.78251460000031,60.19099860000025,54.85147460000022,174.42316180000074,2231.355255999996,-0.9936001,0.1260005999999999,-0.0244428999999998,2.7973130000000017,1.730356699999999,4.059025499999997,-9.158230500000014,31.0,34.666573200000016,101.2,31.3415822,36.04919590000012,9.833141200000028,7.866512700000023,7.708282500000008,23.93296520000005,1838.4701160999996,-1.0043683,-0.0112704000000002,0.0078389999999986,0.5551576000000021,1.8102526000000048,4.7,9.0,-13.673781899999994,24.085153800000008,101.2,32.16,65.81948900000198,73.63555290000222,71.99006570000216,84.74259200000255,227.0772365000068,1456.3857218999988,-1.0038628,-0.0726168,0.0195444000000006,5.43546989999999,1.8157398000000051,2.052687299999997,-1.480967500000021,17.0,-95.51903249999998,101.2,31.6440382,19.056003799999488,49.48043229999885,47.61486559999889,41.05721749999905,122.13358919999718,1699.3513674999988,58,G1 X3.5354
15:00:42.426,5,58,2.6102,1.3605,0.0,110.40468,48.12248,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":110.40468,""mpoy"":48.12248,""mpoz"":-36.7,""mpoa"":0,""posx"":2.6102,""posy"":1.3605,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.336738701212824,0.1987192821348744,0.2020253652133431,0.2021886515383718,5.336738701212824,0.1987192821348744,0.2020253652133431,0.2021886515383718,-0.99298678,-0.0312030599999992,0.0087963199999997,-5.2986852600000045,-7.823649519999985,-0.2626279399999945,-13.520377140000027,41.65387162000004,67.34612837999997,101.2,31.72479638,0.0,6.7648978200003365,5.724144540000284,6.24452122000031,16.652056480000827,2069.836281919993,-0.9928032000000006,0.0371561400000001,0.0142036200000009,-1.5295230599999874,-0.8539543999999993,0.9001898000000018,-31.0,36.25500191999997,-39.23499378000008,101.2,32.68,50.94795020000056,43.38142284000048,63.5588283400007,65.07213372000072,182.101087920002,1638.8838851800022,-0.990689459999998,0.1887283600000045,-0.0059709200000025,2.244249620000017,1.3905117800000204,1.2511157399999968,11.493964179999988,-2.523977960000348,6.466324580000026,101.2,37.31246836,60.74344638000045,76.80782914000056,62.75149414000046,56.22533854000041,180.7243029400013,2326.5794585400117,-1.01375626,0.1222094199999997,-0.0108563599999993,2.7916826399999954,1.7557267400000045,3.981273259999996,-9.501485380000004,31.24317669999997,35.255337920000024,101.2,31.34243156,37.10993354000021,9.528226440000054,7.5222840000000435,7.5222840000000435,23.06833730000013,1784.5308788600016,-1.0035572399999997,-0.0129578799999994,-0.0038443999999998,0.5174682999999987,1.681595100000004,4.743469939999994,4.347776119999804,-6.763207039999695,11.594068959999476,101.2,32.17,91.8020196600024,93.69307756000391,92.14233588000388,107.78143118000452,290.5153613400122,1365.9923210399963,-1.001899819999999,-0.0843707399999998,0.0467016399999998,5.043777160000001,1.7051871999999937,1.93792556,-2.0,17.0,-95.28412666000004,101.2,31.63518536,11.5559689799994,40.4458921199979,37.556899759998046,32.26041377999832,97.74423873999493,2004.410216940004,58,G1 X3.5354
