t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
18:42:16.562,5,140,1.69439,1.551,0.06407,90.5986,56.28071,-24.35516,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.5986,""mpoy"":56.28071,""mpoz"":-24.35516,""mpoa"":0,""posx"":1.69439,""posy"":1.551,""posz"":0.06407,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":140,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.327771821360266,0.2088510738947027,0.2042813446799485,0.2085858458290296,5.327771821360266,0.2088510738947027,0.2042813446799485,0.2085858458290296,-1.039792,0.170044,0.036908,2.075789,1.159738,1.46465,10.992829,-5.974183,6.991394,100.2,36.060029,0.240955,0.281114,0.200796,0.152031,0.575137,2218.968446,-0.968658,-0.045658,0.019419,-4.785005,-7.564853,0.224716,-13.658067,37.0,65.658067,100.2,28.793419,71.122018,1.709664,1.367731,1.367731,3.761261,2117.970847,-1.016839,-0.073161,0.04036,5.026968,1.804129,1.974968,-2.639873,15.0,-97.0,100.3,28.689196,64.822942,40.334275,47.536824,22.68803,99.755305,1908.372873,-1.006848,-0.005508,0.044328,0.25125,1.9385,4.58525,11.0,-14.627049,22.372951,100.3,29.55,82.422223,41.770538,36.549221,44.008246,117.85259,1688.697036,-0.980494,0.041,-0.048154,-1.251836,-0.886683,0.914823,-29.505501,34.0,-37.505501,100.3,29.7,85.935226,60.154658,53.583141,57.12165,172.881455,1747.851553,-1.012697,0.094482,0.005424,2.693387,1.594387,4.042773,-6.0,31.0,36.939454,100.2,29.159395,13.138512,0.302731,0.242185,0.242185,0.666008,1793.24614,140,X1.6948 Y1.5529 Z0.064
18:42:16.822,5,144,1.69656,1.58228,0.06295,90.65369,57.07515,-24.38346,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.65369,""mpoy"":57.07515,""mpoz"":-24.38346,""mpoa"":0,""posx"":1.69656,""posy"":1.58228,""posz"":0.06295,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":144,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.078427267978504,0.2007526103460587,0.2027436285446487,0.2079284866134861,5.078427267978504,0.2007526103460587,0.2027436285446487,0.2079284866134861,-0.9524055999999992,0.1161658000000055,-0.0047924000000012,3.893968599999973,1.6114315999999949,1.5381894000000018,2.5977530000003672,-0.5994818000000848,1.3987904000001978,100.2,36.086003600000005,132.02851999999532,156.83387779999447,112.02419859999604,84.81832179999701,320.86931159998863,2147.509411999982,-0.9822556000000005,-0.0289798000000001,-0.0033973999999994,-4.789248400000002,-7.5534334,0.1017558000000028,-13.72673120000001,37.13161800000002,65.7267312,100.2,28.785951,124.37866279999812,2.9755657999999547,2.3804525999999644,2.3804525999999644,6.546245599999901,1737.9617237999998,-0.9926520000000004,-0.0750271999999999,0.0303148000000002,5.024955399999997,1.590471800000006,2.0041914000000016,-3.0,15.0,-96.8719832,100.3,28.6987198,94.47442639999872,65.3156529999991,76.97916239999896,36.7400549999995,161.5396057999978,1541.4982309999923,-1.0026182,-0.0097120000000001,-0.0125113999999994,0.3736166000000011,1.873764800000001,4.6038518,11.0,-15.0,24.249723200000037,100.3,29.5470104,116.96796539999856,64.5340493999992,57.043489999999295,68.56742759999915,182.65440839999772,1211.182601400001,-0.9927878,0.0491557999999998,-0.0253149999999994,-1.502031399999992,-0.9026235999999984,0.9344377999999982,-30.0,34.403440799999984,-37.78967840000004,100.3,29.7,83.49833820000003,59.14465640000002,52.683475600000016,56.16257280000002,169.97875980000006,1457.9411385999963,-1.0335218000000002,0.1386667999999997,-0.0119308000000002,2.889980399999996,1.551760200000003,4.193980599999998,-6.0,31.0,35.233766800000026,100.2,29.157662,166.27260599999454,3.831166199999874,3.064932999999899,3.064932999999899,8.428565399999723,1639.829130999996,144,X1.6963 Y1.5866 Z0.0628
18:42:17.080,5,148,1.69064,1.6131,0.06184,90.50339,57.85798,-24.41176,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.50339,""mpoy"":57.85798,""mpoz"":-24.41176,""mpoa"":0,""posx"":1.69064,""posy"":1.6131,""posz"":0.06184,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":148,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.317242826735314,0.200061009597575,0.2053140636890443,0.2029453111390066,5.317242826735314,0.200061009597575,0.2053140636890443,0.2029453111390066,-0.9927048400000004,0.3218370800000033,-0.0248410799999997,1.7736876800000017,1.5056232399999994,1.4698742400000016,8.920093239999975,11.94423015999988,12.563365519999966,100.2,36.08636772,61.01927676000143,71.18915564000167,50.84939724000119,38.5002575200009,145.6472017600034,1764.2788971599937,-1.00236004,-0.03826916,0.0112240799999999,-4.697656439999999,-7.6512576,0.1985050400000008,-12.437158399999994,36.76362039999999,65.0,100.2,28.78437184,94.64923280000058,2.2747942800000134,1.8198354800000107,1.8198354800000107,5.004547360000029,1805.3029725999984,-1.00546704,-0.0799215999999999,0.0308171199999996,4.93427108,1.7564863599999996,2.041988480000001,-3.0,15.0,-95.99935356,100.3,28.71,67.17714768000036,51.76388608000027,60.96641160000032,29.448083560000157,128.14485224000066,1412.0681068799984,-1.01253312,-0.00722732,0.00391548,0.3532848000000009,1.7185628000000006,4.568437199999999,11.0,-15.241688319999996,23.017225079999992,100.3,29.55,88.11932404000027,52.43343468000024,46.149001360000206,55.47203180000025,148.4606499600007,1205.044839759998,-0.99619696,0.0412960399999999,-0.0108175600000001,-1.4385687600000017,-0.9684148400000004,0.82366004,-30.0,34.0,-38.32314048,100.3,29.7,80.46689760000005,59.71980407999999,53.69763871999999,56.70872171999999,171.63170587999997,1508.6283018000006,-0.9919139600000002,0.1238115599999999,-0.0121625199999999,2.814240600000003,1.750259600000001,3.970572039999998,-6.0,31.287040679999983,37.96342848,100.2,29.15036544,81.62568880000164,1.8738260000000373,1.4990614000000302,1.4990614000000302,4.122418240000083,1544.0794351999969,148,X1.6884 Y1.6195 Z0.0616
18:42:17.335,5,151,1.67719,1.64129,0.06073,90.16173,58.57398,-24.43987,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.16173,""mpoy"":58.57398,""mpoz"":-24.43987,""mpoa"":0,""posx"":1.67719,""posy"":1.64129,""posz"":0.06073,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":151,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.172421821087413,0.1987284587826893,0.1986080329693,0.2090141987072884,5.172421821087413,0.1987284587826893,0.1986080329693,0.2090141987072884,-0.9293080600000015,0.5060083399999973,-0.05023542,3.5676794999999992,0.7702227800000023,1.4419403600000025,9.296789159999935,-8.242179380000076,2.1602787800000507,100.2,36.09,89.18416034000211,105.93997164000253,75.67140870000179,57.29406630000136,216.7445345000051,1831.2019598599957,-1.0073471400000005,-0.02040058,0.0256814800000001,-4.482681880000002,-7.758671060000002,0.2142039400000002,-13.301904439999992,37.0,66.51154122,100.2,28.8,106.40057612000084,2.55770610000002,2.046164880000016,2.046164880000016,5.626953880000044,1721.7332216599973,-0.99936716,-0.07407588,0.0084725199999999,4.920182460000001,1.7209286000000004,1.9768175399999983,-3.0,15.804445479999996,-95.80444548,100.3,28.71195534,71.09083920000049,57.7932721200004,68.02216956000046,32.732472820000226,143.716012640001,1483.8241363999982,-1.01098106,-0.0065664999999999,0.0072295599999999,0.3249103400000003,1.7160621600000012,4.590327660000001,11.0,-15.202091760000004,23.797908239999995,100.3,29.5628842,108.01361322000068,57.57329378000037,50.44031944000032,61.1397812200004,163.03941628000103,1599.2993895999982,-0.9929984,0.0436835199999999,-0.01089892,-1.3900930200000003,-0.7764473799999996,0.88501386,-30.0,34.0,-38.0,100.3,29.7022885,83.96294113999998,59.47374982,53.47639697999999,56.47507344,171.4243377,1674.4351631799975,-1.0214154800000002,0.1163126200000001,-0.0081930199999999,2.696175440000003,1.8387966599999963,4.027666199999999,-5.567917400000012,31.0,36.52985445999999,100.2,29.16934822,116.16595244000244,2.676634900000056,2.141307580000045,2.141307580000045,5.888596500000125,1674.07103262,151,X1.6767 Y1.6421 Z0.0607
18:42:17.594,5,155,1.65692,1.66508,0.05962,89.64703,59.17835,-24.46803,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.64703,""mpoy"":59.17835,""mpoz"":-24.46803,""mpoa"":0,""posx"":1.65692,""posy"":1.66508,""posz"":0.05962,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":155,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.364528453040294,0.2054711356046935,0.2141151676766178,0.2122103814945234,5.364528453040294,0.2054711356046935,0.2141151676766178,0.2122103814945234,-0.9496744000000008,0.7296612800000023,-0.0676664000000001,2.586471199999969,1.7935744000000078,1.3311529600000025,12.719154720000017,13.32394211999989,12.756774960000136,100.2,36.10000432,106.6908028799986,125.21844423999832,89.4417455199988,67.72017899999909,256.1867150799966,3754.525393439984,-1.00419488,-0.03045504,0.01935072,-4.612942159999998,-7.511206120000001,0.2974561999999998,-12.876328479999998,37.0,64.66827076,100.2,28.8,113.27655971999944,2.722994479999987,2.1783952399999893,2.1783952399999893,5.99058683999997,2422.818914519996,-1.00532332,-0.07702888,0.02377772,4.902065400000001,1.6091798400000017,2.02683816,-2.539851519999998,15.409099519999994,-95.59090048,100.3,28.70409088,69.6240318399997,62.08295079999972,72.34013423999968,35.499463279999844,153.59624487999932,1769.6345165199975,-1.00647464,-0.0083807199999999,0.0029903599999999,0.3208562000000002,1.8673061599999996,4.520956440000001,5.579504720000025,-6.974380880000032,10.694050360000048,100.3,29.57400128,104.98887823999956,60.85976539999976,53.50412707999978,64.60505399999973,172.28328831999931,1954.50322236,-0.98817984,0.0381344799999999,-0.0017216799999999,-1.49540924,-0.82346996,0.76253004,-30.0,33.49950468,-37.81697284,100.3,29.7,78.10473316000002,59.44103100000001,53.94648224000001,56.94350896000001,172.14700340000005,2131.3652397199994,-1.0109845199999998,0.1320757199999999,-0.0071746,2.6491840000000004,1.680822519999999,4.067478199999999,-6.0,31.0,38.228899599999984,100.2,29.16581704,135.72517543999837,3.1268054799999625,2.50144443999997,2.50144443999997,6.878971639999917,1898.6750684399983,155,X1.6543 Y1.6675 Z0.0595
18:42:17.851,5,159,1.63111,1.68309,0.05851,88.99137,59.63583,-24.49646,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.99137,""mpoy"":59.63583,""mpoz"":-24.49646,""mpoa"":0,""posx"":1.63111,""posy"":1.68309,""posz"":0.05851,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":159,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.379645758659544,0.2060779547147188,0.2063019940256022,0.2107234409060057,5.379645758659544,0.2060779547147188,0.2063019940256022,0.2107234409060057,-0.9072046399999988,0.4664241000000015,0.0065472599999988,1.969346540000044,1.7017401400000056,1.4240442400000033,10.671411399999943,3.761961740000184,-11.195334880000312,100.2,36.09776178,38.94186431999681,43.86554817999639,31.332534859997423,23.723204619998057,89.96913461999259,2385.829188040002,-1.0211828999999994,-0.01178168,0.0281027600000001,-4.592689119999999,-7.753425400000001,0.2094831400000011,-13.0,36.923875380000005,65.68306766000002,100.2,28.78565844,86.4429441799988,2.068012719999972,1.6544102199999773,1.6544102199999773,4.549628939999938,1843.534083299999,-1.00270024,-0.0683717199999999,0.0216234600000001,5.1316710000000025,1.6076958600000029,2.014,-2.421361419999995,15.499310760000013,-95.57863858,100.3,28.70157298,52.67016697999936,48.8779147599994,56.8837806199993,28.231209319999653,120.93070369999852,1564.2827609000003,-1.0150851200000002,-0.0121035799999998,0.0043277600000001,0.477269520000004,1.8132416400000049,4.632214779999998,11.430797139999996,-15.082790179999993,24.917209820000007,100.3,29.58,87.88257429999906,49.11085025999948,43.079693539999546,52.12642911999944,139.5782062799985,1484.2544106999976,-1.00244904,0.0473340800000001,-0.0337831200000002,-1.4277791400000004,-0.82345696,0.8608745599999994,-30.0,34.38841270000001,-38.77823758000002,100.3,29.7011088,86.12141422000002,59.584002020000014,54.076236920000014,57.08047246000001,173.24424040000005,1715.0117629200004,-0.99055672,0.1029609999999999,-0.0131136399999999,3.0169485200000064,1.4819400199999988,4.057514980000002,-3.742367820000082,22.467299140000488,29.177379260000635,100.2,29.14761564,55.3358084199964,1.2576321799999184,1.006105719999935,1.006105719999935,2.766790259999821,1662.3570329999973,159,X1.6259 Y1.6857 Z0.0583
18:42:18.110,5,163,1.60167,1.69384,0.05739,88.24346,59.90889,-24.52475,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.24346,""mpoy"":59.90889,""mpoz"":-24.52475,""mpoa"":0,""posx"":1.60167,""posy"":1.69384,""posz"":0.05739,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":163,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.239306563100006,0.2093984307613604,0.208987343532305,0.2086757046901772,5.239306563100006,0.2093984307613604,0.208987343532305,0.2086757046901772,-0.912432279999998,0.5159255600000041,-0.037357440000002,2.842177079999981,1.3843152800000111,1.3480509999999972,11.00277348,7.55687408000025,9.412771999999771,100.2,36.07,162.14693940000382,189.01220196000443,135.2828449200032,102.66145036000242,385.70002692000907,3145.172266320011,-0.9582240800000004,-0.093498600000001,0.0144340799999999,-4.421601999999997,-7.603821840000003,0.2683459599999981,-12.371830719999984,36.37183071999999,64.39911559999997,100.2,28.79371872,133.4558487600015,3.2090567200000355,2.5672459600000286,2.5672459600000286,7.059926120000078,2030.1799714800045,-0.9951380799999998,-0.09095684,0.0421776,4.906625279999999,1.7179991599999975,2.0522523600000007,-2.0,15.985612200000007,-95.38730496,100.3,28.70014388,74.03892076000072,74.60845144000076,85.26885772000088,43.254317320000446,183.07936928000188,1766.979133840007,-1.01506456,-0.0031593199999999,0.0096394399999999,0.4807198800000041,1.7187829999999953,4.6636984800000025,11.0,-15.0,22.612411680000005,100.3,29.58,126.3514776800014,70.42732708000065,61.853565200000574,74.7142080000007,199.64616180000183,1449.2039549200013,-0.9892291999999998,0.0325262799999997,-0.00390632,-1.522304120000002,-0.9147478400000008,0.7958835199999986,-30.0,34.0,-37.51676055999999,100.3,29.71503452,84.56913124000016,59.09113095999998,54.12548951999998,57.104874199999976,172.30775147999992,1648.006432520004,-1.00805248,0.1590290400000005,-0.0103118800000001,2.598172399999992,1.7815991599999974,4.100460039999997,-5.002280919999999,31.0,37.09735519999998,100.2,29.15097312,199.07685500000443,4.524629520000101,3.61970384000008,3.61970384000008,9.954184800000222,1893.6619832800131,163,X1.5935 Y1.6954 Z0.0571
18:42:18.392,5,166,1.57063,1.69673,0.05629,87.4551,59.98215,-24.55284,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.4551,""mpoy"":59.98215,""mpoz"":-24.55284,""mpoa"":0,""posx"":1.57063,""posy"":1.69673,""posz"":0.05629,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":166,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.296737440102092,0.203978857358307,0.2059348436587196,0.2120621760699196,5.296737440102092,0.203978857358307,0.2059348436587196,0.2120621760699196,-1.0426952000000005,0.2901663999999941,0.0259528,1.455015599999994,1.5010820000000051,1.3185999999999969,7.801209999999971,6.010890799999999,7.366116799999774,100.2,36.08,99.20450880000234,118.4383920000028,84.77062560000199,64.32948200000152,241.6864644000057,1728.7466383999915,-0.9998694000000004,-0.0222159999999995,0.0179030000000001,-4.547085800000004,-7.642713199999997,0.2198925999999994,-13.0,36.862785200000005,65.07238179999999,100.2,28.7992758,110.7590312000009,2.662081400000022,2.129665600000018,2.129665600000018,5.85657900000005,1788.208854799997,-1.0092854,-0.0867522000000001,0.0331872000000002,5.0036538,1.7215491999999972,1.9959597999999985,-2.145265999999995,15.0,-95.145266,100.3,28.704712,62.92231540000047,63.83456680000048,72.43997640000055,37.396619600000285,156.7508766000012,1384.303343999998,-1.0080504,-0.0094054,-0.0018096000000001,0.3688067999999961,1.7825524000000017,4.4972216000000005,11.525721800000005,-14.62432139999999,23.525721800000003,100.3,29.5837566,104.02076640000082,60.98374140000042,53.623634600000365,64.66379460000044,172.8124642000012,1493.5129863999978,-0.9928132,0.0400111999999999,-0.000391,-1.5794900000000036,-0.9029052000000004,0.8004599999999987,-30.0,33.7956586,-37.7032856,100.3,29.71,81.28821300000008,59.37443139999999,55.18064259999999,57.87759719999998,174.42845059999996,1580.9858321999975,-1.0314614,0.1405486000000001,-0.0095414,2.7954965999999986,1.6810432000000008,4.097883599999996,-5.024317599999999,31.0,37.56601120000001,100.2,29.15,128.69161760000273,2.9516428000000627,2.3613140000000503,2.336996400000051,6.493613800000138,1390.948928999998,166,X1.5682 Y1.6967 Z0.0562
18:42:18.625,5,170,1.53986,1.69153,0.05527,86.67358,59.85188,-24.57839,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.67358,""mpoy"":59.85188,""mpoz"":-24.57839,""mpoa"":0,""posx"":1.53986,""posy"":1.69153,""posz"":0.05527,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":170,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.265135491029053,0.2069247247887384,0.2108885231050913,0.2107873088971246,5.265135491029053,0.2069247247887384,0.2108885231050913,0.2107873088971246,-1.0075885399999962,0.1593606000000051,0.0530121199999979,1.924052519999962,1.0025992600000306,1.2952930799999949,8.564157220000178,-4.350299179999586,9.393070979999704,100.2,36.08260676,121.9856700799951,145.6434973799942,104.24230017999582,79.10585903999683,297.9407587999881,2198.5930335000244,-0.9569297800000012,-0.1072783999999991,0.01348536,-4.683257619999998,-7.67045684,0.1881705599999981,-12.42482132000001,36.82997325999998,66.42482132,100.22547968,28.78679578,121.93782383999805,2.875892399999954,2.300713719999963,2.300713719999963,6.326962739999899,2177.397458400007,-1.0003622600000002,-0.0550278200000007,-0.0016922799999991,5.071994380000004,1.637985079999993,2.0648449199999988,-2.732948800000011,15.433528420000007,-94.43352842,100.3,28.71,75.90718833999888,69.10952993999898,78.17307513999884,40.7859519199994,169.9414670799975,1991.2567371600064,-1.00851866,-0.0245112399999999,0.0009941599999999,0.4915168599999873,1.6745720199999985,4.609341539999996,11.27848641999999,-15.0,22.88358172000003,100.3,29.59721538,122.5184645399984,64.89562501999914,57.06339407999925,68.81174035999909,184.6168638399976,2027.482007740007,-0.9936914199999998,0.0346037599999998,0.0047358200000004,-1.4946855199999964,-0.930514699999998,0.8387142399999982,-29.49891338,34.0,-37.37166277999998,100.3,29.72,80.32510002000002,59.37072610000001,55.878330700000014,57.873985220000016,175.11869580000004,2304.453366260013,-0.9551804600000012,0.0746982600000013,0.004207939999999,2.657470220000003,1.8343116799999957,4.116337580000003,-5.712813559999973,31.95792804,37.75488551999997,100.2,29.15712792,156.10612385999423,3.5640665399998674,2.8512529799998942,2.8512529799998942,7.840946639999709,2120.2548776000262,170,X1.535 Y1.6901 Z0.0551
18:42:18.884,5,174,1.51111,1.67875,0.05416,85.94342,59.52542,-24.60688,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.94342,""mpoy"":59.52542,""mpoz"":-24.60688,""mpoa"":0,""posx"":1.51111,""posy"":1.67875,""posz"":0.05416,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":174,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":638022372}}",5.239915115992095,0.1872165569370797,0.1954091939459203,0.2034937652187429,5.239915115992095,0.1872165569370797,0.1954091939459203,0.2034937652187429,-0.9014295599999924,0.3080130800000085,0.0100619999999975,3.0467805999999595,1.1756785200000293,1.4111805600000045,9.801518440000184,16.773072240000182,7.707853599999783,100.2,36.07999252,72.57689815999397,87.18078591999276,62.39843035999482,47.35200063999606,178.3444502799852,2227.102244920032,-0.96295852,-0.0388742800000001,0.00167804,-4.636957559999993,-7.568108200000005,0.2871941199999961,-8.712435760000306,26.265142240000905,46.52948812000161,100.2,28.7816228,100.8956596399976,2.420712759999942,1.936570279999954,1.936570279999954,5.325567679999873,1661.5374100399968,-1.00643908,-0.07647536,0.0277339599999997,4.934339639999996,1.8621772400000052,2.123714159999999,-3.0,16.0,-96.79859095999998,100.3,28.72036104,57.33067879999932,60.0426899999987,66.50948527999859,35.46309731999922,146.31224007999683,1292.4790718799998,-1.0087956400000002,-0.0073478799999999,0.0122667599999997,0.442990080000014,1.8659615199999893,4.592860080000002,10.726213080000024,-15.0,23.308578519999998,100.3,29.59273768,89.26310315999936,56.46469407999892,49.22563043999906,59.84292379999886,159.74199771999696,1251.7195068399983,-0.99373424,0.0399492799999998,-0.0085097199999998,-1.4133546399999966,-0.8333548399999967,0.8715879600000012,-30.0,35.0,-38.50153844,100.3,29.71781716,74.68774171999988,59.68305312000004,56.390584440000026,58.67997624000004,177.04300616000012,1453.5709792399964,-1.04112632,0.1253499599999994,-0.0002914399999998,2.734506119999996,1.7256299999999938,3.977545640000004,-5.031942400000002,31.0,37.9680576,100.2,29.15554524,96.70625555999293,2.2275187199998365,1.7820150399998695,1.7500726399998676,4.900540999999641,1431.3711907599984,174,X1.505 Y1.6747 Z0.0539
