t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
15:03:29.788,5,125,2.3148,1.5581,0.0,102.9015,53.14165,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":102.9015,""mpoy"":53.14165,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.3148,""posy"":1.5581,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":125,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.1173520499554135,0.2016594465632308,0.2022561554856876,0.212178206834916,5.1173520499554135,0.2016594465632308,0.2022561554856876,0.212178206834916,-0.9639760399999988,-0.0157667600000039,-0.0040308400000001,-5.838752299999986,-9.568351000000009,0.240711359999989,-10.741370979999957,37.0,68.99612166,101.5,31.4047496,0.0,24.33724471999852,19.912291359998783,21.3872756399987,56.78690425999653,1710.285233380018,-0.9882240199999998,0.0448419000000003,-0.0125169600000002,-1.442385099999996,-0.9833575200000012,0.9212438199999988,-32.55752366000003,35.89577925999998,-35.10422074000002,101.6,33.06,0.0,29.011392680000576,24.93166536000049,22.21184806000044,77.96811830000155,1519.9290002000178,-0.7696936999999912,0.4426926800000052,-0.0259975799999954,3.804682939999935,1.6711340800000083,1.3765912000000045,10.101348060000143,-2.156613299999855,4.807641340000466,101.5,38.13,113.4038340599944,148.50502047999268,116.10392449999424,99.22835463999508,331.4362043799836,1950.2997333000224,-0.99604872,-0.0710630599999997,0.0258262400000009,5.335600619999989,1.6636475400000097,1.831,6.246418900000044,14.0,-105.0,101.6,31.30169024,16.2002359400018,21.91480736000314,25.33613144000363,15.642379280002244,47.5747412400068,1868.3481496800048,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,125,G1 Y1.108
15:03:30.045,5,125,2.3148,1.38627,0.0,102.9015,48.77715,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":102.9015,""mpoy"":48.77715,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.3148,""posy"":1.38627,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":125,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.104303012046188,0.1965447317864302,0.2018602420762649,0.2083315960371543,5.104303012046188,0.1965447317864302,0.2018602420762649,0.2083315960371543,-1.0258575600000006,-0.0269737599999989,0.0133990000000001,-5.942890079999996,-9.194580240000004,0.1971302399999972,-10.876818520000024,38.87681852000002,68.87681852000003,101.5,31.399963040000003,0.0,4.188173039999233,3.4527645599993684,3.699127519999327,9.8618870799982,2088.5303554800007,-0.9945843999999998,0.04419632,-0.0143656800000003,-1.6175846000000047,-0.952428479999998,0.916,-32.43474628,35.0,-35.511105760000014,101.6,33.06511104,0.0,36.6873331200002,31.08894512000016,27.697423800000145,97.2236101600005,2125.608751360008,-0.8395397199999939,0.5864486799999993,-0.0262227599999981,0.5587307999999227,1.4202375599999937,1.0927895199999984,13.791433839999996,-4.559566880000329,25.03815192000032,101.5,38.13,35.66195691999707,46.42706043999615,36.297519679996974,31.021717039997423,103.61675715999138,2450.71828544,-1.0030530800000002,-0.0843279200000003,0.0333591200000001,5.1008483199999946,1.6905777600000054,1.912856239999996,6.961532559999998,13.924498760000024,-104.96153256,101.6,31.30961544,121.20160784000296,63.56727712000156,74.58560516000182,44.92087580000109,138.15288140000334,2411.326215760017,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,125,G1 Y1.108
15:03:30.302,5,125,2.3148,1.21311,0.0,102.9015,44.37882,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":102.9015,""mpoy"":44.37882,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.3148,""posy"":1.21311,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":125,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.130931127986256,0.1945185537461064,0.1985803342235547,0.1939415816082261,5.130931127986256,0.1945185537461064,0.1985803342235547,0.1939415816082261,-1.0168985199999911,0.0426043399999899,0.0108777599999994,-5.7325644199999815,-9.041843200000038,0.1800503999999875,-10.975822259999898,39.9759139399999,68.0482628200002,101.5,31.39024306,0.0,35.13291763999635,29.277431039996955,31.229259919996757,82.95281413999137,1837.931219059962,-0.9962601599999994,0.0449263199999994,-0.009671399999999,-1.7209294200000014,-0.927650139999996,0.9506328399999912,-31.603751700000043,35.408185440000025,-35.3843111599999,101.6,33.06011938,0.0,26.12386078000126,22.438255580001023,20.001081040000965,70.20787732000338,1506.4838623000023,-0.6326699800000251,0.4562737600000185,-0.1438063000000018,2.3430501800002315,1.380327400000025,1.4826941000000076,12.147683000000075,-8.930469820001031,15.737751220000726,101.5,38.1414769,146.59330189998704,187.50983741998343,146.59860019998706,125.29066361998896,418.4878640199631,1752.4330212999855,-0.9991186600000016,-0.0757589400000009,0.0355761999999994,5.07443310000001,1.8746534199999765,1.8874838399999927,6.999017659999995,14.000982340000006,-105.92792535999988,101.6,31.3,13.180634020017289,5.188121640006805,6.029439260007908,3.7158173000048738,11.217560900014714,1484.731866460038,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,125,G1 Y1.108
15:03:30.561,5,127,2.26403,1.0952,0.0,101.61199,41.38384,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":101.61199,""mpoy"":41.38384,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.26403,""posy"":1.0952,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.053197528567827,0.1984149728657036,0.19777933631312,0.2130609686153282,5.053197528567827,0.1984149728657036,0.19777933631312,0.2130609686153282,-0.9834605999999924,-0.0396142000000115,-0.0013788000000003,-5.700295599999985,-9.485103000000056,0.0001797999999653,-9.799652000000114,40.0,68.60171120000022,101.5,31.3859984,0.0,7.36834219999582,6.173475799996499,6.571764599996274,17.524704799990058,1902.9348964000567,-0.9925516000000004,0.0455952000000009,-0.0100366000000015,-1.6508000000000262,-0.9477100000000166,0.903338999999993,-32.0,35.441383199999976,-34.917270399999815,101.6,33.0632184,0.0,36.310096200001446,30.723928000001223,27.37222640000109,95.5234842000038,1175.209332199971,-1.2120704000000528,0.2967386000000023,0.1033522000000087,0.5347015999998499,1.865493000000101,1.2957703999999968,6.568736600000706,-8.973206800001313,-3.524995600000463,101.5,38.1297336,47.15423939998588,61.384216999981625,47.99129699998564,41.01581759998773,136.99841259995898,2749.8894314001773,-1.0147073999999991,-0.0843732000000003,0.0414524000000002,5.040419200000011,1.801796000000013,1.8449985999999936,6.229479199999897,14.0,-105.9901008,101.6,31.2978044,139.7315840000184,56.24803440000748,66.25490780000882,40.05719400000534,120.96190040001608,2375.9927854001376,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,127,G1 X1.108
15:03:30.817,5,127,2.09091,1.0952,0.0,97.21479,41.38384,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":97.21479,""mpoy"":41.38384,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.09091,""posy"":1.0952,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.345944644786438,0.199064294362359,0.2061353158353675,0.206650303746643,5.345944644786438,0.199064294362359,0.2061353158353675,0.206650303746643,-1.0022557199999973,0.0026774799999979,0.00400256,-6.101107959999988,-9.298301680000009,0.1415677199999959,-9.0,40.67657780000007,68.32474027999993,101.5,31.39645484,0.0,25.033396600002497,20.97392680000209,22.327083400002227,60.21546752000601,1695.6426114000114,-0.9889349200000004,0.04554948,-0.0136740400000002,-1.7396052000000115,-0.7725756399999991,0.9226620399999932,-32.72904515999997,35.0,-35.536738280000016,101.6,33.064633,0.0,30.1119979199991,25.016121639999252,22.69981403999932,79.21771775999764,1392.0539764400105,-0.9131156000000128,0.4286755600000022,-0.0388963999999984,3.819155559999984,1.5124672399999686,1.3655235599999969,10.562739959999783,-0.391149879999819,10.176662519999866,101.5,38.13,107.18693624000848,138.76802016001096,108.49136128000856,92.72226812000731,309.0742266400244,1888.470273120028,-1.00894912,-0.0830740799999998,0.01381628,5.254726679999988,1.8826164400000245,1.926756040000016,6.0,14.0,-104.0,101.6,31.3066364,62.89879851998854,24.21771911999559,28.59036319999479,17.154217999996877,51.79901063999058,1689.8900350800234,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,127,G1 X1.108
15:03:31.075,5,127,1.91908,1.0952,0.0,92.85028,41.38384,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":92.85028,""mpoy"":41.38384,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.91908,""posy"":1.0952,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.295022680682305,0.200718059605537,0.1998095773621509,0.2085664563089096,5.295022680682305,0.200718059605537,0.1998095773621509,0.2085664563089096,-1.0124428800000047,-0.0254740800000046,0.0003544000000016,-5.918359839999999,-9.087353920000066,0.1527873599999886,-8.036318399999637,41.0,67.47735904000018,101.5,31.390860559999997,0.0,17.662288440006645,14.798133720005568,15.752851800005924,42.48496348001598,2282.6540993600265,-0.9773081199999992,0.0613973200000016,-0.0451307600000054,-1.7047315199999846,-1.0607181200000135,0.9335027200000068,-32.50388207999997,35.79081024000008,-34.49611792000003,101.6,33.0649614,0.0,32.752343079997694,27.209638639998083,24.186345639998294,85.65997411999396,2468.643607119941,-1.0978135599999777,0.3762992000000164,0.0170061199999495,3.415586840000474,0.8311811999999291,1.3410228000000162,12.61414688000074,7.122309920001061,17.30139452000105,101.5,38.11967344,80.79370896002224,105.95103192002917,82.72888764002276,71.11781552001958,237.05938576006525,3149.166121319811,-1.0043158,-0.0824348000000001,0.0289865200000006,5.160754120000074,1.8524131199999652,1.9523912000000203,5.848672799999942,13.646903839999869,-102.351778079999,101.6,31.299847759999995,106.80232387996656,37.31770375998831,44.096957359986206,26.42286435999172,79.78619487997499,2325.820709759918,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,127,G1 X1.108
15:03:31.333,5,127,1.74592,1.0952,0.0,88.45195,41.38384,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":88.45195,""mpoy"":41.38384,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.74592,""posy"":1.0952,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.195233322270564,0.1985359390269676,0.2069887266853158,0.203211810221497,5.195233322270564,0.1985359390269676,0.2069887266853158,0.203211810221497,-1.0114283200000005,-0.0365849200000013,0.0149822799999981,-5.724203160000041,-9.481796600000008,0.0437032800000165,-7.0,41.64177623999986,67.64177623999987,101.5,31.397168840000003,0.0,12.911780960004885,10.75974280000407,11.47708852000434,30.844984960011672,1554.7638302799671,-0.99708928,0.0439593600000001,0.003749479999998,-1.8451354799999684,-1.092563079999988,0.8945749599999967,-32.0,36.0,-36.23942403999987,101.6,33.07,0.0,34.27691403999823,28.092824879998616,24.928801719998777,87.96983463999565,1549.7716443599588,-1.00250492,0.2313412000000491,0.0328257199999957,1.972611920000183,1.2029309599999491,1.1100327600000184,11.55829600000059,-9.836072960000037,12.82312444000205,101.5,38.13,64.48837148001633,86.20339376002205,67.30949980001719,57.86255232001479,192.4815512800492,1758.158013999976,-1.0122262799999997,-0.076698520000001,0.0423673999999987,5.131307719999976,1.559766000000029,1.794650720000007,6.031436799999994,14.627332879999877,-104.34123032000014,101.6,31.30062848,113.5472203999778,50.18661687999019,62.10593839998786,33.87596619999338,105.3918948799794,1382.5281804399683,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,127,G1 X1.108
15:03:31.590,5,127,1.57409,1.0952,0.0,84.08744,41.38384,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":84.08744,""mpoy"":41.38384,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.57409,""posy"":1.0952,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.32701163127089,0.205620474042605,0.2104837520648849,0.1995516028942776,5.32701163127089,0.205620474042605,0.2104837520648849,0.1995516028942776,-0.97310158,-0.02576404,0.0008025200000001,-5.703311339999999,-9.182671699999998,0.0946886600000013,-7.776137040000012,41.21796147999999,68.0,101.5,31.40776118,0.0,26.38864802000038,21.73182778000032,23.284100860000333,62.8670737800009,1769.8508719999925,-0.98569094,0.0370373999999998,-0.0128545600000004,-1.6438971000000009,-0.9020792599999994,0.8486071400000003,-32.08840854,36.0,-36.0,101.6,33.074663619999995,0.0,28.494221919999852,22.706332979999885,20.480221559999897,70.79033235999964,1930.909759819997,-0.6770869600000045,0.2963905199999979,-0.0321619599999998,4.256841960000007,1.247904860000003,1.429922980000002,12.905541240000025,-12.64949473999998,3.663491779999894,101.5,38.14103896,116.2321341600014,154.2717418200018,120.45875696000144,102.84782736000123,344.4697789000041,2646.2807147599947,-1.00794046,-0.0783094399999999,0.0379352600000002,5.1705224,1.8399874399999985,1.8664874800000013,6.790881200000011,14.0,-105.20911879999998,101.6,31.3,50.34596895999791,21.42853999999912,27.205778739998888,14.203086719999414,44.91703297999816,1944.3117151600004,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,127,G1 X1.108
15:03:31.848,5,127,1.40093,1.0952,0.0,79.6891,41.38384,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":79.6891,""mpoy"":41.38384,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.40093,""posy"":1.0952,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.138444079258601,0.1939693979646719,0.1979460026743572,0.2063551451259334,5.138444079258601,0.1939693979646719,0.1979460026743572,0.2063551451259334,-1.011314459999998,-0.0438266200000005,0.0134008200000028,-5.623079419999969,-9.218381579999985,-0.0573748000000158,-8.0,41.0,67.0,101.5,31.3807306,0.0,2.178554859991515,1.7880119399930603,1.9136636999925456,5.158574819979941,1157.136334079703,-0.9965993,0.0476707800000014,0.016994600000006,-1.7864452600000351,-0.9174597999999936,0.8859789000000224,-32.023930699999895,35.43711671999984,-37.56288328000016,101.6,33.07023928,0.0,38.142882400003394,29.927492680002665,26.40661086000236,91.56684968000803,1251.773420439946,-0.8704537599999861,0.1067732399999799,0.0169361599999859,3.1545144000001395,2.024077500000061,1.298422620000034,10.647156260000385,3.0112200599987977,11.129716500005266,101.5,38.15124456,28.559966039968405,38.93724861995779,30.396589359966733,25.934030559971788,86.62319193990571,2455.792873039773,-1.0087790000000008,-0.0716620599999978,0.0368109800000015,5.259911239999939,1.7382042000001523,1.8374925399999853,6.893564940000235,14.049373500000012,-105.0,101.6,31.307794640000008,176.92588596004654,85.78224772002255,111.69563520002936,56.294599600014806,184.96797118004864,1536.5238183598788,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,127,G1 X1.108
15:03:32.104,5,127,1.2291,1.0952,0.0,75.32459,41.38384,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":75.32459,""mpoy"":41.38384,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.2291,""posy"":1.0952,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.169772209198179,0.2020605644375424,0.2093892306910954,0.2090971888427069,5.169772209198179,0.2020605644375424,0.2093892306910954,0.2090971888427069,-0.9940836799999924,-0.0343829599999975,0.0156734400000026,-5.749334940000049,-9.333784219999984,0.1137109799999671,-6.996751779999985,41.04868868000018,67.96844581999986,101.5,31.391358940000003,0.0,28.90087827999168,24.238982219993023,25.171732239992757,68.98826459998014,1363.778344480146,-0.9808065200000018,0.034849540000002,-0.0201645799999973,-1.5431217400000234,-1.09680321999999,0.8800434800000067,-32.20866292000006,35.622337140000106,-36.65834944000027,101.6,33.07586296,0.0,26.92487668000368,21.511090940002816,18.201692420002384,64.15561096000856,1556.976919060064,-0.8765195999999738,0.1684271800000586,-0.0195059599999865,2.653877979999876,1.7501828599998406,1.3207105799999734,10.225255780000412,12.761131079997163,12.9464766000036,101.5,38.16007734,139.53601127996555,180.65611171995585,141.2324957399654,119.88996471997066,402.3626936599016,1763.5983739602912,-1.0164321399999987,-0.0688901799999997,0.0425077399999917,5.175370519999972,1.858808679999922,1.7833482200000317,6.893532659999755,14.106467340000243,-104.89058701999974,101.6,31.3,20.974143480048287,11.604982600026716,14.692546800033826,7.665676860017649,25.0199165600576,1574.9575821001122,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,127,G1 X1.108
15:03:32.362,5,129,1.0952,1.13171,0.0,71.92366,42.31124,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":71.92366,""mpoy"":42.31124,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.0952,""posy"":1.13171,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":129,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.338094303363408,0.2077311714601659,0.2096939338918842,0.210073755806884,5.338094303363408,0.2077311714601659,0.2096939338918842,0.210073755806884,-1.0088158000000034,-0.0253110000000081,-0.013238699999991,-5.731240540000105,-9.241223259999815,0.3048943999999998,-7.0,41.0,68.22604854000043,101.5,31.40773292,0.0,6.791852100012828,5.433481300010262,5.886272160011116,15.847654600029932,1536.6233644199235,-0.992042,0.0390844400000009,0.0079315999999916,-1.6751145400000051,-0.9731630799999684,0.8283066800000213,-31.0,36.55549993999991,-37.37526290000034,101.6,33.07444522,0.0,37.21852543999421,29.441519719995416,24.442016479996195,87.76905921998633,1728.0739192000308,-0.9514284399999482,0.314804579999972,0.0120044600000114,1.4533413400004456,1.5359926399998682,1.311257179999891,13.707473139998427,-2.42766947999836,11.217691839994709,101.5,38.16315784,47.55664098005335,62.45390114007007,48.41609786005432,41.82692466004692,138.94560656015588,2268.2496340798634,-1.004745719999998,-0.0752982800000021,0.0365458799999961,5.323689999999825,1.6621504000001204,1.8465689000000247,6.011047740000022,14.244184080000393,-105.01104774000002,101.6,31.29755788,167.66954681991302,89.23043707995397,108.10373277994417,58.9978110199696,193.6103302999002,1481.1893523200208,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,129,G1 Y1.6197
15:03:32.619,5,129,1.0952,1.30296,0.0,71.92366,46.661,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":71.92366,""mpoy"":46.661,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.0952,""posy"":1.30296,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":129,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.096448531212086,0.1925136337220613,0.1988630032610238,0.193290407465753,5.096448531212086,0.1925136337220613,0.1988630032610238,0.193290407465753,-0.961462319999999,-0.0302613200000016,0.0181750400000018,-5.5830728000000285,-9.436430320000005,-0.06052948,-7.636760320000068,41.0,67.72069271999986,101.5,31.39640588,0.0,18.52005680000196,14.689850760001551,15.965300640001688,43.42893456000459,2069.91174468004,-0.9904089599999996,0.0453676799999995,-0.0077037600000001,-1.5713014399999985,-0.9876591999999932,0.8602915200000059,-32.0,35.742643199999975,-39.257356800000025,101.6,33.08,0.0,31.71813035999909,26.253318519999212,20.829817239999404,76.43424143999779,2353.4529039999834,-0.9139890400000084,0.5443899199999983,0.0366153600000014,2.0044499999999887,1.4458109999999866,1.355503880000006,8.84271579999989,-10.044294080000297,5.358862120000513,101.5,38.16554816,96.73252176000794,131.3431338800109,102.9306386000086,87.36125884000727,292.1606496800243,2673.6501351200377,-1.00110004,-0.0817858400000001,0.0431497600000021,5.291016159999994,1.880117520000012,1.8476643600000076,6.608072960000065,15.37291399999994,-104.0,101.6,31.29038016,79.80365007998691,48.478852519992046,55.56422395999088,33.18936891999455,107.77221955998232,1797.383472200014,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,129,G1 Y1.6197
