t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
16:56:20.414,5,764,1.67782,1.5162,-0.125,90.17778,55.3966,-29.1675,,185.42,0,0,,2,3,"{""sr"":{""mpox"":90.17778,""mpoy"":55.3966,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.67782,""posy"":1.5162,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":764,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.140154525388327,0.194644345782242,0.2033671171525134,0.197240460179016,5.140154525388327,0.194644345782242,0.2033671171525134,0.197240460179016,-0.9992065999999972,0.4171506000000115,0.0322318000000027,5.704372359999901,1.5612845600000886,1.3072461999999836,12.150595219999689,13.476699759999912,-6.5525159200000935,100.0,40.347334880000005,42.65026630000721,51.07501004000864,36.33170818000614,27.380417840004625,101.8867460400172,1883.4862349400523,-1.0045328999999996,-0.0097608799999997,-0.0166522999999977,0.6816033599999965,1.944384679999996,4.894935560000002,10.184746179999989,-14.195666120000034,25.56515774000001,100.1,33.52,72.70327932000534,42.60614784000256,38.42161572000231,45.64944380000274,123.25349884000742,1346.258931100007,-1.0175965399999998,0.1256423399999996,-0.0125880599999999,2.703434399999999,1.709,3.9824667799999935,-6.840961379999972,31.285813899999983,38.0,100.0,32.99840958,97.5495591800022,2.224264600000051,2.224264600000051,1.779411820000041,5.338234980000123,1571.3472548599964,-1.0086194800000003,-0.0745842400000002,0.0257748399999997,5.554495159999998,1.8516031800000037,2.142214020000004,-4.0,16.88741349999998,-94.94906325999996,100.1,32.20254744,78.82145846000101,61.46197090000079,68.03042562000087,36.126501740000464,150.13611096000193,1420.646325280012,-1.017087879999999,-0.0238982600000001,0.0324981199999994,-5.0731653399999965,-8.49357252,0.2511653399999964,-13.55470581999999,37.898641859999984,68.00805275999996,100.01013584,32.58250602,92.6212396800021,2.2264723800000508,1.7811774600000403,1.7811774600000403,4.898238940000112,1717.9316623400096,-0.9877549,0.0494045199999996,-0.0131074799999995,-1.323382480000011,-0.8095544599999959,0.932212119999996,-31.77285134000008,37.613574699999965,-39.01765803999992,100.1,34.16342166,97.3612899799957,68.41203777999688,69.72765377999683,69.72765377999683,214.4454263399902,1598.9426637199963,764,X1.6936 Y1.5749 R0.1188
16:56:20.672,5,764,1.68977,1.54533,-0.125,90.48117,56.13655,-29.1675,,185.42,0,0,,2,3,"{""sr"":{""mpox"":90.48117,""mpoy"":56.13655,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.68977,""posy"":1.54533,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":764,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.162906061965401,0.1913683836036452,0.2014747771808628,0.2002290337022144,5.162906061965401,0.1913683836036452,0.2014747771808628,0.2002290337022144,-0.9238634000000036,0.3112979000000062,-0.0162590599999944,-0.0588211400002248,1.9943240000003293,1.289906399999976,7.431513259999921,-4.839374219999846,15.090909619999616,100.0,40.35,98.87848714001343,111.53786144001518,79.34136528001079,60.36843036000821,223.0757234600304,1649.4557850199833,-1.00280432,-0.0048528999999993,0.0063967400000012,0.6604116600000048,1.7839635799999911,4.823427580000002,10.0,-15.0,26.71672451999996,100.1,33.52,114.06153714000844,60.83281990000452,54.85816772000408,65.17802102000483,175.98065778001305,1303.0033258199744,-1.0007746799999986,0.1295552599999998,-0.00579018,2.898374539999999,1.846990540000004,4.10688642,-6.225237200000031,31.518451920000015,37.51845192000002,100.0,32.98932026,111.98571020000382,2.5922616000000884,2.5922616000000884,2.0738096800000707,6.221428040000212,1514.5795952199892,-1.0027984799999994,-0.0733058999999994,0.0106290999999982,5.512222700000011,1.9440838399999951,2.1234689600000007,-4.0,16.0,-96.30597984000002,100.1,32.19159838,85.98870564000208,66.48219586000137,74.15321864000153,38.8665143800008,163.13708046000335,1446.8645675399894,-0.9657587199999996,-0.03619916,0.0094713200000007,-5.274123620000034,-7.860163360000014,0.4811989799999948,-13.0,37.80958061999992,67.64597843999995,100.08363974,32.55681254,108.21025684000378,2.588120280000088,2.0704965400000703,2.0704965400000703,5.693865300000193,1662.5855289599965,-0.9841294800000004,0.0381638800000008,-0.0098160000000004,-1.4128813199999983,-0.8523284199999928,1.006338720000004,-32.0,36.553757960000056,-39.40816160000008,100.1,34.169272140000004,67.38255611999212,46.409177299994575,47.301661379994464,47.301661379994464,145.02867983998303,1372.5595285200177,764,X1.6936 Y1.5749 R0.1188
16:56:20.930,5,766,1.69442,1.58813,-0.125,90.59941,57.22386,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":90.59941,""mpoy"":57.22386,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.69442,""posy"":1.58813,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":766,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":836141819}}",5.328502184641826,0.2052591162037046,0.2090225971943362,0.2134475017286503,5.328502184641826,0.2052591162037046,0.2090225971943362,0.2134475017286503,-1.0009911199999888,0.3221041000000323,-0.0251635000000046,3.9834192200005,1.989875459999864,1.3167854000000048,9.40590481999992,2.336633859999366,-15.388024579999916,100.0,40.35,93.92317890001276,112.36208522001526,79.51778306001083,60.50266122000824,223.57173840003043,1437.255917140017,-1.0026929999999998,-0.01719794,0.0015517599999986,0.3279855199999925,1.7766472000000133,4.917268379999996,10.0,-15.0,26.897156700000014,100.1,33.52102858,118.5422395800086,60.59920586000455,54.6474977400041,65.46878448000491,175.84590904001325,1147.2816494399983,-1.023456140000002,0.1293304400000008,-0.01559512,2.808,1.681599159999981,4.067325399999997,-6.0,32.0,39.35531786000005,100.0,33.00163716,112.07918068000372,2.595071860000089,2.595071860000089,2.076057320000071,6.228172540000212,1192.5273564200052,-1.006576499999999,-0.08001616,0.0229528199999988,5.236634220000009,1.9803601599999776,2.0315627600000083,-3.253274400000034,16.253274400000034,-95.50936428,100.1,32.18728012,85.57314292000171,66.21731264000132,73.85777158000148,38.711659560000776,162.48709876000325,1267.1282174600055,-1.0191585799999971,-0.0381602199999993,0.0184757200000004,-5.156045240000024,-8.196410699999992,0.366517500000007,-13.255388559999952,38.0,68.22535088000004,100.07746468,32.57233836,107.48702402000362,2.5963048000000875,2.07704424000007,2.07704424000007,5.711871160000192,1227.89606708,-0.9831059800000004,0.0392685999999994,-0.0035499599999988,-1.6117816600000088,-0.8602002000000009,1.0107403800000032,-32.44687923999995,36.89999581999999,-38.406254060000144,100.1,34.1744687,76.65068909999057,46.822334499994525,46.92233867999454,47.36921849999449,145.2358104999831,1196.3193460200043,766,X1.6999 Y1.6196
16:56:21.187,5,775,1.6975,1.6781,-0.125,90.67763,59.50898,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":90.67763,""mpoy"":59.50898,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.6975,""posy"":1.6781,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":836141819}}",5.1766142472206695,0.1840608835313027,0.1961848113568393,0.1974930047155315,5.1766142472206695,0.1840608835313027,0.1961848113568393,0.1974930047155315,-0.9186984799999924,0.4308374399999464,-0.0131727200000235,4.3260237999998985,1.94977459999967,1.062314840000041,11.980697520000003,-10.922790080000016,3.94852720000001,100.0,40.36722856,46.21099728002182,55.01490740002596,39.134315480018486,29.776109800014048,110.02981480005192,2442.4243459998493,-0.9988359600000009,-0.02081452,-0.0069819199999945,0.3081262000000166,1.974830799999996,5.04485215999999,10.543714479999895,-14.930663319999969,26.84323364000017,100.1,33.52069328,74.68104672001337,43.72517228000783,39.08179164000699,46.820760000008384,126.1451883600226,1778.0501461199915,-1.0236089200000014,0.1458877599999979,-0.0129640000000017,2.923869520000004,1.7567643999999936,4.0554347600000025,-6.441762479999917,31.558237520000084,38.44974816000003,100.0,33.00550292,98.49477340000676,2.248739520000154,2.248739520000154,1.7989913600001233,5.39697408000037,1645.6078113999745,-1.0065983199999993,-0.0726805599999995,0.0194093999999981,5.473905600000004,2.0569612399999926,2.0102831999999893,-3.6869756800000593,16.47081636000002,-96.0,100.1,32.1815778,74.38643472000255,61.51915912000223,68.26838064000255,35.78204816000134,150.50346208000556,1794.7884703199811,-1.012895759999995,-0.0235769200000024,0.0138061599999993,-5.445298240000027,-8.070161399999984,0.4412982000000185,-14.0,37.171138520000085,67.17113852000008,100.01711388,32.57008208,93.24600664000651,2.2507914000001525,1.8006327200001222,1.8006327200001222,4.951740480000336,1962.430388599964,-0.9854647999999986,0.0433298799999987,-0.023009440000003,-1.6517221600000165,-1.1235340399999971,0.9123936800000082,-32.64632603999991,36.12206663999998,-38.23160732000012,100.1,34.1787796,99.53422647998616,67.21791927999067,68.5105717999905,68.5105717999905,210.7023240399708,1971.661120599944,775,X1.6975 Y1.6781
16:56:21.443,5,785,1.63179,1.74375,-0.125,89.00856,61.17656,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":89.00856,""mpoy"":61.17656,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.63179,""posy"":1.74375,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":785,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":836141819}}",5.279308242325501,0.1997508403900424,0.2141662200348677,0.2059107715046503,5.279308242325501,0.1997508403900424,0.2141662200348677,0.2059107715046503,-0.9654784400000104,0.2444894000000201,0.0518689600000013,6.321885680000211,1.741126359999765,0.9585520000000376,9.211248080000148,-12.012578679998123,2.367004679997305,100.0,40.37,142.90991987997324,161.1890962799698,114.66028491997852,87.24152131998363,321.5473205199397,1518.2799409600104,-1.0059291199999996,-0.01403968,-0.0065252000000008,0.3354956000000317,2.0962940399999903,4.946416800000002,10.0,-15.0,26.71416087999996,100.1,33.52634956,163.2789123199805,76.22330643999086,68.80333863999175,82.29418943999013,221.21033411997345,1355.9220032400328,-1.0037041199999983,0.1250361600000001,-0.0069197600000004,2.756640120000023,1.7975642399999905,4.003771319999986,-6.0,31.5136717599999,38.0,100.0,33.01061792,126.41705831999192,2.8773283199998207,2.8155340799997592,2.3018623199998567,6.330121799999605,1347.4181676400449,-1.0092686400000006,-0.0765431600000007,0.0473700399999997,5.304668799999988,2.0472498000000168,1.9641086400000027,-4.0,16.54584459999998,-95.0904244800001,100.1,32.17,92.24769851999643,71.50561239999725,79.14743379999695,42.03001667999838,175.21604335999325,1216.4794168400235,-0.979918320000003,-0.0391211600000025,-0.0039360799999991,-5.7793308799999625,-7.791974080000001,0.5767144399999985,-9.496986120000969,24.840226360002305,44.407574200004206,100.1,32.57524576,119.83565507999263,2.866881359999824,2.29350575999986,2.29350575999986,6.307139839999613,1338.968344680035,-0.9983769999999988,0.0486232399999992,-0.0247545999999996,-1.859635199999968,-0.9489978400000224,0.8599041600000353,-32.0,36.14301839999997,-38.26528544000026,100.1,34.188673599999994,42.20731724001556,28.668782760010902,29.22010500001112,29.36312424001109,90.00862604003416,1612.6757163600469,785,X1.6233 Y1.7475
16:56:21.702,5,792,1.53986,1.75665,-0.125,86.67352,61.50421,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":86.67352,""mpoy"":61.50421,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.53986,""posy"":1.75665,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":792,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":836141819}}",5.277444508715649,0.1949959730760355,0.196003342555199,0.2046742029761622,5.277444508715649,0.1949959730760355,0.196003342555199,0.2046742029761622,-1.0784292800000783,0.1441067199998953,0.0135091200000037,0.7805716800005454,3.67192350000038,1.280505900000011,10.149441499998892,-0.7993087200014909,13.57453120000316,100.0,40.37000206,4.234175959968604,4.831941919964172,3.437155319974514,2.6152261199806084,9.638977259928527,2183.875294339741,-1.005681700000001,-0.0058969599999984,0.0116297000000037,0.6237731400000173,1.995502920000032,4.943215020000003,10.0,-15.243021380000046,26.77203031999981,100.1,33.53741908,62.29025389998096,29.42030465998921,26.338482259990204,31.49993911998831,85.17909059996862,1082.8910659999503,-0.9911698799999992,0.1224674799999994,-0.0135026000000012,2.7172993400000176,1.6725701799999904,3.9908226199999977,-5.92647084000069,31.60784452000368,37.91259144000444,100.0,32.9837828,84.74515391999077,1.9526537199997875,1.56212277999983,1.56212277999983,4.295837379999532,1212.996583539922,-1.0028751399999998,-0.0770814399999996,0.0288676199999992,5.145633479999952,1.982709759999944,2.01293522000001,-3.9912722800000817,16.553513800000108,-96.12448304000004,100.1,32.18,56.03311271999692,58.2219060799968,63.91276923999648,34.14517799999812,141.8338166799922,1664.9051620399198,-1.0267098600000026,-0.0296728400000014,0.0272249999999999,-5.221998240000004,-8.032436880000034,0.3423465199999721,-14.0,37.0,68.58909814000019,100.0604779,32.576047599999995,82.6007731999915,1.9760951399997968,1.5808761199998371,1.5808761199998371,4.347409319999552,1350.1338804999004,-0.9904925400000012,0.040669300000001,-0.0072791199999993,-1.731354399999989,-0.916209759999998,0.977209759999998,-32.0,36.80988572000015,-37.193553059999815,100.1,34.18190128,125.22792586001913,84.58576482001277,86.21241380001301,87.02573830001313,266.7704882800403,1471.680514160001,792,X1.5327 Y1.7556
16:56:21.958,5,799,1.45429,1.71925,-0.125,84.5001,60.55419,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":84.5001,""mpoy"":60.55419,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.45429,""posy"":1.71925,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":799,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":836141819}}",5.267716896114609,0.194444774912544,0.1932317902599075,0.2028865292419815,5.267716896114609,0.194444774912544,0.1932317902599075,0.2028865292419815,-0.7933993799999749,0.4090219999999519,-0.0300934600000022,1.4074734799992803,-0.1202969200005022,1.2976637200000531,13.146395519999828,-5.550822480000526,21.82758562000137,100.0,40.37852388,138.94642996002815,165.35820990003353,117.62505464002383,89.49732472001814,330.7151718600671,3227.994667360076,-0.9992330599999996,-0.0136470400000014,-0.0068778399999986,0.6451352200000134,1.7856978600000188,4.896011800000003,10.0,-14.894648040000131,26.89464804000013,100.1,33.5357344,148.53358612001938,78.35487358001022,70.17871268000916,84.48699386001103,226.8884597000296,1392.6234710799604,-0.9907731399999996,0.1181751199999963,-0.0174883600000008,2.8992152800000093,1.6178610600000036,4.053002380000016,-6.0,32.0,38.75170657999982,100.0,32.98419222,126.61228494000854,2.903951440000196,2.323160780000157,2.323160780000157,6.388693400000431,1837.8068147599836,-1.01124208,-0.0737609199999992,0.0134908799999983,5.108521599999995,1.997401639999992,1.954896499999988,-3.515545659999901,16.06089565999992,-96.0,100.1,32.18,62.47705980000149,73.13775904000295,79.68195630000322,43.14352432000171,177.84490714000728,1969.9143810200371,-0.9996433599999944,-0.0254743400000014,0.0008762399999975,-5.426740639999975,-8.194252140000014,0.3182318199999972,-14.0,37.0,67.42383821999996,100.04238388,32.5842381,119.89624600000786,2.8808083200001904,2.3046472600001526,2.3046472600001526,6.33777928000042,2024.9818497799956,-0.9912144799999996,0.0296504000000003,-0.0044766999999994,-1.4280995799999592,-0.8349442800000106,0.948294979999986,-32.0,36.264713499999885,-38.3362163999998,100.1,34.19264694,41.560013279981824,27.265486399988077,28.32434025998761,28.32434025998761,87.09072791996192,1724.4965436399607,799,X1.4443 Y1.7107
16:56:22.217,5,805,1.39873,1.64398,-0.125,83.08896,58.64236,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":83.08896,""mpoy"":58.64236,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.39873,""posy"":1.64398,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":805,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":836141819}}",5.316186990475716,0.1997822909019617,0.2004575439197807,0.2051240128087287,5.316186990475716,0.1997822909019617,0.2004575439197807,0.2051240128087287,-0.8165078399999891,0.702344960000025,-0.050398480000008,2.862159960000888,1.918625800000105,1.217953799999972,12.625051600000182,11.247787519999395,5.068507280001418,100.0,40.38,52.82577535997446,62.81113539996964,44.45095767997851,33.821380519983656,124.97805431993956,2565.865118879994,-0.9952320800000012,-0.0241325200000004,-0.0159712799999992,0.4417433599999926,1.892,5.01598680000001,9.59005664000008,-14.40994335999992,26.0,100.1,33.54,91.21575503997998,47.55340791999063,42.63409031999159,51.074648479989854,137.5726575199728,1979.5079950800105,-1.0256332399999972,0.102089040000003,-0.0219151600000006,2.880959999999994,1.725167680000004,3.943616960000007,-5.734956399999938,31.265043600000062,39.0,100.0,32.98803936,100.91395135999208,2.3055467199998225,1.844436839999858,1.844436839999858,5.0722016399996095,1677.3269558800423,-1.0069216800000005,-0.076670599999997,0.0389941599999975,5.340063160000008,1.8891381200000092,2.0422109999999782,-4.0,16.38438224000009,-95.47709839999996,100.1,32.179072680000004,57.72886639999745,64.88533767999714,70.1334160399969,38.64494383999829,156.96526431999305,1562.9157252000125,-0.9469955999999928,-0.0311408400000018,0.0264929200000057,-4.897047040000008,-8.515090040000025,0.1341015999999953,-14.0,36.413895600000096,66.4138956000001,100.08745664,32.5787456,96.2799855199928,2.303348919999828,1.8426793999998616,1.8426793999998616,5.06736735999962,1912.5913995200333,-0.9850346799999986,0.0328951999999998,-0.0070398800000009,-1.6078224000000148,-0.8621056800000162,1.0522688000000129,-31.43816631999987,36.94487808000003,-40.50671176000016,100.1,34.19438184,93.88752872001577,63.49132768001074,66.01427268001113,66.63122828001124,203.0335871200342,1730.9139379600313,805,X1.3958 Y1.6367
16:56:22.473,5,811,1.38664,1.551,-0.125,82.78186,56.28052,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":82.78186,""mpoy"":56.28052,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.38664,""posy"":1.551,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":811,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":836141819}}",5.134169031990232,0.1970198506963038,0.201787981609499,0.2060209539285468,5.134169031990232,0.1970198506963038,0.201787981609499,0.2060209539285468,-1.0348137200000034,0.2595692400000054,0.0043040799999939,5.643024800000373,1.212912280000344,1.065140159999991,13.543370480000153,6.866415439999715,11.830422879999396,100.0,40.36452716,94.53481432002452,108.9981560000283,77.13991896002004,58.69341688001525,217.4412310400565,1636.920362040018,-1.0028551999999995,-0.014651440000001,0.000237879999998,0.4902541600000047,2.100747520000027,4.939251800000007,10.0,-15.668850280000113,26.86148623999996,100.1,33.54668856,86.44481572001217,62.04934576000874,55.15497436000776,66.29203624000934,179.25366644002523,1479.5490037599875,-1.0119602000000016,0.1027891999999982,-0.0213153999999999,2.8261411199999813,1.771583880000004,3.9240614399999982,-5.729871680000091,31.512982560000037,39.48701743999997,100.0,32.99,112.34322804000732,2.564914240000168,2.051931240000134,2.051931240000134,5.642810600000368,1182.6449276399917,-1.003761199999999,-0.0791339599999999,0.0254060400000012,5.374308160000007,1.9317216400000248,2.0839609600000117,-3.0,16.50903916000002,-95.50903916000004,100.1,32.18809876,67.86095307999979,70.43746428000274,75.33774616000301,41.9312900400016,169.19099540000667,1187.658932279982,-0.9965244799999956,-0.0261081600000001,0.0058879999999995,-5.158332920000027,-8.114498959999967,0.4288067599999914,-14.0,37.0,67.82831948000006,100.0,32.57657112,107.54695836000684,2.5728936800001643,2.0583150800001317,2.0583150800001317,5.660366080000361,1431.421800839976,-0.9896833599999992,0.0419245999999998,0.0041664400000006,-1.793694880000009,-0.8349347999999894,0.972500080000015,-32.0,36.53688615999988,-39.07467151999997,100.1,34.2,67.02114871998592,47.145911439990094,49.4569856399896,49.91920027998951,152.53089011996795,1714.6973502799617,811,X1.387 Y1.5474
16:56:22.730,5,817,1.4208,1.4636,-0.125,83.64945,54.06068,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":83.64945,""mpoy"":54.06068,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.4208,""posy"":1.4636,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":817,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":836141819}}",5.459875229503661,0.2032242900725399,0.2025667260657239,0.2093393439544508,5.459875229503661,0.2032242900725399,0.2025667260657239,0.2093393439544508,-0.9504484800000004,0.3430051199999904,-0.0278450000000014,5.708191940000527,1.2265926800001103,1.1754664800000072,12.489816739999766,17.9231042799998,10.42277834000051,100.0,40.37003074,100.12992173999326,112.93723699999242,80.33679731999462,61.12582379999589,225.29232309998488,2497.683588500006,-1.0085352,-0.0007484200000002,0.0066409999999999,0.4192459000000036,1.7620844999999965,4.967585680000004,10.43511773999997,-15.0,27.35955056000001,100.1,33.54,103.36199449999644,62.92069833999765,56.46729325999788,67.76075227999746,182.74380809999317,1814.1511232800085,-1.0204828,0.1252302200000022,-0.0207602400000007,2.8376578800000027,1.7145556399999946,3.994772240000004,-6.0,31.0,39.0,100.0,32.988379220000006,112.1777170999981,2.5772716999999554,2.0618173599999645,2.0618173599999645,5.669997739999903,1943.1691503999923,-1.004291,-0.0766080999999997,0.0291946799999995,5.374089979999995,1.8937849799999933,2.0761404799999994,-3.0,16.746681520000017,-94.50663695999997,100.1,32.1950663,43.80374249999956,71.81776305999928,75.89253003999924,42.785050439999566,170.63085577999829,2055.025912799992,-0.9231563799999996,-0.0363913800000014,0.02427534,-4.971366719999998,-8.143372479999996,0.2576833599999991,-14.0,37.0,66.74298099999997,100.1,32.58415934,108.91893549999811,2.593307699999955,2.0746467599999643,2.0746467599999643,5.705277339999902,2360.207843199996,-0.99466548,0.0504630800000001,-0.008682139999998,-1.5780201399999945,-0.8143423000000021,0.9244275800000056,-32.252296860000044,37.0,-39.44745758000003,100.1,34.19447416,68.15158804000396,45.09564198000268,47.87796840000283,48.77288372000289,148.10848190000877,2195.0781880600075,817,X1.4208 Y1.4636
