t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
15:25:33.731,5,97,0.06986,3.2897,0.0,45.88002,97.12414,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.88002,""mpoy"":97.12414,""mpoz"":-39.7,""mpoa"":0,""posx"":0.06986,""posy"":3.2897,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":97,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.315018438461435,0.1924830451118299,0.1849721540103222,0.1948222163638107,5.315018438461435,0.1924830451118299,0.1849721540103222,0.1948222163638107,-0.9841084800000016,0.03839248,0.0043400799999837,-1.7033359999999709,-0.7892368799999898,1.010319360000005,-32.0,37.45378479999992,-38.6384351200001,101.2,35.30453792,44.61286879999341,33.85526371999435,47.78352651999199,55.62814511999071,156.77089127997385,16568.92207003997,-0.9941521600000028,-0.0138092799999986,0.1260326000000027,0.3008696800000361,1.7135464799999984,4.898353920000009,10.515588520000051,-14.0,26.88973555999998,101.2,34.26,53.10561764000531,102.60211608001026,95.8994656800096,110.85153256001112,309.3531143200309,16677.281307199984,-1.032145640000024,-0.0275972000000019,-0.0411436800000195,-3.6893595599999953,-6.018051560000011,0.7228125199999834,-4.0,29.0,67.0,101.2,32.7549996,0.0,12.000454439999864,9.500359599999893,10.50039763999988,28.501079319999675,14920.529406000003,-0.8352181999999898,0.5444100399998983,0.0382608399999986,1.0037969199999015,2.1418306000000475,1.1625649599999976,8.254159480000366,6.938167479999244,8.41341444000091,101.2,41.83,0.0,58.62370839999258,46.410435959994125,42.50218899999462,138.2542462399825,16239.621949360002,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9751195600000097,0.016349400000006,-0.1886361200000486,4.470212519999939,1.984546280000005,2.168052760000005,-1.5237944000000905,17.0,-95.47786491999992,101.2,32.65998336,0.0,46.83076435999119,45.873375199991365,42.04879599999208,125.19563659997644,14448.567947999967,97,G1 X-0.1254
15:25:33.987,5,97,-0.09959,3.2897,0.0,41.57592,97.12414,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":41.57592,""mpoy"":97.12414,""mpoz"":-39.7,""mpoa"":0,""posx"":-0.09959,""posy"":3.2897,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":97,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.026588121081714,0.1974523906877663,0.1995864092684292,0.2047489607210589,5.026588121081714,0.1974523906877663,0.1995864092684292,0.2047489607210589,-1.0033462000000033,0.0518648000000009,-0.0329382000000267,-1.7794829999999873,-0.7943408000000004,0.9505713999999936,-32.588722399999895,37.43325920000011,-39.9780184,101.2,35.2845524,0.0,30.84581700000759,44.00669860001082,47.70819660001173,137.3667044000338,12849.086515799969,-1.0200776,-0.0020839999999994,-0.0128134000000209,0.5287392000000237,2.0478763999999963,4.948743800000008,9.555356199999936,-14.555356199999936,26.0,101.2,34.26,94.11203399998868,108.3798311999874,101.24558819998823,116.24020319998652,324.2849409999624,12404.446325199911,-0.8834245999999996,-0.0179472000000022,0.1241121999999978,-3.906657399999999,-5.801888799999994,0.8204458000000059,-1.9784414000000232,14.343701200000169,33.34893580000045,101.2,32.747154200000004,0.0,12.155219200000085,9.892207400000116,10.881428400000129,29.96119260000029,11219.301639599917,-1.195930799999999,0.725256399999982,0.2644918000000001,2.2108558000001484,0.8806408000000048,1.0672205999999944,8.33222839999981,-3.533782400001482,2.4873136000013325,101.2,41.83,0.0,51.56295520000921,40.82067240000729,37.38314200000668,121.50683020002172,11827.168948999972,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9574100000000018,-0.0586083999999862,0.0938069999999422,4.736566199999993,1.7090126,2.160410200000007,-2.0000248,16.399342800000113,-96.59628959999988,101.2,32.6400004,0.0,39.606364400011245,38.80623820001102,36.005795200010226,106.01706920003012,10512.544594799894,97,G1 X-0.1254
15:25:34.251,5,101,-0.14,3.2897,0.00474,40.54958,97.12414,-39.57966,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":40.54958,""mpoy"":97.12414,""mpoz"":-39.57966,""mpoa"":0,""posx"":-0.14,""posy"":3.2897,""posz"":0.00474,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":101,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.388001481814304,0.2052122710549991,0.2068938009010585,0.2115082003247247,5.388001481814304,0.2052122710549991,0.2068938009010585,0.2115082003247247,-1.0115425600000003,0.0847553600000016,-0.0862471600000023,-1.8419078800000064,-0.7306711199999925,0.8644443199999987,-32.00703536,37.16845631999998,-40.0,101.2,35.28663112,98.38244528000249,70.4195226000017,98.92417040000238,97.27515464000234,286.7799187200069,12729.77940399999,-0.9912592000000005,-0.0075455599999997,-0.0922066800000008,0.8153060000000066,1.915484319999998,4.992197440000004,10.0,-15.0,25.716576640000014,101.2,34.26025392,54.98416811999746,54.13389715999751,50.73281519999766,58.10182671999733,161.83484475999254,12179.115866679998,-1.096767800000004,0.0196473999999999,-0.0762380800000034,-4.06839216,-5.839847759999999,0.8031421599999987,-4.0,29.41686656000001,67.41686656000002,101.2,32.74353484,0.0,13.513706200000032,10.914916000000026,11.954432680000028,32.22499116000008,11119.388004279988,-1.113052760000003,0.1878310800000004,0.079585280000002,3.071513759999981,1.7715740000000115,1.1608213200000097,12.490019039999968,5.856821160000214,18.532370639999776,101.2,41.82855856,0.0,90.59886380000184,71.72410072000145,65.68417600000134,212.9073301600044,11553.237706519993,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9593700399999976,0.010486200000001,-0.1782074000000006,4.478410199999996,1.6928243599999917,2.2044713599999985,-2.0,16.12247631999998,-96.0,101.2,32.64999988,0.0,90.38656376000232,87.75394488000228,83.36622980000215,241.32334048000624,10471.601927799997,101,X-0.1401 Z0.0048
15:25:34.509,5,107,-0.1502,3.2897,0.02237,40.29054,97.12414,-39.1319,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":40.29054,""mpoy"":97.12414,""mpoz"":-39.1319,""mpoa"":0,""posx"":-0.1502,""posy"":3.2897,""posz"":0.02237,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":107,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.252213521287866,0.1909526925849644,0.1927433973171343,0.2028456827722107,5.252213521287866,0.1909526925849644,0.1927433973171343,0.2028456827722107,-1.031268280000019,0.0888928000000118,-0.0275911200000157,-1.619988079999947,-0.7529571599999646,0.9172589199999572,-32.053527680000016,37.90895060000032,-37.946472319999984,101.2,35.27,3.60208527996724,8.306988279970088,11.349131639959156,10.561700839962768,31.44947703988892,12062.812700560167,-1.0156705600000049,-0.0272348799999963,0.0813137600000065,0.4594726799998712,2.0024636800001048,4.859544159999973,10.0,-15.0,27.0,101.2,34.2703152,47.148372440012885,142.20557392003886,132.31962564003618,152.0915231200416,421.2935198001152,11451.804446360027,-1.106855920000053,0.028149400000042,-0.0413360400000141,-3.855147200000031,-5.824638400000019,0.8275237200000144,-4.4933763199998085,29.0,67.0,101.2,32.75455624,0.0,12.811073159999456,10.913135879999537,11.862104039999496,31.31595631999867,11041.632306440097,-1.2564225200000256,0.6253769599999793,0.1521485599999949,1.858783599999205,1.44200128000013,1.1964029599999406,11.760383999999023,12.309000320002015,4.599943200000669,101.2,41.83,0.0,22.811528519970697,18.059127119976804,16.538358159978756,53.987284879930655,11362.67314756012,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9547503599999744,-0.0563114399999584,0.0950181199999144,4.641049959999977,1.8354910799999555,2.199827839999978,-2.0399999999996363,17.0,-96.9968026,101.2,32.64960036,0.0,4.571922159961582,4.399276599963031,4.22663099996448,12.2882616398967,10130.366542839924,107,X-0.1504 Z0.025
15:25:34.766,5,108,-0.1504,3.2897,0.09794,40.2854,97.12414,-37.21238,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12414,""mpoz"":-37.21238,""mpoa"":0,""posx"":-0.1504,""posy"":3.2897,""posz"":0.09794,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":108,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.14965180922255,0.2006312993659113,0.2018701754695529,0.2017052895477774,5.14965180922255,0.2006312993659113,0.2018701754695529,0.2017052895477774,-1.0009194799999963,0.0068558399999718,0.0186863800000062,-1.6335150399999518,-0.7956002200000006,0.9834714600000464,-32.788050220000194,37.0,-37.87331218000021,101.2,35.27,11.032706900002688,78.017000620019,101.65851650002476,91.41386000002228,273.4535287800666,11055.279621200303,-0.9991468799999988,0.0280029199999966,-0.0288879000000058,0.4409204200000267,1.9854251000000107,4.890043919999981,3.141087299998764,-4.711630539998147,8.166825939996787,101.2,34.28,32.09271317997999,57.65503559997743,53.74476471997909,61.42433973997596,170.62537897993334,10280.9635349002,-0.9171588999999876,-0.0921613600000074,0.0321239200000014,-4.006212839999976,-5.801435619999965,0.7563753400000054,-4.484160159999988,29.0,67.34670176000022,101.2,32.75431238,0.0,14.528083820000235,11.948885260000178,13.411835100000316,35.67751706000074,10362.84335132014,-1.1513094800000103,0.1410806799999573,0.0449644399999793,2.5695159600001536,1.4147708199999502,1.0867614800000027,10.147325899999418,0.5209510000030039,-2.668277720002421,101.2,41.83028728,0.0,84.1538771200172,67.03783434001372,62.01692046001272,199.65843140004085,10488.825373500227,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.954196220000002,-0.1301743000000153,0.2185347600000149,4.722641000000118,1.8530330599999736,2.174956500000026,-2.1807092999997844,17.180652419999785,-96.8192338200002,101.2,32.668192080000004,0.0,88.48959144002329,84.39285418002223,81.11546368002136,237.61090138006256,9421.397279360091,108,G0 Z0.5906
15:25:35.023,5,108,-0.1504,3.2897,0.37348,40.2854,97.12414,-30.21354,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12414,""mpoz"":-30.21354,""mpoa"":0,""posx"":-0.1504,""posy"":3.2897,""posz"":0.37348,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":108,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.380607761415208,0.2009850918899331,0.2110255620525548,0.2113530236965457,5.380607761415208,0.2009850918899331,0.2110255620525548,0.2113530236965457,-0.9876810399999976,0.0056371999999927,-0.0179030400000042,-1.8583083600000196,-1.0233228799999985,0.8936827999999923,-32.30246687999993,37.0,-36.34245835999994,101.2,35.26342448,70.47475455998499,36.220607759993584,45.24450179999202,39.42270851999305,118.87305967997902,10787.716115320052,-1.0041585200000014,-0.0378252000000003,-0.0065197199999979,0.6173883200000078,1.7270578799999887,4.837600639999984,10.145713120000014,-15.0,26.251150079999945,101.2,34.27748864,57.90110496000373,109.16770856000704,101.93007040000658,115.80220960000746,320.8686233200208,10314.23507532004,-1.0755435599999985,-0.0378290800000041,-0.0180856,-4.194262440000024,-5.802366119999991,0.8798275600000084,-5.0,29.0,67.15108991999996,101.2,32.74,0.0,14.672085039999883,12.226737079999904,13.69394591999989,35.70207311999972,10108.619160160042,-1.0474293199999931,0.4002683600000017,0.1468561600000013,3.1353492000003587,1.6635857599999408,0.9899410799999994,8.28155776000056,1.873647920000137,4.0972414800000205,101.2,41.82945856,0.0,43.5522746399947,34.91690955999576,32.28875547999607,103.6243772799874,10459.30903764004,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9407425199999956,-0.0712302799999931,0.1413326799999856,4.408580639999971,2.0996707200000206,2.155465999999996,-2.680886320000068,17.0,-96.68088632000008,101.2,32.65,0.0,35.42159475999245,33.82602767999279,31.911346919993203,95.41492671997968,9698.203978280066,108,G0 Z0.5906
15:25:35.280,5,110,1.58604,3.82379,-0.88291,40.2854,97.12414,-22.42602,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12414,""mpoz"":-22.42602,""mpoa"":0,""posx"":1.58604,""posy"":3.82379,""posz"":-0.88291,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":110,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.197042936805862,0.1931637465926161,0.1991771152428208,0.1822951880018565,5.197042936805862,0.1931637465926161,0.1991771152428208,0.1822951880018565,-0.9808111400000026,0.0092678400000033,-0.0306865800000004,-1.784619099999982,-0.8357278200000187,1.0053768200000042,-32.03348,37.0,-37.53480447999993,101.2,35.26,101.0780538999868,58.82849721999233,71.66380555999065,61.50251945999198,185.04236377997583,10258.110235339924,-1.005539700000002,0.0173402999999999,0.0267215600000027,0.6328815800000108,1.7208056199999808,4.843196079999997,10.522881659999952,-15.0,28.24546806000008,101.2,34.27522886,43.4868630000047,84.20449568000797,78.84036802000747,89.33697306000848,247.72647826002344,9973.042788379906,-1.113497519999992,0.0056679399999997,0.0751290600000047,-4.02756644,-5.699394160000007,0.7711742800000074,-4.216436900000037,29.21643690000004,67.28001135999997,101.2,32.7478357,0.0,15.826552119999889,13.092354599999874,14.603010739999858,38.48639629999966,9561.286907819956,-0.8838690200000053,0.0768336800000081,0.0196839800000018,2.769859500000152,1.780701339999947,1.1567661600000063,11.246747700000158,6.14626965999921,16.882890160000706,101.2,41.83526482,0.0,60.69812145999387,48.43859253999506,44.753047239995446,144.41264535998533,10303.65691471996,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0048621400000115,-0.1255600999999996,0.1833203199999894,4.653835999999971,1.8079665999999852,2.1970972,-2.0,17.0,-95.08266569999984,101.2,32.65624002,0.0,60.99054873999106,57.752112259991534,53.973936699992095,163.54102825997603,9328.610908999965,110,G53 G0 Z0.
15:25:35.538,5,110,1.58604,3.82379,-0.57916,40.2854,97.12414,-14.71068,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12414,""mpoz"":-14.71068,""mpoa"":0,""posx"":1.58604,""posy"":3.82379,""posz"":-0.57916,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":110,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.192846308597152,0.1836548534283832,0.1820345523628385,0.198145582291954,5.192846308597152,0.1836548534283832,0.1820345523628385,0.198145582291954,-0.9887465399999972,0.013015719999973,-0.0291384800000416,-1.6987669599999622,-0.95032186000002,0.9654931999999632,-32.41612057999969,36.41612057999969,-36.23040222000056,101.2,35.250209,125.49388686006516,68.33793466003303,78.05586466003768,68.96357608003332,208.05848746010057,9271.377384399995,-0.9865667599999974,-0.0454768399999973,-0.0092014999999972,0.6912313000000241,2.0449367600000565,5.006484959999968,10.0,-14.921917600000068,27.07808239999993,101.2,34.27,63.81110745997182,75.53151551996665,70.75653417996877,79.43831745996494,221.38547501990223,9120.16867490004,-0.9080160199999426,-0.0086152400000272,0.0764327400000208,-3.9656379999999953,-5.744262739999972,0.9007684000000572,-5.0,29.50558368000002,67.09287868000033,101.2,32.74401546,0.0,16.684251780000594,13.650751700000487,15.167501740000542,40.44667118000144,8256.873548119993,-0.9710050600000892,0.1125823999998898,0.0574836400000582,1.6615664199995828,1.7695943999998422,1.0966662599999226,10.738252979999505,-5.017960180005626,4.934844960003533,101.2,41.83317832,0.0,67.80919664002587,53.320052160020346,49.2630915000188,160.53972220006128,8976.87022851996,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9339194999999992,-0.0945866000000263,0.1903351800000352,4.5986222200001405,2.1754522399998595,2.17394702000002,-2.3791450199996715,17.0,-95.99962986,101.2,32.65001588,0.0,70.77750432003744,66.43151770003513,62.08553046003284,189.98172302010053,7957.128184080094,110,G53 G0 Z0.
15:25:35.795,5,110,1.58604,3.82379,-0.27541,40.2854,97.12414,-6.99534,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12414,""mpoz"":-6.99534,""mpoa"":0,""posx"":1.58604,""posy"":3.82379,""posz"":-0.27541,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":110,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.256312459803578,0.2022636043233501,0.1988836675185592,0.2010232284534285,5.256312459803578,0.2022636043233501,0.1988836675185592,0.2010232284534285,-0.976234920000003,0.0294195600000099,-0.0213131199999903,-1.892,-1.0255246400000142,0.868087199999986,-32.52315191999982,36.19537483999972,-34.048656799999975,101.2,35.24729988,47.7860215600142,31.317392480009303,34.55712332001026,30.777437680009136,92.33231304002742,8703.406178719983,-1.0154804000000006,0.0131394800000007,-0.0161483599999969,0.4399400400000229,2.2112014399999507,4.900774200000002,10.05153640000002,-15.605542919999928,27.605542919999927,101.2,34.275540400000004,162.50460315998458,112.41205711999096,105.84126639999148,117.06314651999062,326.87751415997377,8875.37096724,-1.0058995199999825,-0.1074423999999932,-0.0224179199999881,-4.091247119999999,-5.67375288,0.9256740000000022,-5.0,29.0,67.87244239999995,101.2,32.74901112,0.0,16.72777812000016,13.838292080000125,15.410593080000192,40.80683008000046,7870.0725639599805,-0.8130736400000114,0.1776812799999814,-0.0298366000000047,4.024570599999791,2.3344895999999773,1.2525740399999852,13.284837839999868,-4.611439439999625,-0.4097150000001093,101.2,41.83201312,0.0,38.09592624000729,29.701908520005684,27.320444040005263,89.6298829200172,8381.37168172003,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9865062799999912,-0.1244300399999956,0.1934057600000058,4.142909240000066,2.1090253599999667,2.043246880000011,-2.997696959999999,16.986949279999994,-95.40576000000016,101.2,32.65000768,0.0,27.524718640010427,25.8493013200098,23.934537760009057,73.7183778400279,7563.425939479999,110,G53 G0 Z0.
15:25:36.052,5,110,1.58604,3.82379,-0.02897,40.2854,97.12414,-0.73575,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12414,""mpoz"":-0.73575,""mpoa"":0,""posx"":1.58604,""posy"":3.82379,""posz"":-0.02897,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":110,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.22926401759924,0.1829515515597196,0.1776564177838606,0.1966425074882026,5.22926401759924,0.1829515515597196,0.1776564177838606,0.1966425074882026,-1.0034035000000003,0.0896758000000026,0.076687900000005,-1.7258250999999944,-0.8717285999999941,0.8724903999999937,-33.846602100000055,37.0,-35.0061937,101.2,35.2414718,194.0390069000121,100.61745810000592,104.88762870000616,97.2124706000057,289.950402100017,9360.07184040001,-0.9936645,-0.008611899999999,0.0503245000000011,0.5595149999999891,2.0621864000000074,5.105277600000005,10.0,-15.706906800000043,28.293093199999955,101.2,34.2729305,10.88349619999869,45.43859709999455,43.53398489999476,47.61529579999428,133.322828899984,9269.806074000013,-1.101112200000003,-0.0236082999999935,-0.0396452999999976,-3.808769500000013,-6.145555200000011,0.5937245999999928,-2.818230599999896,17.174297799999223,38.4742614999982,101.2,32.75,0.0,18.76534070000012,15.637783900000096,17.72282240000011,46.39209260000029,8155.926227800016,-0.7994521999999977,0.2024378999999984,-0.0827720999999975,4.162084800000045,1.5774386999999936,1.0816548999999864,13.843260299999894,6.250536200000823,7.056356899998992,101.2,41.8376821,0.0,90.64565040000451,70.67287990000354,64.52741210000322,212.78682360001065,8425.209365700015,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9240697999999966,-0.0568106000000017,0.1714633000000184,4.481101599999986,1.7888263999999896,2.1907248000000035,-2.8971255000000564,17.0,-96.0,101.2,32.6589714,0.0,101.3751897000064,95.095309900006,88.8154311000056,271.82904740001715,7985.313161500004,110,G53 G0 Z0.
15:25:36.310,5,110,1.58604,3.82379,0.0,40.2854,97.12414,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12414,""mpoz"":0,""mpoa"":0,""posx"":1.58604,""posy"":3.82379,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":110,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":255849967}}",5.225597807366489,0.2012660152081354,0.2081176043407014,0.2061589904655474,5.225597807366489,0.2012660152081354,0.2081176043407014,0.2061589904655474,-0.9875608400000008,0.0907127599999825,0.0362719399999976,-1.8683680599999903,-1.0208409999999382,0.970212260000002,-33.0,36.0,-36.60925347999903,101.2,35.23943702,10.595597279996923,13.210166960028303,13.320538000028272,12.59756736002712,37.68010704008084,8956.711573620047,-1.0083216599999951,-0.0479303199999942,-0.0657490599999792,0.4085980000000331,2.1055208800000367,4.980846700000007,10.0,-15.754877439999843,27.29226420000037,101.2,34.278020360000006,33.96947861999294,123.79987855997427,118.51573747997536,129.08401963997315,360.831353519925,9065.81468220005,-1.1243006799999642,-0.0237325399999741,-0.0703381399999538,-3.705240340000019,-5.762523799999985,0.8254902200000168,-5.0,29.0,67.50372230000013,101.2,32.75467886,0.0,18.53622144000057,15.209207140000473,17.11035832000053,45.1523353600014,7892.845586280054,-0.8759060800000412,0.2638181200000106,0.0034457800000567,3.656018619999922,0.4697229000003002,0.9693421000000612,10.447174620000547,3.095707859998861,10.168062839997528,101.2,41.84,0.0,24.0367908600216,18.74054890001684,17.110935940015377,56.4253486800507,8471.538015659922,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9066804600000298,-0.102119040000006,0.2543838199999731,4.8571935599998834,1.9381827999999333,2.2512002999999665,-3.0,17.0,-97.05989956000028,101.2,32.659400479999995,0.0,6.903811260029898,6.467290680027994,6.087906460026365,18.643103600080725,7755.908994639978,110,G53 G0 Z0.
