t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
15:48:57.262,5,43,1.4659,0.7064,0.0,84.79505,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":84.79505,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.4659,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.261773415372587,0.2053141406693665,0.206140134611635,0.20814957122748,5.261773415372587,0.2053141406693665,0.206140134611635,0.20814957122748,-1.0122595399999998,0.1341480999999998,-0.0155175400000002,2.7869381400000064,1.6207855800000155,4.162673820000002,-3.3469143000005466,6.927775780001127,7.598205600001234,99.9,32.684469320000005,49.82481782000813,1.3408594200002184,1.117382960000182,0.893906280000146,2.905196520000473,1755.658294319989,-1.00299064,-0.00899064,-0.0078313199999996,0.4617458399999954,1.9113142000000136,4.781105840000014,9.99677392,-15.0,26.99673608,99.9,32.21443154,46.65285860000771,22.765231340003744,21.649288580003564,25.440267480004195,68.06927992001121,1519.2014899200028,-1.0073687799999995,-0.0749374399999998,-0.0010634200000002,5.305548959999999,1.521731300000008,1.9372858000000064,-4.0,16.24746390000003,-95.49464759999994,99.9,31.68257908,57.411693060007735,12.868138500001736,13.85799488000187,7.176461340000969,28.953310820003903,1505.3888914400015,-0.99930114,-0.0292159400000004,0.0227014399999999,-5.169107479999997,-7.848652860000013,0.442421360000002,-8.0,39.74718913999997,66.74718913999996,99.9,32.37252852,46.51713496000605,1.2640527400001649,1.2640527400001649,1.0112418800001317,3.0337264200003946,1794.3258078600018,-0.99009328,0.0387949399999999,-0.0045648999999996,-1.6911357999999992,-0.9105378799999916,0.8361824399999992,-31.339548860000026,35.613764059999966,-35.386235940000034,99.9,32.32339534,65.5328931400041,35.31306180000221,30.559380200001907,31.917574640002,100.50640552000628,1422.8686811000057,-0.8987343400000033,0.3601507999999945,-0.0149398199999987,2.01948814000005,1.6424165799999864,1.425880079999998,7.448840219999812,-0.095684160000016,9.319419059999737,99.9,35.9295215,56.16638898000338,42.03864692000253,34.11332830000206,26.87716764000162,87.52308454000529,1629.3411537400011,43,G1 X-0.1254
15:48:57.520,5,43,1.3713,0.7064,0.0,82.39225,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":82.39225,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.3713,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.289805010739899,0.2011045150738196,0.2044525345147075,0.2047710408503146,5.289805010739899,0.2011045150738196,0.2044525345147075,0.2047710408503146,-0.99787056,0.12299872,-0.01084564,2.869,1.70953204,4.09264728,-14.99128432,30.06850742,33.059791739999994,99.9,32.69991258,206.79134620000065,5.588955360000017,4.657462780000015,3.725970260000011,12.109403240000036,1095.0331212999993,-1.0070599999999998,-0.01275912,0.0160383,0.4233332000000002,1.7126667999999998,5.062333199999999,9.0,-15.0,26.93988262,99.9,32.22,190.79621356000052,94.92816544000029,90.22875140000028,105.26687626000032,283.84461282000086,1183.3665614,-1.01627672,-0.07942924,0.0337891599999999,5.18838256,1.7025059000000002,1.89830282,-3.99686404,16.996864040000002,-95.99059206,99.9,31.68100166,216.07551850000056,43.04392060000012,45.73710574000013,23.316894420000068,95.05780774000029,1033.4332326999995,-1.0094447400000002,-0.02921124,0.01353528,-5.297626000000001,-7.77200182,0.4809068000000002,-8.0,39.996823,66.88689584000001,99.9,32.3710356,159.90758878000048,4.466248260000013,4.466248260000013,4.463071260000013,10.718997080000031,1344.77299878,-0.993921,0.041523,0.0078432999999999,-1.6160734199999998,-0.8840862199999998,0.8079211799999999,-31.0,35.25719414,-35.25719414,99.9,32.32244624,132.33287506000028,77.06303010000018,66.48747970000015,69.50906578000014,219.8455536600005,934.0197802599996,-0.98712688,0.2511179400000005,-0.0152737799999999,2.8579309999999967,1.698379500000002,1.5274380599999997,9.60549149999998,-6.784201240000004,1.970383579999996,99.9,35.94252564,124.78092956000027,108.76572768000024,85.71508328000019,64.88013226000015,219.1194071000005,1308.2747217599997,43,G1 X-0.1254
15:48:57.777,5,43,1.27597,0.7064,0.0,79.97083,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":79.97083,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.27597,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.263002219466147,0.2007875734362041,0.2021735428221424,0.2056187688944701,5.263002219466147,0.2007875734362041,0.2021735428221424,0.2056187688944701,-1.0075614800000003,0.1131391199999994,-0.0071763199999999,2.9696803600000097,1.8256142400000024,4.216262159999998,-14.08747499999996,31.0,33.08706963999996,99.9,32.69087044,19.416557719991243,0.5224189199997643,0.4353492799998037,0.3482786399998429,1.1319065599994893,1351.1698526799985,-1.00204416,-0.01280236,-0.0043096399999997,0.4977575199999951,1.794779319999988,4.826878799999998,10.0,-15.99368144,27.0,99.9,32.23079976,17.918515599991782,8.549880599996088,8.198367239996248,9.579145599995616,25.72962239998823,1327.9667626800008,-1.00014588,-0.0713917599999998,0.0253733999999999,5.536273840000011,1.7518498000000018,2.0668856,-4.879806560000036,16.95566152,-95.96848352000004,99.9,31.67196056,28.83952375999124,5.212665639998462,5.813633839998283,2.9289861999991427,11.671605239996568,1294.9230883599903,-0.9836189599999998,-0.0385568800000003,0.0124249999999999,-5.096724240000006,-7.922914959999996,0.3262861199999984,-8.0,40.0,66.13047983999996,99.9,32.36978784,23.571337799993472,0.7282613999997855,0.6523982799998231,0.6523982799998231,1.5657571599995754,1830.16814592,-0.99361256,0.0386759999999998,0.0030480799999994,-1.6195738399999853,-0.9354890399999968,0.8776141199999947,-31.0,35.743946960000024,-35.61476011999998,99.9,32.338073519999995,46.02372991999575,25.797889279997687,22.21315187999801,23.23736295999792,73.67974351999335,1183.60336052,-0.9476505999999978,0.1560901999999968,0.0307285999999984,0.7952013999999379,1.8124981200000192,1.2902888399999928,14.257048000000037,-11.45983868000026,13.817399199999755,99.9,35.942061720000005,44.4305880799964,40.67711131999638,31.44620263999729,23.993144479997877,82.69624435999263,1474.724281399992,43,G1 X-0.1254
15:48:58.035,5,43,1.18137,0.7064,0.0,77.56804,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":77.56804,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.18137,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.236201759959971,0.1999332980023911,0.2048213725329264,0.204404078717641,5.236201759959971,0.1999332980023911,0.2048213725329264,0.204404078717641,-1.0234259600000002,0.1382919999999998,-0.0151165599999996,2.9132504000000043,1.8178784399999928,3.996593240000003,-15.0,31.0,33.757435039999976,99.9,32.69757404,170.42057851999493,4.544609479999865,3.787174439999887,3.02973939999991,9.846653999999708,1864.684641840009,-1.008759,-0.016,-0.0010143999999993,0.5049202399999958,2.0603045999999985,4.758773720000006,9.99997696,-16.0,28.518249199999957,99.9,32.23,161.6959830799952,73.6362095999978,71.35877771999786,83.5049567999975,223.1859905599933,1876.844472240012,-0.99993444,-0.0638964000000001,-0.0115290399999998,5.158045079999991,1.670262000000008,2.0984911199999963,-4.738716199999979,16.511224519999956,-95.0,99.9,31.68,185.41781151999487,30.28737183999916,33.98095331999905,16.990477039999526,65.74575779999817,2026.064382640012,-0.9960554399999998,-0.0154685199999997,0.0051613600000002,-5.31209571999999,-7.781399360000012,0.4419087199999962,-8.0,39.96303132,66.73581059999998,99.9,32.3754556,132.44591427999632,3.679052999999898,3.679052999999898,3.679052999999898,8.829727719999756,2202.5707920000104,-0.99864232,0.03724504,-0.0168746799999996,-1.6979709999999986,-0.9660649999999992,0.791952599999999,-31.0,35.84053224,-34.15946776,99.9,32.338103520000004,123.66724211999748,64.4371415999987,55.32481875999888,57.92833967999883,183.54822279999627,1972.869004320004,-0.8675745999999966,0.4958960800000045,-0.0634238000000008,3.289069959999985,1.3962685599999902,1.4661042400000015,11.505922879999984,-0.0906280799999872,14.24683855999975,99.9,35.94355388,108.29464063999788,101.848531039998,76.0640923599985,59.30420787999884,208.8539497599959,2005.167455360009,43,G1 X-0.1254
15:48:58.292,5,43,1.08604,0.7064,0.0,75.14662,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":75.14662,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.08604,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.228972277786363,0.1992196772654265,0.2059060049865655,0.2072153398726065,5.228972277786363,0.1992196772654265,0.2059060049865655,0.2072153398726065,-1.00752434,0.11807186,-0.01557278,2.845555500000001,1.6100432199999992,4.135286459999999,-15.0,31.003287,34.0,99.9,32.70003268,83.48401935999752,2.2665343199999324,1.8887787199999435,1.511022879999955,4.910824479999853,2478.285262619999,-1.01508292,-0.00924096,0.0146712800000002,0.5943481799999986,1.9819311200000027,4.8831063,10.0,-15.379999999999988,27.0034136,99.9,32.2299943,77.49849127999771,36.267914439998926,35.12268393999896,41.22827725999878,109.94667237999676,2483.741333419998,-1.0242456399999995,-0.0844902599999999,0.0316077999999998,5.46898332,1.4092381199999948,2.0308611000000014,-5.0,16.606285620000012,-95.24449256000004,99.9,31.6796807,97.85402463999742,14.59935523999962,16.59984907999957,8.661717599999774,31.98663307999917,2465.289938699998,-0.9980135,-0.05606538,0.01737646,-5.151794059999998,-7.898132339999999,0.5099852799999993,-8.0,40.0,66.36041479999999,99.9,32.37279178,69.69763463999821,2.373656319999939,1.9780465999999493,1.9780465999999493,4.747312019999878,2891.5406285399995,-0.98504938,0.03883348,-0.0264882399999999,-1.5846785600000008,-0.9584496999999998,0.8356273800000006,-31.30119179999999,35.0,-33.432760759999994,99.9,32.34,78.8940327799988,41.977796519999366,36.050714119999455,37.78175777999943,119.7051157399982,2552.5734365799995,-1.02020152,0.1643739599999989,0.0254430000000003,3.167138640000006,1.1746007400000025,1.5699673599999997,11.69197724000002,-19.51138410000005,4.395583320000028,99.9,35.95436024,71.034916819999,65.97677137999905,48.3968505599993,38.07228069999945,136.61001257999803,2371.9670408600005,43,G1 X-0.1254
15:48:58.549,5,43,0.99144,0.7064,0.0,72.74383,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":72.74383,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.99144,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.282066416113218,0.1955269512836821,0.2011896449843909,0.2038924695356206,5.282066416113218,0.1955269512836821,0.2011896449843909,0.2038924695356206,-1.0015553199999998,0.09401528,0.0002344000000004,2.8055743600000054,1.6463507200000054,4.120971519999998,-15.0,31.0,32.95599436000009,99.9,32.70008476,107.55073492001004,2.880709560000268,2.4005915600002234,1.9204730400001784,6.241537160000582,2754.1213866799826,-1.0018259200000004,-0.0105261199999999,-0.01447076,0.305,1.6186906799999972,4.668369120000003,4.794085720000453,-7.672101440000724,13.425200040001268,99.9,32.22521488,100.21389344000946,45.55212516000431,44.11360636000416,51.30620136000484,137.61734456001298,2692.3263923199884,-0.99222144,-0.0718330400000005,0.0305359200000004,5.18641364000001,2.1363521999999797,1.9846019599999976,-4.481940400000041,16.0,-94.01011344000008,99.9,31.67518072,120.00312064001022,16.86790852000144,19.27761000000164,10.120745400000864,36.62745840000313,2703.730701759993,-1.0012108399999995,-0.0064532000000002,0.0061017200000004,-5.305714440000015,-8.172327719999995,0.4579767600000026,-7.976564479999998,39.507819480000045,66.49218051999996,99.9,32.38,85.73601164000723,2.421921320000204,2.421921320000204,2.421921320000204,5.812611080000489,3119.8983161999968,-0.98280212,0.03679708,-0.0039048399999986,-1.5964389599999895,-0.9098622399999996,0.8557481599999968,-31.489852560000028,35.0,-34.489852560000024,99.9,32.34411164,93.56187324000508,46.536010320002525,40.167924960002175,42.127335720002286,133.23994564000722,2795.822097519998,-1.0208402799999945,0.1869559200000043,0.0438653999999951,2.4495261199999523,1.1889358000000043,1.5206314399999965,16.3154337999999,-4.085230439999998,17.59401975999972,99.9,35.9589488,82.07260408000424,72.24355020000372,53.07689372000274,41.77348148000216,148.41872124000764,2611.3310904399927,43,G1 X-0.1254
15:48:58.806,5,43,0.89685,0.7064,0.0,70.34104,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":70.34104,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.89685,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.240323095632093,0.194788159752824,0.2009372808594715,0.2020838452327093,5.240323095632093,0.194788159752824,0.2009372808594715,0.2020838452327093,-1.02284286,0.1166334799999989,-0.0008157400000006,2.92940798,1.6687761800000047,4.048973520000004,-14.66264451999992,31.0,32.003236640000004,99.9,32.70996766,148.36683167998228,3.956448939999528,3.297041059999608,2.637632179999686,8.57230575999898,1769.0648238600245,-1.000558579999999,-0.0136715000000004,-0.0036764000000033,0.54845854,1.7506896200000095,4.7420645000000095,9.99556206,-15.34307692000008,27.99692308,99.9,32.2366,138.2764595999834,61.22180485999265,59.2469515599929,69.12121703999172,186.2958292599777,1620.3584712800314,-1.0095065200000002,-0.0838515399999989,0.0159373600000015,5.144412479999992,1.883694940000023,1.993387239999996,-3.6427238799999295,16.623356799999925,-94.01936708,99.9,31.68,145.6236214399841,21.209895039997665,22.51471021999753,13.497205819998518,45.63341081999498,1690.4252723200589,-1.0343508599999964,-0.0477528000000021,-0.00241012,-5.00379912,-7.95873707999998,0.5046997400000032,-7.627791999999924,39.62779199999992,66.25558465999984,99.9,32.37,121.03959025998672,3.2570946599996486,3.2374055999996445,3.2374055999996445,7.769772979999146,2358.660858500031,-0.9878399599999996,0.0417238400000008,-0.0081785000000015,-1.542990280000026,-0.8951968399999982,0.8518763800000078,-32.0,35.521331359999934,-35.0,99.9,32.35521334,109.48870731999162,55.859164199995696,47.55045929999634,50.51785371999611,158.67530835998778,1349.6582189600354,-0.851382279999989,0.3044818599999974,-0.0048516800000026,2.455588720000013,1.2428015799999843,1.4900200600000029,11.328155320000416,-3.494164980000377,5.925828440000687,99.9,35.9607616,97.32370701999272,87.81008317999343,66.42347333999496,51.75363035999609,180.33889197998647,1921.0671354800352,43,G1 X-0.1254
15:48:59.064,5,43,0.80151,0.7064,0.0,67.91961,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":67.91961,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.80151,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.229300064710006,0.2005814352305585,0.2023019512358591,0.1981180845672441,5.229300064710006,0.2005814352305585,0.2023019512358591,0.1981180845672441,-1.0475189600000003,0.16090488,-0.0114932000000003,2.891099260000002,1.819316919999999,4.14974662,-14.179064720000015,30.99584834,33.0,99.9,32.7163359,40.67407768000376,1.099298920000101,0.9160827200000846,0.7328663400000675,2.3818152200002203,1620.0735505600053,-1.00328082,-0.0134424600000001,-0.0104167200000003,0.448948520000002,1.626074439999998,4.782971480000002,9.0001886,-16.0,27.819812119999984,99.9,32.24,37.480226620003535,16.937667660001605,16.397104020001553,19.09992368000181,51.353755860004846,1423.0109214400052,-0.99606066,-0.0736928999999998,0.0031794400000006,5.192340960000005,1.972786679999997,2.0263277400000006,-4.0,16.780568659999986,-95.78923512,99.9,31.68780558,50.794404440003696,7.166015880000522,7.587545460000555,4.847598820000354,15.596622140001145,1555.2773036000024,-0.9789973800000008,-0.038317759999999,0.0213505999999996,-5.055577819999999,-7.802613640000004,0.4280789200000001,-9.0,40.0,66.0,99.9,32.38,41.29347972000294,1.0753510400000768,1.0753510400000768,0.860281160000061,2.580842660000183,1822.0515496200076,-0.98812554,0.0322553400000001,-0.0043572000000003,-1.6457289399999997,-1.0219176799999954,0.90119772,-31.9627697,35.0,-33.037230300000004,99.9,32.36,59.59397500000191,29.016961520000933,24.960826640000803,26.520878600000845,83.30676036000268,1495.4961131800058,-0.9082274000000004,0.2080080000000001,0.0005813799999997,2.217263300000005,1.3944329800000022,1.562501299999999,14.266204479999908,-18.580412139999908,7.575201779999874,99.9,35.95039924,51.48173894000152,46.655326260001374,35.39369592000104,27.349674000000807,94.9194561400028,1762.173944040004,43,G1 X-0.1254
15:48:59.321,5,43,0.70692,0.7064,0.0,65.51683,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":65.51683,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.70692,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.263583684320327,0.2036352425086229,0.2046303761430447,0.2039892400475098,5.263583684320327,0.2036352425086229,0.2046303761430447,0.2039892400475098,-1.0080873600000002,0.1191001599999988,-0.0237881599999984,2.995008640000006,1.8267139199999936,4.211,-13.9954496,30.9954496,33.9954496,99.9,32.69044192,212.1808282799888,5.734616879999697,4.778847399999748,3.8230779199997977,12.425003239999343,1937.6896416000172,-1.00813112,-0.0059562799999999,0.0224754399999993,0.4906664400000031,1.953,4.697333559999997,10.0,-15.95628979999995,27.0874213600001,99.9,32.23956288,195.08306571998963,90.84750663999516,87.97863719999532,102.32298043999457,275.4113873599854,1897.1981756799864,-1.0030572400000006,-0.0788310000000004,0.0318041200000004,5.188,1.612543440000014,1.9582345600000028,-4.997930279999998,15.997930279999997,-94.91624987999997,99.9,31.68085792,222.6466621599888,34.81542783999825,38.478357679998055,22.904178399998845,75.12628531999621,1688.199589959995,-0.99810896,-0.0428923999999983,0.0210813599999995,-5.299456959999994,-8.092164799999987,0.4318796000000025,-9.002138960000003,39.084277040000046,67.99786104,99.9,32.37829308,177.62453611999106,4.57861391999977,4.57861391999977,3.662890919999816,10.072949799999494,2137.938804160002,-0.9914316,0.0383540800000005,-0.0131196400000007,-1.7419403999999965,-1.0175450800000034,0.8404905599999988,-32.0,35.229998800000025,-36.28482495999988,99.9,32.36,150.10828687999413,72.37172811999717,61.60010343999761,65.45010935999746,206.351952519992,1818.0630625599836,-0.9364668000000044,0.2202966000000099,-0.044502359999993,0.3990522800000947,1.8455841599999825,1.4208913200000046,14.50058560000008,6.091751519999327,9.777492640000824,99.9,35.957496639999995,132.6628557599949,98.64208419999632,74.36750819999723,59.17815199999779,204.1113925599924,2042.5838837599888,43,G1 X-0.1254
15:48:59.578,5,43,0.61159,0.7064,0.0,63.0954,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":63.0954,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.61159,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.246580091756176,0.2022427146530368,0.2033316805782292,0.2074472001468172,5.246580091756176,0.2022427146530368,0.2033316805782292,0.2074472001468172,-1.0033135000000002,0.0916941999999998,0.0044808999999997,2.8688955000000003,1.6733430000000138,4.198223999999993,-13.0,30.895278599999944,32.9991434,99.9,32.7099914,22.954143400012388,0.6231898000003363,0.5193241000002803,0.4154593000002242,1.3502436000007287,2271.8739675000006,-1.0081995,-0.0110955,0.009401399999999,0.2624173000000104,1.6601678000000069,4.870782299999993,9.000448200000001,-15.9991819,27.0,99.9,32.24,20.68461020001171,9.492597500005374,9.192830700005205,10.791584500006108,28.77755750001629,2042.4866063999916,-1.0118078,-0.0825634000000002,0.0347785000000005,4.822854800000022,2.161538999999995,1.8563739000000092,-4.904775899999946,16.0,-95.90477589999996,99.9,31.6813869,33.32912330001239,6.247860600002372,7.175018200002734,4.072803500001547,13.604965500005155,1973.1252223999973,-0.9959116999999998,-0.0120583999999998,0.0079575999999998,-5.066384899999993,-7.897069400000013,0.488,-9.0,39.14339940000006,65.95430639999995,99.9,32.3681091,27.05673370000952,0.7169953000002532,0.7169953000002532,0.5735959000002027,1.5773901000005577,2494.1391462999877,-0.9938077,0.0405598999999995,-0.0123334999999998,-1.616969399999995,-0.7766250000000032,0.9390704999999931,-32.0,35.0,-34.19011599999998,99.9,32.3680992,53.43752310000636,25.380445700003143,21.802268300002662,23.14808710000283,72.75327580000894,2336.69510789998,-0.8995377000000137,0.4389956999999965,0.0289098000000052,1.0119866000001962,1.2801611999999984,1.373910400000021,10.32533189999993,-11.15215779999985,11.372171899999287,99.9,35.96,45.18532700000506,32.81380760000363,24.152340300002653,20.67576030000233,71.29348250000794,2130.6490614999807,43,G1 X-0.1254
