t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:22:47.848,5,984,3.42444,2.16719,-0.08293,86.98076,55.04653,-2.10654,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":-2.10654,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":-0.08293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.1050581418265,0.1960355408092338,0.2002011626484544,0.2089267136386749,5.1050581418265,0.1960355408092338,0.2002011626484544,0.2089267136386749,-0.9849693599999998,-0.059006599999999,-0.0155600400000054,4.697263080000006,1.4300825200000018,1.7895114399999943,7.0,11.70257332000004,-106.38271296000012,101.6,27.513939040000004,12.789349759998284,57.99821495999221,58.59306835999213,38.6654759999948,136.51887467998165,4374.448778519898,-1.0127219600000006,-0.0029397199999976,-0.0297647199999968,0.3336899199999911,1.7814886799999912,4.551578960000004,12.0,-15.0,23.49010943999995,101.6,28.36,100.9035036799987,99.48896875999874,95.71687503999878,111.74827287999857,306.9541167199961,4107.920835839879,-1.0158481999999955,0.3424590800000225,-0.0139745999999927,2.8762324000001067,1.6294778800000342,1.7738497599999912,13.988083040000152,3.973368040000565,6.057156720001073,101.6,29.82453408,88.82584036000083,126.14320460000116,100.91456388000094,90.40263048000084,293.28295100000275,4325.13484367989,-0.9928116799999996,0.0417161999999986,-0.0067900400000014,-1.2243771999999924,-0.6930058400000043,0.9482120800000112,-29.972318120000065,33.70805919999997,-35.63924635999993,101.6972318,28.0897232,107.49954640000558,72.11994848000373,81.64522504000423,90.4901242800047,286.43866492001484,4772.035411719905,-0.9806997599999868,0.0505821200000125,-0.0025872799999971,-4.041962800000024,-6.087737119999965,1.0067208400000298,-5.684879520000037,31.713050239999973,65.74122095999991,101.6,26.54202432,138.34566616000745,4.109277200000221,3.424397680000184,3.424397680000184,9.588313480000515,5214.847322959883,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,984,G53 G0 Z0.
11:22:48.107,5,984,3.42444,2.16719,-2e-05,86.98076,55.04653,-0.00044,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":-0.00044,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":-0.00002,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.3348721357197855,0.2011512909585618,0.199531624285994,0.204639572849102,5.3348721357197855,0.2011512909585618,0.199531624285994,0.204639572849102,-1.0118569999999982,-0.0980281999999983,0.0708811999999955,4.579821280000005,1.3585704999999864,1.837122340000003,6.899633579999951,12.0,-106.0,101.66567184,27.5342609,24.298436519998905,118.86532371999463,124.1190394599944,80.1191681999964,286.3275196199871,2520.7062914200037,-1.0310425199999982,0.0160049400000004,0.0164020799999988,0.236396840000008,2.442693699999986,4.429300240000005,12.925618139999964,-15.0,23.622818400000074,101.6,28.36525976,102.03343373999913,108.87072535999906,105.71505213999907,122.54530931999896,336.0791963199971,2502.0171303599823,-1.0445356599999724,0.0747506000000231,0.2112349999999808,0.8375857200000861,0.7447199400000462,1.750308380000006,14.167008539999795,6.296321460000431,14.556070779999551,101.6,29.82610994,81.84354712000066,114.38951952000092,90.93727496000074,82.32216438000066,266.11118306000213,3167.672392899984,-0.9760801800000009,0.034303680000001,-0.0189221199999995,-1.254900939999996,-0.5979455800000059,0.8084452200000101,-30.043046220000026,33.35814696000003,-35.68489911999999,101.7,28.0704305,56.22911250000416,42.26137122000313,45.84284310000339,47.633579040003525,151.85441840001124,2331.8774143600035,-0.8875024800000123,-0.0271181000000106,-0.0381511400000006,-3.695323019999999,-6.336049039999992,0.9021820400000083,-6.244557719999925,31.0,66.39863812000004,101.6,26.53,72.43122716000555,2.4976287000001918,2.140824540000164,1.784020520000137,5.3520614200004095,3370.758926419993,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,984,G53 G0 Z0.
11:22:48.363,5,984,3.42444,2.16719,0.0,86.98076,55.04653,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2064876628}}",5.199105878261819,0.1857262217562578,0.1794466176294014,0.2030848266355716,5.199105878261819,0.1857262217562578,0.1794466176294014,0.2030848266355716,-0.9829123799999998,-0.0722991799999987,0.0455096799999986,4.598722240000003,1.4736354400000076,1.8053856400000017,7.0,12.187157100000032,-105.20995501999998,101.6,27.51602914,14.27324710000076,67.36754186000324,72.90431610000357,44.91929346000215,165.89700480000806,3110.569363540003,-0.9745065800000008,-0.0103531199999993,-0.0482122799999987,0.4123112600000067,2.106268840000004,4.5465326,12.34498799999998,-15.0,25.860843839999976,101.6,28.37,103.09080048000172,98.48703456000058,95.7213277200006,110.59063146000068,304.3148503200019,2824.4814845999967,-1.4696631199999943,0.2053754399999615,0.2248174199999944,0.1004088200000319,0.854,2.0719290999999926,14.53336615999991,3.985987860000172,9.447401339999628,101.6,29.83513146,85.1878568599996,122.77323467999943,98.01735293999954,87.87700435999962,285.0613185199987,3594.8808991399915,-0.982320200000002,0.0481714000000015,-0.0040261,-1.2635459999999958,-0.585139999999999,0.8679868400000033,-30.0,33.0,-35.0,101.6592465,28.08,91.14031315999765,72.44039509999789,76.50772047999776,78.79765465999766,250.6120893599926,2727.108246699976,-0.924933640000002,0.0487417999999922,0.0042405399999973,-3.694042180000007,-6.096613360000003,0.8176960600000011,-5.404853780000018,31.482535020000032,65.56021626000005,101.6,26.52887348,121.25445883999626,4.166023319999872,3.570877099999891,3.570877099999891,9.004874359999741,3822.465481279959,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,984,G53 G0 Z0.
11:22:48.878,5,984,3.42444,2.16719,0.0,86.98076,55.04653,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2064876628}}",5.200627231269542,0.1923900382257652,0.1925813900333393,0.2034254139668904,5.200627231269542,0.1923900382257652,0.1925813900333393,0.2034254139668904,-1.0100511199999964,-0.0866622799999984,-0.0260998799999842,4.822361560000025,1.2956034799999734,1.8419161200000136,6.8769685199999175,11.876968519999917,-106.12303148000008,101.6,27.511230240000003,69.89851619997992,84.52419003997915,94.62212543997676,55.247503319986485,211.2940402799481,4004.273538159946,-1.0046020799999988,-0.023851960000002,-0.0239318400000073,0.2228178000000651,1.866872719999932,4.5057660400000366,12.503510399999982,-15.794284159999862,25.092078719999705,101.6,28.38,109.72798763999118,98.8937508399964,97.38321975999648,111.98502051999591,308.0562748399887,4454.897545479821,-1.1487460399999665,0.5652666399999398,0.1112213199999741,2.377990119999433,1.3956391999999462,1.804571359999963,12.441387880000574,9.92225532000082,7.5773204799996785,101.6,29.86,81.36394300000248,118.52738960000404,94.72272556000324,84.80411600000289,274.74549816000933,4519.458707639814,-1.0000900800000008,0.0479956800000063,-0.0398873999999896,-1.282,-0.6285521600000125,0.9370576799999888,-30.0,33.0,-34.953474320000225,101.7,28.08,82.48381764002104,60.068873200014266,61.49908424001461,62.92929572001494,200.70631428004765,4424.737401559812,-0.9679580799999686,-0.0330937600000159,-0.0140645200000013,-3.7568545199999694,-6.205401520000011,0.8446644799999727,-5.693078439999794,33.0,66.3069215600002,101.6,26.5416884,96.41039404002386,3.3303182800008195,2.8545588400007027,2.8545588400007027,7.612156200001873,5055.424541639805,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,984,G53 G0 Z0.
11:22:49.394,5,984,3.42444,2.16719,0.0,86.98076,55.04653,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2064876628}}",5.18768455573584,0.1962122158963745,0.200352839407563,0.1865626468631963,5.18768455573584,0.1962122158963745,0.200352839407563,0.1865626468631963,-1.0026355200000003,-0.0787455599999998,0.0773217600000013,4.650994160000001,1.2269287599999952,1.8289271200000004,7.0,11.33254243999999,-105.73304639999998,101.60339804,27.51332504,137.29240700000207,110.02858308000168,122.74426060000184,72.6509503600011,276.05565316000417,3353.013064399977,-1.0039721999999995,-0.0120412800000002,-0.0061538800000008,0.3940443999999939,1.7637212800000006,4.545490880000001,12.05626727999999,-15.0,24.532936479999982,101.6,28.389437320000003,129.5778795200005,100.47950200000028,99.43284052000028,114.6094317600003,313.47511268000085,3982.204222559985,-0.6672774800000094,0.2978639999999964,-0.1060781199999955,1.9377681999999932,1.3099878399999911,2.17493696,10.960481599999998,-11.15380104000017,2.9959063200000813,101.6,29.87519792,79.23972359999979,115.19451391999972,91.72598291999977,82.5381430799998,266.47035003999935,3776.545874879988,-0.99555112,0.0301725999999992,-0.0294510000000003,-1.2424905199999996,-0.713980159999999,0.8427231599999987,-30.0,33.0,-35.0,101.69169612,28.0826928,57.58837439999876,44.12042791999889,45.79888435999886,46.85578183999883,147.9656275199963,4203.857252639988,-1.119139800000006,-0.0467939199999992,-0.0543414400000012,-4.050645680000009,-6.419953520000004,0.8016686000000007,-5.65268064000001,34.65268064000001,67.65268064000001,101.6,26.54263472,70.50591147999816,2.431238519999937,2.083918279999945,1.8204277999999383,5.293625519999848,4971.382539999992,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,984,G53 G0 Z0.
11:22:49.908,5,984,3.42444,2.16719,0.0,86.98076,55.04653,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2064876628}}",5.362649744908474,0.199992161382501,0.2023400557447849,0.1999675812998343,5.362649744908474,0.199992161382501,0.2023400557447849,0.1999675812998343,-0.9962515600000084,-0.0528155999999828,-0.0535670400000576,4.721453879999991,1.221,1.756006560000028,6.3517026399998615,11.237002640000089,-104.88530000000024,101.6,27.51648332,136.7907173200292,121.23158364002587,125.76966468002686,82.33374944001757,292.3820548000624,4583.503920479863,-0.9915135200000024,-0.0066614799999998,-0.0042242399999862,-0.0175678400000034,2.040817800000012,4.559244400000028,7.856233439998253,-9.68897363999781,15.272831919996314,101.6,28.4,73.53835436000321,104.00424484000452,101.90314908000444,118.7119156800052,323.56876112001413,4810.836548680011,-0.4024521599998885,0.4700480400000296,-0.2894770800000928,2.8138798400002027,1.4015435200001691,1.9508472000000117,11.822942879999417,-4.223766840003874,1.287272159998956,101.6,29.88479792,79.64714203999704,114.19288995999574,91.6421932399966,82.52595423999692,266.29014243999006,5320.629216479931,-1.0077055200000096,0.0465500000000013,-0.0094383199999971,-1.2405613199999983,-0.7171051200000296,0.8675218400000212,-30.0,33.418349559999776,-36.048835679999904,101.7,28.10048832,56.90515975998102,42.12459903998595,46.55876731998447,49.514879399983485,155.56540551994811,5300.962759880098,-1.024333480000028,-0.1343078400000664,-0.0246992800000122,-3.786912639999994,-6.165855320000075,0.9423397599999684,-5.639428080000129,35.0,66.9522528000001,101.6,26.53456048,73.19602767997377,2.1634296799992248,1.802857919999354,1.802857919999354,5.04800167999819,5171.48847920004,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,984,G53 G0 Z0.
11:22:50.424,5,984,3.42444,2.16719,0.0,86.98076,55.04653,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2064876628}}",5.395519953749608,0.2025208808573733,0.1997174821690774,0.2026336111430645,5.395519953749608,0.2025208808573733,0.1997174821690774,0.2026336111430645,-0.9915471199999878,-0.0687857199999979,0.0072713200000123,4.546872040000061,1.3297729199999986,1.767707679999976,7.50837139999992,11.654139359999869,-105.79990731999982,101.6,27.51308272,81.8478251199871,99.13245883998438,100.65757351998414,66.5966779599895,234.867672199963,8311.191038440164,-1.0214906800000032,0.0269910000000031,-0.0087588399999916,0.3065156800000236,1.938849480000019,4.592926559999992,12.0,-15.0,22.999394160000023,101.6,28.39243464,64.03878399999847,103.06241811999756,100.06060011999762,117.07090231999722,319.6936178799924,8147.517325840155,-0.8465420799999867,0.3400866000000037,-0.0433502000000068,2.0126145999999325,1.576162479999979,1.5621834399999786,12.58568720000066,2.716286240001967,9.944328840000471,101.6,29.8972648,85.94875884000167,119.92850104000236,95.94280064000186,85.94875884000167,278.3340630000054,8827.156271560178,-0.9868146800000036,0.0419068800000089,0.0127340799999932,-1.1990003600000076,-0.6238280799999802,0.894162759999999,-30.0,33.36065275999987,-36.1339605200002,101.68552656,28.10866012,71.71894224001035,52.92363292000763,59.84822060000863,66.27819496000956,208.23223908003,8477.582664000143,-0.927801679999984,-0.0917221199999965,-0.0232564399999956,-3.8259608800000335,-6.133542759999951,0.7453907199999888,-6.0,33.36420123999987,66.98222284000015,101.6,26.5350888,100.6778108000149,2.9466680000004355,2.455556080000363,2.455556080000363,6.875557840001016,9549.185959640135,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,984,G53 G0 Z0.
11:22:50.939,5,984,3.42444,2.16719,0.0,86.98076,55.04653,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2064876628}}",5.490676123197155,0.1993865228424315,0.2031045767576359,0.1966583640349642,5.490676123197155,0.1993865228424315,0.2031045767576359,0.1966583640349642,-1.0048883999999998,-0.0803957399999997,0.0475431799999995,4.498697459999998,1.2547264799999995,1.8234383800000005,6.938019620000003,11.938019620000004,-105.8189895,101.6378502,27.5181896,34.82242809999954,68.5093419599991,71.91588377999905,46.1775672399994,165.78503805999785,2831.785652059993,-1.01269244,0.0052302399999999,0.0240441599999998,0.2185119399999996,2.304479320000002,4.54874222,13.0,-14.582162579999997,25.0,101.6,28.39,73.38440981999987,97.84588001999984,95.44769681999983,110.79607007999982,303.6100104999995,2724.049976159992,-1.251797879999999,0.273933580000004,0.078967500000003,0.9451299999999924,1.372347239999994,1.848702959999999,8.408293560000073,1.3984899600000065,5.322376240000071,101.6,29.9188417,85.8913698000001,122.92237954000016,97.72071990000012,88.4629679400001,285.9616861400003,3194.186378839994,-0.9808527799999996,0.0704018800000003,0.0189083400000002,-1.308619000000001,-0.6338453599999997,0.827771799999999,-30.0,33.237988140000006,-35.305832999999986,101.63909034,28.11,93.80063686000068,72.48231018000054,78.57326066000057,81.6187359000006,258.25629960000185,2666.597337479988,-1.158222160000003,-0.1261705399999998,-0.0400727599999998,-4.090125320000004,-6.090343559999997,0.7454327400000006,-6.0,32.15411219999999,66.2357823,101.6,26.53235794,123.24136032000092,4.270740280000032,3.6606345600000263,3.050528280000022,9.151585840000068,3504.114552719993,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,984,G53 G0 Z0.
11:22:51.488,3,985,86.98076,55.04653,0.0,86.98076,55.04653,0.0,,0,1,0,,1,4,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":86.98076,""posy"":55.04653,""posz"":0,""posa"":0,""unit"":1,""stat"":3,""coor"":1,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":985,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1936030137}}",5.3678215425673965,0.2050707489401475,0.2032268541494375,0.2038062013312412,5.3678215425673965,0.2050707489401475,0.2032268541494375,0.2038062013312412,-1.0078073599999997,-0.0712294800000006,-0.0359617200000053,4.742928240000006,1.4512423199999975,1.8155863599999995,4.289358160000139,7.353185320000239,-65.02041452000209,101.6,27.5090902,112.00153124000369,108.32493820000354,115.74539864000376,73.33003160000241,266.2838795200087,3269.9488838799907,-1.0037145999999997,0.0146163199999988,0.040859559999999,0.2915450799999955,1.9213778800000023,4.483097960000002,12.406859160000025,-15.0,25.11182751999998,101.6,28.39593172,112.74052076000189,103.21861472000064,101.55072768000063,117.63000908000072,320.955119720002,3428.09209967999,-1.5836244800000043,-0.0769031600000008,0.3274577199999999,3.454256880000004,0.4386904400000083,1.7426062399999889,14.431952399999938,7.5417132800000575,7.46353091999999,101.6,29.93,81.3010818399996,115.9926403199994,92.62466479999952,83.24841319999959,269.8318133999987,3348.622172200004,-0.99609932,0.048978600000001,-0.0238576799999991,-1.2535784000000043,-0.5774825200000018,0.8730425199999975,-30.766534839999988,33.0,-35.166324319999966,101.7,28.11399792,65.42511875999645,48.14109163999786,51.7391992399977,53.57182307999766,169.11105415999256,3814.330762400004,-1.195386920000017,-0.0455966399999978,-0.0140171599999993,-4.067486040000005,-6.241546559999995,0.9284156800000024,-6.227281040000014,33.39499159999998,66.62227263999999,101.6,26.53772684,80.18329543999631,2.537660159999859,2.1426685599998776,1.9749579999999087,5.924873759999727,4198.839531399992,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,985,M30
11:22:51.755,3,985,86.98076,55.04653,0.0,86.98076,55.04653,0.0,,0,1,0,,1,4,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":86.98076,""posy"":55.04653,""posz"":0,""posa"":0,""unit"":1,""stat"":3,""coor"":1,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":985,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1936030137}}",5.399480413635205,0.2058410771953648,0.2073174998115251,0.2012512804005926,5.399480413635205,0.2058410771953648,0.2073174998115251,0.2012512804005926,-1.0048403000000006,-0.0762482999999999,-0.0152267000000052,4.690103400000003,1.1420039999999798,1.789921899999997,6.326585999999951,11.326585999999953,-106.07205159999992,101.6,27.524369900000003,56.72029449999179,59.18417299999091,62.12344929999046,39.915580699993846,143.77002609997805,2643.9980049000096,-1.0226883,0.0097449000000002,0.0712556999999998,0.4651449000000259,2.0461525000000003,4.616722499999998,12.0,-15.0,25.365859100000115,101.6,28.4052708,97.77617729999903,95.05459059999842,93.16295729999844,107.87664319999814,295.148374099995,2579.4191785000357,-1.1104723000000123,0.457682700000028,0.111761400000009,2.554467900000009,1.2143392000000228,1.7757484999999935,12.235240100000397,6.278622300000406,18.940961500001578,101.6,29.94,86.17320590000094,124.68408170000151,99.1212363000012,89.73080340000111,289.5383488000035,2759.079672000012,-1.0033012000000014,0.0591184999999999,0.0032006000000037,-1.1580377000000082,-0.7281761000000102,0.8734698999999994,-30.0,33.0,-36.31353629999999,101.6030517,28.1137459,104.7682681000073,77.40163730000523,83.96109770000568,87.89677470000593,277.49570880001875,3038.7691352000675,-1.0577383000000091,-0.0699105000000085,0.0081073999999996,-3.7777982999999855,-6.064531799999989,0.7185301999999945,-6.0,34.0,67.31810410000008,101.6,26.5371883,133.18835300000913,3.954312400000273,3.2952604000002275,3.2952604000002275,9.885782000000685,3404.364884900067,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,985,M30
