t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
11:53:16.731,5,943,1.75106,1.86057,0.0,88.58259,60.8243,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":88.58259,""mpoy"":60.8243,""mpoz"":-34.71661,""mpoa"":0,""posx"":1.75106,""posy"":1.86057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":943,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.260356873233251,0.1980918553109535,0.2028596065907941,0.1941316918008354,5.260356873233251,0.1980918553109535,0.2028596065907941,0.1941316918008354,-1.0807476800000122,0.414252379999982,0.124463000000013,4.362475639999895,1.4425736000000091,1.2649649599999817,9.55174946000005,-7.644839420000153,2.1383406199995503,101.5,35.68543414,74.88911705999175,110.48967131998782,89.03052929999018,79.90106105999119,258.87527425997143,3173.697370919996,-0.8596248199999992,0.1960436799999996,-0.0520411400000004,2.8363451400000037,1.6458756600000062,3.089150860000008,-2.964163240000004,32.0,43.50050710000005,101.5,29.26499474,0.0,13.37275418000109,10.190528940000824,10.190528940000824,31.60843716000257,2766.320956579936,-1.040105520000005,-0.161203939999994,0.0083872600000032,-4.7204557999999865,-7.544895640000006,0.678520019999995,-6.0,31.523523000000036,68.47647699999997,101.6,28.93914854,88.62471175999403,9.05306199999939,7.14715399999952,7.623630999999487,21.917939459998525,3787.228682839969,-1.0016677199999986,0.041756379999998,-0.0029518199999981,-1.575168300000006,-0.775170400000002,0.9635732199999972,-31.512401660000016,35.70771048000003,-38.41542050000007,101.6,31.45292284,69.17417028000189,48.16571852000132,54.8269351800015,64.05015760000175,191.12567056000523,2391.3803040399807,-1.0153792999999975,-0.0967146199999952,0.0605119399999927,4.367873019999986,1.8299326000000116,1.795499819999994,7.0,13.090709740000008,-105.85464829999992,101.6,29.80200544,21.356311299998875,90.10023437999352,91.04559141999344,65.13896683999532,220.6694265999841,2213.64145747997,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,943,X1.7627 Y1.8616
11:53:16.989,5,949,1.84776,1.73642,0.0,91.0386,57.67089,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":91.0386,""mpoy"":57.67089,""mpoz"":-34.71661,""mpoa"":0,""posx"":1.84776,""posy"":1.73642,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":949,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.366921159080348,0.2061566445678811,0.205528130071404,0.2090863843360976,5.366921159080348,0.2061566445678811,0.205528130071404,0.2090863843360976,-1.0962756999999943,0.3822877999999899,0.081491399999996,3.5772725999999864,0.7383522999999949,1.514136299999993,9.79173170000017,8.986219500000283,-1.1179144999996324,101.5,35.687013799999995,116.4287556999953,169.03210929999318,136.06734109999454,122.74115829999504,396.278596599984,3405.223609900004,-0.7787627999999993,0.276107000000002,-0.0257450999999995,3.0478773999999995,1.6868530000000028,3.1143743,-2.352256400000026,32.0,43.0225285,101.5,29.2632976,0.0,8.243195700000605,6.594556300000483,6.594556300000483,20.11339610000148,3522.65012740001,-0.8589310000000046,0.0528300000000042,-0.0151156999999967,-4.821408399999988,-7.374341899999997,0.6868615000000003,-5.0,31.37278150000002,66.0,101.6,28.9474556,117.00796309999664,12.487991899999638,10.035494799999714,10.662713299999696,30.67732629999912,4617.377282300008,-0.981535200000001,0.041087100000001,-0.0195025000000002,-1.5256065000000023,-0.8132946000000014,0.8579107000000008,-31.190206600000018,35.0,-38.19020660000002,101.6,31.46,71.62992970000113,44.49481670000074,49.98683940000085,56.362498300000986,170.47435340000294,3016.5968687000186,-0.9802930000000004,-0.0343714000000003,-0.0261180999999988,4.620284700000004,1.5422256000000092,1.9541960999999963,6.365399200000018,13.0,-106.51879909999998,101.6,29.8,29.191634299999127,116.76653619999652,119.30493929999643,84.40189869999747,286.83953449999143,2937.274531200016,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,949,X1.8496 Y1.7289
11:53:17.246,5,957,1.8205,1.59478,0.0,90.34622,54.07318,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":90.34622,""mpoy"":54.07318,""mpoz"":-34.71661,""mpoa"":0,""posx"":1.8205,""posy"":1.59478,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":957,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.156252407743448,0.2003093897544901,0.2029348719000462,0.2168926638060909,5.156252407743448,0.2003093897544901,0.2029348719000462,0.2168926638060909,-0.6682877999999999,0.5117897999999912,-0.2616092800000015,0.4863102399998969,1.3946502399999707,1.4478449600000385,13.545465840000238,-8.60017848000015,28.03079656000141,101.5,35.71,27.2741641999871,39.846907879981146,32.075934399984845,28.934476279986328,93.41702435995587,3834.411890239932,-0.9129987600000034,0.3317688400000011,0.0159605599999992,2.8682699200000004,1.7253266000000156,3.162029200000004,-0.6246425199997965,6.662853799997825,8.953209439997082,101.5,29.26220144,0.0,21.36625012000184,16.627502680001427,16.615535160001432,50.66232556000435,3874.880537919984,-0.9669730399999996,-0.2160741199999973,-0.0876208000000015,-4.498871519999969,-7.390400799999997,0.627594479999997,-5.0,31.0,66.97048752000002,101.6,28.9468208,54.22633259999061,5.768758439999001,4.90344531999915,5.191883079999101,14.710334959997454,4899.602495399946,-0.9900899999999982,0.031778079999997,0.0069338800000007,-1.513592320000006,-0.7631039200000067,0.916,-31.0,35.59249912000002,-37.7965956800001,101.6,31.4530576,91.83739756000335,62.804930080002286,69.32242272000252,75.83991536000276,233.44474044000853,4012.016767679977,-1.014792560000003,-0.0909332400000054,0.0177990400000059,4.754335080000023,1.6565150800000008,1.981419200000016,7.0,12.273122559999946,-105.27312255999996,101.6,29.80006072,9.735280639998631,49.01639027999034,50.93431391999004,35.22673667999306,121.66090999997614,4197.409274880002,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,957,X1.8173 Y1.5931
11:53:17.504,5,969,1.74039,1.61271,0.0,88.31157,54.5287,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":88.31157,""mpoy"":54.5287,""mpoz"":-34.71661,""mpoa"":0,""posx"":1.74039,""posy"":1.61271,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":969,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.418610803660719,0.1995997612933086,0.2013724097658511,0.2008231852798796,5.418610803660719,0.1995997612933086,0.2013724097658511,0.2008231852798796,-0.764563,0.344577,-0.025644,3.543557,1.82104,1.282711,8.011663,-8.023326,-11.965011,101.5,35.71,163.075623,239.177581,191.7374,172.958994,557.422131,4099.002638,-1.170416,0.094828,0.041149,2.572516,1.812123,3.408561,-3.077367,32.077367,43.0,101.5,29.271547,0.0,2.166267,1.702067,1.702067,5.183567,3497.637718,-1.125834,-0.00409,0.014368,-4.467273,-7.617727,0.587454,-5.184801,31.184801,66.184801,101.6,28.94,154.072704,17.119189,14.673591,15.48879,43.205573,4586.433059,-0.98672,0.047145,-0.045077,-1.448456,-0.87118,0.921048,-31.0,35.0,-36.364391,101.6,31.45,59.7601,40.447385,43.362512,46.642029,145.02756,3908.178828,-1.00383,-0.081234,-0.038319,4.416233,1.627234,1.780383,7.0,13.170212,-107.659577,101.6,29.8,51.446887,145.212986,152.681083,102.893773,360.957995,2972.616743,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,969,X1.7392 Y1.6155
11:53:17.764,5,974,1.70441,1.63426,0.00153,87.39746,55.07588,-34.67772,,1016,0,0,,2,1,"{""sr"":{""mpox"":87.39746,""mpoy"":55.07588,""mpoz"":-34.67772,""mpoa"":0,""posx"":1.70441,""posy"":1.63426,""posz"":0.00153,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":974,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.282449438777494,0.1976959779092015,0.2039577686887889,0.2056441390081023,5.282449438777494,0.1976959779092015,0.2039577686887889,0.2056441390081023,-0.9829488000000044,0.4299108000000056,0.1373653999999981,1.170498000000003,0.8199459999999392,1.3918920000000137,11.38977479999983,-0.2519826000009084,-0.3697315999992652,101.5,35.73,33.944560800009484,48.60700500001359,38.96594620001088,35.14969340000982,113.28244060003163,3251.779752000009,-0.9936811999999964,0.1058195999999979,0.0164593999999995,3.125598999999992,1.5174386000000124,3.327151799999994,-3.2446576000000484,32.185168000000054,43.69585359999996,101.5,29.2794048,0.0,21.9049353999986,17.372879799998884,17.372879799998884,52.118639599996655,3473.39340160002,-1.0107230000000094,-0.0758449999999954,-0.0193337999999999,-4.412409999999996,-7.483647799999999,0.6993876000000016,-5.550741399999695,26.9032935999985,56.84927179999683,101.6,28.94,59.15912240000674,6.608200000000755,5.34949480000061,5.664171400000647,16.199180600001817,4382.434952600018,-0.9857248000000008,0.0346440000000011,-0.0165639999999987,-1.4474373999999826,-0.7908475999999899,0.9626740000000006,-31.419664400000016,35.419664400000016,-36.668016999999935,101.6,31.4592702,99.67169979999731,64.49021159999832,69.05990519999818,74.28292379999803,230.9734647999939,2774.804297600052,-0.994985,-0.0805468000000003,0.0618693999999952,4.858285199999988,1.5609976000000123,1.9083620000000017,6.334680000000048,13.268233000000029,-106.36386339999991,101.6,29.7973172,23.815078800002983,55.769488000006994,60.59279460000761,38.88791280000488,141.68464480001776,2662.369245800042,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,974,X1.7016 Y1.6341 Z0.0027
11:53:18.020,5,980,1.68917,1.6332,0.01745,87.01036,55.04906,-34.27347,,1016,0,0,,2,1,"{""sr"":{""mpox"":87.01036,""mpoy"":55.04906,""mpoz"":-34.27347,""mpoa"":0,""posx"":1.68917,""posy"":1.6332,""posz"":0.01745,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":980,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.368007583888248,0.1967645192083979,0.2042370197158692,0.207233430652565,5.368007583888248,0.1967645192083979,0.2042370197158692,0.207233430652565,-1.2505505199999978,0.5743729200000068,0.1110057199999993,1.4730260799999757,1.4192862400000144,1.2617802800000042,13.0150471599999,-2.0504905199997983,29.295775679999927,101.5,35.73,114.90836383999432,163.5754349599919,131.1332698799935,118.28802155999414,381.89877735998107,4613.742229120004,-0.945942239999999,0.0508125999999984,-0.0001900799999994,2.7721616400000157,1.6401449999999922,3.3389987199999984,-3.704895359999969,33.0,40.34674724000003,101.5,29.27051612,0.0,10.055672080000836,8.321935920000692,7.975188360000664,24.567416920002056,4234.160367760032,-0.921509640000002,-0.0789938399999995,-0.0145360000000001,-4.453018680000008,-7.390809440000011,0.6043806800000047,-6.386905560000021,33.26048608000003,67.38690556000003,101.6,28.94486696,110.97016879999612,12.261897159999572,10.422612159999636,11.035707599999617,30.65474271999893,5446.256865320014,-0.9983756800000002,0.0358378800000011,0.0109097600000001,-1.3619132400000091,-0.8162261200000036,0.8276411600000013,-31.883480639999988,35.0,-36.31559479999997,101.6,31.4556786,78.98917128000161,50.55306972000104,53.712636080001104,57.32356992000117,180.09531004000368,4294.604901160021,-1.016902879999998,-0.07263616,0.0141840799999995,4.27760187999999,1.903191600000012,1.9120528399999932,5.681877119999967,12.879663559999898,-100.18895127999946,101.6,29.80568956,74.38316967999732,118.84543275999565,129.41857903999522,82.09737375999698,303.67056419998886,3788.2461671200303,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,980,X1.6883 Z0.0211
11:53:18.278,5,982,1.688,1.6331,0.05892,86.98076,55.04653,-33.22016,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":-33.22016,""mpoa"":0,""posx"":1.688,""posy"":1.6331,""posz"":0.05892,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":982,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.187326279835281,0.193227885405041,0.2039277890150149,0.2075340951486751,5.187326279835281,0.193227885405041,0.2039277890150149,0.2075340951486751,-0.5728292000000124,0.4041671200000115,-0.1586592400000041,2.186517559999752,1.592399999999999,1.1003502399999996,16.025896920000182,7.364097719999187,-2.083224240000543,101.5,35.73478744,82.34535719998468,115.85800227997842,93.35665459998262,83.3028608799845,270.0161701199497,5000.842316919938,-0.8998021600000018,0.0286982800000017,0.0097581999999999,2.778882639999996,1.6795546000000048,3.23954644000001,-4.482710039999923,33.0,40.0,101.5,29.27442752,0.0,15.518700160002307,12.414960320001846,12.414960320001846,36.72759100000546,4987.45572871999,-1.0176306399999786,-0.0351609600000081,-0.0071356399999986,-4.5701337599999805,-7.455847840000006,0.739419480000008,-7.486545799999942,34.48654579999994,67.90527003999998,101.6,28.93783648,86.59222479998986,9.730912759998846,8.27127539999902,8.27127539999902,23.84073563999717,5868.339449800004,-0.98362232,0.0467631999999994,-0.0157137199999985,-1.3850234000000023,-0.7339999999999953,0.8246580399999909,-31.329496440000057,35.15439052000009,-35.02992107999993,101.6,31.45670528,86.81239904000408,56.34040876000277,60.04773468000291,64.0845570400031,200.65681232000975,5269.880846079988,-0.982184999999996,-0.0750647600000006,0.0876078399999929,4.673228679999998,1.7951391200000202,1.8144975999999933,6.51502216000006,13.0,-105.91850080000002,101.6,29.8,82.44619991998974,93.1157082399884,101.84530571998732,64.01704931999203,238.60900183997023,4806.920884759964,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,982,G0 Z0.6
11:53:18.534,5,982,1.688,1.6331,0.29417,86.98076,55.04653,-27.24463,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":-27.24463,""mpoa"":0,""posx"":1.688,""posy"":1.6331,""posz"":0.29417,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":982,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.170673159329505,0.2038166156955854,0.2057566933549418,0.2127716762535768,5.170673159329505,0.2038166156955854,0.2057566933549418,0.2127716762535768,-0.8037646000000704,0.6351994000000281,-0.0229801999999977,-0.544417399999468,1.614513399999938,1.3431704,12.02649539999944,-17.159281400000896,10.08088139999887,101.5,35.7399724,67.2701108000189,96.32761420002704,77.22131000002169,69.26035040001945,224.49906720006308,5841.386882399964,-0.9093437999999976,0.0144032000000026,0.0294917999999989,2.816665199999988,1.7409753999999928,3.2659298000000074,-5.968770799999991,33.0,39.44458480000011,101.5,29.2741334,0.0,17.59932899999711,13.492818799997782,13.492818799997782,41.65174559999316,5414.285946599975,-0.9291529999999996,-0.0595433999999963,-0.0012124000000035,-4.578500000000004,-7.42974000000001,0.6267599999999939,-6.925836399999979,35.92583639999998,67.56321279999993,101.6,28.9451094,78.1848596000128,8.735738600001433,7.425377600001218,7.425377600001218,20.96577260000344,6135.235105799978,-0.9982180000000012,0.0428548000000021,-0.0058309999999987,-1.5289985999999962,-0.7267417999999969,0.942741399999995,-31.21919139999996,34.78080860000004,-36.561617200000086,101.6,31.47,86.03120899999487,58.228439999996525,62.42508459999628,66.62172919999603,208.2584753999876,5871.963281799964,-1.040988000000002,-0.0695004000000004,0.005009999999997,4.541656399999996,1.743698599999978,1.9142235999999977,6.0,12.0,-106.0,101.6,29.7943356,79.69094780001342,83.24774880001446,91.05222520001584,57.56535900001005,214.18952040003725,5287.948807599964,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,982,G0 Z0.6
11:53:18.792,5,982,1.688,1.6331,0.6,86.98076,55.04653,-19.47661,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":-19.47661,""mpoa"":0,""posx"":1.688,""posy"":1.6331,""posz"":0.6,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":982,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.465007446793139,0.1929877403954175,0.2030742283703949,0.1987802187398244,5.465007446793139,0.1929877403954175,0.2030742283703949,0.1987802187398244,-0.4480323199999836,0.3750962000000225,-0.2078804400000052,1.8725401199998608,1.3575811999999972,1.5688591999999917,10.470821079999908,4.600728079999679,-16.493249120000268,101.5,35.7423904,124.3621726000074,182.3978537600109,146.21976668000872,131.1455640000078,424.3388078000252,4242.330743519956,-1.2593764000000127,0.0974912000000022,-0.0687290800000044,2.763986119999997,1.520262999999992,3.3559238400000004,-6.721541480000039,33.0,37.72154148000004,101.5,29.27,0.0,8.075302079998876,6.404549959999107,6.404549959999107,19.77056767999724,4414.780544359948,-0.8331974799999885,-0.0066720800000021,0.0182664400000023,-4.583463599999999,-7.257170280000007,0.6127319199999994,-6.955216000000008,37.29055091999998,68.33533491999997,101.6,28.94,104.0907995600044,13.293300360000572,11.299305120000486,11.299305120000486,31.903921360001373,5445.719994159971,-0.9895046,0.0400785999999995,0.0095996399999992,-1.4742819999999983,-0.708280399999993,0.854,-31.278268680000014,34.43043347999999,-37.139133800000025,101.6,31.47,71.78232043999785,47.77809727999864,51.22156331999855,54.66502987999845,170.0211567999952,4885.483581039986,-0.9935845199999984,-0.0794404400000004,0.050603720000004,4.788158080000007,1.4454033599999825,1.846381640000001,7.0,12.0,-106.19957439999996,101.6,29.80800416,123.40500256000554,129.4741008000058,141.61229776000636,89.68778872000402,335.82344996001507,4670.650312839973,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,982,G0 Z0.6
11:53:19.050,5,984,3.42444,2.16719,-0.4635,86.98076,55.04653,-11.7728,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":-11.7728,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":-0.4635,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.484537171708513,0.1995845705297768,0.2013488561727244,0.2063012712233179,5.484537171708513,0.1995845705297768,0.2013488561727244,0.2063012712233179,-0.3800943200000349,0.6187321199999704,-0.1053720399999797,0.5646889600000091,1.4165967199999518,1.4525586399999906,12.92078023999992,-2.9696510400000027,32.17656031999939,101.5,35.73007544,14.783298280013373,20.92048640001885,16.840557320015183,15.104417120013608,48.71390016004391,3463.35570808006,-1.1666469999999969,-0.0195058399999934,-0.0541141200000033,2.7994796799999966,1.6040416400000077,3.252403640000008,-7.994064479999994,33.0,38.0,101.5,29.2714564,0.0,23.922631559998116,18.79635275999852,18.79635275999852,57.24937463999548,2995.668582160029,-0.9863798400000048,-0.1150339599999968,-0.0589556800000016,-4.409215720000003,-7.551125079999994,0.5481135999999992,-6.0,36.98546879999999,68.0,101.6,28.9421856,35.65636528000774,4.427914560000963,3.7287705600008105,3.7287705600008105,10.953262120002377,3749.854022639973,-0.9852482800000014,0.0425802399999995,-0.0028721999999982,-1.217897839999997,-0.8511799599999916,0.8226736400000075,-31.66694528000003,35.94914511999995,-35.71780016000008,101.6,31.4666696,107.8157394799962,66.53771411999764,72.69861351999744,78.85951291999721,242.12334759999143,2916.9638302400163,-1.0095732400000004,-0.0750005999999993,0.0041692400000031,4.737078680000007,1.7020518399999829,1.9436693600000008,6.2196720000000525,13.0,-106.15295552,101.6,29.79286428,41.52618256001054,44.47953412001052,47.31574832001134,31.14624996000733,114.13512380002716,2762.75058936005,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,984,G53 G0 Z0.
11:53:19.307,5,984,3.42444,2.16719,-0.15979,86.98076,55.04653,-4.05863,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":-4.05863,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":-0.15979,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.227278819310406,0.179022665386257,0.1911252694809644,0.1918878129961601,5.227278819310406,0.179022665386257,0.1911252694809644,0.1918878129961601,-0.8423868399999987,0.3081657400000002,0.01708494,0.4317124000000149,1.52610932,1.3865939999999983,13.942210379999915,-6.50154555999996,13.940417999999916,101.5,35.75,154.30522417999907,224.95300565999867,180.3347062999989,162.67306013999902,525.2009961999969,4473.841119140006,-1.1288212399999986,-0.0564635799999991,-0.0374967200000001,2.8755049599999998,1.5859626000000004,3.3502143,-7.871755299999995,32.12824470000001,38.0726244,101.5,29.27239522,0.0,3.4626142400001307,2.693144220000101,2.6375239200000964,8.152057940000304,3849.021387760005,-0.9592835399999998,0.0663508399999998,0.0370504399999995,-4.50656482,-7.277850240000001,0.6787365399999997,-6.951310659999995,37.0,67.95131065999999,101.6,28.939513100000003,114.04049813999949,13.964142719999936,11.636785639999948,11.636785639999948,34.13457051999984,4262.70751426001,-0.98569986,0.0247431600000002,-0.0047057999999999,-1.38811786,-0.7552315600000001,0.9652345399999994,-31.0,35.0,-37.42495092000001,101.6,31.47022056,56.36477466000022,38.84599334000016,43.416109920000174,48.36707044000019,146.2437401400006,3745.5071729400074,-1.00819452,-0.1239459999999998,0.11105796,4.6924016600000025,1.6381190600000008,1.869339560000001,6.989900919999999,13.010099080000002,-106.21960260000002,101.6,29.81979804,169.1864581199992,168.4161597999992,173.92943699999915,119.39527489999944,423.766741299998,3058.8100480800067,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,984,G53 G0 Z0.
