t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:40:46.700,5,16,3.87735,-0.17341,1.02333,146.0457,12.48067,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.0457,""mpoy"":12.48067,""mpoz"":0,""mpoa"":0,""posx"":3.87735,""posy"":-0.17341,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.115278654735867,0.2043524070274154,0.2095307696436704,0.2086007803446065,5.115278654735867,0.2043524070274154,0.2095307696436704,0.2086007803446065,-1.00627656,-0.07497144,0.0227234399999999,5.352780079999998,1.9240366800000008,2.068157760000002,-5.0,16.9714155,-94.27688896,100.03054726,32.22610928,177.85672543999829,17.35466413999983,18.800886079999817,13.739109359999864,46.27910465999955,316.0094941800011,-0.99002884,0.0392559,-0.0104022599999999,-1.5833342200000018,-0.8332981400000014,1.001539079999999,-33.0,35.0,-32.59771806000002,100.1,33.5668671,58.30513834000142,19.055825520000464,16.211672500000397,15.074011580000368,46.92852626000115,277.58619342000094,-1.00769958,0.1242692,-0.0116682199999999,2.974837639999998,1.6539926999999988,4.022007300000001,-24.0,35.0,33.0,100.0,32.98968696,65.2272599400014,1.202345440000026,0.9017595800000195,0.601172720000013,2.4046917400000525,327.91235316000166,-0.99670308,-0.02870308,0.01333542,-5.494912299999999,-7.90787664,0.6599488200000004,4.0,29.0,44.0,100.0,32.6158735,108.5969401599991,7.971456619999937,5.978592679999952,6.642880659999947,17.93577803999986,412.298441020002,-1.03412358,-0.07053594,-0.0029538399999999,2.389815120000001,1.513337380000003,1.1033416200000008,11.068075140000005,-35.0,36.4891702,100.0,40.58,82.7887712199999,97.56853803999994,68.96205563999996,51.08300447999997,193.60458667999987,329.4311437600015,-1.00408666,-0.01108666,-0.0034096399999999,0.513002379999999,1.9322608999999995,4.796389400000001,10.0,-17.0,29.08670788000001,100.1,32.89,82.08363516000003,39.674567180000274,30.92356660000021,34.58728750000023,100.09814060000068,375.9539363000018,16,G0 X1.4919 Y1.4848
16:40:46.958,5,16,3.36973,0.17946,1.02333,133.15217,21.44341,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15217,""mpoy"":21.44341,""mpoz"":0,""mpoa"":0,""posx"":3.36973,""posy"":0.17946,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.182014293151455,0.1990146445231131,0.1860440563322483,0.1892831836271263,5.182014293151455,0.1990146445231131,0.1860440563322483,0.1892831836271263,-1.00581606,-0.07576812,0.0222158999999999,5.515467420000001,1.4990805199999964,2.03838926,-4.015976939999991,16.98402306000001,-94.0,100.1,32.23215896,49.92622619999857,5.397198179999837,5.613085339999829,4.317758539999869,13.616914999999578,343.7529183999996,-0.9902129,0.0387871,-0.01,-1.6849713799999997,-0.8937173399999986,0.8912268199999999,-33.0,35.0,-33.0,100.1,33.56,152.70158922000127,51.95002512000043,44.86593114000038,41.71744504000035,129.8750637600011,370.8495746600005,-1.00696906,0.1245212,-0.0110154599999999,2.7653824199999977,1.80272904,4.15,-24.0,35.0,33.76053358,100.0,32.98,167.3173197800013,3.042133340000024,2.281599760000018,1.521066180000012,6.084265700000048,436.8878110000004,-0.9979855,-0.0292994599999999,0.01344454,-5.225708900000001,-7.832156539999999,0.6904364800000008,5.0,29.0,44.01449378,100.0,32.61270578,47.12183147999914,3.420717279999941,2.565538199999956,2.8505982199999504,7.696614619999867,519.12879148,-1.03295022,-0.07,-0.0025005599999999,2.22869702,1.690865439999998,1.16115206,12.0,-35.0,36.48037836,100.0,40.58480396,77.51839845999996,93.69664367999997,66.22537667999997,49.05583441999998,186.40199131999992,483.5771737800008,-1.0043857,-0.0106296399999999,-0.0036219599999999,0.3636599799999981,1.8587693800000005,4.922782360000002,10.386192259999998,-17.0,29.38619226,100.1,32.876138,105.27561962000028,58.92553698000025,46.0355762200002,50.94603722000021,147.92765068000062,427.9489528800004,16,G0 X1.4919 Y1.4848
16:40:47.215,5,16,2.85817,0.53505,1.02333,120.15872,30.47563,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.15872,""mpoy"":30.47563,""mpoz"":0,""mpoa"":0,""posx"":2.85817,""posy"":0.53505,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.292401214206331,0.1987529842298371,0.1981211326169634,0.202320300069762,5.292401214206331,0.1987529842298371,0.1981211326169634,0.202320300069762,-1.00670412,-0.07483116,0.02225408,5.401988640000001,1.81817728,2.0294944,-4.127002880000001,16.295606,-94.83139688,100.1,32.238729920000004,157.78431031999992,17.60985567999999,18.314250519999987,14.087884679999991,44.37683703999998,347.89837199999994,-0.99082864,0.0387007999999999,-0.00995648,-1.642854,-0.916,0.94303336,-33.171281040000004,35.171281040000004,-32.82871896,100.1,33.557009,42.71274431999999,19.868432120000023,16.920891880000024,15.55321060000002,49.22371248000007,314.65362559999994,-1.0063142,0.12349596,-0.01112352,2.77013892,1.6519888400000002,4.11222516,-24.0,35.19036668,32.87642816,100.0,32.983139120000004,68.75255116000008,1.2557539200000014,0.9418154000000012,0.6278770400000008,2.635080520000004,413.3220680399999,-0.99765484,-0.02922932,0.01419484,-5.2838467200000006,-8.27802552,0.427,4.8842208,28.2290134,44.3447926,100.0,32.62197188,100.24668911999996,7.862485599999997,5.896864239999997,6.552071639999997,17.690592559999992,420.80989272,-1.03291888,-0.07133468,-0.0024157999999999,2.2418212,1.3030826399999995,1.17019624,11.50283316,-35.0,36.99433368,100.0,40.58,80.95612648,96.04111932,67.88246628,50.28330864,190.57373932,358.52233848,-1.00405936,-0.0111110399999999,-0.00388896,0.5422106800000001,1.68415292,4.90019784,9.94066848,-17.0,29.05933152,100.1,32.87,100.35339620000003,39.80961152000002,31.101259160000016,34.418726440000015,99.93871220000004,339.15801712,16,G0 X1.4919 Y1.4848
16:40:47.473,5,16,2.35055,0.88792,1.02333,107.26521,39.43837,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.26521,""mpoy"":39.43837,""mpoz"":0,""mpoa"":0,""posx"":2.35055,""posy"":0.88792,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.315310068610702,0.2084328367829384,0.2103205135162236,0.2146806156914929,5.315310068610702,0.2084328367829384,0.2103205135162236,0.2146806156914929,-1.00686536,-0.0748653599999999,0.02236328,5.33814784,1.7717152000000007,1.953,-4.616404159999999,16.75104416,-94.13464,100.1,32.2313464,96.5112335600002,9.58990064000002,9.97349648000002,7.671920440000016,24.166549520000054,356.78640132000004,-0.99050208,0.03875104,-0.0097510399999999,-1.70065572,-0.9228387599999998,0.95622296,-33.75099488,35.0,-32.86320508,100.1,33.54,156.0067927199998,41.15139839999994,35.00939839999995,31.93839823999996,101.34299539999986,331.7074178000001,-1.00630396,0.12345284,-0.0111516399999999,2.7399292,1.714563,4.161126,-24.0,35.0,32.395055760000005,100.0,32.9948624,131.87791699999983,2.419778279999997,1.8148337199999975,1.2098894799999984,4.839556559999994,442.5438246,-0.9972272,-0.0302272,0.01241488,-5.2330735200000005,-8.10065448,0.4685916800000002,4.812377120000001,28.77272352,44.37524576,100.0,32.60602488,68.0435138000001,4.978793600000008,3.734095200000005,4.148994560000006,11.202285960000015,514.8050622800001,-1.03249376,-0.07033116,-0.00332928,2.25689396,1.54718636,1.11918308,11.0,-34.6691256,36.3308744,100.0,40.57504504,77.7885598,94.6344898,66.88825176,49.54685344000001,187.78257404,369.2577368,-1.005,-0.011,-0.0038493199999999,0.5603275199999999,1.7141550400000003,4.9234776,10.1194688,-17.1194688,30.33642992,100.1,32.86880544,98.77452351999996,52.233729399999966,40.80760135999998,45.16041219999997,131.12842543999992,419.0159579999999,16,G0 X1.4919 Y1.4848
16:40:47.730,5,16,1.84294,1.24078,1.02333,94.37169,48.40111,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.37169,""mpoy"":48.40111,""mpoz"":0,""mpoa"":0,""posx"":1.84294,""posy"":1.24078,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.160337902350643,0.2055342075865929,0.2091638612931107,0.2096703891709504,5.160337902350643,0.2055342075865929,0.2091638612931107,0.2096703891709504,-1.00610854,-0.07568084,0.0241026199999999,5.185404460000001,1.9500371000000016,1.90227142,-5.0,16.89167114,-95.0,100.06324692,32.22524136,126.31786726000068,13.10351310000007,13.627653440000072,10.482810480000056,33.020853460000176,380.6982993400001,-0.99063384,0.03936616,-0.0094779399999999,-1.5843039799999996,-0.8385929000000003,0.918788279999999,-33.0,35.0,-32.84405518,100.1,33.54,38.379419920000025,31.907633279999818,26.762467899999848,24.96261047999986,78.48754581999955,361.12784810000016,-1.00764396,0.123,-0.0108324999999999,2.808,1.7454059599999998,4.003405959999999,-24.0,35.356085539999995,33.523547920000006,100.0,32.99952904,102.44215511999946,1.9058073199999896,1.4293556999999923,0.9529036199999948,3.81161455999998,479.9357322,-0.99748416,-0.03,0.0136665,-5.15851486,-8.03862812,0.52672228,4.849410739999999,28.48420196,44.36520932,100.0,32.61182986,85.10667940000035,6.189576800000024,4.642182600000019,5.157980720000021,13.926547340000056,572.20826386,-1.03271642,-0.0712619,-0.0039740799999999,2.3506926800000003,1.6618806999999998,1.0348421399999994,11.0,-34.49788712,35.73811404,100.0,40.56,78.83178406000002,95.90363530000003,67.78529200000001,50.21132742000002,190.80304484000004,449.77178996,-1.0046527,-0.0108385399999999,-0.00450922,0.5080766399999996,1.912115280000001,4.86326976,10.0,-17.17371256,29.4908497,100.1,32.87,82.9535685199998,47.12155379999989,36.81371357999991,40.7405100199999,118.29473361999972,450.17797762,16,G0 X1.4919 Y1.4848
16:40:47.987,5,16,1.49803,1.48054,1.02333,85.61119,54.49086,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.61119,""mpoy"":54.49086,""mpoz"":0,""mpoa"":0,""posx"":1.49803,""posy"":1.48054,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.0994681365871335,0.1974001015774019,0.2024534200593734,0.205968279103816,5.0994681365871335,0.1974001015774019,0.2024534200593734,0.205968279103816,-1.006,-0.074477,0.0222766,5.3832404,1.852413000000001,2.0090872,-4.477190200000005,16.442272199999994,-94.0,100.1,32.235577,138.71917440000104,13.4660040000001,14.500922000000113,10.67736520000008,35.69457700000027,383.79351160000056,-0.991,0.0385562,-0.0096366,-1.648,-0.8795757999999991,0.9740338000000008,-33.0,35.0,-33.4756854,100.1,33.53,85.66191779999919,29.737556999999715,24.855271599999764,23.079894999999784,72.79043779999932,334.48108800000006,-1.0074644,0.1234451999999999,-0.0115548,2.7241902,1.7589948000000002,4.0661902,-24.0,35.0,32.535861,100.0,33.0053584,96.70733999999916,1.7826237999999843,1.3369679999999882,0.8913121999999922,3.565247199999969,421.68716980000056,-0.9974344,-0.02989,0.0133244,-5.131326999999997,-8.318527800000002,0.4691587999999999,4.110131599999998,28.0,44.455697,100.0,32.6177972,89.26569840000052,6.531636400000038,4.898727400000029,5.443030400000032,14.696182200000086,475.4776761999999,-1.0333896,-0.0708092,-0.0038835999999999,2.377669399999999,1.3962668000000025,1.1058546000000005,11.0,-34.692775399999995,36.6927754,100.0,40.573072,79.94344860000004,95.89771340000004,67.78110620000002,50.20822660000002,190.28918040000008,398.68883240000025,-1.00424,-0.0112411999999999,-0.0050374,0.4711519999999988,1.872828999999999,4.866019,10.240297600000003,-17.0,29.2402976,100.1,32.8724104,122.49688539999964,46.20693939999986,36.09917159999989,39.94974999999988,115.99867099999966,371.23498580000046,16,G0 X1.4919 Y1.4848
16:40:48.245,5,17,1.4919,1.4848,0.99763,85.45539,54.59916,-0.65278,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-0.65278,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.99763,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.200919751661332,0.1971676619685456,0.1973993060074294,0.2043781881186632,5.200919751661332,0.1971676619685456,0.1973993060074294,0.2043781881186632,-1.00604776,-0.07465728,0.02236208,5.43491,1.660156559999998,2.075,-4.952293520000001,16.342693719999996,-94.95229352,100.09522928,32.22657308,86.35882775999882,8.567344079999883,8.910037799999877,6.853874959999906,21.932401039999693,400.4249785599995,-0.99070516,0.03804896,-0.0096562,-1.7030319200000004,-0.9567609200000012,0.916,-33.0,35.0489192,-33.60713512000001,100.1,33.52048912,159.3145801600012,43.90669988000031,37.34616020000026,34.114809560000246,108.24891404000076,356.99185163999977,-1.007,0.123,-0.011589,2.82983,1.56843328,4.126943520000001,-24.0,35.0,32.05349408,100.0,33.018729279999995,139.28956408000096,2.5685353600000176,1.926401520000013,1.2842676800000088,5.137070960000035,447.7422738800004,-0.99744824,-0.0297634799999999,0.0134482399999999,-5.149276720000002,-8.162878240000001,0.443938319999999,4.0,28.618156480000003,43.44791624,100.0,32.62132144,62.62233751999942,4.582122239999958,3.4365916799999683,3.8184351999999646,10.309775039999904,532.4035971200002,-1.0333366,-0.0717124799999999,-0.00278052,2.292212800000001,1.584570240000002,1.1147528000000004,11.492601079999998,-35.0,37.273037480000006,100.0,40.58117192,79.80143091999997,94.08687311999996,66.50119263999997,49.26014243999997,186.69594123999997,452.12625304000034,-1.00441188,-0.0114388399999999,-0.00414028,0.4794410799999994,1.80695548,4.87280888,10.0,-17.149225039999994,29.43876224,100.1,32.87,78.01201180000025,53.87879932000018,42.09281184000014,46.58271192000016,135.25823644000045,388.3002977200002,17,Z0.6
16:40:48.501,5,17,1.4919,1.4848,0.76528,85.45539,54.59916,-6.5545,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-6.5545,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.76528,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.379505436143439,0.2098061809178276,0.2054264034660817,0.2082293262930405,5.379505436143439,0.2098061809178276,0.2054264034660817,0.2082293262930405,-1.00627012,-0.07570576,0.0241897599999999,5.16584392,1.6988948800000006,1.99900064,-4.270058360000003,17.0,-93.72994164,100.1,32.21834296,177.93666015999926,18.248547719999927,18.978489359999923,14.59883827999994,45.986340879999815,364.5549185599997,-0.99097588,0.03924852,-0.0087755999999999,-1.632857,-0.8373819599999999,0.9449653199999996,-33.0,35.02417964,-33.70338751999999,100.1,33.52,68.65313476000075,17.980583400000196,15.52868572000017,14.438953360000156,44.951457240000494,333.57821056,-1.007,0.123,-0.011,2.83866,1.4699544400000002,4.10515572,-24.02707356,35.0,31.346068840000004,100.0,33.0141612,63.05502200000059,1.167685240000011,0.8757644000000082,0.5838425600000056,2.3353713600000217,434.23502219999966,-0.99732724,-0.0302465199999999,0.01332724,-5.158186440000001,-8.35222168,0.4868403600000004,4.360049920000003,28.673001079999995,44.0,100.0,32.60066108,105.35177039999968,8.076015719999972,6.057012479999979,6.7300135599999775,18.171036439999934,497.6040011599996,-1.031686,-0.0711164,-0.0029637199999999,2.2700057600000005,1.4909523199999994,1.1840785199999997,11.0,-34.547081600000006,36.0,100.0,40.57547064,81.26716579999999,97.62282119999998,69.00042383999998,51.11142467999999,193.77049519999997,425.1200631599998,-1.00440932,-0.011,-0.0036714399999999,0.5444827199999999,1.84695504,4.84247232,4.096715320000012,-6.96441560000002,11.954527280000036,100.1,32.86590316,95.55126864000012,39.32846328000012,30.725361680000088,34.0027336800001,98.73082992000028,416.4260271199999,17,Z0.6
16:40:48.777,5,18,1.4919,1.4848,0.43783,85.45539,54.59916,-14.8716,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-14.8716,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.43783,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.282073306839864,0.2147975974771315,0.2177221059709136,0.2145742215002267,5.282073306839864,0.2147975974771315,0.2177221059709136,0.2145742215002267,-1.0065616,-0.075,0.0226435999999999,5.414983199999999,1.6307600000000009,1.9992367999999996,-5.0,16.0,-94.6804288,100.0881158,32.23,110.44257959999892,10.640698999999898,11.398681399999887,8.44864479999992,27.73872119999973,407.5721722000002,-0.9906376,0.0401977999999999,-0.0081963999999999,-1.6359432000000005,-0.8420644000000004,0.9052147999999988,-33.0,34.8792884,-33.1207116,100.1,33.5287928,137.98867980000105,37.02135320000028,31.41205740000024,29.168338800000218,92.5533832000007,368.9161344000003,-1.0066892,0.1225783999999999,-0.0114877999999999,2.942207399999999,1.6804588000000007,4.1567506000000005,-24.0,35.0,32.1338828,100.0,33.0,120.50707980000084,2.221329000000016,1.665996600000012,1.1106642000000078,4.442657000000032,450.8537418,-0.9975452,-0.0307108,0.0131656,-5.2171384000000005,-7.9074132,0.549,5.0,28.0,44.71069200000001,100.0,32.6004218,76.07540959999945,5.4606491999999625,4.095486999999971,4.550540799999968,11.831406599999918,521.1050509999995,-1.0352492,-0.0713906,-0.0029696,2.500667599999997,1.3168022000000004,1.1654944000000005,10.587899200000008,-36.64840359999997,29.08435480000013,100.0,40.5708574,79.06896559999997,95.08519679999996,67.20681459999997,49.78282559999998,188.67690839999992,417.1558352,-1.0038772,-0.0111571999999999,-0.0046055999999999,0.514850200000001,1.9455152000000004,4.949379,10.0,-17.842782800000002,30.0,100.1,32.86,124.51162340000052,49.65678260000014,38.79436100000011,42.932426400000125,124.81643160000036,420.0908413999998,18,G0 Z0.2
16:40:49.053,5,18,1.4919,1.4848,0.20354,85.45539,54.59916,-20.82256,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-20.82256,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.20354,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.317331204001604,0.1970663709147985,0.2043458012722035,0.2048212697449235,5.317331204001604,0.1970663709147985,0.2043458012722035,0.2048212697449235,-1.00232916,-0.07814464,0.03028556,4.979754759999997,1.9216448000000008,1.8946901599999983,-4.751022480000005,15.016062079999998,-91.29716376,100.1,32.23,62.24433639999872,6.224433839999871,6.473411359999867,4.979547239999899,15.934549879999675,1804.604632680004,-0.99648196,0.0470704,-0.01387052,-1.424888519999998,-0.7758283200000006,0.8569895199999984,-33.73476720000001,35.0,-33.0,100.1,33.52016264,132.26609472000095,49.584515840000336,42.05790792000028,39.78853936000027,123.90435512000084,1861.9376782000047,-1.00442912,0.1218352,-0.01094648,2.738018159999999,1.805665720000002,4.175595000000001,-24.0,35.27235112,32.27235112,100.0,32.993080680000006,157.17205800000102,2.9105935200000186,2.182945640000014,1.4552967600000093,5.839037520000035,2014.2812341200024,-1.001889,-0.03331108,0.01537632,-5.47020856,-8.047041160000003,0.5423082399999996,4.3334875999999936,28.97796736,43.04406536,100.0,32.6133346,52.324371919999365,3.737455439999954,2.8030915599999653,3.114545519999961,8.097819719999901,3450.594608960006,-0.94295132,0.528660400000002,0.00266756,0.2790133599999696,1.3939570399999863,1.1552686400000003,9.17213619999998,-28.301934960000075,36.30022483999979,100.0,40.55961216,76.30187503999996,93.42088479999995,66.03046827999997,48.911458439999976,185.3744271599999,3083.455434200008,-1.00539448,-0.01084808,-0.0039971999999999,0.7013088399999998,1.72757012,4.96218688,11.900560000000011,-17.0,30.0,100.1,32.862484120000005,144.4447049600005,57.53813952000019,44.95167164000015,49.74651708000017,145.04406108000052,2130.118888480004,18,G0 Z0.2
16:40:49.310,5,19,1.4919,1.4848,0.10287,85.45539,54.59916,-23.37961,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-23.37961,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.10287,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1861802465}}",5.227891991893984,0.2051264182590011,0.2087951094536112,0.2073885028451001,5.227891991893984,0.2051264182590011,0.2087951094536112,0.2073885028451001,-1.01246104,-0.07939258,0.03719134,4.8614786400000005,1.84616332,1.89663392,-4.0,16.048111180000003,-93.76556108,100.0951889,32.239518860000004,191.3903302199996,19.139033239999964,19.90459431999996,15.311226779999972,48.23036357999991,1936.5493495799992,-0.99076802,0.0469115799999999,-0.00414034,-1.7935494,-0.9448966,1.02060524,-33.0,35.0,-32.23685376,100.1,33.52236876,42.85915136000008,15.680679340000102,13.452371800000083,12.504955820000076,39.03261184000024,1644.3366508799998,-1.01898348,0.12354816,-0.01197398,2.808,1.7772831799999995,4.1528425,-24.0,35.78740208,32.78740208,100.0,33.0048164,56.2922901400003,1.0367866000000054,0.7775899200000042,0.5183933000000027,2.120172840000013,1905.7270990799996,-1.007883,-0.02748206,0.0128635,-5.982370219999999,-7.684530480000001,0.7507877799999997,3.825905439999993,27.47885859999995,42.343915859999925,100.0,32.60043524,115.78836111999982,8.370242759999986,6.27768225999999,6.975202779999989,18.83304683999997,3051.850707279999,-0.8846604600000002,0.3459337799999996,-0.00961076,3.215267620000002,2.064422899999999,1.3411181,10.581818000000004,-27.201159740000016,19.766155939999987,100.0,40.54427586,79.1639142,97.55037186,68.94921618,51.07349315999999,193.56853892,2270.98127176,-1.00530376,-0.0104182199999999,-0.0087924599999999,0.5618106200000003,1.97424136,4.84894796,10.418711520000002,-17.0,29.02306004,100.1,32.87441762,85.06504238000014,37.98253082000006,29.673852040000043,32.83906276000005,95.74762898000014,2123.323212019999,19,Z0.1
