t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:01:42.028,5,31,0.71713,0.0249,0.0,62.32057,14.19824,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":62.32057,""mpoy"":14.19824,""mpoz"":-42.2,""mpoa"":0,""posx"":0.71713,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.334556453291708,0.1980646162752304,0.1995913251251032,0.200870491694714,5.334556453291708,0.1980646162752304,0.1995913251251032,0.200870491694714,-1.00295332,-0.0738499999999999,0.0094568799999999,5.190231400000001,1.8833021599999964,2.07299688,-3.5201617600000072,16.0,-95.44699595999998,101.29962612,31.85992512,0.0,46.99431984000064,45.44505668000062,41.83010896000057,128.58885372000174,1335.0267122399994,-1.00857072,0.1211634,-0.0134057599999999,2.7784636000000003,1.7541754799999996,4.142502,-16.68183763999995,26.691340759999918,26.691340759999918,101.2,32.87685908,0.0,25.726094759999903,20.28403667999992,20.09286491999992,60.85210903999977,1479.574643640001,-0.99735432,-0.0320157199999999,0.0127792799999999,-4.774670319999998,-6.960964040000001,-0.1166586400000006,-2.1979999999999973,39.0,58.0,101.2,32.56691588,0.0,18.429587800000043,14.884556600000034,16.712289360000042,44.05967080000011,2085.5493984399973,-1.00619388,-0.0144664,0.0014968,0.6893274400000019,1.6792937999999982,4.658119360000001,10.808317760000005,-17.19168224,29.49488776,101.25051132,32.35191664,110.1170466000002,87.38443660000026,75.57517008000022,84.66719220000024,236.7060096000007,1463.1795541999995,-1.0013842,0.03794544,-0.00175732,-1.4538791200000003,-0.8829084799999993,0.957218,-32.16886928,36.0,-33.98632799999999,101.3,33.18662052,88.76953767999962,58.19336343999975,53.75488639999977,54.74121491999976,156.33301867999933,1700.924473040002,-1.01224016,0.0972539600000004,-0.01135292,2.0178378800000063,1.3412212800000047,1.0697423200000002,13.92182864,-4.641613919999955,21.658518359999867,101.2,41.45,0.0,47.87401960000055,35.38514484000041,31.22218692000036,108.75728380000126,1398.493993200001,31,X-0.1254
16:01:42.285,5,31,0.54515,0.0249,0.0,57.95249,14.19824,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.95249,""mpoy"":14.19824,""mpoz"":-42.2,""mpoa"":0,""posx"":0.54515,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.390515601113772,0.2060060752832359,0.2097251810637589,0.2023408696507668,5.390515601113772,0.2060060752832359,0.2097251810637589,0.2023408696507668,-1.00803286,-0.0747236199999999,0.0406055400000002,5.141881939999998,2.0100854000000083,2.0982437200000006,-3.619999999999989,16.37979214000001,-94.38125426,101.23812524,31.8400143,0.0,57.56249501999901,55.70563359999905,51.37274929999912,157.83238645999728,1551.1045982999997,-1.00436896,0.1221595399999999,-0.0103912199999999,2.81652112,1.657444280000001,4.106042240000001,-20.608550600000008,33.0,34.139688760000006,101.2,32.88468844,0.0,24.84967074000015,19.22333032000012,19.22333032000012,58.60771426000035,1911.3007017799976,-0.99741234,-0.0372312,0.0178584599999999,-4.651066320000002,-6.8813629800000005,-0.0741413399999999,-2.479542200000002,39.0,58.0,101.2,32.57289466,0.0,19.25693053999993,15.613727179999945,17.695557759999936,46.32072397999983,2623.584340619997,-1.0060300599999998,-0.0142926799999999,0.00059828,0.4702547599999989,1.7982191399999992,4.639,8.058504460000039,-12.809834160000072,22.37537786000012,101.2753519,32.37523346,111.46450659999952,87.39235975999964,75.35628621999969,84.77582231999965,236.535009279999,1751.9990187799972,-0.99368162,0.0454971,-0.016,-1.5642771600000027,-0.8384373600000014,1.0156301,-32.24694186000001,36.24694186000001,-33.0,101.3,33.19,11.487785160000284,55.02977606000038,49.92290202000034,52.214586020000354,149.897157300001,1937.768060799997,-0.8639096000000008,0.2879595399999996,-0.0615157599999991,4.375487379999977,0.8953684400000048,1.2578499799999976,13.202042119999952,-8.842791059999897,13.11846141999994,101.2,41.45053072,0.0,56.80478029999916,41.856153539999376,36.47464785999946,130.35202153999808,1846.670859180001,31,X-0.1254
16:01:42.543,5,31,0.37185,0.0249,0.0,53.55056,14.19824,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.55056,""mpoy"":14.19824,""mpoz"":-42.2,""mpoa"":0,""posx"":0.37185,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.154631865795889,0.2005058798723269,0.2022507972297234,0.2081690900847904,5.154631865795889,0.2005058798723269,0.2022507972297234,0.2081690900847904,-1.01,-0.0711488399999998,0.0110963999999996,5.520438819999999,1.5000370399999956,2.102438819999999,-3.0,16.77508850000001,-96.55017722000002,101.27750896,31.85550148,0.0,21.816425519998987,21.14169045999901,19.567309839999083,60.05139841999717,1619.290999700002,-1.01935642,0.13290528,-0.0199302799999999,2.7695987199999994,1.6850422400000005,4.06283256,-20.0,33.42897041999999,33.487464120000006,101.2,32.88545978,0.0,31.323076300000142,25.04174826000012,25.04174826000012,75.12524422000035,1534.526563479998,-1.00002494,-0.03571046,0.01872926,-4.814133020000001,-6.902350100000002,-0.0569628000000014,-2.0,39.3207165,57.12896796,101.2,32.561289640000005,0.0,17.85840423999993,14.38989773999994,16.18863457999993,42.91175751999983,1829.3604408799968,-1.00624388,-0.01789076,-0.0065918599999999,0.4435661999999999,1.750487,4.70154384,10.568477780000002,-17.0,29.40620861999999,101.3,32.378653820000004,78.27135117999966,64.80764679999959,57.06789343999965,64.53839429999961,178.3772843199989,1527.5461218199987,-0.99162092,0.0411006799999999,-0.00585174,-1.630509320000001,-0.8133712399999999,1.0105173999999997,-32.85569936000001,36.0,-32.47825877999999,101.3,33.2059487,26.17246274000015,72.56910062000041,64.83632738000037,69.59495704000041,208.1900419800012,1676.0958239799998,-1.0424586799999995,0.046433819999998,-0.0405591600000006,2.600995899999985,1.2060842599999992,1.0087918199999997,10.533514260000018,-23.182495200000137,7.240391040000065,101.2,41.45798744,0.0,26.77944125999911,19.81934575999935,17.103010859999433,61.04944737999797,1783.595103120002,31,X-0.1254
16:01:42.800,5,31,0.19988,0.0249,0.0,49.18249,14.19824,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.18249,""mpoy"":14.19824,""mpoz"":-42.2,""mpoa"":0,""posx"":0.19988,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.222404033753046,0.1894254975765009,0.1923682303775332,0.1930340085907545,5.222404033753046,0.1894254975765009,0.1923682303775332,0.1930340085907545,-1.007,-0.0761625199999999,0.03167504,5.188,1.89695724,2.0700427600000006,-3.0,16.0,-95.08127168,101.20812716,31.83243824,0.0,95.54774340000073,92.79155928000073,85.44173256000064,262.756295080002,1530.7595451599968,-1.0112358,0.1322181199999999,-0.01814796,2.8230904799999994,1.5175133599999993,4.085428480000001,-20.02927464,33.97072536,33.02927464,101.2,32.9,0.0,22.03174787999989,17.39348535999991,17.39348535999991,52.56697767999974,1562.0794981599977,-0.99733952,-0.0328067999999999,0.01766424,-4.79898396,-6.68186184,-0.0028616799999997,-3.0,39.57217076,58.0,101.2,32.5528506,0.0,23.45898468000005,19.45379212000004,21.742473320000048,57.21703568000012,1743.8000387599986,-1.0015084,-0.00774508,-0.001601,0.4629467199999991,1.74576984,4.73582528,10.635317519999996,-17.0,28.903962480000008,101.3,32.37951984,136.25322304000034,81.0471758800002,72.82499884000018,82.8090712000002,227.2844713600005,1662.3636338799986,-0.9874374,0.0419280399999999,-0.01213136,-1.6326467999999996,-0.8572372799999997,0.9405863999999994,-32.05221416,36.0,-33.26972604000001,101.3,33.21321908,9.34633815999917,45.80345111999973,39.39061611999976,43.82825175999975,131.91112479999924,1466.8109274399976,-0.7631149199999995,0.5831468000000011,-0.1026200400000001,3.4893890400000176,1.681618639999996,1.1443658,15.849824359999992,-11.82177868000002,9.556362439999914,101.2,41.4592548,0.0,85.22170256000061,63.06405944000044,54.541889880000376,194.30548140000136,1513.135955519995,31,X-0.1254
16:01:43.057,5,31,0.02657,0.0249,0.0,44.78055,14.19824,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":44.78055,""mpoy"":14.19824,""mpoz"":-42.2,""mpoa"":0,""posx"":0.02657,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.429169345431321,0.1976003027437735,0.2025299268445953,0.2066425551800175,5.429169345431321,0.1976003027437735,0.2025299268445953,0.2066425551800175,-1.00493766,-0.07555102,0.01127202,4.842459520000001,2.8064371599999984,2.07741734,-3.95023358,15.109669640000002,-94.11980644,101.2109667,31.85830466,0.0,12.133729880000152,11.804719960000147,10.867457680000134,33.38019732000041,1961.343387319999,-1.01102206,0.12672002,-0.0156155599999999,2.72456728,1.54482842,4.11331874,-20.0,33.0,34.12755488,101.2,32.88638894,0.0,33.82663593999998,26.49753203999999,27.061308539999985,80.62015011999995,1721.1443852399996,-0.99457914,-0.0320277,0.01636524,-4.6785638800000005,-6.758037,-0.06398206,-2.0,39.62414308,57.64858636,101.2,32.5724832,0.0,15.110787580000014,12.650892040000013,14.056546660000016,36.89843526000004,1928.14049292,-1.00264968,-0.0087359399999999,-0.001248,0.5709712,1.6919424,4.76454032,11.0,-17.0,29.02251308,101.26623336,32.390225120000004,80.02737448000009,44.90987684000005,40.857857800000055,46.26055044000006,127.30092918000015,1731.4685527,-0.99179248,0.04223908,-0.01016034,-1.83172002,-0.8509699800000001,0.9199373200000002,-32.0,36.0,-33.34837892,101.3,33.22,174.6400048599999,80.13881549999995,70.52804033999995,77.35599629999994,224.53356999999983,1765.5588675800002,-0.8271785800000002,0.2784686999999998,-0.0083614599999998,2.0279061200000013,1.8424218199999995,1.2356528800000002,11.258316540000004,2.78992577999998,23.34140294000001,101.2,41.45083124,0.0,7.38449614000012,5.499092520000089,4.87062498000008,16.968628700000277,2165.7045053199995,31,X-0.1254
16:01:43.315,5,32,-0.14456,0.02763,0.0,40.43385,14.26747,-42.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":40.43385,""mpoy"":14.26747,""mpoz"":-42.2,""mpoa"":0,""posx"":-0.14456,""posy"":0.02763,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":32,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.261364965262109,0.1980069350022024,0.2013867166133799,0.2078290923466847,5.261364965262109,0.1980069350022024,0.2013867166133799,0.2078290923466847,-1.00665952,-0.0741243199999999,0.0147011799999998,5.623256599999986,1.939575319999999,2.0750962,-3.00059982,16.218650860000018,-94.78172401999998,101.3,31.85778628,0.0,92.014565739998,89.67486655999805,83.43666661999818,254.98902399999443,1145.1345516399988,-1.0145903,0.12414064,-0.01156578,2.7804767000000044,1.6049763199999985,4.1239068,-20.0,33.0,33.13934470000001,101.2,32.89,0.0,25.87539914000029,20.90397994000022,21.04332486000023,62.99062866000069,1256.131999020001,-0.99719992,-0.03217558,0.01518984,-4.6180291199999965,-6.835559900000001,-0.1211208000000015,-2.0,39.0,58.0,101.2,32.56908656,0.0,24.16836385999987,19.865468499999903,22.52052065999988,58.864419359999694,1596.872529480001,-1.0041328,-0.0133478399999999,-0.0028712199999999,0.5422864400000005,1.8852864400000005,4.662215819999999,11.0,-17.0,30.0,101.29127788,32.41,89.70128908000012,74.37425635999953,68.91116023999959,76.68160527999953,210.5314828799987,1178.2168141000038,-0.99007744,0.0371178799999999,-0.01029868,-1.552188179999999,-0.8797879600000003,1.0736283799999995,-32.07737972,37.0,-32.0,101.3,33.22493312,76.11577986000093,47.832320520000586,41.1773894400005,43.67298836000053,126.85963314000156,1201.0188972200024,-0.9558024199999996,0.2142482400000027,0.0001821200000001,2.052866360000022,1.8207932200000023,1.1741083400000007,15.158213839999954,-1.2700676599999126,3.32850617999975,101.2,41.46,0.0,69.51462343999864,51.22130211999901,44.63570555999914,159.5177682399969,1424.57520136,32,G2 X-0.1996 Y0.0991 R0.0742
16:01:43.572,5,33,-0.1646,0.16183,0.0,39.92468,17.67634,-42.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":39.92468,""mpoy"":17.67634,""mpoz"":-42.2,""mpoa"":0,""posx"":-0.1646,""posy"":0.16183,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":33,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.178842782349793,0.1992803163795541,0.2050625461647888,0.2115936363545744,5.178842782349793,0.1992803163795541,0.2050625461647888,0.2115936363545744,-1.00684628,-0.07251292,0.0323837600000001,5.014372520000003,1.8607322399999964,1.979581680000002,-3.3589405200000084,16.0,-95.35894052,101.3,31.85717856,0.0,44.14967256000105,42.71391104000101,39.84238708000094,122.0397450400029,1011.1483492000012,-1.00766116,0.12261944,-0.01331108,2.8868755200000007,1.6004472000000007,4.135161040000001,-20.0,33.53629596,33.771949719999995,101.2,32.884637080000005,0.0,33.25034979999986,26.814797839999887,26.814797839999887,80.44439415999966,1144.1064701999994,-1.00254172,-0.0339621599999999,0.0162757199999999,-4.710402000000001,-6.865011,-0.1172324000000007,-2.1487512800000035,39.0,57.77309112,101.2,32.57,0.0,21.401481080000067,17.596773680000055,19.499127560000066,51.36355508000016,1351.879741039999,-1.0029142,-0.0120121999999999,0.0003569599999999,0.5602269199999996,1.5950077600000012,4.71122692,10.614719360000006,-16.47116252,28.32760532,101.3,32.42,107.8961420800004,63.13573368000023,59.83759804000022,65.96270680000023,180.45511916000063,965.9707600399984,-0.99031296,0.03917188,-0.00632984,-1.56624408,-0.8983013599999992,0.9175484000000004,-32.42175743999999,36.45405732,-31.7943128,101.3,33.2345404,122.8839649199993,62.11328955999969,55.14021919999973,57.19980495999972,165.29647199999917,1022.5871388799997,-1.00428832,0.2058886800000002,0.00135704,3.117947679999993,1.9652587599999976,1.1482941199999983,13.627352960000032,-16.10323212000008,-1.1982077999998693,101.2,41.45621772,0.0,36.3094813200007,26.475663120000508,23.44987292000045,83.20922780000159,1247.4093202000015,33,X-0.1254 Y0.1733 R0.0742
16:01:43.829,5,34,0.00525,0.1733,0.0,44.23884,17.9676,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":44.23884,""mpoy"":17.9676,""mpoz"":-42.2,""mpoa"":0,""posx"":0.00525,""posy"":0.1733,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.182377953727698,0.1980184382409788,0.1885053378588648,0.1920214881705897,5.182377953727698,0.1980184382409788,0.1885053378588648,0.1920214881705897,-1.0060005,-0.078,0.010033,5.126774500000001,1.8618115,1.9834795,-3.0,15.500334,-95.4993085,101.3,31.859986000000003,0.0,61.958607,60.45960800000001,55.9626125,171.3855015,917.5136635,-0.9999515,0.119312,-0.0104525,2.8303935,1.528961,4.172264500000001,-20.817505,33.182495,33.3671025,101.2,32.886329,0.0,31.1170015,24.9471825,25.263631,75.65694,1144.902517,-1.0014345,-0.0333855,0.017295,-4.55999,-6.866490499999999,-0.0414995,-2.7950925,39.2049075,57.295042,101.2,32.5629505,0.0,22.497719,18.4981245,20.497922,54.494475,1381.021565,-1.002,-0.0114075,-0.0020915,0.4518455,1.903615,4.742688,10.501342,-17.0,28.1071015,101.3,32.433029,82.06035150000001,67.6811805,63.868906,70.18789100000001,192.71382,965.968055,-0.99247,0.0424089999999999,-0.005614,-1.5671735,-0.854,0.9967065,-32.6769405,36.5003275,-32.469506,101.3,33.2350035,24.5160365,55.0359995,50.0327265,51.0333815,149.5978525,1026.491443,-1.0062985,0.1853119999999999,0.0038145,1.990822,1.5948845,1.1780735,17.459824,-11.5319595,10.8205025,101.2,41.46,0.0,48.0635205,35.0573895,31.01461950000001,110.5929945,1164.0072805,34,G1 X3.5354
16:01:44.086,5,34,0.17722,0.1733,0.0,48.60701,17.9676,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":48.60701,""mpoy"":17.9676,""mpoz"":-42.2,""mpoa"":0,""posx"":0.17722,""posy"":0.1733,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.438499539166918,0.2043853419224852,0.2043482937585327,0.1995215339964752,5.438499539166918,0.2043853419224852,0.2043482937585327,0.1995215339964752,-1.0063679199999995,-0.0809055199999999,0.0486433999999999,4.98304252,2.2247068799999963,2.1138909599999995,-3.3636844800000087,15.637556799999992,-95.6375568,101.3,31.85,0.0,80.33093563999894,77.78194907999897,72.68025183999903,221.86858079999703,1137.16180288,-1.00682364,0.12666548,-0.013,2.78802516,1.6196925999999998,4.093385479999999,-20.136603080000004,33.39934271999999,34.0,101.2,32.88935276,0.0,29.235417560000133,23.202712040000105,23.666766240000104,70.53624552000032,1167.43974188,-0.99120088,-0.03845896,0.01773696,-4.6359132800000005,-6.99613504,-0.0579680000000001,-2.787729599999995,39.0,57.737124480000006,101.2,32.56262848,0.0,23.61842303999993,19.419591959999945,22.04386107999993,57.20906827999983,1319.1315993600003,-1.0028766,-0.0117146,-0.00013036,0.602227399999999,1.7928769200000017,4.70796684,11.53004836,-16.219156120000005,28.780843879999995,101.3,32.44250816,81.62740999999971,71.55649599999975,68.37620747999976,74.73678487999973,204.59857371999928,1255.9874915200012,-0.99032424,0.04000492,-0.0103668799999999,-1.5893355599999988,-0.8197455999999996,1.0102960399999998,-32.78255808,36.0,-33.21744192,101.3,33.23217472,45.28900147999972,48.83229292000029,46.08802760000027,45.87058568000028,134.66932992000082,1246.27972672,-0.9478825999999986,0.2243102800000007,-0.01134096,2.129452879999999,1.6817137999999974,1.0754123600000018,16.66500415999999,2.92240015999987,19.75957004000018,101.2,41.45945344,0.0,59.2026747999993,43.333916799999486,38.45122203999955,136.10511887999837,1424.14438424,34,G1 X3.5354
16:01:44.344,5,34,0.35053,0.1733,0.0,53.00904,17.9676,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.00904,""mpoy"":17.9676,""mpoz"":-42.2,""mpoa"":0,""posx"":0.35053,""posy"":0.1733,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.309100479453671,0.2049267348004,0.2053668030158013,0.2062116110493297,5.309100479453671,0.2049267348004,0.2053668030158013,0.2062116110493297,-1.0113998,-0.0727982,0.0026135999999999,5.5658872,2.111154600000003,2.172378400000001,-4.0,16.0015416,-95.199501,101.3,31.851995,0.0,25.332935799999117,24.728265399999124,23.119922999999183,70.56756739999751,1380.6223459999992,-1.0082976,0.128871,-0.0144247999999999,2.6998702,1.6735992000000006,4.053932,-20.0,33.497270400000005,32.0,101.2,32.8750272,0.0,36.217617800000106,29.24141140000009,29.319024000000084,87.95707260000025,1184.9842917999997,-0.991964,-0.0368904,0.0178806,-4.716936599999998,-6.923750600000001,-0.0609160000000008,-2.119479799999996,40.0,57.88052020000001,101.2,32.567983600000005,0.0,19.827197199999937,16.302362199999948,18.505383999999943,48.02587779999985,1531.0723493999992,-1.0044444,-0.0111308,-1.3200000000019716e-05,0.5131337999999982,1.8317890000000008,4.841729,11.0,-16.0,28.879044200000003,101.3,32.4443464,81.44435540000029,58.9936597999998,56.38566199999981,61.60165739999979,168.21585479999942,1354.3379812,-0.9928856,0.0397886,-0.0075401999999999,-1.4838107999999988,-0.9439160000000004,1.0269363999999996,-32.8690988,36.0,-33.0,101.3,33.234093,112.8208830000004,62.02195140000023,60.24989560000022,59.06852500000022,174.25214920000064,1687.0852886000002,-0.8093696000000002,0.5741479999999999,-0.0576239999999998,4.170297799999984,1.7722760000000084,1.1306292000000011,15.27947099999998,-6.711559199999989,5.979780200000016,101.2,41.46,0.0,24.27770099999943,17.77027619999958,15.767990999999626,55.81368299999869,1603.3257531999975,34,G1 X3.5354
16:01:44.601,5,34,0.52251,0.1733,0.0,57.3772,17.9676,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.3772,""mpoy"":17.9676,""mpoz"":-42.2,""mpoa"":0,""posx"":0.52251,""posy"":0.1733,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.103461252766186,0.1874235205671318,0.1978624141160042,0.2006598512179143,5.103461252766186,0.1874235205671318,0.1978624141160042,0.2006598512179143,-1.00469408,-0.0893890999999999,0.0529605999999999,5.24527096,1.8994589600000005,2.07872904,-3.061136000000001,16.061136,-95.877728,101.3,31.8593891,0.0,120.1745887799998,116.41913371999983,108.90822171999984,333.29671215999946,1346.1787754599995,-1.0084243,0.11897804,-0.00546892,2.70924434,1.63616504,4.08160516,-20.59700998,33.40299002,33.0,101.2,32.89021936,0.0,24.006320440000025,19.43368816000002,19.43368816000002,58.682116240000056,1373.0508444799996,-0.9870169,-0.02728454,0.0172807999999999,-4.980097819999999,-6.803998399999999,-0.0118655199999999,-2.5783701,39.03518838,58.0,101.2,32.56421624,0.0,26.02665527999999,21.39969429999999,24.29154491999999,63.04234269999997,1512.8549087799995,-1.00395464,-0.00758918,0.0005277799999999,0.4696489400000002,1.82646814,4.6528192,11.0,-16.3728463,29.0,101.3,32.45591196,94.58422541999995,80.39659155999996,76.84968357999998,83.94350047999995,229.36674711999987,1134.66836628,-0.9883526,0.04010264,-0.00428684,-1.56853232,-0.8516329399999999,0.9360831,-32.03880446,36.0,-33.0,101.3,33.24329188,91.19334972000011,38.27491756000004,37.86808580000004,36.43477742000004,108.20024866000011,1205.9992765,-0.8749389600000002,0.2802357800000002,-0.0915021999999998,2.661164439999998,1.7856935800000004,1.2447699199999993,14.31969503999998,-12.005014599999985,-10.648819219999984,101.2,41.45944752,0.0,84.44100261999988,61.80733177999991,54.84312553999992,194.12725369999973,1392.1443981399998,34,G1 X3.5354
