t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:37:19.949,5,527,1.18881,2.63267,0.0,76.30126,80.43564,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":76.30126,""mpoy"":80.43564,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.18881,""posy"":2.63267,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":527,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.164589959267994,0.1990878703949715,0.201978550118532,0.2073175361911091,5.164589959267994,0.1990878703949715,0.201978550118532,0.2073175361911091,-1.0100722599999998,0.0281848799999997,0.00129688,-3.65289898,-5.188035999999999,0.549,-8.149198960000012,40.0,69.07489524,101.5,31.98,0.0,26.845174499999843,21.291000519999876,22.216695859999867,62.02160987999962,2247.6108231200005,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0411516599999997,0.0465032400000002,-0.0119372999999999,2.97159416,1.7812729600000003,4.063315939999999,-6.0,32.9485389,38.184798220000005,101.5,32.52815246,0.0,28.532068959999854,21.19525175999989,21.19525175999989,66.03136067999968,2301.6826872799984,-1.0009925400000002,-0.08324514,0.04399606,5.05225052,1.8527754400000005,1.8237917200000004,3.0620927600000214,6.19720666000005,-46.29649898000036,101.5,32.0511813,0.0,63.56858693999988,58.34213495999989,58.34213495999989,179.0860141399997,2053.060192800001,-0.867116700000001,0.5062785399999998,-0.0014095999999998,5.976538060000001,0.5014311400000065,0.9551134600000012,13.836458059999996,-4.327083880000011,10.176507460000009,101.5,41.13,118.84169673999938,198.93404397999896,157.62994191999917,140.77112457999925,454.3516094799977,2182.48278238,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,527,X1.1901 Y2.6327
12:37:20.207,5,532,1.36195,2.63447,0.0,80.69909,80.48146,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":80.69909,""mpoy"":80.48146,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.36195,""posy"":2.63447,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":532,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.278463100279582,0.1987307935433502,0.1850509677943112,0.1980980021469829,5.278463100279582,0.1987307935433502,0.1850509677943112,0.1980980021469829,-1.0674566000000056,-0.0190197999999951,0.0013322000000002,-3.72383446,-5.018723899999996,0.5158649199999911,-9.003419899999999,38.9965801,69.0034199,101.5,31.98225014,0.0,6.2995577799979845,5.174636339998345,5.3996209399982735,15.07394103999518,2477.655787319993,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.057772420000002,0.1441776200000005,-0.0095859799999999,2.880560119999996,1.807879760000008,3.990120239999992,-5.0,32.699147700000054,39.88865811999999,101.5,32.521113060000005,0.0,10.228978859998197,7.822160239998619,7.822160239998619,24.179527199995764,2024.8773314599964,-1.0079013599999993,-0.0872510599999999,0.0118848600000023,5.110831119999986,1.6589313599999962,1.8953703599999911,6.4637856600000445,14.463785660000044,-105.82079768000006,101.5,32.04196372,0.0,47.78764515999852,44.21473759999863,44.21473759999863,134.87727925999582,1905.134421119997,-0.9265537999999862,0.3091463000000184,0.0210900600000026,2.1858757199999856,1.5009082000001424,0.8743247599999954,14.258332159999949,-3.976711460000008,13.031170199999764,101.5,41.13,39.70853523999182,66.4625126199863,52.66309287998914,47.03067665999031,152.07524071996866,2161.5678707799766,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,532,X1.371 Y2.6345
12:37:20.464,5,534,1.53338,2.63487,0.0,85.0533,80.49138,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":85.0533,""mpoy"":80.49138,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.53338,""posy"":2.63487,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":534,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.105082965589744,0.2008554291897856,0.2034868828919054,0.2026766364824175,5.105082965589744,0.2008554291897856,0.2034868828919054,0.2026766364824175,-0.914267759999998,-0.0799102399999969,-0.0068789999999998,-3.8856008799999984,-5.043468959999998,0.488,-9.00436932,37.00436932,68.36498944000003,101.5,31.98274372,0.0,18.542016359999028,14.70573743999923,15.3451173199992,43.47783143999773,2279.3655045600226,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0722177600000002,0.1244411200000013,-0.02121568,2.890975439999991,1.868832760000004,3.809550920000007,-4.0,32.31010328000003,40.68989671999997,101.5,32.52379792,0.0,20.42266175999916,15.61732963999936,15.61732963999936,48.05332119999803,2283.101649680001,-1.0038363600000004,-0.0712790400000001,0.0319919600000016,4.959538359999996,1.7727005200000023,1.892,6.525472679999994,14.146169000000013,-106.23313467999996,101.5,32.04233168,0.0,55.17466699999933,51.35018687999936,51.35018687999936,156.15245271999808,2158.3984124800004,-0.8161656400000014,0.5350859999999977,-0.0092889600000004,-0.580810359999806,2.06925879999999,1.1400615200000026,13.861706839999924,-0.1345022000000026,8.750407280000125,101.5,41.1260834,85.12840007999621,143.56409211999363,113.75629283999494,101.58984447999548,328.4941080799854,2235.219095200013,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,534,X1.5519 Y2.6349
12:37:20.721,5,535,1.7064,2.63497,0.0,89.44814,80.49406,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":89.44814,""mpoy"":80.49406,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.7064,""posy"":2.63497,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":535,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.352528559660102,0.2071209489332838,0.2062831036918957,0.2097844929017847,5.352528559660102,0.2071209489332838,0.2062831036918957,0.2097844929017847,-1.0088364999999984,-0.0370400000000113,-0.0014025000000012,-3.663556999999949,-4.855066500000008,0.6105879999999491,-10.0,37.0,68.0079415,101.5,31.97,0.0,14.43145099999599,11.44563349999682,12.44090599999654,33.8392639999906,3087.697383000121,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0221924999999945,0.0722920000000053,-0.0173789999999989,2.803369000000038,1.8094410000000336,3.988749499999979,-2.570941500000122,32.0,40.92749299999978,101.5,32.529275,0.0,16.448354499996626,12.959308999997342,12.460874499997445,39.37636299999192,2858.7881539999853,-1.0016359999999989,-0.0853564999999984,0.084997,5.155834500000046,1.630629999999974,1.9044414999999928,7.0,14.703013999999914,-106.0968130000001,101.5,32.0429885,0.0,51.59755549999722,48.09092549999741,48.09092549999741,145.77561899999213,3074.16630150004,-0.8860389999999853,0.6379510000000812,-0.0802530000000054,1.5172589999992452,2.0894729999998995,0.9921004999999542,11.102841999999743,8.703478999999378,-2.3729024999990203,101.5,41.115514,69.1934984999844,117.47960899997352,93.087656499979,83.13175699998125,268.3114799999395,3232.7222075001537,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,535,X1.769 Y2.635
12:37:20.982,5,536,1.87819,2.635,0.0,93.81162,80.49479,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":93.81162,""mpoy"":80.49479,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.87819,""posy"":2.635,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.291553638638391,0.2035541955076966,0.217495535419509,0.2125953932352426,5.291553638638391,0.2035541955076966,0.217495535419509,0.2125953932352426,-1.0912539200000029,-0.0601276800000017,-0.0065647199999998,-3.729237239999984,-5.309575199999999,0.5653844399999959,-9.717478920000069,36.0,68.99304120000001,101.5,31.984418920000003,0.0,8.19310899999807,6.780504319998404,7.063025399998339,19.22534495999548,2534.91421787998,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-0.9919664800000026,0.0946538000000018,-0.00670604,2.808,1.7840362400000072,3.9386772800000047,-2.0,32.38494719999994,42.079363479999984,101.5,32.516150239999995,0.0,11.393754519998398,8.631632719998786,8.631632719998786,26.585428359996257,2454.898246559993,-1.01887012,-0.0829938000000006,-0.0222832799999998,5.225920240000009,1.6937951200000008,1.9757787199999937,6.458788799999987,14.0,-105.83315752000004,101.5,32.04333676,0.0,46.50448887999865,42.834179759998754,42.834179759998754,131.0884285999962,2307.9195875999926,-0.8644703199999907,0.4690601200000142,-0.0336181600000052,1.2261492799996891,1.2343359999999843,1.2269643600000102,10.706538039999982,-1.8478265599999857,13.651989320000624,101.5,41.11076104,47.25265823999204,76.96078331998733,60.98163779998996,54.38345103999104,175.77060231997103,2622.6693566400127,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,536,X2.5107
12:37:21.236,5,536,2.0513,2.635,0.0,98.20855,80.49479,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":98.20855,""mpoy"":80.49479,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.0513,""posy"":2.635,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.404810498260783,0.2080208002944237,0.204030812208134,0.2077418841051431,5.404810498260783,0.2080208002944237,0.204030812208134,0.2077418841051431,-0.9620176,-0.048309199999993,-0.0013969999999984,-4.109160399999946,-4.8861310000000335,0.5497695999999999,-8.987381600000003,34.9873816,68.9873816,101.5,31.9976452,0.0,23.692055199996684,18.953644599997347,20.53311419999713,55.28146219999226,2943.4039846000283,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-0.960246200000002,0.1476070000000008,0.0024855999999996,2.9204101999999788,1.74342720000001,3.832171400000013,-1.971559999999984,32.0,43.02844000000002,101.5,32.5136752,0.0,22.969864999997384,17.25583899999805,17.227398999998037,53.86406099999388,2892.305527600045,-0.9978928000000008,-0.0774823999999984,0.0174505999999976,4.8080599999999984,2.090470199999965,1.836397599999989,6.0,14.118899000000068,-106.88110099999992,101.5,32.043263200000005,0.0,53.81680659999794,49.93311979999809,49.93311979999809,153.12823339999414,2726.445408199974,-0.8735693999999915,0.3980787999999939,0.0041825999999976,4.964291399999797,1.3509444000002613,0.8852712000000336,13.71070360000028,0.521215999999926,25.270302599999496,101.5,41.1173414,102.04577699998758,173.2575773999789,137.28460619998327,122.60176019998508,395.7026877999518,3120.8764432000253,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,536,X2.5107
12:37:21.494,5,536,2.22307,2.635,0.0,102.57166,80.49479,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":102.57166,""mpoy"":80.49479,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.22307,""posy"":2.635,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.108976666189555,0.192616423983123,0.202605033573513,0.1926334747529853,5.108976666189555,0.192616423983123,0.202605033573513,0.1926334747529853,-1.0185650399999953,-0.1062883200000035,-0.0096631600000003,-3.6614297600000056,-5.1886096,0.5435923200000108,-7.675378200000715,31.70215464000295,65.32565200000607,101.5,31.96108608,0.0,1.479626119997343,1.193692959997878,1.2823429199977003,3.5117751999937195,3311.75701492003,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-0.9408317999999948,0.1710525600000008,-0.0089043599999991,2.8268478400000183,1.5983029999999936,3.94575392000001,-2.0,32.0,43.83699860000005,101.5,32.5183146,0.0,5.225835559997967,4.045808119998427,4.045808119998427,12.474574279995146,2847.386782520011,-1.0220914400000014,-0.0822860000000006,-0.0062544000000059,4.7954095199999855,1.8745722000000096,1.906535679999997,6.610943679999963,14.0,-105.63464979999992,101.5,32.04167168,0.0,33.55227131999835,29.837411159998503,29.837411159998503,92.01251427999536,2494.3028321599977,-0.940166199999986,0.2779380000000047,-0.0114764400000058,0.5021723200000637,0.728900160000061,1.2090585599999988,14.866462240000072,17.231420319999938,0.4719226799996229,101.5,41.11,18.92667603998989,31.38132311998313,24.83798279998665,22.131577319988164,71.7453164799614,3202.932438080017,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,536,X2.5107
12:37:21.751,5,536,2.39618,2.635,0.0,106.96859,80.49479,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":106.96859,""mpoy"":80.49479,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.39618,""posy"":2.635,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.206802840353476,0.2027301159267295,0.2083513720198487,0.2127222252531114,5.206802840353476,0.2027301159267295,0.2083513720198487,0.2127222252531114,-1.0548517999999958,-0.0309255000000051,-0.0173286999999997,-3.884794100000016,-5.0049319,0.5960450000000103,-6.0,32.885611700000084,68.77122430000017,101.5,31.9899777,0.0,27.48859730000257,22.169340800002075,23.94168200000224,65.61794310000614,3939.596744299929,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0178278000000036,0.0309844999999954,-0.0221086000000005,2.714665499999998,1.878958500000004,3.773605499999994,-1.914271300000073,31.914271300000078,44.87193629999999,101.5,32.5287193,0.0,24.37243360000189,18.868980400001465,18.0827728000014,57.39314970000445,3592.2239081999514,-1.0041579999999997,-0.0830905999999994,0.0087750000000028,5.141750300000016,1.8520404000000037,1.953,3.265156599999646,6.956256599999277,-49.86974719999463,101.5533547,32.0506713,0.0,38.299774600001214,35.429490800001126,34.11934640000124,103.74919920000356,3232.385977600008,-1.211039500000038,0.6127145999999669,0.0796341000000113,0.7610385999993922,2.011717800000032,0.9759020999999768,15.235373300000289,8.224888200000295,23.968544700000027,101.5,41.1119639,113.16841720000934,191.3101724000158,151.4199666000125,134.33464880001108,437.16409600003607,3890.752677599936,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,536,X2.5107
12:37:22.029,5,539,2.55814,2.60604,0.0,111.08239,79.75928,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":111.08239,""mpoy"":79.75928,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.55814,""posy"":2.60604,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":539,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.018643965176936,0.2027855980089045,0.2014402180394319,0.2031457394827202,5.018643965176936,0.2027855980089045,0.2014402180394319,0.2031457394827202,-0.9835582199999998,-0.0658141200000007,-0.0117518200000017,-3.680752520000008,-5.146373580000007,0.7718762600000036,-5.317603100000123,30.68239689999988,67.66389130000006,101.5,31.9732596,0.0,20.918780060001943,16.99650896000158,18.303932880001703,49.68210264000462,3250.242779639997,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0717005599999987,0.0453043199999965,-0.0338203799999997,2.840253199999996,1.7412531999999956,3.781046420000001,-1.6165140800000448,31.0,44.76697215999991,101.5,32.52335106,0.0,18.495420240001348,14.179821640001034,14.179821640001034,44.38900818000324,2917.415463880013,-1.0077936000000007,-0.0839908800000001,0.0636590799999968,4.966785320000002,1.6562660400000078,1.8386249400000048,6.471379239999988,14.798186540000035,-105.93224767999992,101.5,32.0406772,0.0,34.36034110000075,32.77447882000072,29.60275492000065,94.09447170000206,2860.1480703200195,-0.895972899999999,0.4037516799999863,-0.0556890000000021,3.228756039999792,0.3310077999999239,1.1512404799999991,14.657391400000126,20.264555500000505,8.901682879999035,101.5,41.11071808,87.39678190000687,146.70174040001154,116.11286698000914,103.62761228000814,335.22908390002635,3241.7565129200025,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,539,X2.5692 Y2.5952
12:37:22.267,5,544,2.61837,2.44826,0.0,112.61228,75.75161,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":112.61228,""mpoy"":75.75161,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.61837,""posy"":2.44826,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":544,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.344410180765744,0.2056573600787594,0.2036537417616232,0.2167929640208846,5.344410180765744,0.2056573600787594,0.2036537417616232,0.2167929640208846,-0.9512345399999974,-0.0543014399999946,-0.00342928,-3.78532468,-5.143256760000007,0.7670713999999976,-3.570594139999961,30.0,68.0,101.5,31.98566278,0.0,18.97291935999872,15.527640419998953,16.673171919998875,44.85376837999698,3018.6742381199656,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0044954400000012,0.0869830599999986,-0.02632614,2.7859373999999977,1.7117586200000028,3.6911208999999983,-2.0,30.44214608000003,46.0,101.5,32.52,0.0,17.29346435999911,12.830634579999336,12.830634579999336,40.7233194199979,3035.938073699983,-1.0192273399999998,-0.0800109200000001,-0.020422079999999,5.058907840000001,1.7264972400000005,1.951268020000001,7.0,14.0,-106.0,101.5,32.0382697,0.0,37.3632239399995,35.65006285999951,32.22126989999957,104.2061656599986,2504.8672136799946,-0.9546262199999896,0.4470227600000139,0.0283964199999934,4.445250480000037,2.3564620999999626,1.1716778200000049,11.243463320000162,8.568969440000043,14.300691860000027,101.5,41.11516954,80.53947161999547,132.78185569999258,104.74397487999413,93.0290624999948,303.076910159983,2946.0833923999944,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,544,X2.6217 Y2.4239
12:37:22.525,5,549,2.63127,2.27692,0.0,112.93985,71.39959,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":112.93985,""mpoy"":71.39959,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.63127,""posy"":2.27692,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":549,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.232577481770626,0.1866781490164619,0.1856086345038608,0.1945095222922827,5.232577481770626,0.1866781490164619,0.1856086345038608,0.1945095222922827,-0.995554219999998,-0.1175398199999982,-0.0281426399999982,-3.59937832,-5.324461380000007,0.7169980599999928,-3.4241725200000386,30.0,68.83062098000008,101.5,31.97406422,0.0,19.578146479998686,16.123179599998913,17.8506630399988,47.79371131999679,3271.68505039996,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0359779000000002,0.168170619999999,-0.0105219799999996,2.8007507200000075,1.823750720000008,3.719374860000004,-2.0,31.0,46.499882279999966,101.5,32.52,0.0,17.845639799999077,13.928855739999278,13.428973459999312,42.46542435999782,2811.941580399983,-0.9966605800000004,-0.0719647999999995,0.0298173199999984,5.071802700000003,1.603267979999998,1.7852195400000015,6.750500259999977,14.0,-106.24949974000002,101.5,32.045162,0.0,39.74646855999941,37.68171661999945,34.58458933999949,110.46421095999838,3160.692983839992,-0.8064738599999984,0.2052926999999951,-0.0509902200000009,0.1024892999999862,2.593965519999999,1.1635934199999964,12.941089360000058,5.688506280000015,22.792751479999676,101.5,41.12,91.93720691999484,133.4210690999925,105.3914327599941,94.17957855999472,304.9624434999829,3477.609186459948,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,549,X2.6322 Y2.2434
12:37:22.782,5,553,2.63416,2.10386,0.0,113.01316,67.00376,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":113.01316,""mpoy"":67.00376,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.63416,""posy"":2.10386,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":553,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.1471552865058126,0.189582353666754,0.204246226051081,0.2033057866061123,5.1471552865058126,0.189582353666754,0.204246226051081,0.2033057866061123,-0.9494689599999944,-0.0243166400000027,0.0131295599999994,-3.750227520000008,-5.10305228000002,0.9091781200000164,-3.276824519999933,29.72317548000007,68.0,101.5,31.97285332,0.0,10.270244559997602,8.558537159998002,9.129106479997866,24.55139295999427,2694.2654919200018,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0242071199999967,0.1458934000000014,-0.0086658800000004,2.7895632400000023,1.7553373599999929,3.662958160000009,-2.6201842400000586,31.0,46.03878951999999,101.5,32.5203878,0.0,11.253850639998374,8.525644719998766,8.525644719998766,26.600010879996155,2396.823849039997,-1.0131631600000008,-0.0792116800000001,0.0273689599999985,4.900978039999996,1.5871025200000093,1.8691713599999968,6.707875839999972,14.0,-106.95680787999996,101.5,32.04374248,0.0,36.71553411999896,34.71293767999906,31.959272279999134,101.25984355999718,2540.8802566399845,-0.7973783199999988,0.3555227200000018,-0.0379195200000055,2.1902077600000163,1.2281779200000174,1.088405760000004,14.770991759999978,10.618319359999964,15.589714799999896,101.5,41.12,46.01419595999243,77.11400191998725,60.87324771998995,54.42274739999103,175.919236839971,3326.9778834800054,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,553,X2.6342 Y2.0987
