t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:20:00.795,5,40,2.6382,0.4701,0.0,111.11578,25.50631,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":111.11578,""mpoy"":25.50631,""mpoz"":-39.2,""mpoa"":0,""posx"":2.6382,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.304136089537884,0.1990573014370346,0.1892798290351822,0.1985306194414808,5.304136089537884,0.1990573014370346,0.1892798290351822,0.1985306194414808,-1.0039626,-0.0231077999999996,-0.0781201,4.992523099999999,1.7884540000000004,2.062329599999998,-4.0,16.301728100000005,-94.3033133,101.2,32.3830252,0.0,55.86174819999944,60.0505869999994,53.766932499999456,160.60331919999837,6172.2821174999945,-1.0258001,0.0249806,0.0354796000000001,0.2675302999999973,1.6998189000000008,4.7689996,11.0,-15.598461699999996,25.4015383,101.2,33.08,60.48931300000083,64.06856630000055,62.86395140000055,72.09933230000063,193.4103146000017,5990.364275399998,-0.9843484,-0.1343105000000003,0.0287687999999999,-4.727519200000001,-7.150213,-0.2107594000000006,-6.0,41.0,62.1510347,101.2,32.3815102,0.0,13.322404299999995,10.978357700000002,12.324372099999998,31.982952699999995,6658.501076699998,-0.9674459000000012,0.3172157000000009,-0.0480323999999988,2.446638900000006,2.010793999999993,1.1653438999999992,12.766107499999984,8.993948999999928,17.05460750000006,101.2,41.9037541,0.0,79.89771129999941,59.33907139999957,54.9667188999996,185.51267439999867,6737.861748099995,-0.9047234,0.1978573,-0.0247170000000001,2.6763740000000023,1.8191431,4.042007699999999,-17.370502600000005,32.31770519999999,33.62949739999999,101.2,31.7202934,0.0,12.963603600000216,10.234424000000171,10.234424000000171,31.385566400000524,6131.828010799996,-0.9915889999999996,0.0664264,-0.0184529000000003,-1.7198326000000004,-0.8126872000000015,1.0117367000000008,-32.71527269999999,36.9642832,-36.6795559,101.2,34.09,161.73436129999848,77.46940039999927,90.38096689999917,80.18762439999925,235.80598109999775,6185.319381699998,40,G1 X3.5354
15:20:01.052,5,40,2.81017,0.4701,0.0,115.48394,25.50631,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":115.48394,""mpoy"":25.50631,""mpoz"":-39.2,""mpoa"":0,""posx"":2.81017,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.361512781678317,0.2032131534761555,0.2040780779225516,0.2050497709874424,5.361512781678317,0.2032131534761555,0.2040780779225516,0.2050497709874424,-1.0043919200000018,-0.1050645999999978,0.1325222799999934,5.032012960000021,1.824857480000004,2.069266840000004,-3.0,16.99328952,-95.00671048,101.2,32.3899328,0.0,35.264152880002655,37.93522236000286,34.36484852000259,103.09454612000778,7000.099244159997,-0.9888682799999996,-0.0335802799999994,-0.0417673200000008,0.5040280400000101,1.7064497200000073,4.889190400000001,11.0,-15.14924727999999,25.374634719999992,101.2,33.07673124,10.477642799999677,85.39278847999735,83.29725991999742,95.87043115999704,256.70224687999206,7345.354555719998,-1.0168127999999992,-0.1296584799999978,0.0241823199999998,-4.615228919999996,-7.290094240000002,-0.1320315200000031,-5.0,41.50045148,62.77836715999998,101.2,32.397792599999995,0.0,12.511279439999994,10.509474519999994,11.510376479999994,30.027069679999983,7943.954791560015,-0.684115320000006,0.4817854799999885,-0.2325385599999929,2.604461199999925,1.963124200000012,1.121940439999998,13.919478679999994,-0.6392402799998681,-0.8011256000004594,101.2,41.9,0.0,59.71228292000279,44.43704816000207,41.19684644000192,139.3286610000065,7688.591304440008,-1.1005492800000003,0.0350176000000005,0.0131039599999998,2.766599880000001,1.6532672400000004,3.910621320000004,-17.0,32.0,32.49470584000003,101.2,31.72494712,0.0,20.250087839998983,15.8623557999992,15.8623557999992,48.17870715999758,6960.377482640006,-0.9981811600000003,0.0479258800000011,-0.0144356399999988,-1.6166203600000018,-0.7909179200000002,1.0397256799999963,-32.45144504000003,36.45144504000003,-35.965868560000004,101.2,34.10582704,0.0,48.82431688000327,59.624864240004,53.270503600003565,157.10284180001054,7519.050752880014,40,G1 X3.5354
15:20:01.309,5,40,2.98348,0.4701,0.0,119.88597,25.50631,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":119.88597,""mpoy"":25.50631,""mpoz"":-39.2,""mpoa"":0,""posx"":2.98348,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.249604994576601,0.199551396296692,0.2001350461930548,0.1941468212587343,5.249604994576601,0.199551396296692,0.2001350461930548,0.1941468212587343,-1.0601057399999996,-0.0829035200000005,0.0378914400000015,5.1525129000000005,1.724448220000002,2.1714871,-3.0,16.419729680000007,-95.00148654,101.2,32.38419744,0.0,33.158633580000775,35.67701092000084,32.740390440000766,96.11657792000229,6015.564142899998,-1.0274753200000002,0.0233702200000001,0.05088846,0.5698264999999965,1.8067236199999983,4.673474280000001,5.959754279999945,-8.126937759999926,13.758791959999884,101.2,33.09,90.85123399999932,90.26601369999918,87.6639815999992,101.20887805999908,271.0119351799975,6112.417255999997,-0.9776441400000008,0.0182035799999986,0.0263339999999999,-4.97453814,-7.17153814,-0.15253814,-6.0,41.0,62.79146495999999,101.2,32.4,0.0,11.722845600000005,9.720356500000005,10.51306622,28.24337854,7139.760773639998,-1.1095060799999923,0.3478072000000021,0.001072099999996,2.524756319999996,1.580659160000008,1.1072293400000013,15.59918226000002,-0.0595473599999306,10.865090919999975,101.2,41.90106256,0.0,58.044284360000816,43.56581344000061,40.42188918000057,135.6378938000019,7019.567107319998,-1.1569706999999996,-0.0958078400000001,0.00855776,2.6573556399999987,1.655631079999999,3.932225240000001,-17.37865982000001,32.0,33.75731964000002,101.2,31.7268014,0.0,19.68926253999972,15.188859779999785,15.188859779999785,46.69167935999933,6345.098848879998,-0.9856158999999994,0.0679413399999992,-0.0027812000000006,-1.519617920000001,-0.8805228400000006,1.1141921799999976,-32.44768804000001,37.0,-36.019902120000005,101.2,34.11980092,5.561220120000116,44.91754388000094,57.751127800001214,51.334335840001074,149.72514574000314,6599.381247359999,40,G1 X3.5354
15:20:01.567,5,40,3.15546,0.4701,0.0,124.25414,25.50631,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":124.25414,""mpoy"":25.50631,""mpoz"":-39.2,""mpoa"":0,""posx"":3.15546,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.19079358012107,0.1875489849493525,0.2006698119816947,0.2008430109374009,5.19079358012107,0.1875489849493525,0.2006698119816947,0.2008430109374009,-1.0231524799999994,-0.1012063600000023,-0.1483222400000072,5.142831259999998,1.7835052200000074,2.258,-3.0,17.0,-95.0,101.2,32.38,0.0,58.496914700003245,62.93971838000349,59.237381820003286,167.3456046000093,6892.109434880012,-1.0050130600000002,-0.0135011599999982,0.0011165999999992,0.6340406400000083,1.677687280000003,4.697602759999995,11.0,-15.38145161999998,25.0,101.2,33.09447368,81.63060261999564,64.46528913999656,62.93948317999664,72.47576833999614,193.3958664199897,7253.070292479996,-1.004194200000002,-0.0445557000000076,0.0033284400000006,-4.958330259999998,-7.050695899999996,-0.1298733199999987,-5.37258704000002,41.49834194,62.49834194,101.2,32.39495012,0.0,10.963514899999993,8.970148399999994,9.966832019999991,26.412104739999982,7836.324394199994,-0.8049288000000098,0.482531439999999,-0.2001762199999952,2.022912299999998,1.3648336999999688,1.11372254,11.273098480000016,9.934888300000194,9.84225403999928,101.2,41.89787554,0.0,84.62977800000338,63.14683462000254,58.58984610000235,197.2524824200079,7795.86661704001,-0.9761751200000008,0.1460673999999995,-0.03350184,3.000699819999997,1.6109498999999952,4.083300120000012,-17.308202839999968,32.308202839999964,33.9254043,101.2,31.73458188,0.0,10.170692459998916,8.013273319999145,7.938677619999141,24.2734266199974,6928.10373332001,-0.9760429400000008,0.0367072600000012,-0.0216442199999988,-1.6209150599999955,-0.7415400999999908,0.8651697799999906,-32.70213050000004,37.01325064,-37.986749360000005,101.2,34.11,2.5308490999995987,69.4184858000036,92.32393690000475,85.83250342000444,250.38344960001297,7653.22754992001,40,G1 X3.5354
15:20:01.824,5,40,3.32876,0.4701,0.0,128.65615,25.50631,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.65615,""mpoy"":25.50631,""mpoz"":-39.2,""mpoa"":0,""posx"":3.32876,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.18006564426064,0.2002911520024471,0.2071859181668821,0.2084782592510122,5.18006564426064,0.2002911520024471,0.2071859181668821,0.2084782592510122,-1.0135081999999995,-0.0582234000000003,-0.0079419999999992,4.858664440000001,1.6919976400000012,2.13599916,-2.99998704,16.8797844,-95.99998704,101.2,32.39759572,0.0,9.496007000000226,10.217222840000236,9.616209640000235,27.045589960000644,6507.113008200004,-1.03608544,-0.0548171999999999,0.03036256,0.5757758,1.5277224800000002,4.772244000000001,11.0,-15.0,26.62614256,101.2,33.11657272,153.60637383999966,118.39862663999976,116.27131203999976,134.16877943999972,357.7937812799993,7189.376771280002,-0.9765092,0.0145074000000004,-0.00016944,-4.74490632,-7.092447959999999,-0.2367084399999998,-5.556863680000002,41.44313632,62.05976648,101.2,32.39443168,0.0,10.560963719999998,8.609118120000002,9.55515724,25.20491784,7696.877249480001,-1.1458356799999987,0.43111756,-0.2850392400000002,2.2652337999999927,2.718910519999998,0.90619944,10.218163679999996,-10.622477639999962,5.81635131999995,101.2,41.9074396,0.0,33.28942440000024,24.839032160000173,23.144518040000168,77.58996536000058,6929.809211160002,-0.94211904,0.3065051599999999,-0.0533076,2.991505399999999,1.69849808,3.96966196,-17.0,32.08607896,33.80602052,101.2,31.7402184,0.0,25.792646919999928,20.150505399999943,19.344485879999944,60.451517079999824,6557.912828800003,-1.0206892,-0.0056541999999999,0.0217202400000002,-1.444738560000001,-0.85435244,1.0693998799999995,-32.0,37.99431548,-38.67460804,101.2,34.11834504,27.33497936000044,14.386831360000231,19.98170996000032,19.02258776000029,55.46922732000089,7015.4452494000025,40,G1 X3.5354
15:20:02.091,5,40,3.50074,0.4701,0.0,133.02432,25.50631,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":133.02432,""mpoy"":25.50631,""mpoz"":-39.2,""mpoa"":0,""posx"":3.50074,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.261108171565742,0.1973326296543781,0.1895335654631454,0.1907329618937159,5.261108171565742,0.1973326296543781,0.1895335654631454,0.1907329618937159,-1.0304266200000012,-0.0178236399999996,-0.2141381000000042,4.88314124,1.8987558199999943,2.122449060000001,-3.0,16.9994214,-94.77785016000004,101.2,32.38223302,0.0,61.45016490000145,66.89569428000158,61.45016490000145,174.23844208000412,8829.653827020005,-1.00236184,-0.0058549599999999,-0.0240100399999999,0.5943906800000025,1.840008599999996,4.8408311200000025,11.0,-15.0,25.0,101.2,33.11364052,65.55970529999782,63.88063077999841,62.060144559998456,72.2548697999982,193.2618808999952,9335.133537299997,-0.992083160000002,-0.037011140000003,0.0322046800000004,-4.604543859999998,-7.009374779999999,-0.1082446000000011,-5.0,41.0,63.39121256000001,101.2,32.383872700000005,0.0,9.960388419999996,7.968310979999998,8.853581900000007,23.794164920000004,9845.157689799998,-0.692731219999994,0.4433394200000017,-0.142645800000004,1.0806455999999696,2.3502029600000194,1.0213995200000026,5.543801179999772,4.40290529999982,1.8585590599998756,101.2,41.90326702,0.0,88.19712964000152,65.97953236000113,61.26670842000106,206.0177241000036,9611.061891379994,-1.0077663600000002,0.1394618399999994,0.0136188400000003,2.4687078599999985,1.793444440000002,3.767277400000001,-17.0,32.0,33.044929059999994,101.2,31.73,0.0,8.224079819999556,6.30512743999966,6.30512743999966,19.18951957999897,8881.588300359992,-0.9740361399999996,0.0311806999999992,-0.0052178799999993,-1.614723879999998,-0.8412675000000011,0.8659434599999948,-32.0,37.0,-38.03702894,101.2,34.1103705,68.63592970000151,61.847760940001365,89.00043642000196,90.508917860002,257.9504168400057,9895.041291339996,40,G1 X3.5354
15:20:02.339,5,42,3.60657,0.56471,0.0,135.7125,27.90948,-39.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.7125,""mpoy"":27.90948,""mpoz"":-39.2,""mpoa"":0,""posx"":3.60657,""posy"":0.56471,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.339686273831416,0.2030690659640009,0.2137019664335209,0.2057052506308764,5.339686273831416,0.2030690659640009,0.2137019664335209,0.2057052506308764,-1.0687978199999997,-0.0750646399999997,-0.0071170400000011,5.093645899999999,2.080410259999999,2.197,-3.0,17.0,-95.0,101.2,32.38635488,0.0,14.398623360000336,15.85671186000037,14.216362080000328,41.00873792000096,6671.493039000004,-1.03096562,-0.0236095199999999,0.00695012,0.5939705199999993,1.6770870000000002,4.7,10.791926640000002,-14.791926640000002,23.79192664,101.2,33.11791966,150.57857941999953,118.3587086999996,115.07096669999964,133.48232105999958,357.70631927999887,7629.058169960002,-0.9485895200000004,0.0962166199999992,-0.0066354399999998,-4.63929008,-7.0355897,-0.1161801399999998,-5.090654300000002,41.0,62.59303236,101.2,32.39593034,0.0,9.54517958,7.535668159999999,8.03804622,22.60700512,8008.089289320001,-0.6557249600000042,0.4497546599999978,-0.1986987599999975,2.770135440000002,2.6892010399999977,1.2035041599999992,11.603455879999997,8.65825444000003,5.1097314999999925,101.2,41.90296714,0.0,38.87505198000036,29.37885602000027,27.30156340000025,91.10412936000084,7470.344577940003,-1.22762816,-0.0340724799999998,0.0552445199999999,2.64426722,1.8416455999999992,3.87723286,-17.0,32.01816848,33.51024285999999,101.2,31.73755096,0.0,21.8803531799999,16.612671099999925,16.594502439999925,50.57496679999977,6858.688304400003,-0.96568132,0.05332198,0.0067408000000001,-1.69944782,-0.9947105199999992,0.9642320999999996,-32.20931316,37.0,-40.7515384,101.2,34.12,5.637462279999971,15.31899516000028,21.715831900000392,24.69892998000045,69.22987488000126,7882.501645720002,42,X3.5354 Y0.6185 R0.0742
15:20:02.603,5,43,3.45941,0.6185,0.0,131.9746,29.27567,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":131.9746,""mpoy"":29.27567,""mpoz"":-39.2,""mpoa"":0,""posx"":3.45941,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.177541577378898,0.1982373237351294,0.2075333094655817,0.2029549739334856,5.177541577378898,0.1982373237351294,0.2075333094655817,0.2029549739334856,-1.018686440000004,-0.0466122199999994,-0.0964716200000057,4.9438866,1.8542950599999903,2.103009819999997,-2.9996895,16.9996895,-94.54020102000004,101.2,32.38459818,0.0,42.675894160004034,46.4573029200044,41.59549212000393,121.5452686200115,5967.634273520052,-1.005585299999999,-0.00427378,-0.0160144399999978,0.3791172400000069,1.8238613599999909,4.891882400000011,11.0,-14.137021760000012,24.823970579999937,101.2,33.12136998,87.10684467999545,87.79379303999538,85.3913117999955,98.8452071999948,266.6078313999859,6957.884497620059,-0.971379839999996,-0.0564324999999971,0.0157318199999996,-5.00492676,-6.953558619999994,-0.0446859199999985,-5.231649559999974,41.50029984,62.23164955999997,101.2,32.38768344,0.0,8.994598639999992,7.495499239999995,7.995198859999994,21.255447300000007,7171.2012405000605,-0.5696338199999843,0.4422467199999955,-0.2313917200000013,2.200774260000031,1.6284147199999923,1.1376240200000067,12.11031462000008,-1.0287757999994556,5.9095550399986365,101.2,41.9055963,0.0,68.9357367800043,51.681175400003234,48.103626800003,160.43720080001,6733.701030120064,-1.16788496,-0.085180779999998,0.04243894,2.6535251199999914,1.72322924000001,3.8073623200000144,-17.0,32.46980517999996,33.95533538000001,101.2,31.73939586,0.0,12.684749559998894,9.865916399999136,9.865916399999136,30.067554999997373,6020.135193900044,-0.99367362,0.0386809599999976,-0.0198503000000004,-1.6944897800000145,-0.8683617200000118,0.97867724,-32.0,38.0,-40.50843646000004,101.2,34.13,0.0,36.44325022000313,52.52115486000451,61.63196776000529,169.8898583000146,6883.829698040058,43,G1 X-0.1254
15:20:02.854,5,43,3.2861,0.6185,0.0,127.57258,29.27567,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":127.57258,""mpoy"":29.27567,""mpoz"":-39.2,""mpoa"":0,""posx"":3.2861,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.395847695807119,0.2061947939116051,0.2029533512465764,0.2021579652080916,5.395847695807119,0.2061947939116051,0.2029533512465764,0.2021579652080916,-1.0388739600000023,-0.045895760000004,-0.1357438399999912,5.314842560000024,1.9576659200000237,2.1726633600000294,-3.0,17.0,-95.0013452,101.2,32.37480104,0.0,38.29227071999229,40.68575015999181,35.899100679992785,106.74009487997851,7029.457038680089,-1.000108760000001,-0.0154154400000001,0.0295229599999971,0.436267520000041,1.6110270000000018,4.80699456,10.358435679999928,-14.0,23.49029311999995,101.2,33.12509712,128.95586536001207,94.80549796000886,92.25696308000862,106.52875820000996,287.98444256002693,7871.222991280056,-1.0057902000000023,-0.1104877600000161,0.0267890000000018,-4.697166639999983,-7.202852520000006,-0.0609077200000001,-5.0,41.0,62.50075488,101.2,32.4,0.0,8.986412520000016,6.989432080000012,7.488676680000013,20.469050600000035,7721.930467120062,-0.6153075599999958,0.5548340800000067,-0.3011049199999984,2.9201194399998487,2.0615482400000005,1.12865328000002,11.059457040000243,12.08818947999991,15.604065120000504,101.2,41.90088224,0.0,64.03791195999187,48.02843395999391,44.63248427999434,149.42179455998104,7615.657410200045,-1.0182357599999967,0.0698375200000012,0.0267935999999997,2.7811832399999745,1.5288795199999994,3.96322288000001,-17.0,32.51624472000008,33.04720367999999,101.2,31.75516224,0.0,13.42236048000202,10.324892600001553,10.277689400001565,31.44371984000475,7483.406730240046,-0.9896668399999974,0.033027959999998,-0.0133226799999985,-1.7081514799999895,-0.7697966000000064,0.9793705600000108,-31.455627039999907,37.54437296000009,-41.48057143999991,101.2,34.1397504,0.0,29.82036963999461,41.42891627999253,50.07920095999096,136.78160411997533,8079.814366200057,43,G1 X-0.1254
15:20:03.110,5,43,3.11413,0.6185,0.0,123.20442,29.27567,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":123.20442,""mpoy"":29.27567,""mpoz"":-39.2,""mpoa"":0,""posx"":3.11413,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.308374979984818,0.1977515475146413,0.1997296076288536,0.188815909162157,5.308374979984818,0.1977515475146413,0.1997296076288536,0.188815909162157,-1.0063226000000067,-0.0230283999999974,-0.0457480000000224,5.09063199999998,1.7823157999999897,2.0506583999999948,-3.0,17.0,-95.0,101.2,32.3780284,0.0,31.92385340000679,33.52004620000712,29.52956440000628,88.58869300001884,8272.751226799968,-1.0247445999999991,-0.0108063999999988,-0.0149400000000018,0.459283600000019,1.7326225999999925,4.897788199999994,11.0,-14.444937199999936,23.453811600000044,101.2,33.1210124,115.83193079999104,104.22078519999202,101.3885905999922,116.68187359999104,316.28317479997577,8644.4515842,-0.9586424000000034,0.0434836000000034,0.0030109999999999,-4.645501399999982,-7.140747400000013,-0.0242854000000052,-5.0,41.0,62.69905980000004,101.2,32.3900034,0.0,8.503142399999994,6.701648400000039,7.002587999999996,19.50720999999999,8867.822747799963,-0.7509966000000539,0.2776540000000169,-0.129791199999955,3.0357477999999016,1.530352399999933,1.005732399999978,11.763264800000124,4.605704400000018,-4.426621399998743,101.2,41.9056346,0.0,57.51693540000714,43.11023460000536,40.16413640000497,134.24280640001666,8523.077792599972,-0.9064837999999976,0.2813557999999994,-0.0696552000000007,2.993024599999993,1.5700024000000097,3.852486199999999,-16.422039200000068,32.0,34.0,101.2,31.7363932,0.0,14.449026799998297,10.981260199998705,10.981260199998705,33.52174159999604,8437.665052199973,-0.9774328000000004,0.0407039999999997,-0.0470481999999919,-1.648,-0.9044596000000096,0.9265403999999906,-31.020296400000003,38.0,-42.41023820000007,101.2,34.15,62.76642660001172,22.97333280000429,32.81904640000612,39.79309440000743,105.4311878000197,8845.194442599997,43,G1 X-0.1254
