t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:47:23.909,5,16,1.05686,0.92632,1.34711,70.94983,37.09428,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":70.94983,""mpoy"":37.09428,""mpoz"":0,""mpoa"":0,""posx"":1.05686,""posy"":0.92632,""posz"":1.34711,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1243696899}}",5.326979948342747,0.2049018263732119,0.2069182097760987,0.212830818613266,5.326979948342747,0.2049018263732119,0.2069182097760987,0.212830818613266,-1.027,-0.05477592,0.00258036,3.1220914400000006,1.62240958,1.79559042,7.160964560000001,-1.3219287000000013,21.92651878000002,101.5,31.99419556,65.02526477999994,86.00115639999993,71.73754997999995,67.96188965999994,208.91988287999985,562.0459036400001,-0.99020328,-0.03189836,-0.00645872,-4.365382540000001,-7.43477878,0.63798744,-7.0,34.0,68.5411893,101.6,28.4201918,91.76215859999996,5.046918919999999,4.588107639999998,4.588107639999998,12.846702519999996,470.0448018200001,-0.99074674,0.04006002,-0.0083621799999999,-1.37092294,-0.90029242,0.88389786,-30.0,34.0,-38.49330108,101.6,29.65024476,71.97032096000001,84.39685094000001,72.48809306000001,81.29021834000001,240.76402242000003,392.6099466400001,-1.0033339,-0.077,0.02293526,5.05015122,1.6144599,1.9194599,6.65800408,12.89183174,-105.34199592,101.6,29.24450176,85.06353773999996,47.26723811999997,55.37019351999997,35.56296927999998,110.29022227999994,419.13386514000007,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.00527374,0.11651066,-0.00751066,2.59214704,1.66134596,3.8590488,-4.390607559999999,33.0,39.43068208,101.5,28.04040078,5.693179300000003,10.817040840000006,8.539768740000005,8.539768740000005,26.757943060000017,494.7295673200001,16,G0 X-0.0258 Y-0.2861
11:47:24.166,5,16,0.60015,0.41487,1.34711,59.34938,24.10351,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":59.34938,""mpoy"":24.10351,""mpoz"":0,""mpoa"":0,""posx"":0.60015,""posy"":0.41487,""posz"":1.34711,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1243696899}}",5.151590653142022,0.1985153448244472,0.2057693666735899,0.2107231673125376,5.151590653142022,0.1985153448244472,0.2057693666735899,0.2107231673125376,-0.9235770799999996,0.5715727199999995,0.00059148,2.461701040000004,1.6617494399999952,1.8316175200000024,9.55723220000001,-12.40502344000013,21.760755679999995,101.5,32.007119,112.31502027999916,148.52901795999887,123.17040563999906,117.3741511199991,360.8168349199972,2786.774810919998,-1.01023036,-0.0396678799999999,-0.00261048,-4.614351879999999,-7.51535156,0.6320272800000009,-8.0,34.0,67.0,101.6,28.4216106,123.5656023599994,6.762296759999968,6.147542679999971,6.147542679999971,17.213118439999917,1954.8766441999976,-0.99422728,0.03848896,-0.01369412,-1.2969757200000005,-0.8360333200000003,0.9332915199999998,-30.0,35.0,-38.0,101.6,29.65453116,68.41055104000029,74.14008112000019,63.71859548000016,71.42143272000018,210.97871644000057,1615.998114,-1.0044032,-0.07590364,0.0166220000000001,5.181983919999999,1.3666869600000024,1.8942839199999992,6.365795040000004,12.1348236,-104.63544296,101.6,29.254032,119.23048163999933,66.59149215999962,78.00717699999954,50.1021703599997,155.3801490399991,1987.7608320799975,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.00946164,0.11810116,-0.0145423199999999,2.8417367600000016,1.6129872799999994,3.96411784,-5.0,33.95275288,38.26336632,101.50472464,28.043106,3.106133280000049,5.9016524000000965,4.659199920000076,4.659199920000076,14.598825360000236,1795.4955058400003,16,G0 X-0.0258 Y-0.2861
11:47:24.423,5,16,0.14917,-0.09015,1.34711,47.89459,11.27586,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":47.89459,""mpoy"":11.27586,""mpoz"":0,""mpoa"":0,""posx"":0.14917,""posy"":-0.09015,""posz"":1.34711,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1243696899}}",5.140467355074275,0.1953818657368302,0.1841258753809264,0.1985544813803177,5.140467355074275,0.1953818657368302,0.1841258753809264,0.1985544813803177,-0.8567665000000007,0.81234252,-0.0388353000000002,1.0057497799999668,1.2112010599999952,1.8577831800000013,11.155320460000036,9.210431360000165,-0.2841427400000298,101.5,31.99140946,21.70705191999908,28.89184509999875,24.099048899998973,22.83160517999902,70.18604439999702,1918.6966810399945,-0.99490858,-0.0284355999999999,-0.00892576,-4.570307540000002,-7.65773534,0.5746648399999995,-7.3533857799999955,34.31971437999999,67.93265706,101.6,28.42353366,64.26263349999937,3.5168601999999662,3.1971458199999687,3.1971458199999687,8.952008839999912,1949.4777607400008,-0.99148334,0.0471694199999999,-0.0153201199999999,-1.4797520400000013,-0.9410299600000004,0.8746683800000001,-30.0,34.666643359999995,-38.333356640000005,101.6,29.65,91.9035993600002,95.39361016000022,82.01523794000019,91.9035993600002,271.05745250000064,1488.422076500001,-1.00289636,-0.07838878,0.01948424,4.894025139999999,1.575974860000001,1.93320624,7.0,13.885672220000004,-106.83775584,101.6,29.25885676,48.131070899999294,29.040043499999594,34.01833609999954,21.849175539999703,67.87442889999907,1535.2336891400005,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.00985744,0.10673386,-0.0017937999999999,2.484884899999998,1.694158059999999,3.90957068,-4.130832519999994,33.0,39.80604520000001,101.58060432,28.05324784,10.478590740000069,15.3148639400001,12.090682140000078,12.090682140000078,37.88413696000025,1783.0065782200015,16,G0 X-0.0258 Y-0.2861
11:47:24.681,5,17,-0.0258,-0.2861,1.34704,43.45024,6.29885,-0.00177,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-0.00177,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.34704,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1243696899}}",5.3446892143711695,0.1986730863109239,0.1985586822441629,0.1975756632969254,5.3446892143711695,0.1986730863109239,0.1985586822441629,0.1975756632969254,-0.9995533200000004,0.6688837599999978,-0.0901424999999989,1.0165830999999943,0.8266419200000089,1.658696520000003,12.874752299999964,11.448910279999852,12.974950059999994,101.5,31.99,152.09227113999896,199.86484301999863,166.71652801999883,157.9419734999989,485.52532619999664,2034.581531120008,-0.9995381799999998,-0.0421687599999998,0.0005520799999999,-4.517,-7.385,0.7301535399999993,-7.2413935999999985,34.0,67.7586064,101.6,28.41517252,149.43772345999932,8.178183499999962,6.691241499999969,7.434712979999966,20.817194999999906,1885.3605586400004,-0.99691884,0.0454293,-0.01077594,-1.3425199,-0.7324801000000002,0.9275723400000012,-30.0,34.0,-38.007870620000006,101.6,29.65384138,93.34834154000036,63.000527600000254,54.16508770000022,60.69562984000024,179.01369254000073,1306.1931475600004,-0.99483686,-0.079587,0.0211312400000001,4.603166559999999,1.403343140000003,1.673180380000001,6.200790400000005,13.197055300000004,-105.0074702,101.6,29.25996264,119.68351131999938,84.30914375999956,98.76213957999948,63.43259423999966,196.72507055999893,1220.3277199800034,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.01276,0.10912,0.00206,2.625,1.410100000000002,3.906,-4.020000000000007,33.0,39.97999999999999,101.6,28.0502,0.1800000000000607,0.3800000000001283,0.3000000000001012,0.3000000000001012,0.9400000000003172,1714.6800000000003,17,Z0.6
11:47:24.938,5,17,-0.0258,-0.2861,1.27504,43.45024,6.29885,-1.83059,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-1.83059,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.27504,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1243696899}}",5.382733646333714,0.2017783111484929,0.211914281285623,0.2148643801777807,5.382733646333714,0.2017783111484929,0.211914281285623,0.2148643801777807,-0.7691568000000002,0.34771908,-0.00244228,0.6775855200000016,1.8146732799999996,1.9013168,6.128912400000004,-9.95207932,14.538469199999994,101.5,31.9884,25.02021664000011,33.086539960000145,27.59723368000012,26.146436080000115,80.37608168000035,2691.57206268,-0.99791424,-0.0355848,-0.0131692399999999,-4.56530172,-7.60966844,0.6456026,-7.0,34.0,67.208173,101.6,28.422081520000003,66.05393004000007,3.621516280000004,3.292288120000004,3.292288120000004,9.21840620000001,1765.6368565599996,-0.9915848,0.0519502399999999,-0.00874544,-1.32325928,-0.7083860000000001,0.9120632,-29.5776052,34.48589144,-37.66931896,101.6,29.65063504,52.68507816000002,94.72726723999996,81.44234559999998,91.26163535999996,269.16406363999994,1210.44648516,-0.99727712,-0.0790568,0.0268853999999999,4.96324948,1.7751026,1.85024948,7.0,13.0,-106.62374676,101.6,29.26,42.78286804000007,29.948007560000047,35.08195148000006,22.53231084000004,70.16390380000011,1678.7550932799995,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.00184,0.11464,0.0011999999999999,2.6119600000000003,1.68948,3.845,-4.0,32.160000000000004,39.0,101.6,28.0532,9.239999999999991,15.959999999999988,12.599999999999987,12.599999999999987,39.47999999999997,1666.2399999999996,17,Z0.6
11:47:25.195,5,17,-0.0258,-0.2861,0.99496,43.45024,6.29885,-8.94475,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-8.94475,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.99496,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1243696899}}",5.193524818836643,0.2031017736160307,0.2082345013657091,0.2090588843815527,5.193524818836643,0.2031017736160307,0.2082345013657091,0.2090588843815527,-0.731903900000001,0.4448141999999996,-0.0418398000000002,1.1522986000000175,1.127151200000034,1.903802800000003,12.500938899999936,-7.099026799999839,8.29998269999989,101.5,31.97,107.76319189999808,143.45100279999747,118.9593679999979,113.361280099998,348.48097239999385,2510.24104689999,-0.9899913,-0.0319133999999998,0.0014879999999998,-4.765020599999996,-7.261085100000002,0.7043015999999989,-7.600544499999994,34.60054449999999,67.7729636,101.6,28.4148277,118.90776279999876,7.206531399999923,6.005442799999936,6.005442799999936,16.815238999999824,1810.015736999996,-0.9957537,0.0450949999999998,-0.0127879999999999,-1.2559817000000004,-0.7669817000000005,0.9449609999999984,-30.0,34.456934800000006,-38.96959549999999,101.6,29.6654306,73.10951590000045,74.93725410000046,64.42776130000038,72.19564700000043,212.93146610000127,1214.0390648999996,-1.0040913,-0.0775749,0.0256549000000001,4.914822,1.4277072000000048,1.7199039000000014,6.569344299999989,13.0,-105.4306557,101.6,29.2594339,107.55015939999866,65.72473249999918,76.99182919999905,49.4500367999994,153.9836583999981,1711.2804866999968,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.9951,0.1219,-0.0064,2.728699999999999,1.696799999999997,3.8266999999999993,-4.699999999999988,32.30000000000001,38.69999999999999,101.57,28.07,3.300000000000137,5.700000000000236,4.5000000000001865,4.5000000000001865,14.100000000000584,1855.599999999992,17,Z0.6
11:47:25.452,5,17,-0.0258,-0.2861,0.68934,43.45024,6.29885,-16.7075,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-16.7075,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.68934,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1243696899}}",5.11544401843959,0.1932595396440301,0.1951055792135685,0.2013790276120044,5.11544401843959,0.1932595396440301,0.1951055792135685,0.2013790276120044,-0.9155303199999996,0.5732435999999977,-0.1157111199999986,1.881939919999989,1.0933804800000069,1.70870696,9.559629839999994,5.365253480000064,5.248131839999975,101.5,31.97562028,67.44693160000098,89.7832534000013,74.45440492000108,70.95066804000102,218.1076101600032,2353.025450720001,-0.99608448,-0.03421704,-0.0066589599999999,-4.7,-7.48294932,0.6302045199999994,-7.529942959999996,34.52994296,67.52994296,101.6,28.413344,93.87569628000064,5.64068172000004,4.700568080000034,4.700568080000034,13.161590720000092,1963.7253972799997,-0.99346452,0.0455747599999999,-0.0135014799999999,-1.3157642399999991,-0.8327937599999997,0.94573792,-30.0,34.0,-38.17382156,101.6,29.67,83.26424859999968,84.04922275999978,72.26183163999981,80.97425083999978,238.82279147999932,1589.2217297599998,-0.995968,-0.0804244799999999,0.0354895999999999,5.004491399999999,1.5225116800000016,1.7987555600000007,5.961403079999988,11.931150679999984,-96.83004899999987,101.6,29.2545472,95.85390084000082,48.62154396000042,56.95666556000049,36.58192340000031,113.45026928000097,1491.906811839999,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.0052,0.127,-0.01464,2.7001999999999984,1.4845200000000012,3.9133199999999992,-2.2399999999999745,18.479999999999787,21.83999999999975,101.5,28.0644,5.039999999999942,10.639999999999878,8.399999999999904,8.399999999999904,26.319999999999705,2125.320000000003,17,Z0.6
11:47:25.712,5,18,-0.0258,-0.2861,0.38592,43.45024,6.29885,-24.41425,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-24.41425,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.38592,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1243696899}}",5.242435285873755,0.1975196358025145,0.1779176944039849,0.195221407629078,5.242435285873755,0.1975196358025145,0.1779176944039849,0.195221407629078,-0.9239118,0.2818462400000002,-0.0166467199999999,0.3781185999999882,1.3923826799999988,1.6009213599999983,10.349772319999998,0.907127559999938,8.332571879999998,101.5,31.98,55.10338987999956,72.87867739999942,60.43597627999952,57.59193055999953,176.6863540799986,2050.144115000001,-0.99638004,-0.03198148,-0.01304588,-4.557764040000001,-7.43923064,0.67628228,-7.91340524,33.57104084,68.48444608,101.6,28.41570996,86.22071119999971,4.718546479999984,4.289587319999986,4.289587319999986,12.01084527999996,1799.90442956,-0.99591724,0.0424805599999999,-0.0085145599999999,-1.2969327999999998,-0.8063088399999999,0.8808358399999998,-29.4699134,34.21817836,-38.0,101.6,29.67033516,113.96864808000014,86.9342243200001,74.74222944000009,83.7537043600001,247.02041892000028,1315.9918577600006,-1.00317992,-0.08122972,0.0402021199999999,4.7430504,1.6514203199999995,1.85236992,7.0,13.0,-106.11909376,101.6,29.24532472,69.33781579999972,43.401873999999815,50.84219539999978,32.65474331999986,101.68439043999956,1378.2234345200002,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.00930504,0.1246844399999999,-0.02065252,2.887274800000001,1.5471941199999997,3.76409688,-4.663139000000003,33.0,39.336861,101.53368628,28.06,7.294528640000029,12.599640280000052,9.94708428000004,9.94708428000004,31.16753084000013,1825.634775360001,18,G0 Z0.2
11:47:25.968,5,19,-0.0258,-0.2861,0.16146,43.45024,6.29885,-30.11552,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-30.11552,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.16146,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1243696899}}",5.410252147281973,0.2053558548635587,0.2033341893801152,0.2059472727563666,5.410252147281973,0.2053558548635587,0.2033341893801152,0.2059472727563666,-0.9176049999999988,0.4110903999999992,-0.01399216,1.4597137199999963,0.981471759999992,1.84547856,9.9997912,-10.187115319999991,1.632470959999914,101.5,31.97998328,118.3687191600012,155.5498892000016,128.9925916800013,122.92235200000124,377.8724147600039,1809.7967074399944,-0.98840948,-0.0289492399999999,-0.0106298400000001,-4.507471239999999,-7.192881400000001,0.7799269199999993,-7.363793119999996,34.0,68.0,101.6,28.42214292,127.9937292000008,7.576375480000051,6.36206600000004,6.36206600000004,17.813784480000113,1443.202623079998,-0.9889981599999998,0.0430376399999999,-0.00907096,-1.23264168,-0.8387594000000002,0.94981804,-29.854022640000004,34.700368479999995,-38.85402264,101.6,29.67145968,64.88975147999997,73.07983795999974,62.83083651999976,70.40618543999973,207.6536867999992,1232.4330175599994,-1.00603444,-0.07800852,0.02795704,5.0731848,1.675815240000002,1.7416059199999994,6.660708320000005,12.339291679999995,-106.1952352,101.6,29.2460952,109.0168184000008,69.37433892000051,81.26708268000061,52.19593108000039,161.8734578000012,1225.4643499600004,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.0153316,0.1172276799999999,-0.0196683999999999,2.6724114400000003,1.648,3.906,-4.0,32.0,38.0,101.5,28.05222768,1.7821060799999422,4.232501999999863,3.3414489599998904,3.3414489599998904,10.469873519999656,1195.1290613599922,19,Z0.05
11:47:26.237,5,20,-0.0258,-0.2861,0.04906,43.45024,6.29885,-32.97047,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-32.97047,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.04906,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.080191064840619,0.18718942746556,0.2010730393856292,0.1962193569070903,5.080191064840619,0.18718942746556,0.2010730393856292,0.1962193569070903,-1.1176135399999991,0.5449906400000049,-0.0376816199999999,3.232744920000012,1.2980900000000049,1.7614199799999994,11.9978622,-2.863351259999926,23.422143519999896,101.5,31.96140662,22.08296436000144,28.83444438000188,24.05214590000157,22.786243380001487,70.04660036000458,2767.02139152,-0.99692676,-0.03314004,-0.0139304199999998,-4.401811920000003,-7.5256881999999985,0.671,-7.0,34.0,67.89355506,101.6,28.41523542,62.47827282000095,3.6736657800000505,3.150092600000048,3.150092600000048,8.820258680000133,2000.2503634999969,-1.0021959,0.06137046,-0.0101501,-1.4065711999999992,-0.8604538999999995,0.7519192600000005,-29.478922560000008,34.05510666000001,-38.4238159,101.6,29.68,52.912618720000495,94.49426363999967,81.24201903999973,91.0371561799997,268.5019930199991,1497.716323219999,-0.99752162,-0.07869746,0.0375935799999999,5.122166839999999,1.5292493400000011,1.89041604,6.697735199999992,13.421436779999986,-104.32823032000002,101.6,29.2302597,54.43091918000113,29.011403400000603,33.984786560000714,21.827627300000454,67.69327484000142,1874.1210068599985,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.01926,0.1141599999999999,-0.0150199999999999,2.519220000000001,1.604080000000001,3.79254,-5.0,33.0,38.0,101.5,28.07,9.459999999999898,16.339999999999826,12.899999999999862,12.899999999999862,40.41999999999957,1770.0999999999956,20,G1 Z0.025 F40.
11:47:26.483,5,24,-0.02465,-0.28161,0.01066,43.47936,6.41279,-33.94574,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.47936,""mpoy"":6.41279,""mpoz"":-33.94574,""mpoa"":0,""posx"":-0.02465,""posy"":-0.28161,""posz"":0.01066,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":24,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.132442136358698,0.1901296515268274,0.1984554794673272,0.192341009738728,5.132442136358698,0.1901296515268274,0.1984554794673272,0.192341009738728,-0.8475535,0.1137801000000007,-0.02964352,3.47431446,1.6855676999999991,1.88420248,13.615868939999991,5.126488240000002,19.08290271999996,101.5,31.96936274,143.25656267999975,191.9438757799997,160.10906001999976,151.68247751999976,466.2829496399993,2642.7208079000025,-0.98835696,-0.0246924,-0.01044064,-4.47557452,-7.53769544,0.6654542599999999,-7.27113028,34.22567332,67.72886972,101.6,28.42136368,147.23177983999986,8.017571739999992,7.288702019999993,7.288702019999993,20.40836567999998,1817.3085365000009,-0.99810966,0.06295254,-0.0145742399999999,-1.27215272,-0.7348941000000001,0.89363368,-29.40742446,34.59257554,-37.97627768,101.6,29.68,36.668204440000025,66.81761710000005,57.44685398000004,64.37307022000005,189.8598156800001,1496.3086932600002,-1.00968674,-0.07950794,0.0386960999999999,4.756593240000001,1.55532154,1.7246851600000002,6.0,13.0,-104.98879914,101.6,29.23223544,135.93688079999984,81.52852643999991,95.50484487999988,61.34050971999993,190.2332273799998,2176.031472780001,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.01582,0.11094,-0.0094599999999999,2.56672,1.64434,3.79864,-5.0,33.0,40.94,101.5,28.0794,0.6600000000000157,1.140000000000027,0.9000000000000213,0.9000000000000213,2.820000000000067,1513.440000000002,24,X-0.0246 Y-0.2814 Z0.0103
