t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
12:49:32.977,5,576,1.52889,1.45637,-0.06629,86.39505,53.8771,-27.67631,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.39505,""mpoy"":53.8771,""mpoz"":-27.67631,""mpoa"":0,""posx"":1.52889,""posy"":1.45637,""posz"":-0.06629,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":576,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.007064003570329,0.1970906990232526,0.2027485290920619,0.203066533352984,5.007064003570329,0.1970906990232526,0.2027485290920619,0.203066533352984,-1.00269178,-0.011,-0.0010960800000004,0.3496549399999928,2.0645734000000044,4.9434057,9.42427692000004,-14.995128,22.009744,99.6,32.42,99.0771562799933,70.25202063999528,69.09083047999536,86.50868703999417,219.46499127998524,1324.5729381000183,-0.9889555600000002,0.0355535600000005,0.0019165199999994,-1.623505219999992,-0.774389900000007,0.9280539799999964,-31.0,35.0,-38.70077840000007,99.65537426,32.683504060000004,102.44184319999508,59.25014735999715,61.46510573999704,64.78754367999689,189.3789749999909,1478.7774831600177,-0.99708698,0.1103491200000003,-0.0122712599999998,2.8073503000000004,1.5030746799999974,3.902111439999996,-6.806760519999981,30.0,36.31208581999998,99.6,32.10312098,108.95701765999932,2.5266266599999843,2.021300779999988,2.021300779999988,5.053252739999969,1390.9723347600143,-1.00380632,-0.07614196,0.0279115000000002,5.515576320000004,1.8396717400000009,2.1062476400000048,-2.471812740000013,17.613970560000027,-93.0,99.6528188,31.8210175,95.27710753999754,63.38245339999844,73.94619585999818,42.64099817999893,164.12403379999594,1539.6085965000095,-0.9155907799999952,0.3907821200000159,-0.0244518600000019,0.5362727800000558,1.866170159999979,1.3302427599999898,9.6598628599999,3.430315079999424,4.344677720000545,99.6,37.90434532,93.43825635999468,28.84053413999833,31.1025372199982,36.1920431599979,92.7054714399946,1822.778873519998,-1.0210879199999996,-0.0227811799999998,0.02183008,-4.769851500000012,-8.048765899999989,0.252079540000012,-13.0,37.0,64.42902138000004,99.6,31.82149528,117.522664239992,2.304167139999844,1.7281254199998828,2.304167139999844,5.184376419999648,1610.648100760017,576,X1.532 Y1.4563 Z-0.0664
12:49:33.235,5,580,1.56003,1.45991,-0.06738,87.18597,53.96699,-27.70404,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.18597,""mpoy"":53.96699,""mpoz"":-27.70404,""mpoa"":0,""posx"":1.56003,""posy"":1.45991,""posz"":-0.06738,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":580,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.389656734026022,0.2031589886045525,0.2117527212428125,0.2107436845652132,5.389656734026022,0.2031589886045525,0.2117527212428125,0.2107436845652132,-1.0034533799999987,-0.0150862600000001,-0.0101542400000021,0.6086439599999998,1.9476138800000309,4.88327144,10.0,-14.9955543,24.166460020000205,99.64167702,32.43,137.17188012002387,70.03290102001218,68.875331820012,86.23886134001502,218.78046624003807,1196.945437460004,-0.9921127799999998,0.0393585200000008,-0.0079688800000013,-1.893701840000002,-0.9308362799999684,0.8612938600000085,-31.0,35.06947849999998,-40.30580969999997,99.7,32.6851425,38.46311344000022,59.40997152000735,61.07567168000757,64.40707216000798,189.33458270002345,1654.523665200037,-0.99890912,0.1167730399999981,-0.0170553199999995,2.7322639400000024,1.5984431399999903,3.910774240000012,-6.0,30.0,37.0,99.6,32.109608439999995,111.12650130000182,2.5371346800000416,2.0297080600000337,2.0297080600000337,5.074269360000083,1723.0609022600242,-1.0084263,-0.0744800200000003,0.0285431800000035,5.31,1.673994299999994,2.014,-2.0,17.52462202000003,-93.19736066000004,99.7,31.82327254,91.80891184000576,62.43006008000391,73.4471298200046,41.96978840000264,162.10830738001016,1500.4623058599936,-0.8218737600000005,0.2947577800000177,-0.0396402000000028,3.837790080000404,1.0142692599999028,1.3221128800000337,12.235998160000186,-1.5708748199988969,-6.468715100001559,99.6,37.90949598,95.35576566001411,28.94728620000429,31.21766176000463,36.32600590000539,93.0853901000138,1563.4911999000303,-0.9617290399999996,-0.034812620000001,0.0042578799999996,-4.923217899999975,-7.904518580000038,0.4071679399999753,-13.416774399999898,36.416774399999895,64.83744449999979,99.6,31.82,119.92138076002088,2.3173210200004037,1.7379911200003024,2.3173210200004037,5.213973360000907,1901.112359539973,580,X1.5661 Y1.4615 Z-0.0676
12:49:33.491,5,583,1.58904,1.47136,-0.06847,87.92286,54.25767,-27.73155,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.92286,""mpoy"":54.25767,""mpoz"":-27.73155,""mpoa"":0,""posx"":1.58904,""posy"":1.47136,""posz"":-0.06847,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":583,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.124404317500905,0.1885287715712761,0.1959491815221399,0.2025676986012235,5.124404317500905,0.1885287715712761,0.1959491815221399,0.2025676986012235,-1.0004426999999996,-0.0031746000000003,0.002169599999999,0.4332417999999948,2.1106084000000034,4.828329800000012,9.302902500000028,-14.70261419999997,24.302902500000027,99.6005516,32.4230292,60.84527380000558,36.65118510000339,36.04538040000332,45.13245120000416,114.50260840001054,1593.0630810000266,-0.9944193,0.0342158000000002,-0.0002991000000008,-1.6907553999999954,-0.9546196999999988,0.9576454999999992,-31.0,35.0,-38.46610040000002,99.6416494,32.6841648,72.27654210000375,39.25680230000204,40.3574605000021,42.5587765000022,124.74124080000644,1912.6220950000215,-1.0106478000000003,0.1299637999999999,-0.0078571000000001,2.7962059999999997,1.6184416,3.8745584,-6.0,30.0,37.0,99.6,32.1080669,104.5036375000005,1.9382611000000092,1.9382611000000092,1.9382611000000092,4.845653400000023,1830.2524540000045,-1.0035647,-0.0876695999999997,0.0179855000000001,5.461680000000003,1.803082100000001,2.014,-2.0,17.0,-92.2371285,99.6,31.8096078,72.81510310000158,51.77308940000108,60.90951710000128,34.37037040000072,134.0009375000028,1667.1657045000204,-1.0763045999999965,0.3837395999999966,0.0481882999999991,0.0797879000001497,2.1614557000000083,1.2690260999999985,12.391654899999953,-3.4719050999996988,14.805648399999503,99.6,37.8993903,57.167035400004,17.0680067000012,18.40667400000129,21.418675400001504,54.88535650000385,1825.6862711000283,-1.0037680000000002,2.639999999899656e-05,0.0217092000000004,-4.9633568000000015,-8.032055000000003,0.3481201999999982,-12.9951588,36.69720449999998,65.69720449999997,99.6,31.8259592,61.77033100000573,1.211182700000112,0.9132284000000838,1.211182700000112,3.02795740000028,1774.7551054000287,583,X1.5899 Y1.4718 Z-0.0685
12:49:33.748,5,587,1.6139,1.49005,-0.06955,88.55419,54.73251,-27.75907,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.55419,""mpoy"":54.73251,""mpoz"":-27.75907,""mpoa"":0,""posx"":1.6139,""posy"":1.49005,""posz"":-0.06955,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":587,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.303375462321,0.1998365025474655,0.207539086712485,0.2069612922703577,5.303375462321,0.1998365025474655,0.207539086712485,0.2069612922703577,-1.0166218800000002,-0.0033582399999998,0.0363744000000023,0.4661752000000094,2.0653056000000047,4.800386599999981,9.317849759999842,-14.0,22.33781403999984,99.6,32.43168924,188.6580731200177,100.56223264000946,98.9000475200093,124.66392500001172,315.81527672002966,1766.0498144400378,-0.9849658399999992,0.0350759999999997,-0.0131854800000025,-1.8277558400000016,-0.7946220799999992,0.8013948799999853,-31.0,35.0,-39.0,99.6973408,32.69,57.59001500000426,78.08312328000572,80.29970632000587,84.6796906800062,248.19909328001816,1795.3353624000392,-1.0182159199999998,0.1051929599999983,-0.0031870000000002,2.712906959999991,1.5891599999999966,3.863407120000005,-6.0,30.0,36.525485720000006,99.6,32.10525452,114.03036060000134,2.101941880000025,2.101941880000025,2.101941880000025,5.254855200000062,1505.8411613200185,-1.0118682400000003,-0.0752480400000002,0.01774608,5.362305799999984,1.8633974400000144,1.9113566399999904,-2.0,17.0,-93.10577359999996,99.66114144,31.80282828,94.769323080004,72.75838336000308,85.59809840000361,48.91319904000206,188.315815920008,1763.0375400000205,-0.8995911199999916,0.669094120000035,0.0140611199999998,1.7717450399995924,0.1050155999999434,1.3861740800000089,9.376325880000037,5.394704479999439,7.535690240000224,99.6,37.91853888,144.8235364000122,39.70967932000335,42.82416372000361,49.831754920004194,127.69387128001075,2331.3485575600344,-1.0118581200000003,-0.0245336399999982,0.0156956400000001,-4.76176944,-8.035122319999981,0.3469772000000096,-13.0,36.0,65.15844399999992,99.6,31.81319416,175.3578024800164,3.3561305600003144,2.517097920000236,3.3561305600003144,8.390325400000785,1994.2869239200568,587,X1.617 Y1.4931 Z-0.0697
12:49:34.005,5,591,1.63328,1.51466,-0.07064,89.04652,55.35749,-27.7868,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.04652,""mpoy"":55.35749,""mpoz"":-27.7868,""mpoa"":0,""posx"":1.63328,""posy"":1.51466,""posz"":-0.07064,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":591,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.118693017067414,0.1956049052654304,0.1785165563399924,0.1959556981832981,5.118693017067414,0.1956049052654304,0.1785165563399924,0.1959556981832981,-1.0110333399999998,-0.0039946,0.0188238999999995,0.3642758200000055,2.130458340000011,4.822,9.031282759999955,-15.0,22.03970409999991,99.60114268,32.43011466,5.245402679993731,3.8165483799945576,3.722699099994692,4.692477579993307,11.91889347998301,1137.9238605799942,-0.9917626600000002,0.0378094,-0.0067153199999993,-1.559522799999992,-0.8537989800000004,0.7650981399999934,-30.180990479999963,35.0,-38.82230488000003,99.7,32.69818986,21.32339339999634,19.013358839996737,19.546444179996644,20.612613899996468,60.59397589998961,1458.0488976399995,-1.0306566600000002,0.1260404600000003,-0.0015299399999999,2.7791784200000014,1.679521920000003,3.791953259999993,-6.0,30.01076215999997,37.98923784000002,99.6,32.10450996,100.19283909999923,1.846872939999986,1.846872939999986,1.3851549399999894,4.617181859999965,1650.1976205000124,-0.9998050199999996,-0.0764108199999998,0.0279171599999995,5.151734199999993,1.7263237800000053,1.9921614000000027,-2.0,17.0,-93.01326445999996,99.6,31.81005594,50.38486193999772,41.02386759999824,48.26337397999793,27.579070839998817,106.85563507999544,1205.6089320199994,-0.9743716199999986,0.6246808999999984,0.0386153599999987,5.537359340000328,0.4259358599998871,1.6918343200000043,10.444729279999937,15.555760979999684,3.542288240000283,99.6,37.91,17.07777659999319,5.093226199998078,5.492694579997927,6.391498919997592,16.37821617999384,1608.3013236800057,-0.9856132000000012,-0.0547719200000004,0.0021723599999997,-4.892770539999987,-7.45333949999998,0.6035957600000137,-13.0,36.0,66.97409708000004,99.6,31.82025944,5.393873659990701,0.1036106999998209,0.0777077799998659,0.1036106999998209,0.2590262599995527,1662.1330369400098,591,X1.6369 Y1.5212 Z-0.0709
12:49:34.263,5,594,1.64547,1.54332,-0.07172,89.35619,56.0857,-27.81431,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.35619,""mpoy"":56.0857,""mpoz"":-27.81431,""mpoa"":0,""posx"":1.64547,""posy"":1.54332,""posz"":-0.07172,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":594,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.239232677321199,0.2031026852512066,0.2191100374478843,0.21517305051712,5.239232677321199,0.2031026852512066,0.2191100374478843,0.21517305051712,-1.0054242599999996,-0.0152657600000001,0.0022545799999983,0.4609624999999839,2.057290699999989,4.848279680000015,10.0,-14.853288559999912,23.99844712,99.6,32.44854846,130.07723331998693,104.29222991998944,102.58099443998962,129.08108441998695,327.4043393399669,1131.6099496000177,-0.9940404999999995,0.04717374,-0.0040423200000011,-1.6932164799999965,-0.901634739999991,0.8175847600000027,-31.0,35.0,-39.091623120000165,99.7,32.7,118.60004529999055,78.57253033999375,82.27878121999346,86.7262829599931,253.50759669997984,1269.7354859599936,-1.0138145400000005,0.1328315600000002,-0.0037089600000004,2.8324757599999946,1.565949740000001,3.889134700000007,-6.0,30.0,37.0,99.6,32.10935544,115.23614821999855,2.120604359999972,2.120604359999972,2.120604359999972,5.301510759999929,1165.7888342199942,-0.9976008600000006,-0.0794324,0.0229784800000003,5.155111379999993,1.87214872,1.831,-0.8645798400001163,7.348930360000988,-40.20297116000541,99.6,31.80952498,84.66162723999595,73.87283401999663,86.744765619996,49.83209961999771,191.9933657599912,1331.7833026400126,-0.9718477600000046,0.2701921400000189,-0.0324359799999976,3.04592463999994,1.6760393199998325,1.3214900800000149,9.598635280000211,10.991094239998883,-9.59885631999834,99.6,37.91,136.30509361998764,40.6160535799963,43.801626499996,50.98135059999535,130.60848583998808,1852.3797608800292,-1.0235540199999986,-0.0266960199999998,0.0346388199999992,-4.883,-8.11765742,0.149599080000016,-13.0,35.14987710000009,65.0,99.6,31.8285011,177.11908189998206,3.406109399999655,2.555986499999742,3.406109399999655,8.515273139999138,1456.2290314000263,594,X1.6461 Y1.5454 Z-0.0718
12:49:34.526,5,598,1.6497,1.57421,-0.07291,89.46351,56.87007,-27.84437,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.46351,""mpoy"":56.87007,""mpoz"":-27.84437,""mpoa"":0,""posx"":1.6497,""posy"":1.57421,""posz"":-0.07291,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":598,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.02385473357889,0.1892207520930811,0.2041391988231272,0.204202880321444,5.02385473357889,0.1892207520930811,0.2041391988231272,0.204202880321444,-1.0040354,-0.0093557999999996,-0.0059952000000006,0.1579455999999982,2.0637388000000034,4.810184000000004,10.0,-14.404660200000029,22.9969688,99.7,32.4440468,98.39903600000686,49.40033220000344,48.59707480000338,61.04756480000425,155.02868500001082,1222.6358151999984,-0.9903527999999998,0.0431165999999997,-0.0090571999999998,-1.6949212000000025,-0.8728998000000036,0.9642549999999962,-31.43423800000002,35.0,-39.90073,99.6665032,32.7066504,38.63390180000221,46.02925800000202,48.20044960000212,50.80587880000223,148.94373000000655,1332.2902516000036,-1.0017338000000002,0.1177287999999998,-0.0088669999999999,2.788254000000001,1.6536477999999957,3.9433805999999993,-5.491347000000002,30.491347,38.0,99.6,32.1098272,108.09629200000047,1.9653872000000088,1.9653872000000088,1.4740408000000065,4.913467800000022,1433.1394760000046,-1.0097055999999998,-0.0723338,0.0204593999999999,5.436386800000002,1.753553599999999,2.078362399999996,-1.8651919999999904,17.53144879999999,-93.20671780000004,99.6603358,31.821348,64.66001400000127,57.16320060000112,66.0656666000013,38.42116720000076,147.5935096000029,1462.9215732000002,-0.8427499999999981,0.4319548000000018,-0.0363543999999989,6.142344000000003,0.8249662000000413,1.4063673999999862,10.52419180000003,6.298466199999727,-11.738248399999694,99.6,37.91,74.06844400000416,21.221857800001192,22.88631680000129,26.631350400001494,68.24283680000384,1969.7462098000008,-1.0015352000000006,-0.0268326000000002,0.0091130000000002,-4.749170199999995,-8.104627000000004,0.2926145999999949,-13.0,36.0,65.20556539999994,99.6,31.8140402,83.89383000000585,1.5979778000001117,1.5979778000001117,1.5979778000001117,3.99494460000028,1634.2420699999916,598,Y1.5797 Z-0.0731
12:49:34.777,5,601,1.6459,1.6053,-0.074,89.36698,57.65986,-27.8721,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.36698,""mpoy"":57.65986,""mpoz"":-27.8721,""mpoa"":0,""posx"":1.6459,""posy"":1.6053,""posz"":-0.074,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":601,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.014845250644591,0.200296993171303,0.2035200688628371,0.2124474940509785,5.014845250644591,0.200296993171303,0.2035200688628371,0.2124474940509785,-1.01155294,-0.0065729400000005,-0.0044664200000003,0.1477389399999988,2.2669463000000025,5.032415300000007,10.0,-14.57805192000002,22.42509471999998,99.7,32.435780460000004,126.51468248000428,71.67842848000242,69.94427246000237,88.44193192000299,224.2872615200076,1333.4157399599942,-0.98485874,0.0335383999999999,0.0063055399999997,-1.7855958999999986,-0.8047948800000004,0.9128382599999968,-31.552542860000013,35.0,-40.0,99.7,32.71,38.12546568000092,58.56955538000142,61.88481280000149,64.64752794000155,190.07478354000455,1803.825662480006,-1.0145204399999992,0.0639168000000003,-0.0041852600000001,2.7168231,1.6335136599999975,3.852243460000001,-6.0,29.50529466,37.312017380000015,99.6,32.1231204,109.64886924000034,2.021177060000006,2.021177060000006,1.5158829800000049,5.052943440000015,1863.735640180003,-1.0059398599999998,-0.07695196,0.0333430600000001,5.295565099999998,1.8652812399999985,1.9595084000000016,-1.1420028399999933,17.142002839999993,-92.24266824,99.65266754,31.81242654,67.47353008000088,65.44951060000079,74.78762974000092,43.85589904000053,167.62415960000203,1357.3987144999987,-0.9553779199999992,0.7574939800000029,-0.0365791599999996,-1.6486264599999974,2.8504541799999803,1.3898865599999983,6.958860999999924,1.2673594800000694,-10.179937979999885,99.6,37.9156297,98.38073628000284,28.71216340000084,30.964097300000905,36.030949720001054,92.3293088600027,1724.8900097200055,-0.966669319999997,-0.0394263800000027,0.0050088800000002,-5.038639119999993,-7.797340460000012,0.4530213599999988,-13.42390841999998,36.0,65.42390841999999,99.6,31.8057878,120.39782684000409,2.3043671600000786,1.7309455200000583,2.3043671600000786,5.760917320000195,1777.4912293199989,601,X1.6459 Y1.6053 Z-0.074
12:49:35.032,5,605,1.63397,1.63408,-0.07508,89.06401,58.39096,-27.89962,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.06401,""mpoy"":58.39096,""mpoz"":-27.89962,""mpoa"":0,""posx"":1.63397,""posy"":1.63408,""posz"":-0.07508,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":605,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.351296256614536,0.198891866488696,0.2155576914998891,0.2093113020305061,5.351296256614536,0.198891866488696,0.2155576914998891,0.2093113020305061,-1.0036456800000002,-0.0104712799999999,0.0151517999999997,0.1862172800000027,2.167315880000001,4.975768800000002,5.245133440000226,-7.346900040000316,11.543006600000496,99.6524512,32.44,81.24475996000349,65.0999678800028,63.53756904000273,80.20316072000344,202.5911002400087,1447.773811160004,-0.98897052,0.0428165599999998,-0.0101827599999996,-1.618241600000001,-0.917287999999996,0.9026153200000026,-31.0,35.0,-39.56599291999998,99.7,32.71433992,86.09597344000231,53.77676592000161,57.87404316000173,60.4348417600018,177.1290948400053,1631.3779311599956,-0.9923859600000005,0.1542796,-0.0183131999999997,2.7599849200000017,1.6018513200000009,3.8421833200000015,-6.0,30.0,37.49749652,99.6,32.120255799999995,110.0482450400004,2.010013880000008,2.010013880000008,1.5075104000000057,5.025034200000019,1408.0508876000035,-1.00067692,-0.0711586400000003,0.0311884399999998,5.373838400000003,1.796735879999996,2.086421040000001,-2.0,17.494943759999995,-92.81276567999998,99.6,31.80989888,60.60676420000088,63.637102560000926,72.22306040000105,42.92979076000062,162.12309376000235,1436.118052240001,-1.008516240000001,0.1280271199999988,-0.0045030799999982,8.093743679999992,-0.4130584399999711,1.414007239999998,9.833820119999956,1.81902219999973,-9.14925147999974,99.6,37.93,98.7125451600036,26.22051996000096,27.762903360001012,32.904181880001204,84.31696568000308,1989.595157679991,-1.01249432,-0.01708892,0.0202935600000007,-5.28675244000001,-7.596355279999996,0.5798547200000014,-12.953821399999995,35.35209191999997,66.28558404000002,99.6,31.82436372,108.16606884000466,2.08011660000009,1.5600879600000672,2.08011660000009,5.200292040000225,1586.704093319999,605,X1.6323 Y1.637 Z-0.0752
12:49:35.298,5,609,1.6151,1.65883,-0.07617,88.58467,59.01961,-27.92713,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.58467,""mpoy"":59.01961,""mpoz"":-27.92713,""mpoa"":0,""posx"":1.6151,""posy"":1.65883,""posz"":-0.07617,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":609,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.388187823959354,0.2081528937529981,0.2065659500777087,0.206911335105326,5.388187823959354,0.2081528937529981,0.2065659500777087,0.206911335105326,-0.9985369600000004,-0.0208046799999994,-0.0089091199999992,0.305,2.005428439999997,4.883,9.85070199999996,-15.0,23.991222,99.6,32.451669,30.077618840007005,20.86553380000485,20.35619328000475,25.695523240006,65.40678528001526,1508.5709402400057,-0.9946648399999996,0.0469278399999994,-0.0066348799999997,-1.8752411999999985,-1.019606479999998,1.002318120000001,-31.0,35.9732016,-40.053596800000015,99.7,32.72,40.386792840003885,28.847709000002784,31.045630040002987,32.41933064000312,95.33481048000915,1632.5094096399991,-1.00845628,0.1106791999999994,-0.0135048800000002,2.799434559999999,1.5227180800000004,3.9971391199999977,-5.526902559999996,30.0,38.0,99.6,32.129462,103.22189720000073,1.8923902800000127,1.8923902800000127,1.4192930000000097,4.730976280000032,2170.3840386000074,-1.00833912,-0.0732419200000005,0.02440444,5.329312160000004,1.826500160000004,2.0030628800000025,-2.0,17.28483475999999,-93.32479944,99.62848356,31.82219256,47.30805660000148,50.25168044000162,56.21270148000183,33.96184040000111,127.0482477600041,2410.750006600012,-0.791240759999998,0.4718682399999989,-0.0293848800000004,3.0252242799998004,0.0648133200000799,1.5511378800000015,8.366374040000025,6.270440799999818,-2.174507719999611,99.6,37.93145904,39.349151760005725,11.189364120001674,12.066961760001806,14.041554920002095,35.98148536000538,3981.570279680005,-0.9787334400000002,-0.0004511599999991,-0.0012547999999998,-4.58184552,-7.954946399999991,0.3763966400000024,-13.99426868,35.994268680000005,66.00573132,99.6,31.8398278,34.11263308000811,0.6588493600001567,0.4941367200001177,0.6588493600001567,1.6471228000003932,2114.245715080005,609,X1.6102 Y1.6635 Z-0.0764
