t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
12:40:06.127,5,16,3.87736,-0.13255,1.02333,146.04615,13.51856,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.04615,""mpoy"":13.51856,""mpoz"":0,""mpoa"":0,""posx"":3.87736,""posy"":-0.13255,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.114827509594907,0.1994212166802606,0.2041931073982622,0.2041313153634572,5.114827509594907,0.1994212166802606,0.2041931073982622,0.2041313153634572,-0.99006888,0.04093112,-0.0089000399999999,-1.6430467799999993,-0.8521183799999993,0.8643820999999995,-33.0,33.05005546,-31.94994454,99.6,31.5388094,175.96667274000183,61.44867954000065,61.44867954000065,63.31076042000067,185.277079060002,319.11466862000015,-1.00532172,-0.0756681799999999,0.0213474399999999,5.330847420000002,1.788981199999999,2.0147845599999994,-3.672209420000004,18.0,-91.99356926,99.6,31.52678674,166.701619540001,14.788617080000089,21.50428546000013,19.494086960000114,48.39911168000028,315.6351118200002,-1.0074426,0.1207272,-0.0095682199999999,2.7221314600000017,1.4999617599999988,4.13235474,-23.27846036,35.0,31.27846036,99.6,31.9943227,154.43115860000103,2.164619920000016,1.4430793000000102,1.4430793000000102,5.050779480000036,366.1839455800003,-1.005,-0.00886682,-0.0022648799999999,0.410694880000001,1.9170562999999985,4.664206199999998,10.866353760000008,-17.0,27.9975427,99.6,31.3313613,205.19076626000205,92.6974300200009,83.1675346600008,98.76436564000096,263.37164106000256,365.7173621200006,-0.99584094,-0.03191802,0.01675894,-4.705067279999999,-8.056850260000001,0.2586028799999982,4.920610380000009,27.0,42.0,99.6,31.67080662,141.77644290000148,6.444272640000067,5.523662260000058,6.444272640000067,13.809154680000145,511.7349656400007,-1.0300699999999998,-0.065932,-0.0010009999999999,2.37981806,1.40393936,1.1767155799999975,11.93223818000001,-25.06776181999999,42.99801166,99.59990058,36.37,158.4745678800017,50.340874820000536,53.13659620000056,62.45997516000066,158.4795387200017,382.5939477,16,G0 X1.4724 Y1.6783
12:40:06.386,5,16,3.36977,0.24965,1.02333,133.15324,23.22644,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15324,""mpoy"":23.22644,""mpoz"":0,""mpoa"":0,""posx"":3.36977,""posy"":0.24965,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.330333687489796,0.2008942394965491,0.1999128449682903,0.2015657595774897,5.330333687489796,0.2008942394965491,0.1999128449682903,0.2015657595774897,-0.9908108,0.0407676,-0.008,-1.5366048,-0.6605773999999994,0.8424576000000001,-33.0,33.189218999999994,-31.2326806,99.6,31.5276734,48.811472399999374,15.40037479999979,15.40037479999979,15.865735199999785,46.114200399999376,302.6226109999998,-1.0055424,-0.0760648,0.0235383999999999,5.4265170000000005,1.6428367999999998,1.9939862,-3.4576775999999976,17.457677599999997,-92.0,99.6,31.5457154,97.04266719999968,8.643476199999972,12.57232919999996,11.393673399999964,28.28774059999991,389.78054140000006,-1.0073614000000002,0.1210546,-0.0104159999999999,2.7572040000000007,1.4258505999999995,4.0227918,-24.0,35.0,31.583640800000005,99.6,31.9916728,79.23289659999965,1.085382599999995,1.085382599999995,0.7235877999999968,2.5325581999999884,440.1419296,-1.0047268,-0.0082983999999999,-0.002,0.5308200000000002,1.8023180000000003,4.6451418,10.272857599999996,-17.0,27.9748288,99.6,31.35,61.93876479999939,28.922947799999715,25.921509399999746,31.105811599999697,82.9488305999992,385.0264525999997,-0.996,-0.0309874,0.0155174,-4.822764,-7.886191999999999,0.3380984000000004,4.247487199999997,27.0,42.0,99.6,31.672951,36.65423839999952,1.644741799999978,1.409777999999981,1.644741799999978,3.524445799999953,449.1272411999998,-1.0297094,-0.0665412,-0.0022187999999999,2.2407798000000003,1.4300589999999995,1.3302924,12.0,-25.759979200000004,43.749411,99.6,36.3601056,37.40072059999949,12.390422399999828,13.078779199999818,15.373302399999789,39.00688599999946,400.48185299999966,16,G0 X1.4724 Y1.6783
12:40:06.643,5,16,2.86217,0.63185,1.02333,120.26033,32.93431,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.26033,""mpoy"":32.93431,""mpoz"":0,""mpoa"":0,""posx"":2.86217,""posy"":0.63185,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.367481261162216,0.1961681720568909,0.2027516091315077,0.1986596590141876,5.367481261162216,0.1961681720568909,0.2027516091315077,0.1986596590141876,-0.99097228,0.04,-0.0070491199999999,-1.4863381399999995,-0.7550178399999995,0.9373381399999996,-33.0,33.650200100000006,-32.322257439999994,99.6,31.52677748,83.22561916000112,42.26301018000056,42.91321028000058,44.21361048000059,128.73962984000173,249.2477096599992,-1.00544616,-0.07644402,0.02545304,5.3577147400000005,1.6885994800000002,2.06819466,-3.109784639999997,17.55578492,-92.0,99.6,31.5389199,137.84154930000085,12.227270580000075,17.339120840000103,16.117766020000097,40.01652260000024,346.71108053999933,-1.0075723,0.1215201799999999,-0.0090924799999999,2.60412574,1.619464780000001,3.98744656,-23.572367000000003,35.0,31.94771201999999,99.6,31.99335156,123.72378760000096,1.717101660000013,1.237181340000006,1.1447346600000088,4.00657098000003,345.2720340799989,-1.005,-0.009,-0.0010418199999999,0.4752772000000003,1.9859495800000004,4.822,10.0,-17.0,27.04171358,99.6,31.35,151.56119064000194,66.10045342000078,59.240972860000696,71.08916716000083,188.94752316000225,328.26673803999944,-0.99662106,-0.0415017199999997,0.0153588799999999,-5.0947797199999965,-8.179,0.305,4.621288360000009,27.0,42.35880293999999,99.6,31.66980076,99.40543128000132,4.488378100000059,3.847181700000051,4.488378100000059,9.617954260000126,376.2874656799985,-1.03262502,-0.0657180199999999,-0.00296872,2.0882352399999964,1.2066692799999987,1.357330720000001,12.359062859999993,-25.0,42.0,99.56409408,36.38,106.0206932600014,34.610614920000465,36.51777716000049,42.31751212000057,108.94369370000148,339.7595241799997,16,G0 X1.4724 Y1.6783
12:40:06.900,5,16,2.35458,1.01405,1.02333,107.36742,42.64219,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.36742,""mpoy"":42.64219,""mpoz"":0,""mpoa"":0,""posx"":2.35458,""posy"":1.01405,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.0246121335473175,0.1958600228664665,0.2021367619676146,0.2072806864373875,5.0246121335473175,0.1958600228664665,0.2021367619676146,0.2072806864373875,-0.99045408,0.0404928799999999,-0.0075193999999999,-1.5252228400000003,-0.8497054000000005,0.8488456000000002,-33.0,33.45402816,-32.0264004,99.6,31.52026416,96.4341419200004,31.68188568000013,31.70828608000013,32.669143200000136,95.5788859200004,317.4819898,-1.0054995599999998,-0.07585264,0.0234100799999999,5.439151879999999,1.7934108800000004,2.02657136,-3.5003411199999994,17.147467040000002,-92.35287408,99.6,31.53499672,122.4164444800002,10.992497080000016,15.989086480000026,14.490109800000024,35.97544456000006,350.53777871999984,-1.008,0.12037856,-0.01049616,2.83131768,1.7235298,4.00489484,-23.37877372,35.0,32.62122628,99.6,31.99125088,108.65229768000022,1.488387960000003,0.992258320000002,0.992258320000002,3.472904080000007,393.5791807999999,-1.005,-0.00854344,-0.0013970399999999,0.61,1.93657316,4.8183784,9.406311519999996,-15.990729439999996,25.397040959999995,99.6,31.35,88.5889543600003,51.79791312000017,46.47289380000015,55.18656184000019,147.1641644000005,365.36875927999984,-0.99648332,-0.03148332,0.015,-4.854615119999999,-8.027516199999999,0.3978825199999997,4.0273014400000005,27.0,42.0,99.6,31.665379400000003,75.8852402000003,2.900072760000012,2.900072760000012,3.3834180400000133,7.250182360000029,506.3166484799998,-1.03191072,-0.06552648,-0.00098476,2.2539128,1.4622755200000002,1.2838207200000002,12.0,-25.0,43.49624016,99.6,36.38,83.76815100000033,25.997012400000106,27.44129060000011,32.255552560000126,81.84244592000033,414.3677376399999,16,G0 X1.4724 Y1.6783
12:40:07.156,5,16,1.84305,1.39922,1.02333,94.37456,52.42532,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.37456,""mpoy"":52.42532,""mpoz"":0,""mpoa"":0,""posx"":1.84305,""posy"":1.39922,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.423294536353378,0.2039070477550511,0.2028078342892358,0.2070187132255106,5.423294536353378,0.2039070477550511,0.2028078342892358,0.2070187132255106,-0.9904288,0.0409812,-0.0081998,-1.6090498000000015,-0.8683723999999988,0.7877701999999992,-33.0,33.0,-32.571429200000004,99.6,31.5157144,81.92626459999872,27.035667199999573,27.035667199999573,27.854930199999565,81.51663279999873,300.1255071999995,-1.0047364,-0.0772636,0.0261148,5.4041364,1.665062399999999,2.0049386,-4.0,18.0,-93.0,99.6,31.5252698,114.55635979999938,10.227592599999944,14.683215799999916,13.481825999999929,33.472120199999814,370.5791469999998,-1.0064546,0.1214546,-0.0105454,2.7449926,1.587,4.1222708,-24.0,35.0,32.12373680000002,99.6,31.9938296,97.6057037999993,1.36374819999999,0.9091655999999936,0.9091655999999936,3.182079399999977,425.8690125999996,-1.0046484,-0.0093515999999999,-0.0011452,0.3911427999999979,1.8263962,4.9298642,10.0,-17.0,28.0,99.6,31.3407548,76.87392699999916,45.63355939999942,41.00997239999949,49.12652939999938,130.29209959999835,374.1870475999995,-0.9954102,-0.031,0.0153747999999999,-4.932139600000001,-7.951145599999999,0.308422800000002,4.625271600000007,26.62527160000001,41.035124,99.6,31.669649,61.95797939999906,2.494239399999963,2.459115399999962,2.8689677999999565,6.147787799999907,492.5547169999994,-1.0297288,-0.06697,-0.0011983999999999,2.2756448,1.2202423999999978,1.2896855999999968,12.379472399999994,-25.0,42.590453800000006,99.5,36.38,73.49627859999885,22.115483599999653,23.34412119999964,27.43958139999957,69.62281779999891,403.9894099999996,16,G0 X1.4724 Y1.6783
12:40:07.415,5,16,1.48148,1.67146,1.02333,85.19084,59.34031,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.19084,""mpoy"":59.34031,""mpoz"":0,""mpoa"":0,""posx"":1.48148,""posy"":1.67146,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.309801270483779,0.1987933654868471,0.1872555885962018,0.1967567820436693,5.309801270483779,0.1987933654868471,0.1872555885962018,0.1967567820436693,-0.99076188,0.03901122,-0.00824934,-1.5411898000000002,-0.8081898000000002,0.8846757599999996,-33.0,33.249008360000005,-33.23052137999999,99.6,31.51739752,149.31258465999943,48.83689867999981,49.57666393999981,51.078646659999805,149.44730253999944,318.85736254000017,-1.00525038,-0.0762503799999999,0.0253501599999999,5.3191088,1.7364168400000004,2.0780758,-3.3998804400000013,17.850181319999997,-92.0,99.6,31.54200224,147.6294730799997,13.202635459999977,18.60371439999997,17.403474499999966,43.20862607999992,428.5907634800001,-1.0070515599999998,0.121,-0.01041508,2.83329442,1.61955368,4.04349364,-24.0,34.83932872,32.21233238,99.6,31.98839334,136.0582978599997,1.880990019999996,1.880990019999996,1.2539936799999971,4.38897737999999,392.59333174000017,-1.005,-0.00828532,-0.0017146799999999,0.48234032,1.95865968,4.84210116,10.0,-17.0,27.807436639999995,99.6,31.330998240000003,149.36414651999948,75.75406501999973,68.60745479999977,82.18601313999973,217.9716013199993,369.86106718000025,-0.99625638,-0.031,0.0134634,-4.944,-8.11655226,0.3392007400000003,4.207135720000003,27.74406514,42.20713572,99.6,31.67048828,116.07419661999955,5.20845741999998,4.464392279999983,5.20845741999998,11.160980199999958,495.4459838400001,-1.03029168,-0.06595866,-0.001,2.26571018,1.3225392799999995,1.3505605399999998,12.04131504,-25.0,42.95868496,99.5,36.38,129.6910937799995,40.48161345999985,42.73059155999984,50.22718651999981,127.44211545999951,403.49368144000016,16,G0 X1.4724 Y1.6783
12:40:07.673,5,17,1.4724,1.6783,1.00208,84.96008,59.51406,-0.53971,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-0.53971,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":1.00208,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.122351166218616,0.1971093103536099,0.1710346480748045,0.1924555679734663,5.122351166218616,0.1971093103536099,0.1710346480748045,0.1924555679734663,-0.99099712,0.03999712,-0.00811176,-1.5395960000000002,-0.8059996400000004,0.8477311799999999,-32.99712168,33.0,-32.78862174,99.6,31.51,21.98334566000047,6.975485060000151,6.975485060000151,7.2925520400001504,21.03214390000045,322.7590183200002,-1.00530362,-0.07569638,0.02396738,5.42098198,1.65049498,2.03250296,-4.0,17.303329539999996,-92.69667046,99.6,31.51778466,85.24651930000022,7.57307664000002,10.974482600000028,9.982691660000029,24.784613300000064,374.92499000000015,-1.00634292,0.1217007,-0.01,2.6704289,1.71135662,4.028,-23.95638174,35.0,31.51054032,99.6,31.98255304,64.13659944000025,0.8966652000000034,0.8530470000000016,0.5977768400000023,2.0922188200000083,440.4731301800001,-1.005,-0.0090592999999999,-0.00188814,0.3559807399999998,2.04534594,4.883,10.164251820000002,-17.0,28.0,99.6,31.33,33.29673510000041,17.5749185600002,15.768151540000174,18.888931120000212,50.09673062000056,422.1565228200002,-0.996,-0.0309432399999999,0.0149432399999999,-4.70682534,-7.97883812,0.2680853400000005,4.055946919999999,27.0,41.88730376,99.6,31.67886504,17.411217480000335,0.7888754400000156,0.6761792600000129,0.7888754400000156,1.690448120000033,530.8897471000001,-1.0292279,-0.06695676,-0.0009864199999999,2.258,1.27939056,1.2906848400000002,12.0,-25.0,43.0,99.5,36.3790041,16.548377300000368,5.378215540000126,5.677004760000132,6.630193520000149,16.931417600000387,401.6507000600003,17,Z0.6
12:40:07.928,5,17,1.4724,1.6783,0.77942,84.96008,59.51406,-6.19528,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-6.19528,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.77942,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.402594131376551,0.2066362741852048,0.1986102530063513,0.2065212437738553,5.402594131376551,0.2066362741852048,0.1986102530063513,0.2065212437738553,-0.991,0.04,-0.0098566,-1.4700360400000003,-0.9691313200000004,0.8563447599999997,-33.0,32.9472672,-32.03781883999999,99.6,31.50052704,184.6180159200008,60.02359136000025,60.93303972000025,62.75193648000026,180.98022244000077,408.7477508400004,-1.0049870799999998,-0.07601292,0.02563272,5.2909198,1.77,2.11297668,-3.987071720000001,18.0,-93.3515728,99.6,31.52012928,160.73533504000036,13.90140208000003,20.514960760000047,19.179320560000043,47.61762360000011,397.44871324000025,-1.00728548,0.121,-0.0100108399999999,2.78994176,1.5607935199999998,3.94894176,-23.703966080000004,35.0,32.978312120000005,99.6,31.99,153.69499940000043,2.144430040000006,1.429620040000004,1.429620040000004,5.003670080000013,418.8160643600002,-1.005,-0.0091552399999999,-0.00168096,0.5191927200000007,1.8605157999999995,4.8036824000000005,10.159698559999995,-17.0,27.9952216,99.6,31.3400478,162.3891886000006,89.58327692000034,81.1276974400003,96.34391836000036,256.909152600001,459.2743164400004,-0.99610048,-0.031,0.015,-4.632411639999998,-7.953631880000002,0.3842871599999993,4.1007449599999966,27.002453,41.10074496,99.6,31.67,140.66645152000058,6.311956280000026,5.410248240000023,6.311956280000026,13.525620600000057,449.4315274800002,-1.03381892,-0.0650921199999999,-0.0010877199999999,2.1466438,1.34832188,1.2874572799999997,10.953085520000046,-22.818928400000097,40.15909412000017,99.6,36.3691278,164.2718669200007,49.28888436000021,52.02715548000021,61.152507760000255,155.16871004000066,357.64805283999993,17,Z0.6
12:40:08.203,5,18,1.4724,1.6783,0.4522,84.96008,59.51406,-14.50662,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-14.50662,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.4522,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.022925138446414,0.1951009327778915,0.2027951269897452,0.1982893474842522,5.022925138446414,0.1951009327778915,0.2027951269897452,0.1982893474842522,-0.990487,0.04,-0.009,-1.58876732,-0.8227194199999998,0.8911235200000003,-32.0289708,33.0,-31.48720682,99.6,31.51,123.30200714000097,35.75641598000027,35.75641598000027,36.83994394000028,107.78204066000085,360.0101189600001,-1.00551524,-0.0758266599999999,0.0234799799999999,5.406867479999999,1.81043444,1.97200352,-3.0,17.173299500000002,-92.79635938,99.6,31.54341862,126.7319183200004,11.333748840000036,16.485452740000053,14.939941600000047,37.09226872000012,383.4273195999996,-1.00714688,0.12048268,-0.0089658999999999,2.8089083199999987,1.627061120000001,3.944886859999999,-23.4829297,35.0,31.664185740000004,99.6,31.993358,112.72131118000048,1.5512109800000065,1.034140680000004,1.034140680000004,3.619491800000015,431.41633227999984,-1.005,-0.0088737199999999,-0.0009335799999999,0.4802997999999995,1.852365279999999,4.854719459999999,10.06633144,-17.0,27.40371808,99.6,31.34933688,105.9900783600007,56.70469204000037,50.87523776000032,60.9442953400004,161.63486990000106,376.6855295,-0.996,-0.03096598,0.0153988399999999,-4.905357439999997,-7.904032880000003,0.4290391199999976,4.0,27.56701948000001,41.43298052,99.6,31.66501308,82.06167160000061,3.730075960000028,3.1972077800000243,3.730075960000028,7.993020180000061,550.90626818,-1.03278868,-0.06471762,-0.0019713799999999,2.2390340600000007,1.3984895400000008,1.343,12.0,-24.97150204,42.4369724,99.5,36.35465466,88.19732736000068,28.864579480000224,30.468167400000237,35.278930620000274,90.8699740200007,486.6388479000003,18,G0 Z0.2
12:40:08.476,5,18,1.4724,1.6783,0.22311,84.96008,59.51406,-20.32546,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-20.32546,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.22311,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":682122561}}",5.122762071608357,0.1997657652800647,0.209535249240683,0.2031220709123367,5.122762071608357,0.1997657652800647,0.209535249240683,0.2031220709123367,-0.990952,0.04,-0.009048,-1.520141,-0.673929,1.038,-33.0,33.0,-32.903954,99.6,31.51,9.508542,3.169514,3.169514,3.26556,9.556565,347.454784,-1.005322,-0.076644,0.025965,5.266523,1.833108,1.994369,-3.321816,18.0,-92.643632,99.6,31.54,78.201328,6.758139,9.976301,9.332669,23.170764,387.43433,-1.007185,0.121,-0.009543,2.763575,1.659274,3.967,-24.0,36.0,31.271727,99.6,31.997283,58.421291,0.815181,0.543454,0.543454,1.902089,400.955985,-1.004,-0.008,-0.002,0.343028,1.754789,4.883,10.0,-17.0,27.875317,99.6,31.34,18.453062,13.216382,11.969554,14.213845,38.02827,390.356288,-0.995938,-0.030062,0.015938,-4.875477,-7.946284,0.293716,4.0,27.0,41.061661,99.6,31.678767,9.372456,0.431626,0.369965,0.431626,0.924913,494.568374,-1.030909,-0.065091,-0.001,2.313434,1.570302,1.284783,12.0,-25.0,42.091244,99.6,36.35,8.029453,2.463582,2.600448,3.056667,7.7101,424.501841,18,G0 Z0.2
12:40:08.753,5,19,1.4724,1.6783,0.18252,84.96008,59.51406,-21.35638,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-21.35638,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.18252,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.156293697225169,0.1832752072549246,0.1872342170635101,0.2009322507542578,5.156293697225169,0.1832752072549246,0.1872342170635101,0.2009322507542578,-0.99048916,0.04,-0.0084891599999999,-1.5528132199999998,-0.8259783600000008,0.8603935400000005,-33.0,33.0,-32.02150558000001,99.6,31.51,94.27412039999918,30.650699319999728,31.115103499999723,32.043912939999714,92.88090731999918,339.97903289999994,-1.00582558,-0.0768255799999999,0.02623336,5.34791688,1.92340086,2.0980831200000005,-4.514763080000002,17.689204680000003,-91.79603224,99.6,31.53689224,119.9899206799996,10.675216479999964,15.527587299999947,14.071875999999952,34.93707203999988,413.5695334000002,-1.007,0.121,-0.01003634,2.726986,1.604793,4.0364179600000005,-23.0,35.0,31.0,99.6,31.99554578,103.83318465999956,1.4453826599999935,0.9635882599999958,0.9635882599999958,3.3725596399999853,448.2026817400004,-1.005,-0.009,-0.00166174,0.5695421599999998,1.8959295200000004,4.777612639999999,10.402274139999996,-17.0,27.46779288,99.6,31.33065502,68.83243049999955,50.05382407999963,44.90810363999966,53.3938918199996,142.67678801999895,358.6464019000003,-0.99696652,-0.031,0.01406642,-5.140171640000002,-7.924361439999999,0.4416918000000011,4.03322242,27.0,42.070592860000005,99.6,31.6753531,71.13286121999938,3.252924679999971,2.788220879999976,3.252924679999971,6.970553239999939,496.2082877800003,-1.03105238,-0.066537,-7.884000000000067e-05,2.136,1.3946735799999994,1.43676422,12.0,-24.563335800000004,43.0,99.54628866,36.35462922,80.69012041999927,24.99575493999977,26.384407639999765,30.550366899999727,78.6903390999993,425.75152352,19,G1 Z0.125 F7.3
