t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:44:46.188,5,16,1.06442,2.22436,0.8353,71.1419,70.06454,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":71.1419,""mpoy"":70.06454,""mpoz"":0,""mpoa"":0,""posx"":1.06442,""posy"":2.22436,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.206255163144892,0.2036388588861094,0.203208506237864,0.2120330523757729,5.206255163144892,0.2036388588861094,0.203208506237864,0.2120330523757729,-1.00491864,-0.0732432399999999,0.0243227599999999,5.380576399999999,1.7239350799999986,1.8871483200000003,6.985470439999999,14.889330280000008,-104.94113319999998,101.50816152,30.36163212,0.0,97.34916824000088,121.22726656000113,73.47107084000068,236.02581376000217,220.33805987999935,-0.99799656,-0.02588296,-0.00588296,-5.782667800000001,-9.427250559999996,0.810535200000003,3.986169920000002,25.91010456000001,68.76143120000002,101.5,30.8312048,0.0,1.6383965999998915,1.4043396799999073,1.4043396799999073,3.978963119999737,245.8140005999992,-1.00569736,0.1193026399999999,-0.0083026399999999,2.6848256,1.784935,3.5283412800000016,-2.1181579999999545,9.683008919999796,13.938577879999698,101.5,30.87716616,0.0,5.016612640000031,4.299953680000026,3.583294720000022,12.183202160000077,246.6691171599998,-1.02940896,-0.06478768,-0.0003567599999999,1.9654771199999983,1.099670000000001,1.435059800000001,9.0,12.0,-6.144943240000002,101.5,34.6,29.601934799999192,47.682179799998686,36.450377559999005,32.6358032799991,107.23192447999706,335.7901258800007,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9904802,0.03944516,-0.0074451599999999,-1.3426927999999991,-0.8634207599999999,0.8203089599999992,-30.0,38.0,-50.0350764,101.6,31.00520076,0.0,42.26223607999989,34.25465375999992,26.69193835999993,93.42178371999977,208.44031867999956,16,G0 X3.5725 Y0.0249
14:44:46.444,5,16,1.57617,1.77558,0.8353,84.14031,58.66556,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.14031,""mpoy"":58.66556,""mpoz"":0,""mpoa"":0,""posx"":1.57617,""posy"":1.77558,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.239335774983399,0.1896990539949536,0.1880813151098765,0.2011322149094802,5.239335774983399,0.1896990539949536,0.1880813151098765,0.2011322149094802,-1.00304216,-0.07595808,0.0241681599999999,5.37350652,1.4778011199999987,1.8284490400000004,7.042068799999996,15.0,-105.95817392,101.6,30.37042112,0.0,4.433601839999551,5.521088319999441,3.346114399999661,10.749392199998914,294.7572491600004,-0.997,-0.026,-0.0050381199999999,-5.832512520000002,-9.18672904,0.8466588800000002,3.079222879999996,25.07922288,68.87965648000001,101.5,30.84,0.0,12.890886240000054,11.049331080000046,11.049331080000046,31.306437080000133,321.8849164800004,-1.00576576,0.11923424,-0.009,2.801119439999999,1.6354065999999996,3.25113584,-5.3607827199999925,24.50643295999997,36.72930475999996,101.5,30.87498728,0.0,1.8516335199999847,1.5871145999999867,1.3225956399999892,4.496824839999962,277.29934564,-1.0279702,-0.06418908,-0.00280448,2.1244798800000004,1.287038960000002,1.4411734400000005,9.188851239999996,12.0,-7.0,101.5,34.62,112.7496434400004,182.50841628000063,139.5175446800005,124.91687188000044,410.4475944800015,360.23069076000075,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9904176,0.0401432,-0.0086049599999999,-1.4255884399999994,-0.92291388,0.8798643200000001,-29.5828368,38.0,-50.14311184,101.6,31.0,0.0,53.22613824000005,43.14118584000004,33.61650844000003,117.65777900000012,312.1886640000001,16,G0 X3.5725 Y0.0249
14:44:46.702,5,16,2.08398,1.33026,0.8353,97.03874,47.35428,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":97.03874,""mpoy"":47.35428,""mpoz"":0,""mpoa"":0,""posx"":2.08398,""posy"":1.33026,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.40467372583685,0.2103178069114204,0.2063552162895174,0.2076103486571099,5.40467372583685,0.2103178069114204,0.2063552162895174,0.2076103486571099,-1.0032066,-0.0752046,0.0259989999999999,5.1769854,1.649448799999999,1.7465225999999994,7.2054015999999965,14.0,-106.7956822,101.6,30.38,0.0,84.34231440000038,105.03005220000048,63.65457680000028,204.4903286000009,376.7702804000005,-0.9977702,-0.0253827999999999,-0.0057702,-5.579704199999999,-9.669851,0.7296488,4.0,26.0,68.9614512,101.5,30.8488432,0.0,3.219538599999955,2.7596047999999613,2.7596047999999613,7.81887999999989,292.6307050000002,-1.0051936,0.1196546,-0.0088482,2.7095704,1.77,3.323784399999999,-6.345029399999998,32.6549706,46.8067976,101.5,30.8834502,0.0,4.584792400000013,3.929822600000011,3.274852000000009,11.13449660000003,320.9457524000002,-1.0314664,-0.0644062,-0.002,2.1808204,1.0295956,1.4268102000000005,9.0,12.0318656,-7.0,101.5,34.62,41.59400239999967,66.84750399999946,51.10120299999959,45.753402799999634,150.33260799999877,394.2693336000003,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9908866,0.0398866,-0.0079188,-1.4462240000000002,-0.9298385999999996,0.9020480000000004,-30.0,38.0,-49.1134314,101.6,31.0,0.0,43.65544379999995,35.38388599999996,27.57185919999997,96.5015083999999,322.3720848000001,16,G0 X3.5725 Y0.0249
14:44:46.958,5,16,2.5918,0.88493,0.8353,109.93717,36.04299,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":109.93717,""mpoy"":36.04299,""mpoz"":0,""mpoa"":0,""posx"":2.5918,""posy"":0.88493,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.161384543164755,0.1992358309470189,0.2027207039218018,0.1923493546678154,5.161384543164755,0.1992358309470189,0.2027207039218018,0.1923493546678154,-1.0043218,-0.07532276,0.02799776,5.2651612000000005,1.5850986800000002,1.7682753200000003,7.676333439999999,14.677056639999998,-106.0,101.59992768,30.37322936,0.0,34.231977640000146,42.62850012000018,25.83545484000011,82.99639836000037,343.4159591199998,-0.997,-0.02596804,-0.00503196,-5.62170624,-9.35851568,0.6490814400000001,4.663673439999999,26.0,68.69564704,101.5,30.84,0.0,9.291427839999985,7.964080959999984,7.964080959999984,22.56489635999996,374.5497641999999,-1.005,0.11943032,-0.009,2.82422044,1.6760618000000005,3.345534,-7.0,32.0,47.187969,101.5,30.89,0.0,2.842108200000005,2.436092680000004,2.030077520000004,6.902262560000012,298.2029552799999,-1.02980512,-0.06386168,-0.0019497599999999,2.0377986,1.4830270800000005,1.51678464,9.05035776,12.3804666,-6.380466600000001,101.5,34.60949632,86.68430719999986,139.3949966799998,106.55973055999984,95.40813095999984,313.53421675999954,253.92008983999995,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99011668,0.04,-0.00695428,-1.45676372,-0.85728768,0.75835216,-29.0,38.2969866,-49.47733508,101.6,30.99296956,0.0,49.65316475999998,40.24519707999998,31.359893639999992,109.75962775999996,294.63480412,16,G0 X3.5725 Y0.0249
14:44:47.216,5,16,3.10354,0.43615,0.8353,122.93559,24.64402,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":122.93559,""mpoy"":24.64402,""mpoz"":0,""mpoa"":0,""posx"":3.10354,""posy"":0.43615,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.253045757679459,0.1912778132556545,0.1963946865871405,0.1896644124849294,5.253045757679459,0.1912778132556545,0.1963946865871405,0.1896644124849294,-1.00451992,-0.07448104,0.02652232,5.492727840000001,1.6457180800000004,1.80177728,8.0,14.519820159999998,-105.48129584,101.6,30.374813,0.0,55.10093571999978,68.61625967999971,41.58561175999983,133.59377867999945,272.5690717200001,-0.997,-0.02548032,-0.00493776,-5.55778536,-9.37909596,0.72780412,4.0,26.0,69.0,101.5,30.84,0.0,6.726096280000028,5.742297400000023,5.765225240000024,16.334805160000066,311.71553920000014,-1.00536288,0.1192742399999999,-0.0085107599999999,2.83656712,1.79342332,3.36472148,-7.0,32.0,46.3628584,101.5,30.88873432,0.0,4.084512399999992,3.063383919999993,2.5528201999999944,8.679588519999982,226.61587172,-1.02909152,-0.0646394,-0.0008767199999999,2.1839130399999998,1.2711504799999989,1.3658429200000002,9.07759776,12.484025600000002,-6.954351039999997,101.5,34.62639256,68.24760692000021,108.90575604000033,83.25240060000024,74.53993976000022,244.91694476000072,202.94276859999997,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.0394973599999999,-0.009046,-1.4101988800000005,-0.96291516,1.0130112800000002,-30.0,38.0,-50.5025252,101.6,31.00502532,0.0,47.26009984000002,38.30555448000002,30.074339640000016,104.46969412000006,244.3222169199999,16,G0 X3.5725 Y0.0249
14:44:47.473,5,16,3.53957,0.05378,0.8353,134.01069,14.93171,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.01069,""mpoy"":14.93171,""mpoz"":0,""mpoa"":0,""posx"":3.53957,""posy"":0.05378,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.302193181537523,0.2004528610035622,0.2129219074785704,0.1926408493659148,5.302193181537523,0.2004528610035622,0.2129219074785704,0.1926408493659148,-1.0041413,-0.0756168,0.0257580999999999,5.424638180000002,1.6627597000000018,1.8551191599999992,8.0,14.387207319999986,-106.99590614,101.6,30.37995908,0.0,65.38998224000144,81.4290349000018,49.3509302000011,158.53986302000354,222.4108540399992,-0.99798062,-0.02598062,-0.00558838,-5.774080559999997,-9.32721144,0.793,4.0,26.0,68.39236989999998,101.5,30.83607632,0.0,5.493176599999825,4.708437419999851,4.708437419999851,13.340571839999578,295.1829928800006,-1.0050931,0.11994054,-0.0089069,2.7466897799999983,1.6291169800000014,3.3016772,-6.906933440000003,32.0,47.0,101.5,30.89,0.0,3.9443751000000495,3.3808934600000424,2.817410820000036,9.57919712000012,221.9183687,-1.03162642,-0.0644813,-0.00068156,2.1721386399999965,1.3357768200000009,1.4394694600000006,9.100038860000002,12.100038860000002,-6.899961139999998,101.5,34.64,59.112194919998686,94.1683336599979,72.30494647999838,64.45299251999856,211.87415741999527,223.88830419999977,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99016568,0.0396484599999999,-0.00751722,-1.4254290600000004,-0.9134040999999996,0.8667061799999999,-29.51703914,38.0,-49.834258440000006,101.6,31.0,0.0,45.88124467999983,37.18795629999986,28.97762853999989,101.42169869999962,228.78787888,16,G0 X3.5725 Y0.0249
14:44:47.732,5,17,3.5725,0.0249,0.8266,134.84706,14.19824,-0.22087,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-0.22087,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.8266,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.167885910576622,0.1844587625735048,0.1949997479427966,0.1991789337185819,5.167885910576622,0.1844587625735048,0.1949997479427966,0.1991789337185819,-1.0048012,-0.0750048,0.0254111999999999,5.384204199999999,1.6002042,1.8069167999999995,8.0,15.0,-105.3975702,101.6,30.3620766,0.0,21.54424819999962,26.82318199999955,16.256473799999718,52.22392179999911,357.6239786000004,-0.997,-0.0247039999999999,-0.004772,-5.863142800000001,-9.2038192,0.791838,4.2282597999999965,26.0,68.22825979999999,101.5,30.8276224,0.0,10.804359000000044,9.26087880000004,9.26087880000004,26.239158000000117,373.99888280000056,-1.0049518,0.1196072,-0.009,2.8210960000000003,1.6618007999999995,3.3911032,-7.0,31.3443828,46.6073424,101.5,30.89,0.0,2.410677399999987,2.066294799999989,1.721912799999991,5.854502999999967,322.00521720000023,-1.0285406,-0.0648322,-0.001534,2.1178138000000004,1.2558618,1.5078138,9.0,12.298132199999998,-7.534106200000005,101.5,34.63,98.96339700000031,157.92031360000055,120.72130640000044,108.08768120000036,355.84710760000115,231.18698759999992,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9900868,0.0396254,-0.0066347999999999,-1.3711286,-0.8699585999999997,1.0501698000000004,-30.0,38.0,-49.5478512,101.6,30.9945216,0.0,51.19367300000005,41.49381920000004,32.33284620000003,113.16496100000008,233.8661220000001,17,Z0.5906
14:44:47.987,5,17,3.5725,0.0249,0.6531,134.84706,14.19824,-4.62798,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-4.62798,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.6531,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.255524908891906,0.1930280709419287,0.2001386884109019,0.1872528983281714,5.255524908891906,0.1930280709419287,0.2001386884109019,0.1872528983281714,-1.0046990999999998,-0.0733081,0.0242086999999999,5.315918,1.5579915000000006,1.8311458,8.0,15.0,-104.3006046,101.5900594,30.3709941,0.0,95.20998840000016,118.56338150000023,71.85659520000014,230.83931060000043,214.91451060000003,-0.9978577,-0.0268624,-0.005,-5.4771305,-9.6411304,0.7857559000000001,4.720061400000003,26.0,68.142318,101.5,30.8570601,0.0,1.9266944999999776,1.6514524999999811,1.6514524999999811,4.679115299999944,246.55948700000008,-1.0056572,0.1186382999999999,-0.009,2.7260773,1.7269875,3.4345198,-7.0,32.0,46.2948832,101.5,30.8870509,0.0,4.935819200000006,4.2307024000000055,3.5255856000000048,11.986990400000018,227.5606956,-1.0258172,-0.0658586999999999,-0.0018586999999999,2.2136304000000004,1.3474701000000004,1.4339963,8.2252149,12.7747851,-7.0,101.5,34.6308369,31.47224059999983,50.67332779999973,38.87846529999979,34.68307769999983,114.18389729999944,241.63574410000007,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.0394239,-0.008,-1.3496323,-0.8830367000000001,0.9115016,-29.0,38.4889971,-50.4456347,101.6,30.99,0.0,42.33527559999997,34.31385539999998,26.738068999999985,93.58324179999995,265.79040380000004,17,Z0.5906
14:44:48.245,5,18,3.5725,0.0249,0.36822,134.84706,14.19824,-11.86395,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-11.86395,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.36822,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.372653275797734,0.2028140075787153,0.205502161491772,0.2053300081209191,5.372653275797734,0.2028140075787153,0.205502161491772,0.2053300081209191,-1.00312528,-0.0759371799999999,0.0261245,4.936316420000002,1.93008362,1.7814466400000002,8.0,14.06267524,-106.06229676,101.59996214,30.37875398,0.0,6.60342342000015,8.223131320000185,4.983715460000113,16.01018708000036,278.78646905999994,-0.997,-0.02605694,-0.00505694,-5.711741,-9.41642652,0.7764742399999996,3.95688784,26.89993848,68.94305064,101.5,30.82200096,0.0,12.59914311999998,10.799265279999984,10.799265279999984,30.59791793999996,299.21230408,-1.00522936,0.11967962,-0.0086796199999999,2.75255186,1.6290462,3.44047894,-7.724730859999999,31.72473086,46.27526914,101.5,30.8972476,0.0,1.9268858600000047,1.6516167200000045,1.3763466400000035,4.679580140000012,244.7297466,-1.02977078,-0.06578772,-0.0008070999999999,1.98753688,1.3470503399999991,1.5364351799999998,9.0,12.0,-7.0,101.5,34.648072639999995,111.65525285999986,179.47117479999977,137.18834417999983,122.83142409999984,404.38657299999954,226.9199645,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99003384,0.04,-0.00796616,-1.23613422,-0.8311014200000001,0.97906406,-30.0,38.0,-49.85340238,101.6,30.99590254,0.0,52.85611653999999,42.84127295999998,33.38281065999999,116.83983627999996,257.72980580000007,18,G0 Z0.1969
14:44:48.502,5,18,3.5725,0.0249,0.20954,134.84706,14.19824,-15.89417,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-15.89417,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.20954,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":303423551}}",5.274815646026367,0.2021119651384941,0.2082061007560114,0.218978183074447,5.274815646026367,0.2021119651384941,0.2082061007560114,0.218978183074447,-1.0049988,-0.0757964,0.0255933999999999,5.4320678,1.6119568000000013,1.7699322,8.0,14.79654959999999,-107.59198639999998,101.6,30.3820234,0.0,84.43424459999888,105.14453099999862,63.72395819999916,204.7132159999973,309.06687999999923,-0.9977676,-0.0259584,-0.0048091999999999,-5.7588834,-9.410641,0.7722358000000018,4.0,26.76718399999999,68.0419784,101.5,30.8242368,0.0,3.2594230000001345,2.793790800000115,2.793790800000115,7.915740600000328,345.8551277999993,-1.0056554,0.1191518,-0.0084964,2.7445050000000006,1.7772027999999995,3.4554856000000003,-7.0,31.655411399999995,46.807256800000005,101.5,30.8738552,0.0,4.587881999999961,3.9324697999999674,3.2770583999999725,11.141998799999906,251.71729140000025,-1.0308384,-0.0637036,-0.0026711999999999,2.1037614,0.9746944000000032,1.2831532000000017,9.296559800000008,12.703440199999992,-7.967692599999999,101.5,34.6732888,40.33214740000098,66.72598000000163,51.00830440000124,45.67022580000111,150.35587420000368,235.72102559999985,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9904612,0.039652,-0.0060783999999999,-1.411398599999999,-0.8520400000000008,0.9602346,-29.113159400000004,38.0,-49.921533800000006,101.6,30.9911316,0.0,43.77284060000013,35.479039400000104,27.646004600000083,96.76101640000029,294.9389883999992,18,G0 Z0.1969
14:44:48.760,5,19,3.5725,0.0249,0.15204,134.84706,14.19824,-17.3548,,337.82,0,0,,2,1,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-17.3548,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.15204,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":303423551}}",5.161750206563216,0.1894131098241073,0.2000003253108808,0.2057917492212056,5.161750206563216,0.1894131098241073,0.2000003253108808,0.2057917492212056,-1.00463616,-0.07536204,0.0269127199999999,5.060325800000005,1.7752749600000015,1.736577000000002,7.637215399999992,14.00094212,-107.27254719999998,101.6,30.38362776,0.0,38.4551216800009,47.88751028000112,29.022733720000677,93.23553136000216,276.4391031200009,-0.99734308,-0.0265980399999999,-0.00437252,-5.73879712,-9.68583704,0.732,4.0,26.0,69.0,101.5,30.82372376,0.0,8.786558079999892,7.531335599999908,7.531335599999908,21.33878459999974,306.6137129600009,-1.00527252,0.119,-0.0095732399999999,2.701277919999997,1.69959264,3.2400095200000014,-7.0,31.272390760000008,46.573391,101.5,30.89,0.0,2.986262800000031,2.559653800000026,2.133044440000022,7.252352040000074,254.2346187600004,-1.02695476,-0.06446496,-0.0011283999999999,2.258,1.0795587599999972,1.4167836799999975,5.339604199999949,7.119472599999931,-3.618097199999967,101.5,34.69058356,83.0021512399992,133.4901092399987,102.04577199999902,91.36656359999913,300.7977121599971,231.0529654800006,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99051564,0.04,-0.0075156399999999,-1.32673356,-0.8570687199999996,0.9376401999999991,-30.0,38.48419036,-49.28075903999999,101.6,30.99484204,0.0,49.00189579999989,39.71732623999991,31.46437531999993,108.31997987999978,216.74630436000007,19,G1 Z0.025 F13.3
14:44:49.017,5,19,3.5725,0.0249,0.10031,134.84706,14.19824,-18.66868,,337.82,0,0,,2,1,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-18.66868,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.10031,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":303423551}}",5.074168409374469,0.2015099603774423,0.1986851150255541,0.2025131159159967,5.074168409374469,0.2015099603774423,0.1986851150255541,0.2025131159159967,-1.0045,-0.0755,0.0264985,5.4927,2.014115,1.8917575,7.500115,15.0,-105.998598,101.6,30.3849825,0.0,53.012173,66.015159,40.009187,128.5295135,204.01211,-0.997,-0.02552,-0.004978,-5.8856095,-9.3421895,0.8262815,4.0,26.0,68.4765635,101.5,30.845049000000003,0.0,6.9771235,5.980391999999999,5.980391999999999,16.944443000000003,245.30778,-1.005,0.1188785,-0.009,2.754351,1.762581,3.3182565,-7.0,32.0,45.621064,101.5,30.885006,0.0,3.5038905,3.0033345,2.502779,8.5094485,271.32029350000005,-1.030403,-0.064837,0.0021035,1.9843375,0.8651235,1.4041275,9.0,12.5803495,-6.5803495000000005,101.5,34.7,70.3529295,112.265313,85.82059500000001,76.83937,252.971172,163.744236,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.990499,0.039499,-0.008501,-1.295149,-0.8063655,0.990221,-29.0,38.0,-49.716149,101.6,30.995006,0.0,47.4438525,38.454491,30.1812785,104.875884,232.436518,19,G1 Z0.025 F13.3
