t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:36:12.325,5,16,1.05687,0.92632,0.8353,70.94995,37.09432,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":70.94995,""mpoy"":37.09432,""mpoz"":0,""mpoa"":0,""posx"":1.05687,""posy"":0.92632,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1579724232}}",5.294635038279892,0.1988227118629223,0.2034786927473842,0.2049475193614687,5.294635038279892,0.1988227118629223,0.2034786927473842,0.2049475193614687,-1.03176894,-0.07088494,-0.003,2.19735182,1.3635026200000009,1.09911728,11.0,0.887324039999995,10.00192246,101.6,40.90998078,17.014115920000783,20.50708026000093,16.112706340000727,14.084533320000649,45.9719161800021,169.1255548800002,-0.989,0.03914008,-0.00628258,-1.6396136199999998,-1.03785184,0.8709118600000004,-31.00242878,36.0,-37.86252613999999,101.6,33.59,0.0,8.114351900000283,7.13503432000025,7.274936960000254,22.10461522000077,201.10096858000009,-1.0051707600000002,-0.07417386,0.0256574799999999,5.390599459999999,1.69930964,1.8311885,7.0,14.174310800000006,-106.0,101.6,31.81651398,120.88444443999931,48.898018159999744,57.18581825999969,36.46631849999981,111.05651647999942,181.68635782,-0.99699606,-0.02842022,0.01342808,-5.612883600000004,-9.44432596,0.0159177400000014,-11.00393046,38.0,69.78198152,101.6,31.939921400000003,0.0,5.884414540000109,4.83362578000009,5.043783340000093,13.66024810000025,214.2024738000002,-1.0034531599999998,-0.01044426,-0.0009910999999999,0.4981401000000013,1.89820502,4.72929668,9.444696,-14.0,24.555304,126.4,33.38453552,36.465101380000064,43.58024326000008,48.47190318000008,44.46963624000007,119.1786249600002,178.48912822000017,-1.00677082,0.12140384,-0.01063304,2.92012992,1.6487499,3.943127,-3.987706599999996,32.37906988,41.0,101.6,32.33608642,0.0,5.8704552200000215,4.696364360000017,4.305000100000017,14.076798700000047,239.65146718000017,16,G0 X-0.0258 Y-0.2861
15:36:12.582,5,16,0.60367,0.41881,0.8353,59.43873,24.20347,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":59.43873,""mpoy"":24.20347,""mpoz"":0,""mpoa"":0,""posx"":0.60367,""posy"":0.41881,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1579724232}}",5.2974760958254965,0.200050165481518,0.2028459184786558,0.2075524086410339,5.2974760958254965,0.200050165481518,0.2028459184786558,0.2075524086410339,-1.033067,-0.06997988,-0.00352076,2.4781097200000013,1.5788045200000025,1.1187750399999978,10.0,1.0,11.0,101.6,40.92195796,125.4514124000016,146.35998084000187,114.99712780000144,100.52196456000128,328.1036934800042,221.24709324000068,-0.98978236,0.0384277599999999,-0.0072176399999999,-1.7567397600000003,-1.1334804000000012,0.8197372399999988,-31.0,36.0,-38.00731632000001,101.6,33.59,2.347871600000029,45.39218000000055,39.91381352000049,40.69643768000049,123.6545594800015,218.38249220000048,-1.0061014,-0.0743419599999999,0.0248609599999999,5.247369680000002,1.7145393199999963,1.8773457200000008,6.0,15.0,-106.10143876,101.6,31.80759788,31.048651119998976,14.17373955999948,16.576067959999396,10.570246199999614,32.19120495999882,267.7049783600009,-0.99617072,-0.02936764,0.01417072,-5.932011480000002,-9.120545399999996,-0.0596350400000014,-11.171002480000002,38.82899752,69.65799503999999,101.6,31.93,0.0,20.50452748000022,16.843004640000178,17.575309160000188,48.33210000000052,265.3631713600003,-1.00345756,-0.01093316,-0.00039072,0.5673976399999995,1.6967583200000014,4.813838920000001,9.0,-13.45804908,25.066894359999992,126.4,33.39,39.5624384000001,53.11121848000014,59.07268264000016,54.19512120000015,145.2429254400004,233.0783459199997,-1.00646232,0.121,-0.01095356,2.9007608800000018,1.6836448000000002,3.84783488,-3.537874480000008,32.0,41.0,101.6,32.33706608,0.0,8.765227000000044,7.012181800000034,6.427833360000031,21.0365452800001,230.52636931999976,16,G0 X-0.0258 Y-0.2861
15:36:12.839,5,16,0.14918,-0.09015,0.8353,47.89471,11.2759,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":47.89471,""mpoy"":11.2759,""mpoz"":0,""mpoa"":0,""posx"":0.14918,""posy"":-0.09015,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1579724232}}",5.331785525099449,0.1981312206211503,0.1940852420382091,0.1826697599441223,5.331785525099449,0.1981312206211503,0.1940852420382091,0.1826697599441223,-1.03123504,-0.070074,-0.00252966,2.47328156,1.4784673800000003,1.06584084,10.23515986,1.0,10.69109174,101.6,40.94926222,47.57186603999987,56.221296259999846,44.17387535999988,38.613527559999895,126.03455497999964,195.30077175999995,-0.98932104,0.04022854,-0.007,-1.60390308,-1.099,1.0759638800000002,-31.0,36.0,-38.77142724,101.6,33.58907648,0.0,18.614443479999952,16.367872439999957,16.68881125999996,50.70831119999988,208.22184582,-1.005,-0.0744396599999999,0.02421996,5.31681936,1.87039952,1.91276318,6.665832620000001,15.0,-105.66583262,101.6,31.7977395,82.56325434000009,39.28412918000004,45.94245590000005,29.29663836000003,89.2215810600001,228.86267134,-0.99685866,-0.02906744,0.01479122,-5.71832874,-9.25321022,0.0961147999999999,-11.14144804,38.20884084,69.20884084,101.6,31.93282902,0.0,9.808085619999982,8.056641179999984,8.406930319999983,23.11905811999996,273.2856125,-1.004,-0.0105271399999999,-0.0001442999999999,0.56110618,1.93382914,4.70880802,9.32857036,-14.0,25.67142964,126.4,33.39,41.18764691999999,46.35046735999999,51.55307069999999,47.29639527999999,126.75433929999996,252.08821126000004,-1.00701054,0.12234662,-0.011,2.7868653,1.64251314,3.88454088,-2.2117938600000007,18.146720240000008,22.11794052000001,101.6,32.33100568,0.0,6.705771999999996,5.364617939999997,4.917566339999997,16.093853339999992,228.03146558,16,G0 X-0.0258 Y-0.2861
15:36:13.097,5,17,-0.0258,-0.2861,0.83523,43.45036,6.29889,-0.00176,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-0.00176,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.83523,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1579724232}}",5.036450932392917,0.1953682151747829,0.2003928609590081,0.2021542783288331,5.036450932392917,0.1953682151747829,0.2003928609590081,0.2021542783288331,-1.03259306,-0.0722138,-0.0010551,2.47521356,1.22724044,0.93368986,11.0,1.0,10.944697,101.6,40.96434828,86.46911642000005,102.85868754000006,80.81754004000005,70.64470300000004,230.5843104000001,225.65073298,-0.9895591,0.0394409,-0.0074408999999999,-1.63918674,-1.03187686,0.8900750999999999,-31.0,36.0,-38.0,101.6,33.58,0.0,32.42787178000002,28.51416344000002,29.07326418000001,88.33799560000004,237.41848603999995,-1.00564636,-0.0755564599999999,0.02584918,5.3062771600000005,1.68392288,1.86899684,6.5565793800000005,14.44342062,-106.26393498,101.6,31.80910274,52.79876963999998,26.16179625999999,30.595998879999986,19.864169919999988,59.41831685999997,245.42629846,-0.99688922,-0.02877844,0.01433726,-6.00802986,-9.5275527,0.04711434,-11.0,38.66288154,69.55220188,101.6,31.92552202,0.0,15.461658500000004,12.700648360000006,13.252850240000004,35.89313582000001,296.18845038,-1.00425636,-0.011,-0.0002318399999999,0.5957678399999999,1.83240928,4.8392060400000005,4.65245904,-6.838294639999999,12.186864619999998,126.4,33.38256418,33.76232558,50.13193784,55.75899206,51.1550389,137.09550386,219.08112502,-1.0067723,0.1213171,-0.01051488,2.9734652,1.70718456,3.98691716,-3.0,32.0,40.35627196,101.56437292,32.33514886,0.0,7.723197640000001,6.1785578800000005,5.663677960000001,18.37706526,284.48557902,17,Z0.6
15:36:13.353,5,17,-0.0258,-0.2861,0.76519,43.45036,6.29889,-1.78077,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-1.78077,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.76519,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1579724232}}",5.268511593244885,0.2004097790027301,0.2010818011521013,0.2112954213766569,5.268511593244885,0.2004097790027301,0.2010818011521013,0.2112954213766569,-1.03488722,-0.07009154,-0.0019539999999999,2.465156199999999,1.7767923400000083,1.0082557200000006,11.0,1.0,9.95419458,101.55123854,40.9651238,81.47578885999839,97.08237541999809,76.27900877999848,66.63164979999868,217.63521433999568,256.2682135000013,-0.98952534,0.0391281799999999,-0.0070068199999999,-1.6268610999999984,-1.038406499999999,0.8865721600000007,-31.0,35.94261914,-38.0,101.6,33.58,12.815384219999688,30.857423939999425,27.13325215999949,27.665276359999485,84.05987893999843,266.53200008000044,-1.00545468,-0.074,0.02347264,5.143594680000004,1.8742951799999947,1.94857894,6.927526539999998,15.0,-106.07247346,101.6,31.8,57.21685602000109,27.899128500000533,32.62779408000062,20.806129860000397,63.36412162000121,265.83396400000095,-0.9964739,-0.02912628,0.0145260999999999,-5.868365100000001,-9.412171660000002,0.0148174800000011,-11.0,38.52610875999999,69.56327338000001,101.6,31.93,0.0,14.731051839999774,12.100506879999816,12.626616179999807,34.723193899999465,289.5812295800003,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.00721006,0.12178994,-0.0112259799999999,2.920621660000001,1.6661654600000002,3.93162732,-3.210060539999995,32.0,39.78993946000001,101.6,32.33492132,0.0,7.617807259999956,6.094245899999965,5.586392319999967,17.774884119999896,290.6853044200002,17,Z0.6
15:36:13.611,5,18,-0.0258,-0.2861,0.50553,43.45036,6.29889,-8.37605,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-8.37605,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.50553,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1579724232}}",5.2824733678172295,0.1972169050645505,0.1911833764627871,0.1981297987380819,5.2824733678172295,0.1972169050645505,0.1911833764627871,0.1981297987380819,-1.0308423000000002,-0.0696886999999999,-0.0016025999999999,2.436316399999998,1.2659559000000014,0.977,10.971313399999998,0.9713133999999988,10.602824699999989,101.5971314,40.9536846,51.989739100001536,62.18380620000184,48.59171720000143,42.47527730000126,138.63930530000408,212.2369466000014,-0.9896513,0.039123,-0.0073487,-1.7066729,-1.019567900000001,0.9104717999999982,-31.0,36.0,-38.38706460000001,101.6,33.58,0.0,20.237226700000544,17.794802800000472,18.143720300000485,55.12899660000147,219.2491245000004,-1.005,-0.0746395999999999,0.0246395999999999,5.661966999999996,1.5516609999999993,1.8812060999999984,6.639270099999991,15.0,-105.6392701,101.6,31.8,83.48415019999891,37.7169412999995,44.10964329999941,28.12788819999962,85.66220619999886,238.63313030000117,-0.997,-0.029,0.0155641999999999,-5.786248099999998,-9.346673699999997,0.0222459000000019,-11.0,38.9426559,69.94265589999999,101.6,31.9267889,0.0,10.596207800000212,8.704027600000176,9.082463900000183,24.976775600000504,292.29512740000064,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0065499,0.1215450999999999,-0.0110908999999999,2.9297319999999982,1.6703593000000008,3.945080000000001,-3.0,32.0,40.2741135,101.6,32.3372868,0.0,6.818692600000042,5.454954300000034,5.000374500000031,16.3648622000001,254.9405036999992,18,G0 Z0.2
15:36:13.868,5,18,-0.0258,-0.2861,0.24208,43.45036,6.29889,-15.06772,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-15.06772,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.24208,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1579724232}}",5.337165432891079,0.2061781585992966,0.2044800902947696,0.2062829945000658,5.337165432891079,0.2061781585992966,0.2044800902947696,0.2062829945000658,-1.03230056,-0.0709846399999999,-0.00303088,2.36608844,1.66793632,1.20708844,11.0,1.0,9.22806212,101.6,40.92,118.83226811999992,140.50815587999992,110.38716135999992,96.49227415999994,314.95078323999974,296.28705012,-0.98926164,0.03973836,-0.00724164,-1.587,-1.09777952,0.96227472,-31.0,36.0200088,-38.0200088,101.6,33.587586280000004,0.0,43.998831239999966,38.68862711999998,39.447227919999975,119.85888419999992,268.31209028000006,-1.00624008,-0.07544592,0.02515656,5.16736976,1.7059984,1.9227886,7.0,15.0,-106.02460352,101.6,31.790492,36.25916012000006,15.615258960000032,18.26191252000004,11.645277440000024,35.46516368000006,276.64527744000003,-0.997,-0.02828856,0.0146804,-5.7841590400000005,-9.2211792,0.1558623999999998,-11.28897616,38.71102384,70.0,101.6,31.9293792,0.0,19.90867843999999,16.353557559999988,17.06458139999999,46.896562519999975,292.5790318,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.00747976,0.12132424,-0.01052024,2.86728384,1.63421548,3.98250152,-3.0,32.0,40.90202512,101.53239544,32.33902032,0.0,8.671064639999997,6.936851639999998,6.358780759999998,20.810555599999997,320.42944736,18,G0 Z0.2
15:36:14.126,5,19,-0.0258,-0.2861,0.077,43.45036,6.29889,-19.26075,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-19.26075,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.077,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1579724232}}",5.468528328248414,0.2063050776742665,0.2030881251390224,0.2056453611795391,5.468528328248414,0.2063050776742665,0.2030881251390224,0.2056453611795391,-1.035599,-0.067802,-0.000301,1.977463,1.879769,1.044116,7.401032,-16.796904,-24.493551,101.6,40.95,15.439727,18.24695,14.336889,12.532246,40.90525,303.462595,-0.988124,0.04,-0.006876,-1.701419,-1.030419,0.916,-31.0,36.0,-36.372816,101.6,33.581243,0.0,7.207768,6.337865,6.462137,19.634954,269.176698,-1.003314,-0.075,0.022471,5.11742,1.77,1.811841,7.0,14.157043,-105.842957,101.6,31.8,94.411139,49.734439,58.164005,37.09009,112.956184,331.609746,-0.996,-0.028809,0.014191,-5.652664,-9.532859,0.171332,-11.0,39.0,69.191275,101.6,31.926175,0.0,5.355696,4.399322,4.590597,12.624142,342.244981,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.008163,0.121837,-0.010388,2.845356,1.685356,4.018068,-3.0,31.387609,40.224783,101.6,32.343876,0.0,5.81413,4.651304,4.263695,13.566304,266.505867,19,Z0.05
15:36:14.383,5,21,-0.02573,-0.28589,0.0223,43.45212,6.30417,-20.65024,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.45212,""mpoy"":6.30417,""mpoz"":-20.65024,""mpoa"":0,""posx"":-0.02573,""posy"":-0.28589,""posz"":0.0223,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":21,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.253043312743901,0.2074907001635318,0.2058043349825311,0.2029327373773593,5.253043312743901,0.2074907001635318,0.2058043349825311,0.2029327373773593,-0.8650602199999992,0.2844851999999996,-0.0227309599999999,0.2186360399999829,1.4771117199999997,1.3324069199999995,11.791622960000003,13.434561460000053,16.235207859999996,101.6,40.95081958,120.32671088000076,144.0754037000009,113.20210266000068,98.9528869400006,322.982223380002,2440.614165840004,-0.99156704,0.04142524,-0.0057704399999999,-1.9572176600000024,-0.9682501800000008,0.882959219999999,-31.0,36.10355346,-37.32959938,101.6,33.58,0.0,44.88937118000026,39.47168832000023,40.24564326000024,122.28483880000071,1189.789196180001,-1.00367596,-0.0722514399999999,0.0251336599999999,5.17017238,1.342739899999997,1.8308695199999985,6.13524704,14.253671919999997,-102.64259174,101.6,31.7937213,33.40062725999942,14.84823905999976,17.503387299999712,11.161580259999818,33.99208447999944,1866.8879886800007,-0.99430228,-0.03126742,0.0172305199999999,-5.60878876,-8.805777459999998,0.1733949800000005,-12.0,38.16377496,68.27663666000001,101.6,31.92887132,0.0,20.2541828400001,16.637364420000086,17.36072776000009,47.74200152000024,1847.9422032200011,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0114107,0.1162638,-0.00908932,2.9039851,1.7633802400000005,3.93827144,-3.0,32.47477306,39.47477306,101.6,32.33579466,0.0,8.69231006000002,6.953848480000016,6.374360760000015,20.80728394000005,1478.916533239999,21,X-0.0257 Y-0.2858 Z0.0211
15:36:14.641,5,28,-0.02157,-0.26959,0.00133,43.55767,6.71817,-21.18294,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.55767,""mpoy"":6.71817,""mpoz"":-21.18294,""mpoa"":0,""posx"":-0.02157,""posy"":-0.26959,""posz"":0.00133,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":28,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.191958301714263,0.2009856413189542,0.2095039299671751,0.214062561658203,5.191958301714263,0.2009856413189542,0.2095039299671751,0.214062561658203,-0.8725957,0.1444971000000005,-0.0326734000000002,4.920241700000002,1.2849398000000107,1.1393880000000007,7.013629599999987,1.878399200000007,3.297628399999956,101.6,40.9433785,51.76268629999935,61.56110709999922,48.31635119999938,42.234572999999465,137.85364579999825,2081.504976200001,-0.9905458,0.038122,-0.0063322,-1.5495519000000009,-0.9213116,0.8466463999999991,-31.0870793,36.0,-38.82439,101.6,33.5634976,0.0,20.28656229999977,17.838184199999795,18.18795209999979,55.26339379999937,1346.2607221,-1.0070146,-0.0769148,0.0402862999999999,5.367209700000001,1.8535619000000016,1.8854116,7.0,15.0,-105.2766225,101.6,31.8,90.00188830000053,37.02205340000021,44.04347710000025,28.085695900000164,85.53370920000049,1364.7723583000018,-0.9784617,-0.0262782,0.0225489,-5.5854393,-9.2326082,0.0988648000000002,-9.082433100000053,28.89716840000016,52.3601205000003,101.6,31.9275688,0.0,10.619298199999909,8.722994799999926,9.10225569999992,24.89507309999978,1550.1266494000015,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0160941,0.1272589999999999,-0.0250543999999999,2.7544827999999995,1.6496621999999996,4.0155481,-3.115688699999998,32.0,40.0,101.5571467,32.3345578,0.0,6.836664199999982,5.4693313999999855,5.013553499999986,16.407993899999955,1441.0840477000004,28,X-0.0215 Y-0.2693 Z0.0012
15:36:14.898,5,31,-0.01165,-0.22652,0.0,43.80953,7.81212,-21.21661,,1016,0,0,,2,3,"{""sr"":{""mpox"":43.80953,""mpoy"":7.81212,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.01165,""posy"":-0.22652,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.433478545224498,0.2088176660055331,0.2029214649759554,0.2091358635030349,5.433478545224498,0.2088176660055331,0.2029214649759554,0.2091358635030349,-0.9705286000000009,0.0605392400000001,-0.0095551599999997,2.526490240000025,2.362360240000006,1.0503450000000016,9.01419736000001,6.302818279999929,-6.526806079999975,101.6,40.94,85.00531975999921,99.81269775999908,78.42426263999927,68.55267711999936,223.7559381999979,2114.642776919998,-0.98914272,0.03985176,-0.0072846,-1.7105990399999995,-1.0952508399999985,0.9394951200000003,-31.0,36.38516500000001,-38.45298324000001,101.6,33.56385176,0.0,31.72697079999972,27.89785367999976,28.44486999999975,86.42864407999924,1361.6222161599983,-1.00754284,-0.07134496,0.0214093599999999,5.105993400000001,1.787312,1.8414774799999996,6.457275040000004,15.0,-105.08630664,101.6,31.80741928,61.58531740000061,26.97925392000026,31.5520083200003,20.120121320000194,61.274915480000594,1304.4078091599995,-0.98835016,-0.0328481599999999,0.0272959999999999,-5.737616559999998,-9.276383440000002,0.0931412800000011,-11.0,38.46298444,70.0,101.6,31.92428696,0.0,15.03643899999989,12.35136075999991,12.888376759999906,35.44303547999974,1473.803833199998,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.033017,0.11533728,-0.00430148,2.8986308,1.73689284,4.007230679999999,-3.655995920000004,32.0,39.65599592,101.6,32.34514244,0.0,7.713679839999978,6.170943759999982,5.656698399999984,17.99858691999995,1196.5688238799994,31,G3 X0. Y-0.1257 R0.6382
15:36:15.155,5,34,0.00805,-0.0754,0.0,44.30997,11.65067,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":44.30997,""mpoy"":11.65067,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.00805,""posy"":-0.0754,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.370314070805259,0.2016859640267811,0.2062949469555755,0.2153011194406914,5.370314070805259,0.2016859640267811,0.2062949469555755,0.2153011194406914,-0.86611932,0.2134976800000001,-0.01997186,6.20674576,1.5271219,1.23501768,4.3854096600000005,0.5390882400000019,-4.61459034,101.54753726,40.9356661,86.17211470000004,103.12945574000004,81.03028668000005,70.83067038000004,231.1913075400001,2601.83635008,-0.9908331,0.0418856,-0.01193234,-1.54645618,-1.14814496,0.95705668,-31.0,36.0,-38.94772092,101.6,33.5649221,0.0,32.485331680000016,28.56468804000001,29.12477974000001,88.49452320000005,1638.26381484,-1.00825212,-0.076,0.03050208,5.4199872,1.47003194,1.8839528,6.934039,14.934039,-106.934039,101.6,31.80912666,57.87474643999997,26.26623085999999,30.71813445999998,19.58837579999999,59.65550825999997,1469.21324214,-1.01230124,-0.0432712799999999,0.0172289599999999,-5.83164484,-9.16745272,0.14069412,-11.44924496,38.55075504,69.0,101.6,31.91774978,0.0,15.421152600000008,12.667375240000004,13.218130860000004,36.268426220000016,1687.87020564,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-0.99430146,0.11912194,0.00033046,2.87291478,1.6912876,3.95333,-3.74276806,31.4834302,40.29037154,101.6,32.3325725,0.0,7.748548000000001,6.198838600000001,5.682268800000001,18.596515380000003,1572.18677368,34,X0.0119 Y-0.0499
